time_s,rms_value,stored_energy_j,kcl_residual_a,valid
0.00509,8.31573961816,0.923308522681,8.881784197e-16,1
0.0051,8.46310315099,0.925943034748,8.881784197e-16,1
0.00511,8.46310315099,0.928579769073,8.881784197e-16,1
0.00512,8.46310315099,0.93119323831,8.881784197e-16,1
0.00513,8.46310315099,0.933776188855,1.7763568394e-15,1
0.00514,8.46310315099,0.936344718922,8.881784197e-16,1
0.00515,8.59838137605,0.93892591528,8.881784197e-16,1
0.00516,8.59838137605,0.941537470198,1.7763568394e-15,1
0.00517,8.59838137605,0.944174584214,1.7763568394e-15,1
0.00518,8.59838137605,0.946813813229,1.7763568394e-15,1
0.00519,8.59838137605,0.949430760197,8.881784197e-16,1
0.0052,8.71755313557,0.952018235951,0,1
0.00521,8.71755313557,0.954591341448,1.7763568394e-15,1
0.00522,8.71755313557,0.957175861087,1.7763568394e-15,1
0.00523,8.71755313557,0.959788853789,8.881784197e-16,1
0.00524,8.71755313557,0.962426018405,1.7763568394e-15,1
0.00525,8.85253219953,0.965065154027,0,1
0.00526,8.85253219953,0.967682914514,8.881784197e-16,1
0.00527,8.85253219953,0.970272187252,8.881784197e-16,1
0.00528,8.85253219953,0.972847129973,0,1
0.00529,8.85253219953,0.975432279866,8.881784197e-16,1
0.0053,8.99379721408,0.978044077714,8.881784197e-16,1
0.00531,8.99379721408,0.980678685145,8.881784197e-16,1
0.00532,8.99379721408,0.983315085322,8.881784197e-16,1
0.00533,8.99379721408,0.985930944716,8.881784197e-16,1
0.00534,8.99379721408,0.988519238185,0,1
0.00535,9.11604203986,0.991093231681,0,1
0.00536,9.11604203986,0.993676268336,8.881784197e-16,1
0.00537,9.11604203986,0.99628418605,8.881784197e-16,1
0.00538,9.11604203986,0.998913575754,0,1
0.00539,9.11604203986,1.00154454806,0,1
0.0054,9.23929408817,1.00415574484,8.881784197e-16,1
0.00541,9.23929408817,1.00674023822,8.881784197e-16,1
0.00542,9.23929408817,1.00931045135,8.881784197e-16,1
0.00543,9.23929408817,1.0118885845,8.881784197e-16,1
0.00544,9.23929408817,1.01448988798,1.7763568394e-15,1
0.00545,9.3776129768,1.01711135049,8.881784197e-16,1
0.00546,9.3776129768,1.01973415588,8.881784197e-16,1
0.00547,9.3776129768,1.02233788529,8.881784197e-16,1
0.00548,9.3776129768,1.02491571683,0,1
0.00549,9.3776129768,1.02747927745,8.881784197e-16,1
0.0055,9.50652045414,1.03004967392,0,1
0.00551,9.50652045414,1.03264158421,0,1
0.00552,9.50652045414,1.03525236511,0,1
0.00553,9.50652045414,1.03786422184,8.881784197e-16,1
0.00554,9.50652045414,1.04045763967,1.7763568394e-15,1
0.00555,9.6243352178,1.04302591045,8.881784197e-16,1
0.00556,9.6243352178,1.04557990931,8.881784197e-16,1
0.00557,9.6243352178,1.04813969698,1.7763568394e-15,1
0.00558,9.6243352178,1.05071939437,8.881784197e-16,1
0.00559,9.6243352178,1.05331669845,8.881784197e-16,1
0.0056,9.7535156415,1.05591478609,8.881784197e-16,1
0.00561,9.7535156415,1.05849501267,8.881784197e-16,1
0.00562,9.7535156415,1.06105079056,0,1
0.00563,9.7535156415,1.06359228529,0,1
0.00564,9.7535156415,1.06613855727,8.881784197e-16,1
0.00565,9.88612162731,1.06870318553,8.881784197e-16,1
0.00566,9.88612162731,1.07128418101,8.881784197e-16,1
0.00567,9.88612162731,1.07386564469,1.7763568394e-15,1
0.00568,9.88612162731,1.07642976896,8.881784197e-16,1
0.00569,9.88612162731,1.0789700927,1.7763568394e-15,1
0.0057,10.0049531654,1.08149611192,8.881784197e-16,1
0.00571,10.0049531654,1.0840259308,8.881784197e-16,1
0.00572,10.0049531654,1.08657260157,0,1
0.00573,10.0049531654,1.08913442448,8.881784197e-16,1
0.00574,10.0049531654,1.09169637918,1.7763568394e-15,1
0.00575,10.124856404,1.09424146294,1.7763568394e-15,1
0.00576,10.124856404,1.0967633463,1.7763568394e-15,1
0.00577,10.124856404,1.09927089396,1.7763568394e-15,1
0.00578,10.124856404,1.10178129618,8.881784197e-16,1
0.00579,10.124856404,1.10430709343,8.881784197e-16,1
0.0058,10.2548864872,1.10684685214,1.7763568394e-15,1
0.00581,10.2548864872,1.10938638709,8.881784197e-16,1
0.00582,10.2548864872,1.11190946937,0,1
0.00583,10.2548864872,1.11440990554,8.881784197e-16,1
0.00584,10.2548864872,1.11689596524,1.7763568394e-15,1
0.00585,10.3774488945,1.11938396561,0,1
0.00586,10.3774488945,1.12188595025,1.7763568394e-15,1
0.00587,10.3774488945,1.12440073004,8.881784197e-16,1
0.00588,10.3774488945,1.12691491333,8.881784197e-16,1
0.00589,10.3774488945,1.12941301481,0,1
0.0059,10.4921950873,1.13188898079,8.881784197e-16,1
0.00591,10.4921950873,1.13435052031,8.881784197e-16,1
0.00592,10.4921950873,1.13681311661,8.881784197e-16,1
0.00593,10.4921950873,1.13928833116,8.881784197e-16,1
0.00594,10.4921950873,1.14177519896,8.881784197e-16,1
0.00595,10.6149740917,1.14426108213,8.881784197e-16,1
0.00596,10.6149740917,1.14673120976,1.7763568394e-15,1
0.00597,10.6149740917,1.14917967094,0,1
0.00598,10.6149740917,1.15161364682,8.881784197e-16,1
0.00599,10.6149740917,1.15404782449,8.881784197e-16,1
0.006,10.7393073851,1.15649329787,1.7763568394e-15,1
0.00601,10.7393073851,1.15894930702,8.881784197e-16,1
0.00602,10.7393073851,1.16140392983,1.7763568394e-15,1
0.00603,10.7393073851,1.16384308148,8.881784197e-16,1
0.00604,10.7393073851,1.16626099623,0,1
0.00605,10.85345863,1.16866435849,8.881784197e-16,1
0.00606,10.85345863,1.17106709541,0,1
0.00607,10.85345863,1.17347984779,8.881784197e-16,1
0.00608,10.85345863,1.17590204295,8.881784197e-16,1
0.00609,10.85345863,1.17832243821,8.881784197e-16,1
0.0061,10.9684637383,1.18072760737,8.881784197e-16,1
0.00611,10.9684637383,1.18311193182,8.881784197e-16,1
0.00612,10.9684637383,1.18548162867,0,1
0.00613,10.9684637383,1.18784990003,0,1
0.00614,10.9684637383,1.19022694779,1.7763568394e-15,1
0.00615,11.0901056335,1.19261236984,8.881784197e-16,1
0.00616,11.0901056335,1.19499556826,8.881784197e-16,1
0.00617,11.0901056335,1.19736374895,1.7763568394e-15,1
0.00618,11.0901056335,1.19971144173,8.881784197e-16,1
0.00619,11.0901056335,1.20204442445,8.881784197e-16,1
0.0062,11.2056915489,1.20437520765,8.881784197e-16,1
0.00621,11.2056915489,1.20671356835,0,1
0.00622,11.2056915489,1.20905925943,8.881784197e-16,1
0.00623,11.2056915489,1.21140229462,8.881784197e-16,1
0.00624,11.2056915489,1.21373048619,8.881784197e-16,1
0.00625,11.3155882567,1.21603851333,8.881784197e-16,1
0.00626,11.3155882567,1.21833174114,8.881784197e-16,1
0.00627,11.3155882567,1.22062202077,8.881784197e-16,1
0.00628,11.3155882567,1.22291871821,8.881784197e-16,1
0.00629,11.3155882567,1.22522172678,1.7763568394e-15,1
0.0063,11.4309915604,1.22752164021,0,1
0.00631,11.4309915604,1.22980685234,1.7763568394e-15,1
0.00632,11.4309915604,1.23207219213,0,1
0.00633,11.4309915604,1.23432263714,1.7763568394e-15,1
0.00634,11.4309915604,1.23656941003,0,1
0.00635,11.5466969631,1.23882147931,0,1
0.00636,11.5466969631,1.24107886521,8.881784197e-16,1
0.00637,11.5466969631,1.24333271131,8.881784197e-16,1
0.00638,11.5466969631,1.24557196895,8.881784197e-16,1
0.00639,11.5466969631,1.24779161695,0,1
0.0064,11.6546848255,1.24999626914,1.7763568394e-15,1
0.00641,11.6546848255,1.25219654936,0,1
0.00642,11.6546848255,1.25440104202,1.7763568394e-15,1
0.00643,11.6546848255,1.25660988164,1.7763568394e-15,1
0.00644,11.6546848255,1.25881473284,0,1
0.00645,11.7631642224,1.26100508125,0,1
0.00646,11.7631642224,1.26317605521,1.7763568394e-15,1
0.00647,11.7631642224,1.26533192745,1.7763568394e-15,1
0.00648,11.7631642224,1.26748275144,1.7763568394e-15,1
0.00649,11.7631642224,1.26963674061,1.7763568394e-15,1
0.0065,11.8757789581,1.271794132,8.881784197e-16,1
0.00651,11.8757789581,1.27394708383,8.881784197e-16,1
0.00652,11.8757789581,1.27608559361,0,1
0.00653,11.8757789581,1.27820493851,0,1
0.00654,11.8757789581,1.28030907158,1.7763568394e-15,1
0.00655,11.9833531949,1.28240750322,0,1
0.00656,11.9833531949,1.28450808872,0,1
0.00657,11.9833531949,1.28661115677,0,1
0.00658,11.9833531949,1.288709333,1.7763568394e-15,1
0.00659,11.9833531949,1.29079310513,1.7763568394e-15,1
0.0066,12.0865955101,1.29285789821,0,1
0.00661,12.0865955101,1.29490736583,8.881784197e-16,1
0.00662,12.0865955101,1.29695050152,1.7763568394e-15,1
0.00663,12.0865955101,1.29899481507,1.7763568394e-15,1
0.00664,12.0865955101,1.30104071664,0,1
0.00665,12.1934126374,1.30308127435,1.7763568394e-15,1
0.00666,12.1934126374,1.30510744525,1.7763568394e-15,1
0.00667,12.1934126374,1.30711480098,1.7763568394e-15,1
0.00668,12.1934126374,1.30910671485,0,1
0.00669,12.1934126374,1.31109168864,0,1
0.0067,12.299672138,1.31307689893,0,1
0.00671,12.299672138,1.31506282803,1.7763568394e-15,1
0.00672,12.299672138,1.31704296276,1.7763568394e-15,1
0.00673,12.299672138,1.31900870931,0,1
0.00674,12.299672138,1.32095578442,1.7763568394e-15,1
0.00675,12.3998961173,1.32288729924,1.7763568394e-15,1
0.00676,12.3998961173,1.32481128786,1.7763568394e-15,1
0.00677,12.3998961173,1.32673460573,1.7763568394e-15,1
0.00678,12.3998961173,1.32865779861,8.881784197e-16,1
0.00679,12.3998961173,1.33057474938,1.7763568394e-15,1
0.0068,12.5001871645,1.33247729394,1.7763568394e-15,1
0.00681,12.5001871645,1.3343612924,1.7763568394e-15,1
0.00682,12.5001871645,1.33622961087,0,1
0.00683,12.5001871645,1.33808983877,8.881784197e-16,1
0.00684,12.5001871645,1.33994852227,1.7763568394e-15,1
0.00685,12.6027960903,1.3418062625,1.7763568394e-15,1
0.00686,12.6027960903,1.34365731692,8.881784197e-16,1
0.00687,12.6027960903,1.34549393233,1.7763568394e-15,1
0.00688,12.6027960903,1.3473121103,1.7763568394e-15,1
0.00689,12.6027960903,1.34911448804,1.7763568394e-15,1
0.0069,12.7010824693,1.35090823244,8.881784197e-16,1
0.00691,12.7010824693,1.35269959186,1.7763568394e-15,1
0.00692,12.7010824693,1.35448921542,1.7763568394e-15,1
0.00693,12.7010824693,1.35627171462,1.7763568394e-15,1
0.00694,12.7010824693,1.35803972915,0,1
0.00695,12.7958767084,1.35978939986,8.881784197e-16,1
0.00696,12.7958767084,1.36152315038,1.7763568394e-15,1
0.00697,12.7958767084,1.36324774617,0,1
0.00698,12.7958767084,1.36496914904,1.7763568394e-15,1
0.00699,12.7958767084,1.36668804928,1.7763568394e-15,1
0.007,12.8927561225,1.36839939293,8.881784197e-16,1
0.00701,12.8927561225,1.37009619513,1.7763568394e-15,1
0.00702,12.8927561225,1.37177473377,0,1
0.00703,12.8927561225,1.3734372333,1.7763568394e-15,1
0.00704,12.8927561225,1.37509007796,1.7763568394e-15,1
0.00705,12.9884694715,1.37673895398,0,1
0.00706,12.9884694715,1.37838458656,0,1
0.00707,12.9884694715,1.3800222377,0,1
0.00708,12.9884694715,1.38164528128,0,1
0.00709,12.9884694715,1.38325012977,0,1
0.0071,13.0792816443,1.38483882203,1.7763568394e-15,1
0.00711,13.0792816443,1.38641738045,0,1
0.00712,13.0792816443,1.38799122638,1.7763568394e-15,1
0.00713,13.0792816443,1.38956111409,0,1
0.00714,13.0792816443,1.391122604,0,1
0.00715,13.1697228116,1.39266941255,1.7763568394e-15,1
0.00716,13.1697228116,1.39419808425,1.7763568394e-15,1
0.00717,13.1697228116,1.39571048519,0,1
0.00718,13.1697228116,1.39721229443,1.7763568394e-15,1
0.00719,13.1697228116,1.39870867879,1.7763568394e-15,1
0.0072,13.2611432853,1.4002004164,1.7763568394e-15,1
0.00721,13.2611432853,1.40168334928,0,1
0.00722,13.2611432853,1.40315152096,1.7763568394e-15,1
0.00723,13.2611432853,1.40460160531,1.7763568394e-15,1
0.00724,13.2611432853,1.40603530774,1.7763568394e-15,1
0.00725,13.3487358348,1.40745798166,1.7763568394e-15,1
0.00726,13.3487358348,1.40887454947,1.7763568394e-15,1
0.00727,13.3487358348,1.41028580833,1.7763568394e-15,1
0.00728,13.3487358348,1.41168786597,1.7763568394e-15,1
0.00729,13.3487358348,1.41307507808,1.7763568394e-15,1
0.0073,13.4333289001,1.41444424514,0,1
0.00731,13.4333289001,1.41579692326,8.881784197e-16,1
0.00732,13.4333289001,1.41713815707,8.881784197e-16,1
0.00733,13.4333289001,1.41847263442,0,1
0.00734,13.4333289001,1.41980116708,8.881784197e-16,1
0.00735,13.5188489987,1.42112011338,8.881784197e-16,1
0.00736,13.5188489987,1.42242412683,1.7763568394e-15,1
0.00737,13.5188489987,1.42371013172,8.881784197e-16,1
0.00738,13.5188489987,1.42497954551,0,1
0.00739,13.5188489987,1.42623712025,0,1
0.0074,13.6027571902,1.42748731876,1.7763568394e-15,1
0.00741,13.6027571902,1.42873096342,8.881784197e-16,1
0.00742,13.6027571902,1.42996464881,8.881784197e-16,1
0.00743,13.6027571902,1.43118331251,8.881784197e-16,1
0.00744,13.6027571902,1.4323839997,1.7763568394e-15,1
0.00745,13.6825141505,1.43356799929,1.7763568394e-15,1
0.00746,13.6825141505,1.43473978612,8.881784197e-16,1
0.00747,13.6825141505,1.43590360729,8.881784197e-16,1
0.00748,13.6825141505,1.43706029211,1.7763568394e-15,1
0.00749,13.6825141505,1.43820665788,0,1
0.0075,13.7614761816,1.43933791296,8.881784197e-16,1
0.00751,13.7614761816,1.44045122049,1.7763568394e-15,1
0.00752,13.7614761816,1.4415477503,8.881784197e-16,1
0.00753,13.7614761816,1.44263171473,0,1
0.00754,13.7614761816,1.44370715414,1.7763568394e-15,1
0.00755,13.8404179251,1.44477490152,8.881784197e-16,1
0.00756,13.8404179251,1.44583198392,0,1
0.00757,13.8404179251,1.44687386785,0,1
0.00758,13.8404179251,1.4478978314,8.881784197e-16,1
0.00759,13.8404179251,1.44890493419,8.881784197e-16,1
0.0076,13.9158598494,1.44989914014,8.881784197e-16,1
0.00761,13.9158598494,1.45088429155,0,1
0.00762,13.9158598494,1.45186122211,8.881784197e-16,1
0.00763,13.9158598494,1.45282715646,0,1
0.00764,13.9158598494,1.45377780701,1.7763568394e-15,1
0.00765,13.9885640924,1.45471056381,8.881784197e-16,1
0.00766,13.9885640924,1.45562638463,0,1
0.00767,13.9885640924,1.45652899832,1.7763568394e-15,1
0.00768,13.9885640924,1.45742205758,1.7763568394e-15,1
0.00769,13.9885640924,1.45830639416,0,1
0.0077,14.0612877065,1.45917941867,1.7763568394e-15,1
0.00771,14.0612877065,1.46003707773,0,1
0.00772,14.0612877065,1.46087687035,8.881784197e-16,1
0.00773,14.0612877065,1.46169966025,1.7763568394e-15,1
0.00774,14.0612877065,1.46250895398,1.7763568394e-15,1
0.00775,14.1320603216,1.46330822284,0,1
0.00776,14.1320603216,1.4640982942,1.7763568394e-15,1
0.00777,14.1320603216,1.46487675369,1.7763568394e-15,1
0.00778,14.1320603216,1.46563977098,0,1
0.00779,14.1320603216,1.46638495093,0,1
0.0078,14.1991624471,1.46711307058,0,1
0.00781,14.1991624471,1.46782742635,0,1
0.00782,14.1991624471,1.46853131601,8.881784197e-16,1
0.00783,14.1991624471,1.46922556047,8.881784197e-16,1
0.00784,14.1991624471,1.46990790997,1.7763568394e-15,1
0.00785,14.2650748656,1.47057474646,0,1
0.00786,14.2650748656,1.47122377767,0,1
0.00787,14.2650748656,1.47185570079,0,1
0.00788,14.2650748656,1.4724736137,8.881784197e-16,1
0.00789,14.2650748656,1.47308064829,1.7763568394e-15,1
0.0079,14.3302100339,1.47367761713,0,1
0.00791,14.3302100339,1.47426242523,1.7763568394e-15,1
0.00792,14.3302100339,1.47483165654,1.7763568394e-15,1
0.00793,14.3302100339,1.47538311859,1.7763568394e-15,1
0.00794,14.3302100339,1.47591743522,8.881784197e-16,1
0.00795,14.3920507842,1.47643751673,1.7763568394e-15,1
0.00796,14.3920507842,1.47694633657,0,1
0.00797,14.3920507842,1.47744469726,1.7763568394e-15,1
0.00798,14.3920507842,1.47793064932,8.881784197e-16,1
0.00799,14.3920507842,1.47840096883,8.881784197e-16,1
0.008,14.45126455,1.47885356011,0,1
0.00801,14.45126455,1.47928897963,8.881784197e-16,1
0.00802,14.45126455,1.47970996066,0,1
0.00803,14.45126455,1.4801193253,1.7763568394e-15,1
0.00804,14.45126455,1.48051786459,1.7763568394e-15,1
0.00805,14.5097808334,1.48090376576,0,1
0.00806,14.5097808334,1.48127398757,0,1
0.00807,14.5097808334,1.48162652815,0,1
0.00808,14.5097808334,1.48196188222,0,1
0.00809,14.5097808334,1.482282616,0,1
0.0081,14.5660786412,1.48259140711,0,1
0.00811,14.5660786412,1.48288903388,0,1
0.00812,14.5660786412,1.48317381191,8.881784197e-16,1
0.00813,14.5660786412,1.48344287362,1.7763568394e-15,1
0.00814,14.5660786412,1.48369430796,1.7763568394e-15,1
0.00815,14.6189994504,1.48392855318,0,1
0.00816,14.6189994504,1.48414801794,8.881784197e-16,1
0.00817,14.6189994504,1.48435524201,8.881784197e-16,1
0.00818,14.6189994504,1.48455098991,1.7763568394e-15,1
0.00819,14.6189994504,1.48473369776,1.7763568394e-15,1
0.0082,14.670372083,1.48490066303,1.7763568394e-15,1
0.00821,14.670372083,1.48505006253,1.7763568394e-15,1
0.00822,14.670372083,1.48518228293,1.7763568394e-15,1
0.00823,14.670372083,1.48529958436,0,1
0.00824,14.670372083,1.48540437516,0,1
0.00825,14.7203862354,1.48549740508,1.7763568394e-15,1
0.00826,14.7203862354,1.48557722338,0,1
0.00827,14.7203862354,1.48564128426,0,1
0.00828,14.7203862354,1.48568784955,0,1
0.00829,14.7203862354,1.48571725888,1.7763568394e-15,1
0.0083,14.7672224012,1.48573163242,8.881784197e-16,1
0.00831,14.7672224012,1.48573325323,1.7763568394e-15,1
0.00832,14.7672224012,1.48572285555,1.7763568394e-15,1
0.00833,14.7672224012,1.48569909474,0,1
0.00834,14.7672224012,1.48565957388,1.7763568394e-15,1
0.00835,14.8114458484,1.48560263689,0,1
0.00836,14.8114458484,1.48552858067,1.7763568394e-15,1
0.00837,14.8114458484,1.48543939356,1.7763568394e-15,1
0.00838,14.8114458484,1.48533723926,1.7763568394e-15,1
0.00839,14.8114458484,1.48522283585,8.881784197e-16,1
0.0084,14.8544015074,1.4850949382,1.7763568394e-15,1
0.00841,14.8544015074,1.48495129072,1.7763568394e-15,1
0.00842,14.8544015074,1.4847903166,1.7763568394e-15,1
0.00843,14.8544015074,1.48461227398,0,1
0.00844,14.8544015074,1.48441902707,8.881784197e-16,1
0.00845,14.8949206938,1.48421262593,1.7763568394e-15,1
0.00846,14.8949206938,1.48399377198,1.7763568394e-15,1
0.00847,14.8949206938,1.48376131335,8.881784197e-16,1
0.00848,14.8949206938,1.48351312856,8.881784197e-16,1
0.00849,14.8949206938,1.48324771733,0,1
0.0085,14.9322275462,1.48296530269,0,1
0.00851,14.9322275462,1.48266763207,0,1
0.00852,14.9322275462,1.48235664738,8.881784197e-16,1
0.00853,14.9322275462,1.48203303295,8.881784197e-16,1
0.00854,14.9322275462,1.48169572432,1.7763568394e-15,1
0.00855,14.967666369,1.48134272723,0,1
0.00856,14.967666369,1.48097261518,1.7763568394e-15,1
0.00857,14.967666369,1.48058557955,0,1
0.00858,14.967666369,1.48018325793,1.7763568394e-15,1
0.00859,14.967666369,1.47976748932,0,1
0.0086,15.0012942835,1.47933894071,1.7763568394e-15,1
0.00861,15.0012942835,1.47889662948,0,1
0.00862,15.0012942835,1.47843868201,0,1
0.00863,15.0012942835,1.47796374296,0,1
0.00864,15.0012942835,1.47747197517,1.7763568394e-15,1
0.00865,15.0317973533,1.47696491301,1.7763568394e-15,1
0.00866,15.0317973533,1.47644429764,8.881784197e-16,1
0.00867,15.0317973533,1.47591077848,0,1
0.00868,15.0317973533,1.47536344953,1.7763568394e-15,1
0.00869,15.0317973533,1.47480055158,1.7763568394e-15,1
0.0087,15.0596427166,1.47422079777,8.881784197e-16,1
0.00871,15.0596427166,1.47362432541,8.881784197e-16,1
0.00872,15.0596427166,1.47301257184,8.881784197e-16,1
0.00873,15.0596427166,1.47238718526,0,1
0.00874,15.0596427166,1.47174879739,8.881784197e-16,1
0.00875,15.0857633045,1.47109657394,8.881784197e-16,1
0.00876,15.0857633045,1.47042886412,1.7763568394e-15,1
0.00877,15.0857633045,1.46974444703,0,1
0.00878,15.0857633045,1.4690434371,8.881784197e-16,1
0.00879,15.0857633045,1.46832718061,1.7763568394e-15,1
0.0088,15.1092647293,1.46759723743,8.881784197e-16,1
0.00881,15.1092647293,1.46685422154,1.7763568394e-15,1
0.00882,15.1092647293,1.46609736574,0,1
0.00883,15.1092647293,1.46532512195,8.881784197e-16,1
0.00884,15.1092647293,1.4645363327,8.881784197e-16,1
0.00885,15.1296310501,1.46373109212,8.881784197e-16,1
0.00886,15.1296310501,1.46291066098,1.7763568394e-15,1
0.00887,15.1296310501,1.46207651528,8.881784197e-16,1
0.00888,15.1296310501,1.4612292513,1.7763568394e-15,1
0.00889,15.1296310501,1.46036816458,0,1
0.0089,15.1478472715,1.45949180429,1.7763568394e-15,1
0.00891,15.1478472715,1.45859907397,1.7763568394e-15,1
0.00892,15.1478472715,1.45769004976,1.7763568394e-15,1
0.00893,15.1478472715,1.45676591221,0,1
0.00894,15.1478472715,1.45582805772,1.7763568394e-15,1
0.00895,15.1638954565,1.45487706499,1.7763568394e-15,1
0.00896,15.1638954565,1.45391228814,0,1
0.00897,15.1638954565,1.45293236847,1.7763568394e-15,1
0.00898,15.1638954565,1.45193626813,0,1
0.00899,15.1638954565,1.45092404739,1.7763568394e-15,1
0.009,15.1768276858,1.44989681159,8.881784197e-16,1
0.00901,15.1768276858,1.44885588164,8.881784197e-16,1
0.00902,15.1768276858,1.44780181878,1.7763568394e-15,1
0.00903,15.1768276858,1.44673403187,8.881784197e-16,1
0.00904,15.1768276858,1.4456512494,1.7763568394e-15,1
0.00905,15.1870226442,1.44455248979,8.881784197e-16,1
0.00906,15.1870226442,1.44343779943,8.881784197e-16,1
0.00907,15.1870226442,1.44230821319,8.881784197e-16,1
0.00908,15.1870226442,1.44116498037,0,1
0.00909,15.1870226442,1.44000864495,1.7763568394e-15,1
0.0091,15.1969154874,1.43883866693,1.7763568394e-15,1
0.00911,15.1969154874,1.43765385727,8.881784197e-16,1
0.00912,15.1969154874,1.4364532884,8.881784197e-16,1
0.00913,15.1969154874,1.43523699464,1.7763568394e-15,1
0.00914,15.1969154874,1.43400594484,1.7763568394e-15,1
0.00915,15.2112005069,1.43276132047,1.7763568394e-15,1
0.00916,15.2112005069,1.43150364845,0,1
0.00917,15.2112005069,1.43023243651,0,1
0.00918,15.2112005069,1.42894657361,1.7763568394e-15,1
0.00919,15.2112005069,1.42764518403,0,1
0.0092,15.2321384702,1.42632829163,1.7763568394e-15,1
0.00921,15.2321384702,1.42499680347,1.7763568394e-15,1
0.00922,15.2321384702,1.42365183675,0,1
0.00923,15.2321384702,1.42229390164,0,1
0.00924,15.2321384702,1.42092255037,8.881784197e-16,1
0.00925,15.2422976785,1.41953674566,1.7763568394e-15,1
0.00926,15.2422976785,1.41813566145,0,1
0.00927,15.2422976785,1.41671931272,0,1
0.00928,15.2422976785,1.41528854868,0,1
0.00929,15.2422976785,1.4138444257,1.7763568394e-15,1
0.0093,15.2468244722,1.41238743747,0,1
0.00931,15.2468244722,1.41091717774,0,1
0.00932,15.2468244722,1.40943267891,1.7763568394e-15,1
0.00933,15.2468244722,1.40793316254,1.7763568394e-15,1
0.00934,15.2468244722,1.40641863608,8.881784197e-16,1
0.00935,15.2599951981,1.40488989468,8.881784197e-16,1
0.00936,15.2599951981,1.40334793708,1.7763568394e-15,1
0.00937,15.2599951981,1.40179324086,8.881784197e-16,1
0.00938,15.2599951981,1.40022543846,1.7763568394e-15,1
0.00939,15.2599951981,1.39864362811,1.7763568394e-15,1
0.0094,15.270437503,1.39704707695,8.881784197e-16,1
0.00941,15.270437503,1.3954357862,0,1
0.00942,15.270437503,1.39381050042,1.7763568394e-15,1
0.00943,15.270437503,1.39217216391,0,1
0.00944,15.270437503,1.39052123843,8.881784197e-16,1
0.00945,15.2699304521,1.38885739247,8.881784197e-16,1
0.00946,15.2699304521,1.38717978645,0,1
0.00947,15.2699304521,1.38548773112,0,1
0.00948,15.2699304521,1.38378122259,1.7763568394e-15,1
0.00949,15.2699304521,1.38206095821,1.7763568394e-15,1
0.0095,15.2727863173,1.38032783074,8.881784197e-16,1
0.00951,15.2727863173,1.37858228654,8.881784197e-16,1
0.00952,15.2727863173,1.37682402764,8.881784197e-16,1
0.00953,15.2727863173,1.37505227317,1.7763568394e-15,1
0.00954,15.2727863173,1.37326637558,0,1
0.00955,15.2800666187,1.37146632694,8.881784197e-16,1
0.00956,15.2800666187,1.36965278048,1.7763568394e-15,1
0.00957,15.2800666187,1.36782658028,0,1
0.00958,15.2800666187,1.36598815767,1.7763568394e-15,1
0.00959,15.2800666187,1.36413724588,0,1
0.0096,15.278216436,1.36227311944,8.881784197e-16,1
0.00961,15.278216436,1.36039517068,1.7763568394e-15,1
0.00962,15.278216436,1.35850338853,1.7763568394e-15,1
0.00963,15.278216436,1.35659838508,1.7763568394e-15,1
0.00964,15.278216436,1.3546809584,0,1
0.00965,15.2719892124,1.35275152518,8.881784197e-16,1
0.00966,15.2719892124,1.35080984769,8.881784197e-16,1
0.00967,15.2719892124,1.34885525268,0,1
0.00968,15.2719892124,1.34688717058,8.881784197e-16,1
0.00969,15.2719892124,1.34490558807,1.7763568394e-15,1
0.0097,15.2720627413,1.34291107882,1.7763568394e-15,1
0.00971,15.2720627413,1.34090439746,0,1
0.00972,15.2720627413,1.33888594645,8.881784197e-16,1
0.00973,15.2720627413,1.33685551503,0,1
0.00974,15.2720627413,1.3348124792,8.881784197e-16,1
0.00975,15.2691510593,1.33275630578,0,1
0.00976,15.2691510593,1.3306869799,0,1
0.00977,15.2691510593,1.32860503948,0,1
0.00978,15.2691510593,1.32651119809,8.881784197e-16,1
0.00979,15.2691510593,1.32440584439,1.7763568394e-15,1
0.0098,15.2574218093,1.32228879266,0,1
0.00981,15.2574218093,1.32015946533,0,1
0.00982,15.2574218093,1.3180173639,1.7763568394e-15,1
0.00983,15.2574218093,1.31586247268,0,1
0.00984,15.2574218093,1.31369529623,1.7763568394e-15,1
0.00985,15.2481676018,1.31151650939,8.881784197e-16,1
0.00986,15.2481676018,1.30932648746,8.881784197e-16,1
0.00987,15.2481676018,1.30712506791,1.7763568394e-15,1
0.00988,15.2481676018,1.30491171691,3.5527136788e-15,1
0.00989,15.2481676018,1.30268596906,1.7763568394e-15,1
0.0099,15.2416569036,1.30044780844,0,1
0.00991,15.2416569036,1.29819770852,0,1
0.00992,15.2416569036,1.29593630763,1.7763568394e-15,1
0.00993,15.2416569036,1.29366396807,8.881784197e-16,1
0.00994,15.2416569036,1.29138054888,8.881784197e-16,1
0.00995,15.2273947296,1.28908555737,8.881784197e-16,1
0.00996,15.2273947296,1.28677855969,0,1
0.00997,15.2273947296,1.28445954021,1.7763568394e-15,1
0.00998,15.2273947296,1.28212894347,8.881784197e-16,1
0.00999,15.2273947296,1.27978737336,1.7763568394e-15,1
0.01,15.2096367216,1.27743517961,1.7763568394e-15,1
