time_s,phase_a_grid_voltage_v,phase_a_grid_current_a,phase_b_grid_current_a,phase_c_grid_current_a,neutral_current_a,dc_link_voltage_v,active_power_w,reactive_power_var,positive_sequence_voltage_v,negative_sequence_voltage_v,zero_sequence_voltage_v,controller_frequency_hz,phase_a_duty,operating_mode,request_disposition
0.02026,353.308712737,32.3334324877,-11.1480047366,-21.1854277511,0,773.928024863,17359.3574811,-1822.3355866,321.348569434,13.6826039153,12.3325957533,50.5538745959,0.947207821613,0,0
0.02028,353.047409576,33.9003918639,-12.1691095942,-21.7312822696,0,773.416219786,18181.6840746,-1517.32774886,321.348569434,13.6826039153,12.3325957533,50.5538745959,0.947207821613,0,0
0.0203,352.48759226,32.0616572058,-11.5311583685,-20.5304988373,0,772.916012728,17182.3318965,-1325.88162649,321.348569434,13.6826039153,12.3325957533,50.5538745959,0.947207821613,0,0
0.02032,351.800323984,28.9583344037,-7.91250552202,-21.0458288816,0,772.420360633,15641.4585621,-2625.93029813,321.356648608,13.6853677603,12.3325957533,50.5548272325,0.951864384471,0,0
0.02034,351.421446029,30.0520293538,-8.02543745972,-22.026591894,0,771.918807446,16249.0308368,-2745.6419719,321.356648608,13.6853677603,12.3325957533,50.5548272325,0.951864384471,0,0
0.02036,351.055149984,31.627990425,-9.12162385669,-22.5063665684,0,771.418234855,17066.2696757,-2385.00494377,321.364108172,13.6871158953,12.3325957533,50.5557938062,0.950567820035,0,0
0.02038,350.663259076,33.2023530223,-10.2328784534,-22.9694745688,0,770.91618305,17876.5561601,-2006.33159477,321.364108172,13.6871158953,12.3325957533,50.5557938062,0.950567820035,0,0
0.0204,350.07969009,32.6868578448,-10.3321641815,-22.3546936633,0,770.422376637,17573.1379001,-1720.68417003,321.364108172,13.6871158953,12.3325957533,50.5557938062,0.950567820035,0,0
0.02042,349.286731629,29.8538494468,-6.99013411109,-22.8637153357,0,769.934716433,16209.3617401,-2951.24886621,321.371435394,13.6885389568,12.3325957533,50.5567462671,0.955762712213,0,0
0.02044,348.763397264,30.7052143648,-6.69155244235,-24.0136619225,0,769.441048731,16712.5222267,-3238.61386921,321.371435394,13.6885389568,12.3325957533,50.5567462671,0.955762712213,0,0
0.02046,348.274950643,32.2910179571,-7.87827800183,-24.4127399553,0,768.947407677,17515.4343667,-2801.17850088,321.378252835,13.6890845152,12.3325957533,50.5577088425,0.954482542971,0,0
0.02048,347.763293618,33.8764651869,-9.08029253989,-24.796172647,0,768.452243446,18310.7809652,-2346.35419006,321.378252835,13.6890845152,12.3325957533,50.5577088425,0.954482542971,0,0
0.0205,347.059420093,33.3356027311,-9.24523161153,-24.0903711195,0,767.965424411,17981.6144125,-2021.42675588,321.378252835,13.6890845152,12.3325957533,50.5577088425,0.954482542971,0,0
0.02052,346.149234537,30.4851365095,-6.02961522333,-24.4555212862,0,767.483083828,16639.876072,-3198.8207894,321.384886619,13.6892806619,12.3325957533,50.5586586096,0.959573663151,0,0
0.02054,345.49405862,31.1041296353,-5.32798908495,-25.7761405504,0,766.997239783,17054.3828515,-3654.96039165,321.384886619,13.6892806619,12.3325957533,50.5586586096,0.959573663151,0,0
0.02056,344.896201907,32.706379132,-6.60717953493,-26.099199597,0,766.510918353,17842.2935255,-3142.94744949,321.3909977,13.6886718897,12.3325957533,50.5596158502,0.958135163108,0,0
0.02058,344.277881628,34.3093791865,-7.9017838268,-26.4075953597,0,766.023015446,18622.0727931,-2614.23449565,321.3909977,13.6886718897,12.3325957533,50.5596158502,0.958135163108,0,0
0.0206,343.468341964,33.7644534142,-8.14448922378,-25.6199641904,0,765.543480709,18276.5276284,-2249.86237851,321.3909977,13.6886718897,12.3325957533,50.5596158502,0.958135163108,0,0
0.02062,342.4694164,31.0873610513,-4.88503706401,-26.2023239873,0,765.06520696,17081.589178,-3513.95128411,321.396886796,13.6877026076,12.3325957533,50.5605617094,0.963031249389,0,0
0.02064,341.696724045,31.483312362,-3.78968699539,-27.6936253666,0,764.586521112,17423.8145455,-4137.19613992,321.396886796,13.6877026076,12.3325957533,50.5605617094,0.963031249389,0,0
0.02066,341.003760923,33.1074588689,-5.16311079173,-27.9443480772,0,764.107443082,18196.399586,-3551.69910365,321.402350604,13.6860001353,12.3325957533,50.5615148912,0.961304688179,0,0
0.02068,340.293334311,34.7333110022,-6.55198103341,-28.1813299688,0,763.626714834,18960.3129952,-2950.20828106,321.402350604,13.6860001353,12.3325957533,50.5615148912,0.961304688179,0,0
0.0207,339.410133845,34.4054127781,-7.00108962332,-27.4043231548,0,763.153980212,18708.6184732,-2514.91978238,321.402350604,13.6860001353,12.3325957533,50.5615148912,0.961304688179,0,0
0.02072,338.326510486,31.7693319045,-3.91550388421,-27.8538280203,0,762.681233758,17562.3231769,-3704.50250746,321.407635781,13.6839708963,12.3325957533,50.5624570875,0.966029771139,0,0
0.02074,337.451553007,31.9480063508,-2.42930920759,-29.5186971432,0,762.209056901,17846.2259562,-4495.38599582,321.407635781,13.6839708963,12.3325957533,50.5624570875,0.966029771139,0,0
0.02076,336.678806403,33.5985583629,-3.89757025656,-29.7009881063,0,761.736936025,18602.0158685,-3838.10878908,321.412509873,13.6813194434,12.3325957533,50.5634026513,0.96436652335,0,0
0.02078,335.891731236,35.251609468,-5.38122831467,-29.8703811533,0,761.26308862,19348.6205886,-3165.54857185,321.412509873,13.6813194434,12.3325957533,50.5634026513,0.96436652335,0,0
0.0208,334.93281137,34.9238523206,-5.92433693047,-28.9995153901,0,760.797424624,19075.8907974,-2681.95296899,321.412509873,13.6813194434,12.3325957533,50.5634026513,0.96436652335,0,0
0.02082,333.776305919,32.2846604105,-2.98025148952,-29.3044089209,0,760.329893318,17953.2896818,-3807.89519127,321.417151509,13.6783284758,12.3325957533,50.5643389803,0.968715127487,0,0
0.02084,332.804865973,32.1253351451,-0.853511572944,-31.2718235721,0,759.864134932,18156.6022117,-4890.17457275,321.417151509,13.6783284758,12.3325957533,50.5643389803,0.968715127487,0,0
0.02086,331.968155147,33.8068174626,-2.41765878275,-31.3891586799,0,759.399422306,18895.3426836,-4163.22497539,321.421391664,13.6747155506,12.3325957533,50.5652811625,0.966928245564,0,0
0.02088,331.120263395,35.4914316487,-3.99708515382,-31.4943464949,0,758.932906297,19624.4077289,-3421.67236724,321.421391664,13.6747155506,12.3325957533,50.5652811625,0.966928245564,0,0
0.0209,330.103013692,35.1877019456,-4.65456919024,-30.5331327553,0,758.474503453,19339.9120058,-2884.38468944,321.421391664,13.6747155506,12.3325957533,50.5652811625,0.966928245564,0,0
0.02092,328.902251817,32.7104989485,-1.71672483615,-30.9937741124,0,758.009351243,18354.3176908,-4049.92347966,321.425406373,13.6707832743,12.3325957533,50.5662150495,0.970839723903,0,0
0.02094,327.859785295,32.3391189329,0.804599371419,-33.1437183043,0,757.548726286,18531.6579651,-5303.68438047,321.425406373,13.6707832743,12.3325957533,50.5662150495,0.970839723903,0,0
0.02096,326.974695234,34.0545814599,-0.855873332844,-33.1987081271,0,757.091177046,19252.3449576,-4508.22880791,321.429043478,13.6663535144,12.3325957533,50.5671506085,0.969119478423,0,0
0.02098,326.081463351,35.7736506066,-2.53145585633,-33.2421947502,0,756.631813243,19962.8756831,-3698.80480627,321.429043478,13.6663535144,12.3325957533,50.5671506085,0.969119478423,0,0
0.021,325.098191744,36.4619358781,-3.76553213465,-32.6964037435,0,756.177209216,20144.0277733,-2986.02877648,321.429043478,13.6663535144,12.3325957533,50.5671506085,0.969119478423,0,0
0.02102,323.868163,34.1468029123,-1.24072539535,-32.906077517,0,755.716358073,19226.0442423,-3955.25149568,321.432574282,13.6616743382,12.3325957533,50.5680765332,0.968781824452,0,0
0.02104,322.76941274,33.5624399674,1.67941231324,-35.2418522806,0,755.260168201,19387.1702723,-5380.10061394,321.432574282,13.6616743382,12.3325957533,50.5680765332,0.968781824452,0,0
0.02106,321.850588334,35.312096451,-0.0757164662382,-35.2363799848,0,754.807043183,20085.573976,-4516.16910892,321.435805338,13.6566380562,12.3325957533,50.5689990513,0.968100691627,0,0
0.02108,320.926438802,37.0656957294,-1.84578481421,-35.2199109152,0,754.352735138,20773.3499272,-3638.84136929,321.435805338,13.6566380562,12.3325957533,50.5689990513,0.968100691627,0,0
0.0211,319.913104455,37.7649359419,-3.16076217681,-34.6041737651,0,753.903097042,20926.9357707,-2876.97718759,321.435805338,13.6566380562,12.3325957533,50.5689990513,0.968100691627,0,0
0.02112,318.654363572,35.4441434713,-0.762931534985,-34.6812119363,0,753.446021273,20020.2847129,-3787.94103352,321.438932128,13.6513684246,12.3325957533,50.5699124854,0.964098362738,0,0
0.02114,317.520211372,34.7374600933,2.37894085696,-37.1164009501,0,752.997163026,20196.3128517,-5297.70351742,321.438932128,13.6513684246,12.3325957533,50.5699124854,0.964098362738,0,0
0.02116,316.567784014,36.3554405174,0.864905841763,-37.2203463592,0,752.546857376,20838.2037344,-4530.8437122,321.441831064,13.6457647795,12.3325957533,50.5708233381,0.96320184253,0,0
0.02118,315.625914151,38.1455285802,-0.999803940598,-37.1457246396,0,752.097951041,21502.2981839,-3587.28432155,321.441831064,13.6457647795,12.3325957533,50.5708233381,0.96320184253,0,0
0.0212,314.595124146,38.8544803302,-2.38594109902,-36.4685392312,0,751.653782136,21628.2205559,-2783.35853563,321.441831064,13.6457647795,12.3325957533,50.5708233381,0.96320184253,0,0
0.02122,313.289533227,36.1456241722,-0.498767012429,-35.6468571598,0,751.2017842,20434.727377,-3393.4851909,321.444657835,13.639955563,12.3325957533,50.5717248593,0.959157164485,0,0
0.02124,312.143965109,35.4671763871,2.56920150121,-38.0363778883,0,750.758166496,20658.256699,-4846.60092395,321.444657835,13.639955563,12.3325957533,50.5717248593,0.959157164485,0,0
0.02126,311.152046973,36.7342395506,1.73997446584,-38.4742140164,0,750.312985217,21215.5095118,-4395.95590531,321.447181274,13.6339565355,12.3325957533,50.5726181462,0.961184474057,0,0
0.02128,310.203829772,38.5631304544,-0.218993667964,-38.3441367864,0,749.870717554,21854.8491921,-3389.87831662,321.447181274,13.6339565355,12.3325957533,50.5726181462,0.961184474057,0,0
0.0213,309.083207986,38.2390257313,-1.1916807696,-37.0473449617,0,749.436736134,21455.5772545,-2713.14892102,321.447181274,13.6339565355,12.3325957533,50.5726181462,0.961184474057,0,0
0.02132,307.746563722,35.2106289921,0.667574176967,-35.8782031691,0,748.987965041,20106.5031595,-3310.969538,321.449547351,13.6277388015,12.3325957533,50.5735047836,0.960056995265,0,0
0.02134,306.601138898,34.581427295,3.626093337,-38.207520632,0,748.551312611,20383.29742,-4694.53051504,321.449547351,13.6277388015,12.3325957533,50.5735047836,0.960056995265,0,0
0.02136,305.584603398,35.5659465167,3.35122784585,-38.9171743626,0,748.115207357,20890.1262625,-4500.22569589,321.451562029,13.621313921,12.3325957533,50.5743869933,0.964072220709,0,0
0.02138,304.639283449,37.4373700073,1.29667166033,-38.7340416677,0,747.682543498,21506.1496582,-3435.7416574,321.451562029,13.621313921,12.3325957533,50.5743869933,0.964072220709,0,0
0.0214,303.526628503,37.2006478663,0.194690488164,-37.3953383545,0,747.258028832,21118.2153297,-2714.06068658,321.451562029,13.621313921,12.3325957533,50.5743869933,0.964072220709,0,0
0.02142,302.19591815,34.2166996065,1.87501314466,-36.0917127511,0,746.816098,19788.5280375,-3257.92101963,321.453672609,13.6147746773,12.3325957533,50.5752562911,0.962729336622,0,0
0.02144,301.058115834,33.6369990395,4.72444463114,-38.3614436707,0,746.38630622,20116.0596119,-4572.52784456,321.453672609,13.6147746773,12.3325957533,50.5752562911,0.962729336622,0,0
0.02146,300.030627481,34.4232579056,4.83607243905,-39.2593303447,0,745.9577038,20598.7760498,-4552.51714366,321.455655796,13.6081338061,12.3325957533,50.5761150119,0.966694464801,0,0
0.02148,299.094632015,36.3372812689,2.6863363917,-39.0236176606,0,745.534458495,21189.0095348,-3430.27964353,321.455655796,13.6081338061,12.3325957533,50.5761150119,0.966694464801,0,0
0.0215,297.996080377,36.1909983946,1.45675311686,-37.6477515114,0,745.119147403,20810.7742471,-2664.0915087,321.455655796,13.6081338061,12.3325957533,50.5761150119,0.966694464801,0,0
0.02152,296.708089369,33.6456531351,3.35455012623,-37.0002032613,0,744.682961371,19816.3283516,-3377.24442846,321.45758444,13.6013223384,12.3325957533,50.5769661239,0.965055337867,0,0
0.02154,295.582641952,33.1143789341,6.09466581646,-39.2090447506,0,744.258515018,20192.0218771,-4621.16105458,321.45758444,13.6013223384,12.3325957533,50.5769661239,0.965055337867,0,0
0.02156,294.536738484,33.5551789646,6.88467509498,-40.4398540596,0,743.834282659,20652.6694943,-4914.21737483,321.459333062,13.5943587721,12.3325957533,50.5778115854,0.965768921801,0,0
0.02158,293.613735628,35.5110510016,4.63863158988,-40.1496825914,0,743.419794087,21215.4087686,-3731.75601473,321.459333062,13.5943587721,12.3325957533,50.5778115854,0.965768921801,0,0
0.0216,292.611676834,36.4486312132,2.80041328304,-39.2490444962,0,743.009400047,21288.7409073,-2712.38629718,321.459333062,13.5943587721,12.3325957533,50.5778115854,0.965768921801,0,0
0.02162,291.363271701,34.2696005498,4.42030167268,-38.6899022224,0,742.580052912,20465.7598526,-3321.14870169,321.461168743,13.5871476184,12.3325957533,50.5786525728,0.960599343315,0,0
0.02164,290.252029657,33.7838592742,7.05214759553,-40.8360068698,0,742.159293438,20883.8512983,-4491.9742567,321.461168743,13.5871476184,12.3325957533,50.5786525728,0.960599343315,0,0
0.02166,289.200725428,34.023195588,8.22773773953,-42.2509333276,0,741.738013584,21346.7644197,-4952.2936645,321.462927219,13.5798982163,12.3325957533,50.5794809271,0.95930485691,0,0
0.02168,288.291451186,36.0177701031,5.88679911424,-41.9045692174,0,741.329520706,21876.3652018,-3707.00770959,321.462927219,13.5798982163,12.3325957533,50.5794809271,0.95930485691,0,0
0.0217,287.302943776,36.993424756,3.95894812971,-40.9523728857,0,740.924856046,21923.7410878,-2641.05955944,321.462927219,13.5798982163,12.3325957533,50.5794809271,0.95930485691,0,0
0.02172,286.033315669,34.4192629468,5.0261824832,-39.44544543,0,740.500444859,20754.1356162,-2990.9603245,321.464773932,13.5723471232,12.3325957533,50.5803083471,0.953678291623,0,0
0.02174,284.935692969,33.9796053299,7.55072474549,-41.5303300754,0,740.08515838,21210.4890508,-4092.17477816,321.464773932,13.5723471232,12.3325957533,50.5803083471,0.953678291623,0,0
0.02176,283.871827088,33.9421981181,9.26452327946,-43.2067213976,0,739.668546933,21685.8025743,-4795.62842365,321.46643761,13.5648676545,12.3325957533,50.5811200814,0.956084197269,0,0
0.02178,282.974666824,35.9762994549,6.82910875786,-42.8054082128,0,739.266870349,22179.2904402,-3490.16741994,321.46643761,13.5648676545,12.3325957533,50.5811200814,0.956084197269,0,0
0.0218,281.916332771,35.9718528885,5.29985514061,-41.2717080291,0,738.872648291,21756.3080627,-2614.52514485,321.46643761,13.5648676545,12.3325957533,50.5811200814,0.956084197269,0,0
0.02182,280.631521128,33.1121708197,6.34565905548,-39.4578298751,0,738.45172767,20440.8722862,-2989.95812915,321.468505589,13.5571986831,12.3325957533,50.5819172384,0.952783532334,0,0
0.02184,279.54453882,32.7213270157,8.761263959,-41.4825909747,0,738.043294116,20935.8614421,-4024.86659523,321.468505589,13.5571986831,12.3325957533,50.5819172384,0.952783532334,0,0
0.02186,278.461116464,32.3656374202,11.1002144816,-43.4658519017,0,737.632736333,21444.2557083,-5016.61924944,321.470541486,13.549670719,12.3325957533,50.5826911979,0.95742778418,0,0
0.02188,277.5693577,34.4072259322,8.63830617094,-43.0455321031,0,737.238010594,21902.3436686,-3687.3429356,321.470541486,13.549670719,12.3325957533,50.5826911979,0.95742778418,0,0
0.0219,276.524185307,34.5214453744,6.9541558088,-41.4756011832,0,736.853339657,21483.6929928,-2752.0836432,321.470541486,13.549670719,12.3325957533,50.5826911979,0.95742778418,0,0
0.02192,275.24741658,31.7311483155,7.81309311195,-39.5442414275,0,736.438969837,20174.6234741,-3079.27701827,321.472884619,13.5419188197,12.3325957533,50.583453763,0.95326530751,0,0
0.02194,274.165571043,31.3891840803,10.1191722318,-41.5083563121,0,736.037122267,20705.2699048,-4047.82853265,321.472884619,13.5419188197,12.3325957533,50.583453763,0.95326530751,0,0
0.02196,273.083922888,31.0571313822,12.3990660206,-43.4561974027,0,735.632706565,21248.6723473,-4997.66619167,321.475062295,13.5343803835,12.3325957533,50.5841925137,0.958027747511,0,0
0.02198,272.171121806,32.8540757959,10.4146681313,-43.2687439272,0,735.246020193,21682.9312313,-3887.24549748,321.475062295,13.5343803835,12.3325957533,50.5841925137,0.958027747511,0,0
0.022,271.132141963,33.0840026084,8.58833997615,-41.6723425845,0,734.870805324,21265.4980316,-2896.91030911,321.475062295,13.5343803835,12.3325957533,50.5841925137,0.958027747511,0,0
0.02202,267.27639589,-1.99328403577,1.92902449803,0.0642595377387,0,734.554800168,-510.195022049,-966.586961915,0,0,0,50.5841925137,0.5,2,0
0.02204,263.937169559,-30.5684223818,-7.17993380818,37.74835619,0,734.240460777,-19046.5865887,2085.89747123,0,0,0,50.5841925137,0.5,2,0
0.02206,264.680479973,-7.91308037991,-4.05343394216,11.9665143221,0,733.926575898,-5660.03536931,1517.4956182,0,0,0,50.5841925137,0.5,2,0
0.02208,266.253074982,25.1761987703,5.18524846617,-30.3614472364,0,733.614197632,15768.7819658,-1186.94534175,0,0,0,50.5841925137,0.5,2,0
0.0221,264.387125133,15.1784968486,5.31420064715,-20.4926974958,0,733.302583861,10196.1489322,-1654.0765051,0,0,0,50.5841925137,0.5,2,0
0.02212,260.672817275,-17.9577113775,-3.01066966357,20.9683810411,0,732.992134402,-10890.5298644,394.833245336,0,0,0,50.5841925137,0.5,2,0
0.02214,259.477507331,-19.4535275722,-5.7899586049,25.2434861771,0,732.682699213,-12616.1686771,1496.55484207,0,0,0,50.5841925137,0.5,2,0
0.02216,260.751738377,10.0758365643,0.859195249583,-10.9350318139,0,732.374197002,5895.8013182,229.257641398,0,0,0,50.5841925137,0.5,2,0
0.02218,260.523724774,20.8227038278,5.49491766764,-26.3176214954,0,732.066969428,13482.803038,-1117.23665641,0,0,0,50.5841925137,0.5,2,0
0.0222,257.576171391,-2.47463800915,0.967904945306,1.50673306384,0,731.760438371,-1046.76020819,-600.88392801,0,0,0,50.5841925137,0.5,2,0
0.02222,255.112887848,-19.6298265962,-4.68752763545,24.3173542316,0,731.455245284,-12401.548628,676.272874751,0,0,0,50.5841925137,0.5,2,0
0.02224,255.256166033,-4.02049268266,-2.38942689526,6.40991957792,0,731.150740977,-3043.00657607,755.219318978,0,0,0,50.5841925137,0.5,2,0
0.02226,255.785016909,16.5037823868,3.46176256285,-19.9655449496,0,730.847532534,10400.2899197,-225.668846577,0,0,0,50.5841925137,0.5,2,0
0.02228,254.065825232,8.91841720466,3.2533380778,-12.1717552825,0,730.545162735,6095.36110438,-693.524361618,0,0,0,50.5841925137,0.5,2,0
0.0223,251.269313224,-12.0884277135,-2.10475201687,14.1931797303,0,730.243884331,-7408.89870886,-118.33915864,0,0,0,50.5841925137,0.5,2,0
0.02232,250.15254332,-11.9332427947,-3.63908305109,15.5723258458,0,729.943558789,-7866.62271936,515.885228017,0,0,0,50.5841925137,0.5,2,0
0.02234,250.536387517,7.14274804785,0.729412897853,-7.8721609457,0,729.644212958,4223.87720235,348.107963302,0,0,0,50.5841925137,0.5,2,0
0.02236,249.865308072,13.09415973,3.50379015139,-16.5979498814,0,729.345989306,8544.5987775,-246.44527227,0,0,0,50.5841925137,0.5,2,0
0.02238,247.48600514,-2.26719187162,0.449552410946,1.81763946067,0,729.048596057,-1090.01667849,-419.686349439,0,0,0,50.5841925137,0.5,2,0
0.0224,245.50056095,-12.5724505003,-3.0513527833,15.6238032835,0,728.752334981,-8034.78715797,0.160300721102,0,0,0,50.5841925137,0.5,2,0
0.02242,245.172497643,-1.96975419632,-1.39719124698,3.3669454433,0,728.45689967,-1602.65617159,382.603537125,0,0,0,50.5841925137,0.5,2,0
0.02244,245.00436529,10.7655042967,2.29790537577,-13.0634096725,0,728.162602739,6823.039688,220.327514372,0,0,0,50.5841925137,0.5,2,0
0.02246,243.370045372,5.24414053487,1.98000543914,-7.22414597401,0,727.869200458,3643.20214637,-233.841163669,0,0,0,50.5841925137,0.5,2,0
0.02248,241.104341386,-8.05904907997,-1.45688385776,9.51593293773,0,727.576811222,-4982.74935836,-339.762320388,0,0,0,50.5841925137,0.5,2,0
0.0225,239.946337362,-7.3281754297,-2.28103796619,9.60921339588,0,727.28535419,-4895.40997892,60.5412458568,0,0,0,50.5841925137,0.5,2,0
0.02252,239.697956927,4.95732907369,0.579520184545,-5.53684925824,0,726.99487413,2957.05957589,379.369859067,0,0,0,50.5841925137,0.5,2,0
0.02254,238.719425203,8.23661946998,2.22506956668,-10.4616890367,0,726.705423213,5407.45401357,141.298183974,0,0,0,50.5841925137,0.5,2,0
0.02256,236.664022309,-1.83420368741,0.175503870695,1.65869981671,0,726.416860214,-939.792914735,-314.299745977,0,0,0,50.5841925137,0.5,2,0
0.02258,234.904142566,-8.03861017237,-1.98076083741,10.0193710098,0,726.129307463,-5179.96560634,-282.502867701,0,0,0,50.5841925137,0.5,2,0
0.0226,234.193821257,-0.915458583646,-0.80508080236,1.72053938601,0,725.842644014,-820.195950064,199.210048704,0,0,0,50.5841925137,0.5,2,0
0.02262,233.533040765,6.99750201124,1.51781852934,-8.51532054058,0,725.557013999,4451.10830086,386.704508059,0,0,0,50.5841925137,0.5,2,0
0.02264,231.915937251,3.08904995867,1.19219363749,-4.28124359616,0,725.272295547,2172.28159345,-26.307756887,0,0,0,50.5841925137,0.5,2,0
0.02266,229.924712442,-5.33520594555,-1.00524918511,6.34045513066,0,724.988538166,-3319.67411768,-398.684187374,0,0,0,50.5841925137,0.5,2,0
0.02268,228.657092267,-4.50428951994,-1.42091733933,5.92520685927,0,724.705696245,-3034.78000094,-127.560168585,0,0,0,50.5841925137,0.5,2,0
0.0227,227.938217155,3.39226036157,0.445694590941,-3.83795495251,0,724.423809779,2036.47733156,356.827187905,0,0,0,50.5841925137,0.5,2,0
0.02272,226.717651588,5.18354508749,1.40422355926,-6.58776864675,0,724.142893547,3410.41887763,281.751019346,0,0,0,50.5841925137,0.5,2,0
0.02274,224.814528606,-1.39567876905,0.0306465830491,1.365032186,0,723.862872948,-747.056794199,-240.937059995,0,0,0,50.5841925137,0.5,2,0
0.02276,223.122674263,-5.13240240227,-1.28100892497,6.41341132724,0,723.583801935,-3319.91919102,-364.25898665,0,0,0,50.5841925137,0.5,2,0
0.02278,222.092247574,-0.378135352993,-0.449178960869,0.827314313862,0,723.305630405,-393.796027728,108.100740879,0,0,0,50.5841925137,0.5,2,0
0.0228,221.058994897,4.538821781,0.998261598312,-5.53708337932,0,723.028426846,2886.86881395,411.102402143,0,0,0,50.5841925137,0.5,2,0
0.02282,219.400468859,1.81428557135,0.70426038701,-2.51854595836,0,722.752128193,1282.30186553,55.7771878532,0,0,0,50.5841925137,0.5,2,0
0.02284,217.517920725,-3.51724727291,-0.693683185322,4.21093045823,0,722.476752669,-2195.14526049,-377.255118511,0,0,0,50.5841925137,0.5,2,0
0.02286,216.104271,-2.76347201286,-0.875928876002,3.63940088887,0,722.202271437,-1866.04787901,-183.46193855,0,0,0,50.5841925137,0.5,2,0
0.02288,215.018342314,2.30672521353,0.33565202722,-2.64237724075,0,721.928718804,1388.5577889,310.228489905,0,0,0,50.5841925137,0.5,2,0
0.0229,213.587478652,3.25861439617,0.878537082772,-4.13715147894,0,721.656095346,2136.29690068,301.385189034,0,0,0,50.5841925137,0.5,2,0
0.02292,211.72204935,-1.03064290453,-0.0399336945509,1.07057659908,0,721.384358656,-570.25982513,-186.910499397,0,0,0,50.5841925137,0.5,2,0
0.02294,210.003290406,-3.27031875126,-0.825165681613,4.09548443288,0,721.11352711,-2111.91608933,-350.335698476,0,0,0,50.5841925137,0.5,2,0
0.02296,208.698459283,-0.107720379588,-0.239967286642,0.347687666229,0,720.843585473,-163.721354261,64.9374872988,0,0,0,50.5841925137,0.5,2,0
0.02298,207.367613162,2.94015298584,0.653043692299,-3.59319667814,0,720.574567948,1859.75599423,371.030479394,0,0,0,50.5841925137,0.5,2,0
0.023,205.626617173,1.05600455778,0.40606095895,-1.46206551673,0,720.319769935,743.577168618,76.4513630492,0,0,0,50.5841925137,0.5,2,0
0.02302,203.750399548,-2.31193497859,-0.477426792778,2.78936177137,0,720.58492522,-1440.41566933,-323.083950262,0,0,0,50.5841925137,0.5,2,0
0.02304,202.175623669,-1.68722834977,-0.5348541177,2.22208246747,0,720.849185608,-1134.17455085,-177.142795067,0,0,0,50.5841925137,0.5,2,0
0.02306,200.793292273,1.56284683714,0.247641207302,-1.81048804444,0,721.112578391,938.133750836,256.876229475,0,0,0,50.5841925137,0.5,2,0
0.02308,199.173427389,2.04516026831,0.543996066565,-2.58915633487,0,721.375105718,1326.17767885,268.126092091,0,0,0,50.5841925137,0.5,2,0
0.0231,197.275777866,-0.745812461509,-0.0673054632602,0.813117924769,0,721.636748543,-422.47571441,-145.640770861,0,0,0,50.5841925137,0.5,2,0
0.02312,195.477680471,-2.07856315747,-0.529634367618,2.60819752509,0,721.897516154,-1331.68400024,-297.430709776,0,0,0,50.5841925137,0.5,2,0
0.02314,193.936487544,0.0192316375145,-0.121422235975,0.102190598461,0,722.157412431,-46.1337997974,45.2622981506,0,0,0,50.5841925137,0.5,2,0
0.02316,192.361679685,1.90262683438,0.424199225561,-2.32682605994,0,722.416459747,1188.54672947,307.831342714,0,0,0,50.5841925137,0.5,2,0
0.02318,190.51710829,0.608370531703,0.227470314525,-0.835840846228,0,722.674640796,422.060349565,70.5275379056,0,0,0,50.5841925137,0.5,2,0
0.0232,188.590205823,-1.51458016962,-0.326919890929,1.84150006055,0,722.931958129,-936.487207817,-260.459816391,0,0,0,50.5841925137,0.5,2,0
0.02322,186.855569545,-1.02427582679,-0.324534278773,1.34881010557,0,723.188412034,-680.792325819,-146.626759508,0,0,0,50.5841925137,0.5,2,0
0.02324,185.231740794,1.05550310627,0.178234974016,-1.23373808029,0,723.444020867,626.996903438,205.599743855,0,0,0,50.5841925137,0.5,2,0
0.02326,183.444415863,1.28218753214,0.333400083717,-1.61558761585,0,723.698785581,815.328139527,217.388974391,0,0,0,50.5841925137,0.5,2,0
0.02328,181.478973188,-0.530130160634,-0.0707831099271,0.600913270561,0,723.952696103,-304.25324256,-113.074134081,0,0,0,50.5841925137,0.5,2,0
0.0233,179.579952672,-1.31722080329,-0.339204698968,1.65642550225,0,724.205757376,-831.685164873,-234.811866902,0,0,0,50.5841925137,0.5,2,0
0.02332,177.839226794,0.0702665880509,-0.057655918937,-0.0126106691138,0,724.457975572,7.93774992048,36.1350149728,0,0,0,50.5841925137,0.5,2,0
0.02334,176.065530897,1.230503132,0.273203539535,-1.50370667153,0,724.70936426,752.897748487,242.330009909,0,0,0,50.5841925137,0.5,2,0
0.02336,174.11427703,0.346901651588,0.123268061455,-0.470169713043,0,724.959913936,233.978773906,55.6861940532,0,0,0,50.5841925137,0.5,2,0
0.02338,172.112672274,-0.988517759261,-0.222669423899,1.21118718316,0,725.209626137,-602.673838205,-201.189713977,0,0,0,50.5841925137,0.5,2,0
0.0234,170.233109579,-0.617177508253,-0.19642302243,0.813600530683,0,725.458503329,-403.167600818,-111.00262449,0,0,0,50.5841925137,0.5,2,0
0.02342,168.416118105,0.711400035151,0.125068278161,-0.836468313312,0,725.706557925,414.31000589,160.381619358,0,0,0,50.5841925137,0.5,2,0
0.02344,166.487080955,0.803434803357,0.202194862228,-1.00562966558,0,725.953790756,496.233232568,166.41726278,0,0,0,50.5841925137,0.5,2,0
