time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.007560000000000001,52.71903566728209,214.8744515181633,-324.2883525447511,114.1539283804411,-84.94063780257669,-50.24181674186892,-12.140825241449086,-149.18041402319366,-19.185304241633645,-22.174188723133597,188.45489115632466,4059.34804249317,259.4108999184339,132.23003281720725,31075.840250649402,0.0,29.281192549162945,6.02606784472215e-8,0.001106198462283714,1,0
0.00757,51.955818140193024,215.76460686071155,-324.0043270763931,114.18840755314721,-84.75116547529737,-50.50968515559242,-12.166180683417753,-149.21749361230056,-18.950050424825566,-22.150718227577173,188.4548309313921,4011.8067864631166,259.69431529326783,132.24181798377447,31075.820388707136,0.0,29.355942007737216,6.02606784472215e-8,0.0011067993291592193,1,0
0.007580000000000001,51.19174850821567,216.65158201289216,-323.71581048707003,114.22218887265848,-84.56093726602268,-50.77726237619045,-12.191334502013408,-149.25387015789534,-18.71482093262186,-22.12719294486682,188.4547708407339,3964.3753760733985,259.9763920764768,132.2530798312337,31075.800571054333,0.0,29.43069904469964,6.02606784472215e-8,0.0011073911632140943,1,0
0.00759,50.42683763047075,217.5353643688249,-323.42280687724144,114.2552717082401,-84.36995637550207,-51.044544244668145,-12.216286508147768,-149.28954507892834,-18.479616423271473,-22.10361398381137,188.4547108846599,3917.052608310151,260.25713232745994,132.26381964895688,31075.78079779316,0.0,29.50546333856243,6.02606784472215e-8,0.0011079739654495796,1,0
0.007600000000000001,49.66109637803492,218.41594136800634,-323.1253204111369,114.28765544165327,-84.17822601535549,-51.311526608580465,-12.241036515575512,-149.3245197821059,-18.244437541705622,-22.079982447294185,188.45465106347373,3869.8372700570585,260.53653809515265,132.2740387155415,31075.761069023683,0.0,29.58023456862931,6.02606784472215e-8,0.001108547716270128,1,0
0.0076100000000000004,48.89453563378658,219.29330049548784,-322.8233553166979,114.31933946714403,-83.98574940801215,-51.5782053220864,-12.265584340896819,-149.35879566177138,-18.009284919685154,-22.0562994323014,188.4545913774727,3822.7281382267665,260.8146114176681,132.283738298705,31075.74138484393,0.0,29.65501241498945,6.02606784472215e-8,0.0011091124322984147,1,0
0.007620000000000001,48.12716629225036,220.16742928205463,-322.5169158855166,114.35032319143181,-83.79252978664968,-51.84457624600326,-12.289929803560124,-149.39237409978705,-17.774159175948526,-22.032566029951056,188.4545318269478,3775.7239798924493,261.091354321941,132.29291965518064,31075.721745349823,0.0,29.729796558511374,6.02606784472215e-8,0.001109668081332657,1,0
0.0076300000000000005,47.35899925944342,221.03831530440138,-322.20600647277587,114.38060603369841,-83.59857039513354,-52.11063524786055,-12.314072725864595,-149.42525646541847,-17.53906091636061,-22.00878332552317,188.4544724121839,3728.82355242051,261.3667688233726,132.30158403061532,31075.702150635258,0.0,29.804586680836746,6.02606784472215e-8,0.001110214660977965,1,0
0.007640000000000001,46.59004545271957,221.90594618531014,-321.89063149718635,114.41018742557624,-83.40387448795636,-52.37637820195348,-12.33801293296288,-149.45744411521912,-17.303990734062257,-21.984952398490094,188.4544131334596,3682.0256036032283,261.6408569254781,132.309732659468,31075.68260079209,0.0,29.87938246437415,6.02606784472215e-8,0.0011107521827165012,1,0
0.0076500000000000005,45.8203158006145,222.77030959382554,-321.57079544092477,114.43906681113697,-83.20844533017724,-52.64180098939599,-12.361750252863075,-149.48893839291702,-17.068949209621064,-21.96107432254805,188.45435399104744,3635.3288717923524,261.9136206195362,132.3173667649107,31075.66309591014,0.0,29.954183592292722,6.02606784472215e-8,0.001111280615924276,1,0
0.007660000000000001,45.049821242690335,223.63139324543036,-321.24650284956925,114.46724364687991,-83.01228619736197,-52.90689949817406,-12.385284516431874,-149.51974062930339,-16.83393691118213,-21.937150165649122,188.45429498521378,3588.7320860330024,262.1850618842405,132.32448755872952,31075.643636077224,0.0,30.02898974851581,6.02606784472215e-8,0.0011117999883492324,1,0
0.007670000000000001,44.27857272938026,224.4891849022198,-320.9177583320356,114.49471740172038,-82.81540037552226,-53.17166962319828,-12.408615557396395,-149.54985214212164,-16.5989543946209,-21.91318099003393,188.45423611621888,3542.2339661983196,262.45518268535244,132.33109624122855,31075.624221379127,0.0,30.103800617714448,6.02606784472215e-8,0.0011123102500814885,1,0
0.007680000000000001,43.50658122183271,225.3436723730759,-320.5845665605108,114.52148755697809,-82.61779116105623,-53.43610726635617,-12.431743212346884,-149.57927423595896,-16.364002203695275,-21.889167852265153,188.45417738431698,3495.833223124263,262.72398497535727,132.33719400113426,31075.604851899658,0.0,30.178615885300903,6.02606784472215e-8,0.001112811428594443,1,0
0.007690000000000001,42.73385769175609,226.19484351383988,-320.24693227038773,114.54755360636534,-82.41946186068814,-53.70020833656454,-12.454667320738803,-149.60800820213888,-16.129080870200095,-21.86511180326164,188.45411878975628,3449.528558745465,262.99147069312124,132.3427820155021,31075.58552772063,0.0,30.253435237422003,6.02606784472215e-8,0.0011133034999813024,1,0
0.0077,41.960413121261915,227.04268622748612,-319.9048602601967,114.57291505597527,-82.22041579140894,-53.963968749821376,-12.47738772489539,-149.63605531861526,-15.894190914120909,-21.841013888333002,188.454060332779,3403.3186662308954,263.25764176355125,132.34786144962365,31075.566248921863,0.0,30.328258360952546,6.02606784472215e-8,0.0011137864530381125,1,0
0.007710000000000001,41.186258502709556,227.8871884642929,-319.5583553915384,114.59757142426996,-82.0206562804165,-54.22738442925741,-12.4999042700097,-149.663416849868,-15.659332843789542,-21.816875147215264,188.4540020136214,3357.202230120651,263.52250009725714,132.35243345693652,31075.547015581265,0.0,30.40308494348855,6.02606784472215e-8,0.0011142603205709714,1,0
0.00772,40.41140483854992,228.72833822201403,-319.2074225890139,114.62152224206866,-81.8201866650561,-54.49045130518756,-12.52221680414678,-149.6900940468002,-15.424507156040193,-21.792696614106802,188.4539438325138,3311.1779264629095,263.7860475902146,132.35649917893434,31075.527827774735,0.0,30.47791467334045,6.02606784472215e-8,0.0011147250470002548,1,0
0.007730000000000001,39.635863141168635,229.5661235460496,-318.85206684015515,114.64476705253585,-81.61901029276142,-54.75316531516209,-12.54432517824604,-149.71608814663708,-15.189714336365633,-21.768479317705065,188.4538857896807,3265.2444229512366,264.04828612343204,132.36005974507964,31075.508685576264,0.0,30.552747239526298,6.02606784472215e-8,0.001115180665205863,1,0
0.00774,38.85964443272987,230.40053252961567,-318.4922931953539,114.66730541116931,-81.41713052099492,-55.01552240401766,-12.566229246123157,-149.74140037282598,-14.954954859075439,-21.74422428124386,188.45382788534062,3219.4003790627785,264.3092175626188,132.36311627271698,31075.489589057885,0.0,30.627582331764806,6.02606784472215e-8,0.001115627149552531,1,0
0.007750000000000001,38.08275974501966,231.23155331391365,-318.12810676779003,114.68913688578802,-81.21455071718928,-55.277518523927654,-12.587928864472353,-149.76603193493818,-14.720229187453295,-21.719932522531288,188.45377011970632,3173.6444461963874,264.56884375785523,132.36566986698864,31075.47053828973,0.0,30.702419640468435,6.02606784472215e-8,0.0011160645054242302,1,0
0.00776,37.305220119289025,232.05917408829876,-317.75951273335875,114.71026105652031,-81.0112742586881,-55.53914963445276,-12.609423892868143,-149.78998402857232,-14.485537773916462,-21.695605053988295,188.45371249298478,3127.9752678115883,264.8271665432656,132.36772162075079,31075.451533339994,0.0,30.777258856736314,6.02606784472215e-8,0.0011164927168282324,1,0
0.007770000000000001,36.52703660609707,232.88338309044792,-317.3865163305972,114.73067751579171,-80.80730453268757,-55.80041170259123,-12.63071419376773,-149.81325783525926,-14.250881060174866,-21.67124288268767,188.45365500537716,3082.3914795677906,265.08418773669325,132.3692726144924,31075.432574275,0.0,30.852099672347215,6.02606784472215e-8,0.0011169117995437627,1,0
0.0077800000000000005,35.74822026515429,233.7041686065265,-317.00912286061003,114.75038586831305,-80.60264493617736,-56.06130070282895,-12.651799632512706,-149.8358545223685,-14.016259477392111,-21.6468470103939,188.4535976570789,3036.8917094642247,265.3399091393774,132.37032391625445,31075.413661159153,0.0,30.92694177975236,6.02606784472215e-8,0.0011173217305266298,1,0
