time_s,source_value,secondary_value,held_value
0.00094,29.1036153606,4.21774563942e-07,3.33135255425e-07
0.00095,29.4039246009,4.28578474881e-07,3.66109667866e-07
0.00096,29.7041568626,4.36415894991e-07,3.66109667866e-07
0.00097,30.003882885,4.44420974521e-07,3.66109667866e-07
0.00098,30.3035256975,4.5161775589e-07,3.66109667866e-07
0.00099,30.6026566649,4.57701113595e-07,3.66109667866e-07
0.001,30.9016982033,4.63256518974e-07,3.98387931357e-07
0.00101,31.2002223021,4.69256230347e-07,3.98387931357e-07
0.00102,31.4986507652,4.76312793694e-07,3.98387931357e-07
0.00103,31.7965562058,4.84287786086e-07,3.98387931357e-07
0.00104,32.0943598165,4.92456584465e-07,3.98387931357e-07
0.00105,32.3916348336,5.00020322719e-07,4.28578474881e-07
0.00106,32.6888018396,5.0662873668e-07,4.28578474881e-07
0.00107,32.985434693,5.12625697806e-07,4.28578474881e-07
0.00108,33.2819533669,5.18841435309e-07,4.28578474881e-07
0.00109,33.5779323416,5.260033319e-07,4.28578474881e-07
0.0011,33.8737909819,5.34168085304e-07,4.63256518974e-07
0.00111,34.1691043888,5.42656035968e-07,4.63256518974e-07
0.00112,34.4642913198,5.5058267107e-07,4.63256518974e-07
0.00113,34.758927496,5.57547757358e-07,4.63256518974e-07
0.00114,35.0534310687,5.63909643474e-07,4.63256518974e-07
0.00115,35.3473783781,5.70467151358e-07,5.00020322719e-07
0.00116,35.6411869703,5.77861816057e-07,5.00020322719e-07
0.00117,35.9344338039,5.86153685377e-07,5.00020322719e-07
0.00118,36.227535821,5.94813326451e-07,5.00020322719e-07
0.00119,36.5200705977,6.03090101674e-07,5.00020322719e-07
0.0012,36.8124544728,6.10526216322e-07,5.34168085304e-07
0.00121,37.1042656394,6.17294318754e-07,5.34168085304e-07
0.00122,37.3959198341,6.24097209366e-07,5.34168085304e-07
0.00123,37.6869958661,6.31652557941e-07,5.34168085304e-07
0.00124,37.9779088707,6.4013980233e-07,5.34168085304e-07
0.00125,38.2682382724,6.49063593879e-07,5.70467151358e-07
0.00126,38.5583986066,6.57649363347e-07,5.70467151358e-07
0.00127,38.8479699121,6.65434356187e-07,5.70467151358e-07
0.00128,39.1373661251,6.72583818075e-07,5.70467151358e-07
0.00129,39.4261678983,6.79731239474e-07,5.70467151358e-07
0.0013,39.7147885695,6.87512317878e-07,6.10526216322e-07
0.00131,40.0028094047,6.96131805497e-07,6.10526216322e-07
0.00132,40.2906431443,7.05232209489e-07,6.10526216322e-07
0.00133,40.5778716664,7.14140551841e-07,6.10526216322e-07
0.00134,40.8649071156,7.22344065079e-07,6.10526216322e-07
0.00135,41.1513319812,7.29872985688e-07,6.49063593879e-07
0.00136,41.4375578124,7.37290892367e-07,6.49063593879e-07
0.00137,41.7231677096,7.45271916487e-07,6.49063593879e-07
0.00138,42.0085726276,7.54087530096e-07,6.49063593879e-07
0.00139,42.2933562766,7.63412637372e-07,6.49063593879e-07
0.0014,42.5779290183,7.72591473596e-07,6.87512317878e-07
0.00141,42.8618751722,7.81130464708e-07,6.87512317878e-07
0.00142,43.1456045075,7.89038960142e-07,6.87512317878e-07
0.00143,43.4287019521,7.96796766309e-07,6.87512317878e-07
0.00144,43.7115766842,8.05004588673e-07,6.87512317878e-07
0.00145,43.9938142392,8.13964725759e-07,7.29872985688e-07
0.00146,44.2758232048,8.23468170309e-07,7.29872985688e-07
0.00147,44.5571897236,8.32938354184e-07,7.29872985688e-07
0.00148,44.8383217939,8.41848103077e-07,7.29872985688e-07
0.00149,45.1188061643,8.50113654652e-07,7.29872985688e-07
0.0015,45.3990502449,8.58159319298e-07,7.72591473596e-07
0.00151,45.6786413896,8.66593258102e-07,7.72591473596e-07
0.00152,45.9579864212,8.75749147729e-07,7.72591473596e-07
0.00153,46.2366732982,8.85450803139e-07,7.72591473596e-07
0.00154,46.515108257,8.95163005386e-07,7.72591473596e-07
0.00155,46.79287986,9.04389754316e-07,8.13964725759e-07
0.00156,47.0703937582,9.13021218976e-07,8.13964725759e-07
0.00157,47.3472391169,9.21397925323e-07,8.13964725759e-07
0.00158,47.6238210028,9.30063560111e-07,8.13964725759e-07
0.00159,47.8997291838,9.39378190711e-07,8.13964725759e-07
0.0016,48.1753681427,9.49257563774e-07,8.58159319298e-07
0.00161,48.4503282491,9.592306158e-07,8.58159319298e-07
0.00162,48.7250134036,9.68786069817e-07,8.58159319298e-07
0.00163,48.9990145764,9.77753724831e-07,8.58159319298e-07
0.00164,49.2727350865,9.86427069547e-07,8.58159319298e-07
0.00165,49.5457665044,9.95334759249e-07,9.04389754316e-07
0.00166,49.8185115683,1.00484514996e-06,9.04389754316e-07
0.00167,50.0905624481,1.01490604506e-06,9.04389754316e-07
0.00168,50.3623213026,1.02509914052e-06,9.04389754316e-07
0.00169,50.6333809002,1.03494957974e-06,9.04389754316e-07
0.0017,50.9041428208,1.04426234575e-06,9.49257563774e-07
0.00171,51.1742004309,1.05325514188e-06,9.49257563774e-07
0.00172,51.4439547327,1.06239997418e-06,9.49257563774e-07
0.00173,51.7129996897,1.07208227156e-06,9.49257563774e-07
0.00174,51.9817357275,1.08231889962e-06,9.49257563774e-07
0.00175,52.2497574057,1.09274540154e-06,9.95334759249e-07
0.00176,52.5174645743,1.10288804145e-06,9.95334759249e-07
0.00177,52.7844523887,1.11251610537e-06,9.95334759249e-07
0.00178,53.0511201237,1.12180630632e-06,9.95334759249e-07
0.00179,53.3170635297,1.13120124647e-06,9.95334759249e-07
0.0018,53.5826813078,1.14107987811e-06,1.04426234575e-06
0.00181,53.8475698023,1.15148815877e-06,1.04426234575e-06
0.00182,54.1121271414,1.16211703023e-06,1.04426234575e-06
0.00183,54.3759502629,1.17253082888e-06,1.04426234575e-06
0.00184,54.639436723,1.18247938723e-06,1.04426234575e-06
0.00185,54.902184052,1.19207536401e-06,1.09274540154e-06
0.00186,55.1645892352,1.20171123959e-06,1.09274540154e-06
0.00187,55.4262503947,1.21177234135e-06,1.09274540154e-06
0.00188,55.6875639459,1.22235373049e-06,1.09274540154e-06
0.00189,55.948128602,1.23319252878e-06,1.09274540154e-06
0.0019,56.208340209,1.24386694748e-06,1.14107987811e-06
0.00191,56.4677980708,1.25410925509e-06,1.14107987811e-06
0.00192,56.7268974652,1.26399663863e-06,1.14107987811e-06
0.00193,56.9852382855,1.27388457043e-06,1.14107987811e-06
0.00194,57.2432152426,1.28414267884e-06,1.14107987811e-06
0.00195,57.5004288186,1.29489016163e-06,1.19207536401e-06
0.00196,57.7572731579,1.30591661456e-06,1.19207536401e-06
0.00197,58.0133493311,1.31683804316e-06,1.19207536401e-06
0.00198,58.2690509171,1.32737463162e-06,1.19207536401e-06
0.00199,58.5239795738,1.33755232749e-06,1.19207536401e-06
0.002,58.7785283159,1.3476820692e-06,1.24386694748e-06
0.00201,59.0322993879,1.35812993041e-06,1.24386694748e-06
0.00202,59.2856852411,1.36904763204e-06,1.24386694748e-06
0.00203,59.5382887059,1.38026451709e-06,1.24386694748e-06
0.00204,59.790501671,1.39141916914e-06,1.24386694748e-06
0.00205,60.0419275521,1.40222727126e-06,1.29489016163e-06
0.00206,60.2929576763,1.4126850585e-06,1.29489016163e-06
0.00207,60.5431960437,1.42306400344e-06,1.29489016163e-06
0.00208,60.7930334209,1.43370895461e-06,1.29489016163e-06
0.00209,61.0420743916,1.44478954366e-06,1.29489016163e-06
0.0021,61.2907091626,1.45618149082e-06,1.3476820692e-06
0.00211,61.5385429008,1.46755977214e-06,1.3476820692e-06
0.00212,61.7859652541,1.47863575268e-06,1.3476820692e-06
0.00213,62.0325819717,1.48936681114e-06,1.3476820692e-06
0.00214,62.2787821435,1.49998497716e-06,1.3476820692e-06
0.00215,62.5241721004,1.51082350141e-06,1.40222727126e-06
0.00216,62.7691403753,1.52207122304e-06,1.40222727126e-06
0.00217,63.0132938798,1.53363761986e-06,1.40222727126e-06
0.00218,63.2570205909,1.54522521212e-06,1.40222727126e-06
0.00219,63.4999280002,1.55655007296e-06,1.40222727126e-06
0.0022,63.7424035296,1.56754597776e-06,1.45618149082e-06
0.00221,63.9840552501,1.57840664595e-06,1.45618149082e-06
0.00222,64.2252700294,1.58944110008e-06,1.45618149082e-06
0.00223,64.4656565171,1.60084940929e-06,1.45618149082e-06
0.00224,64.7056010275,1.61257983166e-06,1.45618149082e-06
0.00225,64.9447127883,1.62436911832e-06,1.51082350141e-06
0.00226,65.1833775613,1.63593611334e-06,1.51082350141e-06
0.00227,65.4212051513,1.64718690609e-06,1.51082350141e-06
0.00228,65.6585807689,1.65828069799e-06,1.51082350141e-06
0.00229,65.8951147952,1.66950916738e-06,1.51082350141e-06
0.0023,66.1311918902,1.68108118592e-06,1.56754597776e-06
0.00231,66.3664230108,1.69297289012e-06,1.56754597776e-06
0.00232,66.6011922673,1.70495044886e-06,1.56754597776e-06
0.00233,66.8351111916,1.71674370056e-06,1.56754597776e-06
0.00234,67.0685633453,1.72824137293e-06,1.56754597776e-06
0.00235,67.3011608346,1.73956783876e-06,1.62436911832e-06
0.00236,67.5332866732,1.75098933536e-06,1.62436911832e-06
0.00237,67.764553541,1.76271952824e-06,1.62436911832e-06
0.00238,67.9953439047,1.77476534219e-06,1.62436911832e-06
0.00239,68.2252710168,1.78692442885e-06,1.62436911832e-06
0.0024,68.4547167983,1.79893520084e-06,1.68108118592e-06
0.00241,68.6832950738,1.81066832253e-06,1.68108118592e-06
0.00242,68.9113872189,1.82221857406e-06,1.68108118592e-06
0.00243,69.1386076298,1.83383136783e-06,1.68108118592e-06
0.00244,69.3653371379,1.8457212616e-06,1.68108118592e-06
0.00245,69.59119071,1.85791725085e-06,1.73956783876e-06
0.00246,69.8165486342,1.87024592362e-06,1.73956783876e-06
0.00247,70.0410264471,1.88246073614e-06,1.73956783876e-06
0.00248,70.2650038946,1.894421038e-06,1.73956783876e-06
0.00249,70.4880970825,1.90619158475e-06,1.73956783876e-06
0.0025,70.710685215,1.91799245538e-06,1.79893520084e-06
0.00251,70.9323849664,1.93003731177e-06,1.79893520084e-06
0.00252,71.1535750005,1.94237824078e-06,1.79893520084e-06
0.00253,71.3738725593,1.95487009562e-06,1.79893520084e-06
0.00254,71.5936557667,1.9672791724e-06,1.79893520084e-06
0.00255,71.8125424319,1.97945475195e-06,1.85791725085e-06
0.00256,72.0309101399,1.99143694448e-06,1.85791725085e-06
0.00257,72.2483772663,2.00342351471e-06,1.85791725085e-06
0.00258,72.4653208581,2.0156232045e-06,1.85791725085e-06
0.00259,72.6813598564,2.02810455199e-06,1.85791725085e-06
0.0026,72.8968707714,2.04074921136e-06,1.91799245538e-06
0.00261,73.111473109,2.05334083861e-06,1.91799245538e-06
0.00262,73.3255428431,2.06572294019e-06,1.91799245538e-06
0.00263,73.5387000438,2.07791098827e-06,1.91799245538e-06
0.00264,73.7513201498,2.09007851749e-06,1.91799245538e-06
0.00265,73.9630237946,2.10242872777e-06,1.97945475195e-06
0.00266,74.1741858826,2.11504624847e-06,1.97945475195e-06
0.00267,74.38442761,2.12783743157e-06,1.97945475195e-06
0.00268,74.5941233475,2.14060149463e-06,1.97945475195e-06
0.00269,74.8028948535,2.15317829734e-06,1.97945475195e-06
0.0027,75.0111159661,2.16556355842e-06,2.04074921136e-06
0.00271,75.2184090049,2.17790861825e-06,2.04074921136e-06
0.00272,75.4251472762,2.19040769239e-06,2.04074921136e-06
0.00273,75.6309536603,2.20315660389e-06,2.04074921136e-06
0.00274,75.8362009325,2.21608531979e-06,2.04074921136e-06
0.00275,76.0405125331,2.22901138121e-06,2.10242872777e-06
0.00276,76.2442607075,2.24177367199e-06,2.10242872777e-06
0.00277,76.4470694548,2.25434872148e-06,2.10242872777e-06
0.00278,76.6493104914,2.26686548842e-06,2.10242872777e-06
0.00279,76.8506083751,2.27950916603e-06,2.10242872777e-06
0.0028,77.0513342938,2.29238557396e-06,2.16556355842e-06
0.00281,77.2511133631,2.30544559738e-06,2.16556355842e-06
0.00282,77.4503162434,2.31852366207e-06,2.16556355842e-06
0.00283,77.6485686074,2.33145997703e-06,2.16556355842e-06
0.00284,77.846240589,2.34421602752e-06,2.16556355842e-06
0.00285,78.0429584172,2.35689990255e-06,2.22901138121e-06
0.00286,78.2390917002,2.36968519264e-06,2.22901138121e-06
0.00287,78.4342672227,2.38268418233e-06,2.22901138121e-06
0.00288,78.628854068,2.39586762301e-06,2.22901138121e-06
0.00289,78.8224795756,2.40908817604e-06,2.22901138121e-06
0.0029,79.0155123051,2.42218899093e-06,2.29238557396e-06
0.00291,79.2075801501,2.4351175265e-06,2.29238557396e-06
0.00292,79.3990511471,2.44796186981e-06,2.29238557396e-06
0.00293,79.5895537431,2.46088426409e-06,2.29238557396e-06
0.00294,79.7794554523,2.47400188493e-06,2.29238557396e-06
0.00295,79.9683852747,2.48730255861e-06,2.35689990255e-06
0.00296,80.1567102032,2.5006559815e-06,2.35689990255e-06
0.00297,80.3440597896,2.51391030279e-06,2.35689990255e-06
0.00298,80.5308005062,2.52700232648e-06,2.35689990255e-06
0.00299,80.7165624566,2.54000142012e-06,2.35689990255e-06
0.003,80.9017115931,2.55305679005e-06,2.42218899093e-06
0.00301,81.0858785699,2.56628800353e-06,2.42218899093e-06
0.00302,81.2694288208,2.57969881575e-06,2.42218899093e-06
0.00303,81.4519935497,2.59317626956e-06,2.42218899093e-06
0.00304,81.6339376725,2.60657443868e-06,2.42218899093e-06
0.00305,81.8148929424,2.6198207598e-06,2.48730255861e-06
0.00306,81.995223758,2.63296731787e-06,2.48730255861e-06
0.00307,82.1745624212,2.64615070289e-06,2.48730255861e-06
0.00308,82.3532728144,2.65949125947e-06,2.48730255861e-06
0.00309,82.5309877871,2.67300605797e-06,2.48730255861e-06
0.0031,82.7080707064,2.68659840976e-06,2.55305679005e-06
0.00311,82.884154969,2.70012992905e-06,2.55305679005e-06
0.00312,83.0596034273,2.7135213462e-06,2.55305679005e-06
0.00313,83.2340500245,2.72680867375e-06,2.55305679005e-06
0.00314,83.4078570992,2.74011498413e-06,2.55305679005e-06
0.00315,83.5806591403,2.75355966976e-06,2.6198207598e-06
0.00316,83.7528179735,2.76717187819e-06,2.6198207598e-06
0.00317,83.9239686329,2.78087079359e-06,2.6198207598e-06
0.00318,84.0944724319,2.79452603003e-06,2.6198207598e-06
0.00319,84.263964949,2.80805298344e-06,2.6198207598e-06
0.0032,84.4328069864,2.82147327019e-06,2.68659840976e-06
0.00321,84.6006346661,2.83489698067e-06,2.68659840976e-06
0.00322,84.76780828,2.84844111516e-06,2.68659840976e-06
0.00323,84.9339644931,2.86214459181e-06,2.68659840976e-06
0.00324,85.0994630877,2.87594143334e-06,2.68659840976e-06
0.00325,85.2639412708,2.88971036674e-06,2.75355966976e-06
0.00326,85.427758316,2.90336350081e-06,2.75355966976e-06
0.00327,85.5905519722,2.91690925338e-06,2.75355966976e-06
0.00328,85.7526810047,2.93044446434e-06,2.75355966976e-06
0.00329,85.9137837032,2.94408258783e-06,2.75355966976e-06
0.0033,86.0742183261,2.9578710432e-06,2.82147327019e-06
0.00331,86.2336237032,2.97175785789e-06,2.82147327019e-06
0.00332,86.3923575867,2.98563100243e-06,2.82147327019e-06
0.00333,86.5500593456,2.99940060487e-06,2.82147327019e-06
0.00334,86.7070862267,3.01306358879e-06,2.82147327019e-06
0.00335,86.863078138,3.02670417326e-06,2.88971036674e-06
0.00336,87.0183918213,3.04043111551e-06,2.88971036674e-06
0.00337,87.1726677228,3.05429838294e-06,2.88971036674e-06
0.00338,87.3262620807,3.06826697933e-06,2.88971036674e-06
0.00339,87.4788158782,3.08223475416e-06,2.88971036674e-06
0.0034,87.6306848505,3.09611138733e-06,2.9578710432e-06
0.00341,87.7815105178,3.1098834937e-06,2.9578710432e-06
0.00342,87.9316481129,3.12362287162e-06,2.9578710432e-06
0.00343,88.0807396918,3.13743286345e-06,2.9578710432e-06
0.00344,88.2291399861,3.15137275957e-06,2.9578710432e-06
0.00345,88.3764915871,3.16541547197e-06,3.02670417326e-06
0.00346,88.5231487258,3.17946861705e-06,3.02670417326e-06
0.00347,88.668754528,3.19344256482e-06,3.02670417326e-06
0.00348,88.813662725,3.20731522641e-06,3.02670417326e-06
0.00349,88.9575169765,3.22114668762e-06,3.02670417326e-06
0.0035,89.1006705147,3.23503405552e-06,3.09611138733e-06
0.00351,89.2427675326,3.24904034461e-06,3.09611138733e-06
0.00352,89.3841607643,3.26314934804e-06,3.09611138733e-06
0.00353,89.5244949352,3.27727867597e-06,3.09611138733e-06
0.00354,89.6641222822,3.29134049507e-06,3.09611138733e-06
0.00355,89.8026880622,3.30530515692e-06,3.16541547197e-06
0.00356,89.9405440158,3.319221554e-06,3.16541547197e-06
0.00357,90.077335931,3.33318017558e-06,3.16541547197e-06
0.00358,90.2134150525,3.3472466468e-06,3.16541547197e-06
0.00359,90.348427699,3.36141448601e-06,3.16541547197e-06
0.0036,90.48272462,3.37561100196e-06,3.23503405552e-06
0.00361,90.6159526638,3.38975107092e-06,3.23503405552e-06
0.00362,90.7484620862,3.40379892001e-06,3.23503405552e-06
0.00363,90.8799002642,3.41779301495e-06,3.23503405552e-06
0.00364,91.0106169603,3.43181672931e-06,3.23503405552e-06
0.00365,91.1402600799,3.44593703268e-06,3.30530515692e-06
0.00366,91.2691788929,3.4601561594e-06,3.30530515692e-06
0.00367,91.3970218323,3.47441102143e-06,3.30530515692e-06
0.00368,91.5241376763,3.48861996038e-06,3.30530515692e-06
0.00369,91.650175385,3.50274214342e-06,3.30530515692e-06
0.0037,91.7754832454,3.51680632286e-06,3.37561100196e-06
0.00371,91.8997107439,3.53088863452e-06,3.37561100196e-06
0.00372,92.0232056773,3.54505643864e-06,3.37561100196e-06
0.00373,92.1456180577,3.55931954229e-06,3.37561100196e-06
0.00374,92.2672951924,3.57362402909e-06,3.37561100196e-06
0.00375,92.3878876184,3.5878923733e-06,3.44593703268e-06
0.00376,92.5077421545,3.60207991377e-06,3.44593703268e-06
