time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.004900000000000001,312.6589932654779,-79.50492082744478,-233.154072438033,118.55707542645436,-143.80407524958434,25.246999823130103,7.460698725481052e-14,-154.62184611757678,-107.07421676259717,-35.84134456258147,188.45907048273136,42614.62663911158,0.0,148.0810611361806,31077.21859131322,0.0,15.37536112549373,9.854909166495673e-8,0.0011570320834981551,0,0
0.00491,312.322345789244,-78.31636420112004,-234.0059815881239,118.92923176731662,-143.9094458683921,24.98021410107559,4.796163466380676e-14,-155.04066439776844,-106.96024615971069,-35.91677891413144,188.45886330570465,42569.20170208768,0.0,148.49257846988394,31077.15026366849,0.0,15.459250755525659,9.854909166495673e-8,0.0011601772965466606,0,0
0.004920000000000001,311.9812595211493,-77.12669452590625,-234.8545649952429,119.30113178491924,-144.01334085071124,24.712209065792102,5.5067062021407764e-14,-155.45890225297106,-106.84486592887099,-35.99155838868859,188.45865569949797,42523.21519378764,0.0,148.90353612967778,31077.08179455418,0.0,15.543387612719467,9.854909166495673e-8,0.0011633181986424601,0,0
0.00493,311.63573930878465,-75.93592870964302,-235.69981059914153,119.67276893322344,-144.1157570957561,24.442988162532785,6.217248937900877e-14,-155.87655385324024,-106.72807829516692,-36.06567936668665,188.4584476678638,42476.66799800798,0.0,149.31392750989602,31077.01318520834,0.0,15.627771449027582,9.854909166495673e-8,0.0011664547275662684,0,0
0.004940000000000001,311.28579006275703,-74.74408367574813,-236.54170638700873,120.04413666084415,-144.21669152621692,24.172554865372845,3.552713678800501e-14,-156.29361337949052,-106.60988550278643,-36.139138257563104,188.45823921457523,42429.56100615868,0.0,149.72374601120217,31076.9444368758,0.0,15.712402012115533,9.854909166495673e-8,0.00116958683515328,0,0
0.00495,310.9314167566199,-73.55117636297784,-237.3802403936419,120.41522841120889,-144.3161410883963,23.900912677187506,4.263256414560601e-14,-156.71007502357378,-106.49028981497761,-36.21193149995952,188.4580303434258,42381.89511724799,0.0,150.13298504072088,31076.875550808152,0.0,15.79727904536155,9.854909166495673e-8,0.001172714498942018,0,0
0.00496,310.57262442680235,-72.35722372518559,-238.21540070161666,120.7860376227162,-144.4141027523454,23.62806512962934,7.105427357601002e-14,-157.12593298835813,-106.36929351400796,-36.28405556192075,188.45782105822934,42333.6712378663,0.0,150.54163801216933,31076.80652826364,0.0,15.882402287856394,9.854909166495673e-8,0.0011758376565087492,0,0
0.0049700000000000005,310.2094181725375,-71.16224273108097,-239.04717544145637,121.15655772889545,-144.51057351199887,23.354015783103492,4.263256414560601e-14,-157.54118148780532,-106.24689890112481,-36.35550694109037,188.4576113628197,42284.89028217061,0.0,150.94969834598896,31076.73737050714,0.0,15.967771474403191,9.854909166495673e-8,0.0011789562678723442,0,0
0.00498,309.8418031557902,-69.9662503639892,-239.87555279180089,121.52678215856702,-144.6055503853101,23.07876822674322,8.348877145181177e-14,-157.95581474704946,-106.12310829651464,-36.426282164906866,188.45740126105076,42235.5531718685,0.0,151.35715946947707,31076.668078810108,0.0,16.053386335517406,9.854909166495673e-8,0.0011820702975674502,0,0
0.0049900000000000005,309.4697846011837,-68.76926362160903,-240.70052097957452,121.89670433600259,-144.69903041438536,22.80232607838282,3.730349362740526e-14,-158.36982700247464,-105.99792403926222,-36.49637779079586,188.45719075679608,42185.66083620209,0.0,151.76401481691866,31076.5986544505,0.0,16.139246597426958,9.854909166495673e-8,0.001185179703703243,0,0
0.005,192.9106890673512,-75.57129951577173,-249.52206828015306,122.20758373268505,-144.78785119085086,22.525195472427924,-0.03179582579057971,-158.76614897475832,-105.82489657007275,-36.54849834124292,188.4570484747829,28896.421893022114,0.0,152.10405004636112,31076.551729848343,0.0,16.225334089357784,9.854909166495673e-8,0.001185179703703243,1,0
0.0050100000000000006,192.66316275832446,-74.37237507219882,-250.34018301753107,122.45946214465427,-144.87196574035357,22.247351429247843,-0.09535064775800173,-159.14421164371115,-105.60426970726274,-36.58248635854994,188.45690594674687,28798.493431507482,0.0,152.3768613545017,31076.504724143375,0.0,16.311612607413736,9.854909166495673e-8,0.001185179703703243,1,0
0.00502,192.412784581586,-73.17250733026067,-251.1548535644869,122.71113785535812,-144.9545237195316,21.968281728759436,-0.15883144663648174,-159.52090516048284,-105.38262803697246,-36.61559590186795,188.45676322700515,28700.437102696225,0.0,152.64858666701542,31076.45765524955,0.0,16.39806367361809,9.854909166495673e-8,0.001185179703703243,1,0
0.005030000000000001,192.15955809556388,-71.97171334273354,-251.96606834274925,122.96260525527352,-145.03552271723947,21.687990828899913,-0.22223749521894476,-159.8962275454648,-105.15997867271656,-36.64782805317202,188.45662032057453,28602.257174239785,0.0,152.9192236819425,31076.41052482154,0.0,16.4846866731106,9.854909166495673e-8,0.001185179703703243,1,0
0.00504,191.90348689916695,-70.77001017555813,-252.77381582316016,123.21385873730021,-145.11496035677987,21.406483217837277,-0.28556806733436524,-160.27017686930606,-104.93632871985272,-36.6791839429485,188.4564772324654,28503.957900737158,0.0,153.18877014410026,31076.363334511905,0.0,16.571480988912406,9.854909166495673e-8,0.001185179703703243,1,0
0.005050000000000001,191.64457463173378,-69.56741490759632,-253.57808452584013,123.46489269697094,-145.19283429597783,21.123763413816278,-0.34882243785830624,-160.64275125275282,-104.71168527528208,-36.70966474978553,188.45633396768164,28405.543523489265,0.0,153.4572238450124,31076.316085971062,0.0,16.658446001956463,9.854909166495673e-8,0.001185179703703243,1,0
0.00506,191.38282497298076,-68.36394463038901,-254.37886302035054,123.71570153266171,-145.269142227252,20.839835965001868,-0.41199988272286703,-161.01394886648416,-104.48605542715374,-36.739271699963524,188.45619053122022,28307.0182702551,0.0,153.7245826228346,31076.26878084713,0.0,16.74558109111786,9.854909166495673e-8,0.001185179703703243,1,0
0.005070000000000001,191.11824164294993,-67.15961644791247,-255.17613992585657,123.96627964580068,-145.34388187768536,20.554705449322867,-0.47509967892734295,-161.38376793094693,-104.25944625456819,-36.76800606704171,188.45604692807095,28208.386355008504,0.0,153.99084436227676,31076.221420785867,0.0,16.83288563324427,9.854909166495673e-8,0.001185179703703243,1,0
0.00508,190.8508284019561,-65.95444747633613,-255.96990391128853,124.21662144107705,-145.41705100909272,20.26837647431269,-0.5381211045484395,-161.75220671618615,-104.0318648272846,-36.7958691714411,188.45590316321628,28109.651977696994,0.0,154.25600699452275,31076.174007430607,0.0,16.920359003186284,9.854909166495673e-8,0.001185179703703243,1,0
0.005090000000000001,190.58058905053326,-64.7484548437786,-256.7601436955032,124.46672132664844,-145.48864741808757,19.980853676951554,-0.6010634387502929,-162.1192635416762,-103.8033182054266,-36.82286238002865,188.45575924163091,28010.819324000797,0.0,154.520068497146,31076.126542422113,0.0,17.00800057382786,9.854909166495673e-8,0.001185179703703243,1,0
0.0051,190.3075274293809,-63.54165569006483,-257.5468480474441,124.71657371434839,-145.5586689361461,19.69214172350489,-0.6639259617949147,-162.48493677614638,-103.57381343919249,-36.84898710569473,188.45561516828167,27911.892565094247,0.0,154.78302689402273,31076.07902739854,0.0,17.09580971611666,9.854909166495673e-8,0.001185179703703243,1,0
0.005110000000000001,190.03164741930897,-62.33406716648187,-258.33000578630094,124.9661730198923,-145.62711342967043,19.402245309362826,-0.7267079550524294,-162.8492248374072,-103.34335756856417,-36.87424480693181,188.45547094812713,27812.87585740756,0.0,155.04488025524142,31076.031463995343,0.0,17.183785799094483,9.854909166495673e-8,0.001185179703703243,1,0
0.00512,189.75295294118314,-61.125706435535875,-259.1096057816688,125.21551366308367,-145.69397880004894,19.111169158876947,-0.789408701011185,-163.21212619217204,-103.11195762302006,-36.89863698740959,188.45532658611745,27713.773342390774,0.0,155.3056266970097,31075.983853845162,0.0,17.27192818992761,9.854909166495673e-8,0.001185179703703243,1,0
0.00513,189.4714479558688,-59.91659067070732,-259.88563695370607,125.4645900680183,-145.75926298371527,18.818918025196893,-0.8520274832881221,-163.57363935587773,-102.87962062124738,-36.922165195547166,188.45518208719403,27614.589146278315,0.0,155.5652643815573,31075.936198577776,0.0,17.360236253937217,9.854909166495673e-8,0.001185179703703243,1,0
