time_s,phase_a_grid_voltage_v,phase_a_grid_current_a,phase_b_grid_current_a,phase_c_grid_current_a,neutral_current_a,dc_link_voltage_v,active_power_w,reactive_power_var,positive_sequence_voltage_v,negative_sequence_voltage_v,zero_sequence_voltage_v,controller_frequency_hz,phase_a_duty,operating_mode,request_disposition
0.00272,231.837111867,-11.024894277,9.75552900996,8.30697433987,0.712455529246,799.045101691,-4172.71671098,-5050.90885766,332.841943892,294.457500188,16.6369216784,50.1028117753,0.888343315262,0,0
0.00274,230.39246137,-11.272106559,10.3716144857,6.77276539526,5.20575364948,799.031987454,-3658.09547933,-5448.6760725,332.841943892,294.457500188,16.6369216784,50.1028117753,0.888343315262,0,0
0.00276,228.95904305,-11.1824575714,10.5746106611,4.89738308894,9.52977469332,799.012793295,-2997.08087248,-5654.47354893,332.753447979,292.930842973,16.5466975892,50.1030293893,0.876880425534,0,0
0.00278,227.534504585,-10.7827263218,10.3879218608,2.66619624441,2.94698614271,799.003303932,-2191.69402435,-5680.05467573,332.753447979,292.930842973,16.5466975892,50.1030293893,0.876880425534,0,0
0.0028,226.126247244,-9.97756460683,9.83556594729,0.224802744431,0.359396098073,798.99722501,-1266.37919167,-5496.56156915,332.753447979,292.930842973,16.5466975892,50.1030293893,0.876880425534,0,0
0.00282,224.733854745,-8.76987260436,8.88896945857,-2.20207391466,1.60855510063,798.974990035,-299.2590159,-5078.09285022,332.681561028,291.394864865,16.4508282109,50.1029982849,0.854795867629,0,0
0.00284,223.34621122,-7.29694819318,7.57281232012,-4.47055786895,5.95322260779,798.962702415,632.233627243,-4455.77046517,332.681561028,291.394864865,16.4508282109,50.1029982849,0.854795867629,0,0
0.00286,221.953212816,-5.68360741178,5.95646051073,-6.60458641001,9.05645112526,798.943525384,1512.34271567,-3684.14996722,332.625279725,289.851832128,16.3493413098,50.1026909499,0.827479521968,0,0
0.00288,220.548053559,-4.01351882938,4.14400709417,-8.60570413221,3.11469195089,798.939467151,2332.52314503,-2817.40414009,332.625279725,289.851832128,16.3493413098,50.1026909499,0.827479521968,0,0
0.0029,219.134855793,-2.23350769306,2.2015480221,-10.3355462446,0.842434032208,798.936064685,3066.15858913,-1855.55453106,332.625279725,289.851832128,16.3493413098,50.1026909499,0.827479521968,0,0
0.00292,217.709232591,-0.397337844202,0.159171210181,-11.60984874,0.947408338251,798.917490735,3644.13328256,-812.573734096,332.581795604,288.301684124,16.2426851541,50.1021557551,0.801671261681,0,0
0.00294,216.257938329,1.32990421983,-1.92104223823,-12.3037073908,5.43418511781,798.909436644,3996.23919596,254.34619635,332.581795604,288.301684124,16.2426851541,50.1021557551,0.801671261681,0,0
0.00296,214.770767761,2.82104229639,-3.94546269669,-12.5030071886,6.46521366249,798.897469385,4133.28147922,1274.96936647,332.546771864,286.742529541,16.1327989396,50.1015099679,0.783731197935,0,0
0.00298,213.243971501,4.02964549545,-5.7696786748,-12.2933658421,-0.132943112833,798.892267612,4091.22877597,2184.42034391,332.546771864,286.742529541,16.1327989396,50.1015099679,0.783731197935,0,0
0.003,211.683880771,5.03548818407,-7.28716352106,-11.6431274993,-1.0407357548,798.889356738,3891.82364758,2968.64902253,332.546771864,286.742529541,16.1327989396,50.1015099679,0.783731197935,0,0
0.00302,210.086752032,5.79176809974,-8.49020858378,-10.4806439907,-0.810946465207,798.875792544,3505.1165017,3613.42225635,332.515361873,285.170456173,16.0215906012,50.1009009607,0.761842554377,0,0
0.00304,208.444072543,6.19164730833,-9.37353714487,-8.77238681205,3.22698588359,798.870538679,2901.15666342,4087.12012667,332.515361873,285.170456173,16.0215906012,50.1009009607,0.761842554377,0,0
0.00306,206.751438931,6.17960517333,-9.91764168568,-6.68458485695,5.56178174052,798.859757607,2128.02260665,4357.95020778,332.483135704,283.580923677,15.9115492431,50.1004645441,0.75466824242,0,0
0.00308,205.011142698,5.78386616025,-10.0597601189,-4.41892430952,-2.35017650539,798.850085411,1269.02268455,4402.8222165,332.483135704,283.580923677,15.9115492431,50.1004645441,0.75466824242,0,0
0.0031,203.232891573,5.12544851591,-9.70472484164,-2.0474490931,-1.97755147626,798.850282682,389.355566654,4220.4975572,332.483135704,283.580923677,15.9115492431,50.1004645441,0.75466824242,0,0
0.00312,201.41667755,4.20330301113,-8.91319181219,0.430789793145,-1.37124421393,798.835719429,-515.214760271,3828.68775296,332.446817658,281.969391922,15.8039795969,50.1002906595,0.772104128558,0,0
0.00314,199.56149258,3.00362471646,-7.77952872002,2.97408691614,3.62149275226,798.828712324,-1442.707472,3250.27995374,332.446817658,281.969391922,15.8039795969,50.1002906595,0.772104128558,0,0
0.00316,197.669967637,1.55803750489,-6.38113821364,5.35910037725,6.07551234752,798.815642304,-2321.79801584,2509.43015266,332.404900517,280.332503894,15.6997662004,50.1003902208,0.806576808792,0,0
0.00318,195.750150187,-0.034110180972,-4.75142359844,7.38363144471,-1.86398633294,798.801391277,-3069.40174582,1637.8208003,332.404900517,280.332503894,15.6997662004,50.1003902208,0.806576808792,0,0
0.0032,193.814237141,-1.6216326253,-2.83845680211,8.99804653847,-2.18950554737,798.799272345,-3630.33172625,662.063878374,332.404900517,280.332503894,15.6997662004,50.1003902208,0.806576808792,0,0
0.00322,191.864034779,-3.1838595715,-0.737065543165,10.2496656884,-1.22350102136,798.781277728,-4027.99002954,-379.111774937,332.357593145,278.668757006,15.598100235,50.1006944708,0.844541375897,0,0
0.00324,189.90098924,-4.70483276298,1.39729706832,11.15433018,3.63495245575,798.774125802,-4286.53760074,-1431.65776575,332.357593145,278.668757006,15.598100235,50.1006944708,0.844541375897,0,0
0.00326,187.928781821,-6.14075186085,3.4419522484,11.5670034277,8.26627847423,798.760545939,-4369.62873626,-2447.77038944,332.306240746,276.978424943,15.4979888023,50.1010786338,0.856535324952,0,0
0.00328,185.953222776,-7.4213013148,5.31192547282,11.3662622227,0.0568694646504,798.749001073,-4239.20025012,-3382.10628655,332.306240746,276.978424943,15.4979888023,50.1010786338,0.856535324952,0,0
0.0033,183.986691098,-8.39396269727,7.03507994397,10.5896280769,-1.58258350937,798.740791812,-3876.98433359,-4196.04015055,332.306240746,276.978424943,15.4979888023,50.1010786338,0.856535324952,0,0
0.00332,182.030926441,-9.03982700659,8.54139130843,9.39439073632,-0.49854007164,798.72130028,-3343.8955034,-4857.09325961,332.252524906,275.263463484,15.3972742933,50.1014004751,0.856678298479,0,0
0.00334,180.083487313,-9.3925920988,9.71132390397,7.89945669052,4.04118124648,798.712573955,-2706.52705264,-5335.12953844,332.252524906,275.263463484,15.3972742933,50.1014004751,0.856678298479,0,0
0.00336,178.143221167,-9.46995241618,10.4734931277,6.06495754333,8.5015484493,798.697563612,-1970.2889688,-5613.07777018,332.197716067,273.526761541,15.2944494724,50.1015360656,0.844167186425,0,0
0.00338,176.20942799,-9.28408241122,10.7955660671,3.86183500961,2.10786071069,798.685240277,-1136.99768964,-5683.67153439,332.197716067,273.526761541,15.2944494724,50.1015360656,0.844167186425,0,0
0.0034,174.28878979,-8.75472236105,10.7484666274,1.39881157738,-0.256249604999,798.67981597,-219.968712192,-5542.49729798,332.197716067,273.526761541,15.2944494724,50.1015360656,0.844167186425,0,0
0.00342,172.380880155,-7.8909056638,10.3177257194,-1.09632158581,0.0572219212802,798.661786037,699.304884854,-5185.61759322,332.141956148,271.771216987,15.1878231515,50.1014183179,0.821812377648,0,0
0.00344,170.477460722,-6.79977497094,9.4741240747,-3.43478968297,4.38294511113,798.65444745,1532.68509137,-4634.8467995,332.141956148,271.771216987,15.1878231515,50.1014183179,0.821812377648,0,0
0.00346,168.571902897,-5.56841065914,8.24054794057,-5.61877322318,8.68265303664,798.641329603,2266.68047599,-3923.4656596,332.084018221,269.999059332,15.0769923757,50.101050963,0.794570215061,0,0
0.00348,166.659203576,-4.26362592705,6.68196107768,-7.66942090851,1.94830247197,798.632112057,2905.40450697,-3091.10877146,332.084018221,269.999059332,15.0769923757,50.101050963,0.794570215061,0,0
0.0035,164.742874545,-2.84555448786,4.92770020973,-9.48426379651,0.487860056821,798.631901282,3442.47943558,-2165.32417556,332.084018221,269.999059332,15.0769923757,50.101050963,0.794570215061,0,0
0.00352,162.81879809,-1.37011997273,3.01040305786,-10.8717592472,0.263393672611,798.619650835,3810.83605252,-1174.53235908,332.021353971,268.211055043,14.9619582225,50.1005106925,0.750974342113,0,0
0.00354,160.876737173,0.0299122247498,0.961217748471,-11.6762205413,4.06929105422,798.613764339,3943.17423977,-170.109673152,332.021353971,268.211055043,14.9619582225,50.1005106925,0.750974342113,0,0
0.00356,158.909399796,1.25862556244,-1.15202122527,-11.9518632125,8.43900739034,798.605445716,3853.90801976,797.484739021,331.950595599,266.406550199,14.8439223672,50.0999237868,0.702384179898,0,0
0.00358,156.913631722,2.27191936875,-3.22034229962,-11.8122241717,-0.145560892929,798.596956475,3593.28827655,1682.632851,331.950595599,266.406550199,14.8439223672,50.0999237868,0.702384179898,0,0
0.0036,154.894275811,3.12591987409,-5.07171648542,-11.252878138,-0.268697709236,798.595600737,3201.16694807,2451.16037681,331.950595599,266.406550199,14.8439223672,50.0999237868,0.702384179898,0,0
0.00362,152.847374527,3.76632021274,-6.66679623798,-10.1976414609,-0.180026515085,798.583224588,2654.1846038,3073.2048157,331.86821543,264.58345909,14.7242040421,50.0994343066,0.670328409575,0,0
0.00364,150.767103669,4.11534952828,-7.99985045087,-8.61844927358,4.16496963276,798.578434368,1935.86264031,3521.63436401,331.86821543,264.58345909,14.7242040421,50.0994343066,0.670328409575,0,0
0.00366,148.651461886,4.14313765944,-9.04561898115,-6.69193311961,5.01916254286,798.570126986,1107.05826371,3781.77387666,331.771503136,262.739039532,14.604626239,50.0991517381,0.659626027792,0,0
0.00368,146.505137401,3.90367727077,-9.72312943419,-4.60093008126,-1.8346969236,798.559701765,253.187720712,3850.15649103,331.771503136,262.739039532,14.604626239,50.0991517381,0.659626027792,0,0
0.0037,144.333498834,3.45946740788,-9.88543124094,-2.39891768209,-1.8228119517,798.560111057,-568.681306975,3707.24280134,331.771503136,262.739039532,14.604626239,50.0991517381,0.659626027792,0,0
0.00372,142.134941058,2.7855264544,-9.56076072291,-0.0779168701579,-0.867011266444,798.543632337,-1365.8661891,3354.42459561,331.659051686,260.870611977,14.4863818247,50.0991236888,0.669532427301,0,0
0.00374,139.909800893,1.88121835753,-8.84015473998,2.31022768699,4.05439934709,798.540145792,-2134.87643302,2818.29448403,331.659051686,260.870611977,14.4863818247,50.0991236888,0.669532427301,0,0
0.00376,137.661797764,0.788329448353,-7.79849571239,4.53669386317,4.15907405148,798.531026431,-2808.01943116,2138.96999852,331.530937289,258.976051737,14.3705321443,50.0993233569,0.695415801373,0,0
0.00378,135.400331181,-0.380108833903,-6.44945730444,6.42685442032,-1.70592674643,798.517485581,-3315.04330028,1361.29081961,331.530937289,258.976051737,14.3705321443,50.0993233569,0.695415801373,0,0
0.0038,133.131294473,-1.5550226758,-4.71713807034,7.95522310157,-2.45518529898,798.514710633,-3622.95967954,490.38871001,331.530937289,258.976051737,14.3705321443,50.0993233569,0.695415801373,0,0
0.00382,130.855066839,-2.73647058879,-2.68947215267,9.16874052657,-0.812861676943,798.496401686,-3762.53572785,-448.557407122,331.388599273,257.054700035,14.2569397741,50.0996545927,0.725717458713,0,0
0.00384,128.574209934,-3.89710725595,-0.535656279666,10.0547017106,4.06461536333,798.49047329,-3758.68883533,-1400.13314637,331.388599273,257.054700035,14.2569397741,50.0996545927,0.725717458713,0,0
0.00386,126.293328844,-4.98391909356,1.60276222131,10.4524410729,6.79556256218,798.477347457,-3582.91743395,-2303.32833296,331.23414731,255.107007245,14.1452507154,50.0999883276,0.751959979759,0,0
0.00388,124.020225359,-5.90375243957,3.63659059962,10.2573149262,-0.14654990107,798.465267302,-3210.67315165,-3100.48183076,331.23414731,255.107007245,14.1452507154,50.0999883276,0.751959979759,0,0
0.0039,121.761789407,-6.57483410397,5.6073210436,9.53148351301,-1.83562912005,798.458918957,-2646.02811731,-3777.22150516,331.23414731,255.107007245,14.1452507154,50.0999883276,0.751959979759,0,0
0.00392,119.516138448,-7.02534892531,7.45120427566,8.42767336043,-0.654692449135,798.44117354,-1955.74058965,-4329.90696163,331.069823921,253.134983536,14.0340647911,50.1001930433,0.762410491939,0,0
0.00394,117.282506107,-7.26941257739,9.01377714956,7.05274361363,3.94405274243,798.434848621,-1208.93324048,-4727.80538643,331.069823921,253.134983536,14.0340647911,50.1001930433,0.762410491939,0,0
0.00396,115.061581328,-7.30281089757,10.186257638,5.3553605384,8.45941518728,798.421937344,-414.861486157,-4939.93339197,330.897224188,251.141152197,13.9223064676,50.1001780572,0.754007241327,0,0
0.00398,112.85518727,-7.10702015351,10.9055108798,3.3008935235,1.53821165141,798.408192594,422.457122936,-4943.48324328,330.897224188,251.141152197,13.9223064676,50.1001780572,0.754007241327,0,0
0.004,110.667979401,-6.62790355669,11.2468574417,1.00336229443,-0.206960019042,798.404830592,1285.51225511,-4746.96457661,330.897224188,251.141152197,13.9223064676,50.1001780572,0.754007241327,0,0
0.00402,108.495045558,-5.93122074418,11.2153489638,-1.31768179943,-0.10252427335,798.388677666,2096.96800384,-4384.01414644,330.716931483,249.128364892,13.8085613553,50.0999158831,0.725442184223,0,0
0.00404,106.330848884,-5.09046240578,10.7454085902,-3.48041756266,4.23770786211,798.383597141,2776.530623,-3873.31469958,330.716931483,249.128364892,13.8085613553,50.0999158831,0.725442184223,0,0
0.00406,104.171834382,-4.15415384359,9.82472050065,-5.49619160468,8.53592491942,798.372946694,3317.81200246,-3229.00390166,330.528407322,247.098866065,13.6922503626,50.0994487136,0.68297758518,0,0
0.00408,102.016193309,-3.14880446384,8.48802447368,-7.40106838723,1.90449799463,798.361466468,3734.70732068,-2468.23640845,330.528407322,247.098866065,13.6922503626,50.0994487136,0.68297758518,0,0
0.0041,99.8657481532,-2.05526163495,6.89392811818,-9.10536087394,0.672187786592,798.359353267,4034.07877883,-1631.09042456,330.528407322,247.098866065,13.6922503626,50.0994487136,0.68297758518,0,0
0.00412,97.7141057232,-0.957285915976,5.11183692374,-10.4286654895,0.42597294511,798.347790948,4166.76075569,-773.273149165,330.330221012,245.054031611,13.5730394316,50.0988768481,0.634929219007,0,0
0.00414,95.5545964674,0.0580259206836,3.15085393409,-11.2324573493,4.40687088461,798.3421647,4084.59530967,64.2809648378,330.330221012,245.054031611,13.5730394316,50.0988768481,0.634929219007,0,0
0.00416,93.3834568827,0.940157840729,1.06057207072,-11.58655932,7.55298014366,798.332094234,3816.06634489,855.98265876,330.120655143,242.994041271,13.4515208976,50.0983236891,0.591746195186,0,0
0.00418,91.2008855431,1.68842283534,-1.05525392923,-11.5965298473,0.751842654548,798.32335598,3417.22618955,1582.37512767,330.120655143,242.994041271,13.4515208976,50.0983236891,0.591746195186,0,0
0.0042,89.0068997369,2.30000183936,-2.99425509414,-11.2358027327,0.372127105904,798.324578707,2925.62188323,2193.05339153,330.120655143,242.994041271,13.4515208976,50.0983236891,0.591746195186,0,0
0.00422,86.7966359896,2.71100769065,-4.70451389146,-10.4219353476,0.271994108512,798.31278507,2324.79710886,2649.86877524,329.898225943,240.918144348,13.3284958516,50.0979057319,0.561341083882,0,0
0.00424,84.5671108938,2.88128008624,-6.19022884962,-9.1278666776,4.72627215984,798.306991037,1605.79241928,2938.22319021,329.898225943,240.918144348,13.3284958516,50.0979057319,0.561341083882,0,0
0.00426,82.3188792431,2.8151838628,-7.43194891397,-7.52973312333,4.04015002954,798.298628492,829.5978251,3067.72797856,329.662257331,238.82482077,13.2052623476,50.0976977621,0.549706266797,0,0
0.00428,80.0567320589,2.57036558027,-8.3350684238,-5.78392197306,-0.511142548826,798.284074314,71.487468721,3047.54103046,329.662257331,238.82482077,13.2052623476,50.0976977621,0.549706266797,0,0
0.0043,77.7801031634,2.13743773698,-8.72910475889,-3.91753198584,-0.825880055559,798.283398632,-620.699962023,2841.58974215,329.662257331,238.82482077,13.2052623476,50.0976977621,0.549706266797,0,0
0.00432,75.48835616,1.50628774345,-8.63655552313,-1.91691716659,0.174823888922,798.265950062,-1253.40041961,2452.66606531,329.413206553,236.712626879,13.0828064057,50.0977126091,0.555223160494,0,0
0.00434,73.1835031397,0.700176070578,-8.15216170706,0.164953268566,4.99706909374,798.261744653,-1827.12152683,1914.36673666,329.413206553,236.712626879,13.0828064057,50.0977126091,0.555223160494,0,0
0.00436,70.8708683045,-0.215940133323,-7.34991664797,2.10366792111,3.0400134842,798.248118095,-2285.72434382,1283.48525902,329.152661775,234.580265854,12.9620935483,50.0978996329,0.575582317051,0,0
0.00438,68.5581992743,-1.14655243033,-6.21058434063,3.76419631002,-1.21315634916,798.235360131,-2577.88218609,599.591241333,329.152661775,234.580265854,12.9620935483,50.0978996329,0.575582317051,0,0
0.0044,66.2459838526,-2.0870450627,-4.63978377605,5.13886899992,-2.23262480233,798.229773904,-2679.36389547,-151.063172276,329.152661775,234.580265854,12.9620935483,50.0978996329,0.575582317051,0,0
0.00442,63.935139,-3.02726285696,-2.72213029576,6.2669799733,-0.323557309618,798.211690145,-2619.54092166,-947.876140461,328.883144504,232.427615425,12.8433350419,50.0981559843,0.599414669842,0,0
0.00444,61.6292004232,-3.92405093598,-0.635374740045,7.11590414294,4.54133327802,798.204633562,-2426.90662966,-1735.57591726,328.883144504,232.427615425,12.8433350419,50.0981559843,0.599414669842,0,0
0.00446,59.333645675,-4.70974535306,1.46953035679,7.51333703564,4.2520219661,798.190614625,-2083.98969766,-2444.19880364,328.60753054,230.255176176,12.7265825008,50.0983604509,0.620798978078,0,0
0.00448,57.0553950419,-5.29843432992,3.52696027993,7.38007847674,-0.0780265901405,798.17622869,-1580.97622171,-3024.47439208,328.60753054,230.255176176,12.7265825008,50.0983604509,0.620798978078,0,0
0.0045,54.7941540263,-5.69453985639,5.59263863531,6.79261975999,-1.85845977216,798.169277124,-929.926156273,-3493.80654002,328.60753054,230.255176176,12.7265825008,50.0983604509,0.620798978078,0,0
0.00452,52.5481667792,-5.92066230153,7.58965508752,5.88554288995,-0.465408091354,798.150316428,-190.700542159,-3855.54780988,328.328569139,228.064800298,12.6110774024,50.0984034549,0.627529693254,0,0
0.00454,50.3177938366,-5.97271223651,9.34298314856,4.73820536694,4.18704547676,798.142950423,570.837299756,-4081.9524946,328.328569139,228.064800298,12.6110774024,50.0984034549,0.627529693254,0,0
