time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00049,28.4675429301,0.917992016574,0.0522659542827,0.00664085156034,6.66133814775e-16
0.0005,28.993496223,0.954101607247,0.0553254826922,0.00717871378542,8.881784197e-16
0.00051,29.5160023681,0.991324798726,0.0585198902135,0.00774784340322,6.66133814775e-16
0.00052,30.036814458,1.02877326138,0.0618021431426,0.00834935605194,6.66133814775e-16
0.00053,30.5542827764,1.06726009454,0.0652187334488,0.00898436085631,6.66133814775e-16
0.00054,31.0698988225,1.10602781488,0.0687283446062,0.00965399630029,8.881784197e-16
0.00055,31.5822546895,1.1457686675,0.0723719157447,0.0103593957948,4.4408920985e-16
0.00056,32.09261901,1.18583665371,0.0761132078715,0.0111017191665,1.55431223448e-15
0.00057,32.5997899439,1.22682103761,0.0799882162499,0.0118821223566,1.33226762955e-15
0.00058,33.1048462558,1.26817080775,0.0839651992333,0.0127017850143,1.55431223448e-15
0.00059,33.6067617175,1.3103874765,0.0880757593603,0.0135618838612,1.33226762955e-15
0.0006,34.1064533427,1.35300096286,0.0922921284252,0.0144636168321,1.55431223448e-15
0.00061,34.6030445659,1.39643800393,0.0966420129673,0.0154081796868,1.33226762955e-15
0.00062,35.0973146083,1.44029747194,0.101101147005,0.0163967870946,1.55431223448e-15
0.00063,35.5885144567,1.48494238554,0.10569378711,0.0174306521173,1.55431223448e-15
0.00064,36.077305954,1.53003036487,0.110398747185,0.0185110045957,1.33226762955e-15
0.00065,36.5630488006,1.57587013143,0.115237233038,0.0196390731651,8.881784197e-16
0.00066,37.0463048559,1.62216935774,0.12019076111,0.0208161012639,2.22044604925e-15
0.00067,37.5265264821,1.66919049576,0.125277842686,0.0220433313801,1.7763568394e-15
0.00068,38.0041903767,1.7166838613,0.130482360563,0.023322018967,1.55431223448e-15
