time_s,source_value,secondary_value,held_value
0.0007,21.4285100747,-0.172281833858,0.127188610602
0.00071,21.7240721547,-0.177152604175,0.127188610602
0.00072,22.019268047,-0.182089141932,0.127188610602
0.00073,22.3140962575,-0.18709061869,0.127188610602
0.00074,22.6085551853,-0.192156266505,0.127188610602
0.00075,22.902642264,-0.197285855478,0.148911970158
0.00076,23.1963538368,-0.202479762532,0.148911970158
0.00077,23.4896858501,-0.207738586869,0.148911970158
0.00078,23.7826348319,-0.213062605821,0.148911970158
0.00079,24.0751984252,-0.218451478795,0.148911970158
0.0008,24.3673750849,-0.223904415673,0.172281833858
0.00081,24.6591631775,-0.229420676717,0.172281833858
0.00082,24.9505601646,-0.235000026392,0.172281833858
0.00083,25.2415624761,-0.240642803997,0.172281833858
0.00084,25.5321661558,-0.246349564782,0.172281833858
0.00085,25.8223677872,-0.252120565743,0.197285855478
0.00086,26.1121650052,-0.257955481451,0.197285855478
0.00087,26.4015562191,-0.263853557725,0.197285855478
0.00088,26.6905397669,-0.269814081581,0.197285855478
0.00089,26.9791131389,-0.27583681244,0.197285855478
0.0009,27.2672728485,-0.281922054188,0.223904415673
0.00091,27.5550150349,-0.288070320314,0.223904415673
0.00092,27.8423363374,-0.294281848071,0.223904415673
0.00093,28.1292343866,-0.300556325814,0.223904415673
0.00094,28.4157075518,-0.306893033049,0.223904415673
0.00095,28.7017541462,-0.313291282162,0.252120565743
0.00096,28.9873716894,-0.319750828072,0.252120565743
0.00097,29.2725567761,-0.326271941328,0.252120565743
0.00098,29.5573056383,-0.332855095748,0.252120565743
0.00099,29.8416149717,-0.339500509427,0.252120565743
0.001,30.125482406,-0.346207883227,0.281922054188
0.00101,30.408906276,-0.352976528222,0.281922054188
0.00102,30.6918848739,-0.359805780848,0.281922054188
0.00103,30.974415749,-0.366695392016,0.281922054188
0.00104,31.2564955752,-0.373645600895,0.281922054188
0.00105,31.5381206753,-0.380656843616,0.313291282162
0.00106,31.8192878015,-0.387729319698,0.313291282162
0.00107,32.0999945865,-0.394862741326,0.313291282162
0.00108,32.3802393353,-0.402056449148,0.313291282162
0.00109,32.6600203227,-0.409309802396,0.313291282162
0.0011,32.9393351286,-0.416622548417,0.346207883227
0.00111,33.218180504,-0.423994896845,0.346207883227
0.00112,33.4965528604,-0.431427248012,0.346207883227
0.00113,33.774449007,-0.438919783437,0.346207883227
0.00114,34.0518665829,-0.446472225532,0.346207883227
0.00115,34.328803868,-0.454083942644,0.380656843616
0.00116,34.6052591234,-0.4617543156,0.380656843616
0.00117,34.8812299599,-0.469483088597,0.380656843616
0.00118,35.1567132042,-0.477270443466,0.380656843616
0.00119,35.4317053547,-0.485116746535,0.380656843616
0.0012,35.7062032777,-0.493022161892,0.416622548417
0.00121,35.9802046219,-0.500986421166,0.416622548417
0.00122,36.2537076469,-0.509008918637,0.416622548417
0.00123,36.5267106034,-0.517089055587,0.416622548417
