time_s,LOAD_v_pu,SOURCE_v_pu,output_fixed_1_pu,SOURCE.LOAD_pu,LOAD.SOURCE_pu,VTHY1_pu,VTHY2_pu,ALPHA_pu,LAMDAR_pu,LAMDA1_pu,LAMDA2_pu,GRID1_pu,GRID2_pu
0.0633,-0.770448109511,44.5562372365,44.5562372365,0,-0,45.3266853461,-45.3266853461,90,0.4,0.0179299589035,0,0,0
0.06335,0.0062000464578,47.2479779483,47.2479779483,0,-0,47.2417779018,-47.2417779018,90,0.4,0.0202441704847,0,0,0
0.0634,0.766031291283,49.9229316784,49.9229316784,0,-0,49.1569003872,-49.1569003872,90,0.4,0.0226541374419,0,0,0
0.06345,0.0637839408725,52.5801480287,52.5801480287,0,-0,52.5163640878,-52.5163640878,90,0.4,0.0251959690538,0,0,0
0.0635,-0.75525302316,55.2186829027,55.2186829027,0,-0,55.9739359258,-55.9739359258,90,0.4,0.0279082265541,0,0,0
0.06355,-0.132331172588,57.8375988416,57.8375988416,0,-0,57.9699300142,-57.9699300142,90,0.4,0.0307568232026,0,0,0
0.0636,0.738285633845,60.435965357,60.435965357,0,-0,59.6976797232,-59.6976797232,90,0.4,0.0336985134461,0,0,0
0.06365,0.198885831971,63.0128592618,63.0128592618,0,-0,62.8139734298,-62.8139734298,90,0.4,0.0367613047749,0,0,0
0.0637,-0.715351087355,65.5673649976,65.5673649976,0,-0,66.282716085,-66.282716085,90,0.4,0.0399887220128,0,0,0
0.06375,-0.262915963918,68.0985749609,68.0985749609,0,-0,68.3614909248,-68.3614909248,90,0.4,0.043354827188,0,0,0
0.0638,0.686718483274,70.6055898248,70.6055898248,0,-0,69.9188713415,-69.9188713415,90,0.4,0.0468118362447,0,0,0
0.06385,0.323917624408,73.0875188588,73.0875188588,0,-0,72.7636012344,-72.7636012344,90,0.4,0.0503788980591,0,0,0
0.0639,-0.652701194298,75.5434802454,75.5434802454,0,-0,76.1961814397,-76.1961814397,90,0.4,0.0541028926259,0,0,0
0.06395,-0.381418741782,77.9726013931,77.9726013931,0,-0,78.3540201349,-78.3540201349,90,0.4,0.0579666476653,0,0,0
0.064,0.613653669729,80.3740192468,80.3740192468,0,-0,79.7603655771,-79.7603655771,90,0.4,0.0619195073081,0,0,0
0.06405,0.434982661175,82.7468805943,82.7468805943,0,-0,82.3118979331,-82.3118979331,90,0.4,0.0659713138959,0,0,0
0.0641,-0.569967936015,85.090342369,85.090342369,0,-0,85.660310305,-85.660310305,90,0.4,0.0701706191018,0,0,0
0.06415,-0.48421134651,87.4035719503,87.4035719503,0,-0,87.8877832968,-87.8877832968,90,0.4,0.0745093214418,0,0,0
0.0642,0.52206982756,89.6857474586,89.6857474586,0,-0,89.1636776311,-89.1636776311,90,0.4,0.078935607965,0,0,0
0.06425,0.528748217624,91.9360580479,91.9360580479,0,-0,91.4073098303,-91.4073098303,90,0.4,0.0834498826516,0,0,0
0.0643,-0.470414982858,94.1537041936,94.1537041936,0,-0,94.6241191765,-94.6241191765,90,0.4,0.0881006683767,0,0,0
0.06435,-0.568280603466,96.3378979765,96.3378979765,0,-0,96.9061785799,-96.9061785799,90,0.4,0.0928889258207,0,0,0
0.0644,0.415484642534,98.4878633629,98.4878633629,0,-0,98.0723787204,-98.0723787204,90,0.4,0.0977633897532,0,0,0
0.06445,0.602541795762,100.602836481,100.602836481,0,-0,100.000294685,-100.000294685,90,0.4,0.102715206588,0,0,0
0.0645,-0.357781287044,102.682065889,102.682065889,0,-0,103.039847176,-103.039847176,90,0.4,0.107791210135,0,0,0
0.06455,-0.631312691087,104.724812849,104.724812849,0,-0,105.35612554,-105.35612554,90,0.4,0.113001109453,0,0,0
0.0646,0.297824152656,106.730351581,106.730351581,0,-0,106.432527429,-106.432527429,90,0.4,0.118295825777,0,0,0
0.06465,0.654423012902,108.697969528,108.697969528,0,-0,108.043546515,-108.043546515,90,0.4,0.123657727626,0,0,0
0.0647,-0.236144664852,110.626967604,110.626967604,0,-0,110.863112269,-110.863112269,90,0.4,0.129130394095,0,0,0
0.06475,-0.671752108715,112.516660445,112.516660445,0,-0,113.188412553,-113.188412553,90,0.4,0.134731682216,0,0,0
0.0648,0.173281828484,114.366376652,114.366376652,0,-0,114.193094823,-114.193094823,90,0.4,0.1404162199,0,0,0
0.06485,0.683229321189,116.17545903,116.17545903,0,-0,115.492229709,-115.492229709,90,0.4,0.146158353013,0,0,0
0.0649,-0.109777613848,117.94326482,117.94326482,0,-0,118.053042434,-118.053042434,90,0.4,0.151996984817,0,0,0
0.06495,-0.688833935556,119.669165931,119.669165931,0,-0,120.357999866,-120.357999866,90,0.4,0.157957260874,0,0,0
0.065,0.0461723774134,121.352549156,121.352549156,0,-0,121.306376779,-121.306376779,90,0.4,0.163998870291,0,0,0
0.06505,0.688594709258,122.992816399,122.992816399,0,-0,122.30422169,-122.30422169,90,0.4,0.170089135252,0,0,0
0.0651,0.0169996448951,124.589384879,124.589384879,0,-0,124.572385234,-124.572385234,90,0.4,0.176261050425,0,0,0
0.06515,-0.682588993133,126.141687345,126.141687345,0,-0,126.824276338,-126.824276338,90,0.4,0.182545966965,0,0,0
0.0652,-0.0792147350183,127.649172269,127.649172269,0,-0,127.728387004,-127.728387004,90,0.4,0.188909783548,0,0,0
0.06525,0.670941456787,129.111304051,129.111304051,0,-0,128.440362594,-128.440362594,90,0.4,0.195314002288,0,0,0
0.0653,0.139963945265,130.5275632,130.5275632,0,-0,130.387599255,-130.387599255,90,0.4,0.201784701334,0,0,0
0.06535,-0.653822433911,131.897446529,131.897446529,0,-0,132.551268962,-132.551268962,90,0.4,0.20835817304,0,0,0
0.0654,-0.198757172227,133.220467322,133.220467322,0,-0,133.419224494,-133.419224494,90,0.4,0.215007435376,0,0,0
0.06545,0.631445906343,134.496155518,134.496155518,0,-0,133.864709611,-133.864709611,90,0.4,0.221689533729,0,0,0
0.0655,0.255127020275,135.72405787,135.72405787,0,-0,135.46893085,-135.46893085,90,0.4,0.22842287474,0,0,0
0.06555,-0.604067148393,136.903738111,136.903738111,0,-0,137.507805259,-137.507805259,90,0.4,0.235247293143,0,0,0
0.0656,-0.308632424981,138.034777105,138.034777105,0,-0,138.34340953,-138.34340953,90,0.4,0.242143573513,0,0,0
0.06565,0.571980055557,139.116773,139.116773,0,-0,138.544792945,-138.544792945,90,0.4,0.249065778575,0,0,0
0.0657,0.358862009196,140.149341368,140.149341368,0,-0,139.790479359,-139.790479359,90,0.4,0.256024160382,0,0,0
0.06575,-0.53551418409,141.132115343,141.132115343,0,-0,141.667629527,-141.667629527,90,0.4,0.263060613105,0,0,0
0.0658,-0.405437147117,142.064745749,142.064745749,0,-0,142.470182896,-142.470182896,90,0.4,0.270164058415,0,0,0
0.06585,0.495031529938,142.946901228,142.946901228,0,-0,142.451869698,-142.451869698,90,0.4,0.27728710973,0,0,0
0.0659,0.448014714431,143.778268353,143.778268353,0,-0,143.330253638,-143.330253638,90,0.4,0.284431662813,0,0,0
0.06595,-0.450923077409,144.558551743,144.558551743,0,-0,145.009474821,-145.009474821,90,0.4,0.291640156025,0,0,0
0.066,-0.486289505541,145.287474169,145.287474169,0,-0,145.773763675,-145.773763675,90,0.4,0.298909736987,0,0,0
0.06605,0.403605149448,145.964776647,145.964776647,0,-0,145.561171498,-145.561171498,90,0.4,0.306193110367,0,0,0
0.0661,0.519996301916,146.590218535,146.590218535,0,-0,146.070222233,-146.070222233,90,0.4,0.31348389521,0,0,0
0.06615,-0.353515592667,147.163577616,147.163577616,0,-0,147.517093209,-147.517093209,90,0.4,0.320823578096,0,0,0
0.0662,-0.548911578731,147.684650179,147.684650179,0,-0,148.233561758,-148.233561758,90,0.4,0.32821734447,0,0,0
0.06625,0.301109831217,148.153251089,148.153251089,0,-0,147.852141258,-147.852141258,90,0.4,0.335619487045,0,0,0
0.0663,0.572854840155,148.569213854,148.569213854,0,-0,147.996359014,-147.996359014,90,0.4,0.343015699552,0,0,0
0.06635,-0.246856824267,148.932390685,148.932390685,0,-0,149.17924751,-149.17924751,90,0.4,0.350445089715,0,0,0
0.0664,-0.591689576903,149.242652547,149.242652547,0,-0,149.834342124,-149.834342124,90,0.4,0.357920429456,0,0,0
0.06645,0.19123496219,149.499889205,149.499889205,0,-0,149.308654243,-149.308654243,90,0.4,0.365399004365,0,0,0
0.0665,0.605323842879,149.704009264,149.704009264,0,-0,149.098685421,-149.098685421,90,0.4,0.372859187857,0,0,0
0.06655,-0.134727936644,149.854940202,149.854940202,0,-0,149.989668138,-149.989668138,90,0.4,0.380336396696,0,0,0
0.0666,-0.613710451008,149.952628392,149.952628392,0,-0,150.566338844,-150.566338844,90,0.4,0.387850296871,0,0,0
0.06665,0.07782061948,149.997039128,149.997039128,0,-0,149.919218509,-149.919218509,90,0.4,0.395362435804,0,0,0
0.0667,0.616846791509,149.988156631,149.988156631,0,-0,149.371309839,-149.371309839,90,0.4,0.402844699013,0,1,0
0.06675,149.92598398,149.925984055,149.925984055,75.1163895529,-0,0,0,90,0.4,0,0,0,0
0.0668,149.810543415,149.810543491,149.810543491,75.3690585498,-0,0,0,90,0.4,0,0,0,0
0.06685,149.641875879,149.641875954,149.641875954,74.7101296383,-0,0,0,90,0.4,0,0,0,0
0.0669,149.420041297,149.420041371,149.420041371,74.2369650197,-0,0,0,90,0.4,0,0,0,0
0.06695,149.145118485,149.145118559,149.145118559,74.6393311601,-0,0,0,90,0.4,0,0,0,0
0.067,148.817205122,148.817205197,148.817205197,74.8859463329,-0,0,0,90,0.4,0,0,0,0
0.06705,148.436417716,148.43641779,148.43641779,74.1946450944,-0,0,0,90,0.4,0,0,0,0
0.0671,148.002891558,148.002891631,148.002891631,73.5224148229,-0,0,0,90,0.4,0,0,0,0
0.06715,147.516780675,147.516780749,147.516780749,73.7372261028,-0,0,0,90,0.4,0,0,0,0
0.0672,146.978257784,146.978257858,146.978257858,73.9639460789,-0,0,0,90,0.4,0,0,0,0
0.06725,146.387514217,146.387514291,146.387514291,73.257240274,-0,0,0,90,0.4,0,0,0,0
0.0673,145.744759865,145.744759937,145.744759937,72.4034521227,-0,0,0,90,0.4,0,0,0,0
0.06735,145.050223092,145.050223164,145.050223164,72.4176629774,-0,0,0,90,0.4,0,0,0,0
0.0674,144.304150665,144.304150738,144.304150738,72.6085431779,-0,0,0,90,0.4,0,0,0,0
0.06745,143.506807662,143.506807734,143.506807734,71.9008710348,-0,0,0,90,0.4,0,0,0,0
0.0675,142.658477373,142.658477444,142.658477444,70.8859317911,-0,0,0,90,0.4,0,0,0,0
0.06755,141.759461206,141.759461277,141.759461277,70.6904472736,-0,0,0,90,0.4,0,0,0,0
0.0676,140.810078577,140.810078648,140.810078648,70.8280936124,-0,0,0,90,0.4,0,0,0,0
0.06765,139.810666799,139.810666869,139.810666869,70.1309659235,-0,0,0,90,0.4,0,0,0,0
0.0677,138.761580956,138.761581025,138.761581025,68.9775845331,-0,0,0,90,0.4,0,0,0,0
0.06775,137.663193784,137.663193853,137.663193853,68.5676582179,-0,0,0,90,0.4,0,0,0,0
0.0678,136.515895534,136.515895603,136.515895603,68.6338239575,-0,0,0,90,0.4,0,0,0,0
0.06785,135.320093837,135.320093905,135.320093905,67.9554545968,-0,0,0,90,0.4,0,0,0,0
0.0679,134.076213556,134.076213623,134.076213623,66.6879316213,-0,0,0,90,0.4,0,0,0,0
0.06795,132.784696634,132.7846967,132.7846967,66.0632792915,-0,0,0,90,0.4,0,0,0,0
0.068,131.44600194,131.446002007,131.446002007,66.0396324292,-0,0,0,90,0.4,0,0,0,0
0.06805,130.060605109,130.060605175,130.060605175,65.3848815091,-0,0,0,90,0.4,0,0,0,0
0.0681,128.628998365,128.628998429,128.628998429,64.0284554265,-0,0,0,90,0.4,0,0,0,0
0.06815,127.15169035,127.151690413,127.151690413,63.1932977058,-0,0,0,90,0.4,0,0,0,0
0.0682,125.629205943,125.629206006,125.629206006,63.0620178299,-0,0,0,90,0.4,0,0,0,0
0.06825,124.062086079,124.062086141,124.062086141,62.4322780141,-0,0,0,90,0.4,0,0,0,0
0.0683,122.450887547,122.450887608,122.450887608,61.0123578326,-0,0,0,90,0.4,0,0,0,0
0.06835,120.796182797,120.796182857,120.796182857,59.9753349206,-0,0,0,90,0.4,0,0,0,0
0.0684,119.098559737,119.098559797,119.098559797,59.7199232288,-0,0,0,90,0.4,0,0,0,0
0.06845,117.358621527,117.358621586,117.358621586,59.1132902628,-0,0,0,90,0.4,0,0,0,0
0.0685,115.576986359,115.576986416,115.576986416,57.6546455022,-0,0,0,90,0.4,0,0,0,0
0.06855,113.754287237,113.754287293,113.754287293,56.4286466442,-0,0,0,90,0.4,0,0,0,0
0.0686,111.891171758,111.891171814,111.891171814,56.0345512213,-0,0,0,90,0.4,0,0,0,0
0.06865,109.988301878,109.988301933,109.988301933,55.4459944624,-0,0,0,90,0.4,0,0,0,0
0.0687,108.046353679,108.046353733,108.046353733,53.9721440873,-0,0,0,90,0.4,0,0,0,0
0.06875,106.066017125,106.066017178,106.066017178,52.5739665136,-0,0,0,90,0.4,0,0,0,0
0.0688,104.04799582,104.047995872,104.047995872,52.0290939221,-0,0,0,90,0.4,0,0,0,0
0.06885,101.993006757,101.993006808,101.993006808,51.450925298,-0,0,0,90,0.4,0,0,0,0
0.0689,99.9017800651,99.9017801151,99.9017801151,49.983427175,-0,0,0,90,0.4,0,0,0,0
0.06895,97.7750587467,97.7750587951,97.7750587951,48.4332929318,-0,0,0,90,0.4,0,0,0,0
0.069,95.6135984145,95.6135984623,95.6135984623,47.7287045442,-0,0,0,90,0.4,0,0,0,0
0.06905,93.418167026,93.4181670732,93.4181670732,47.1508059263,-0,0,0,90,0.4,0,0,0,0
0.0691,91.1895446084,91.1895446542,91.1895446542,45.7088447092,-0,0,0,90,0.4,0,0,0,0
0.06915,88.9285229801,88.9285230241,88.9285230241,44.0298748572,-0,0,0,90,0.4,0,0,0,0
0.0692,86.6359054701,86.6359055133,86.6359055133,43.1601137052,-0,0,0,90,0.4,0,0,0,0
0.06925,84.3125066352,84.3125066778,84.3125066778,42.5706616625,-0,0,0,90,0.4,0,0,0,0
0.0693,81.9591519689,81.9591520101,81.9591520101,41.1704519365,-0,0,0,90,0.4,0,0,0,0
0.06935,79.5766776066,79.576677646,79.576677646,39.3879986404,-0,0,0,90,0.4,0,0,0,0
0.0694,77.1659300288,77.1659300672,77.1659300672,38.3514020541,-0,0,0,90,0.4,0,0,0,0
0.06945,74.7277657632,74.7277658009,74.7277658009,37.7373652327,-0,0,0,90,0.4,0,0,0,0
0.0695,72.2630510788,72.2630511152,72.2630511152,36.3919525626,-0,0,0,90,0.4,0,0,0,0
0.06955,69.7726616771,69.7726617116,69.7726617116,34.5329738138,-0,0,0,90,0.4,0,0,0,0
0.0696,67.2574823801,67.2574824135,67.2574824135,33.331900795,-0,0,0,90,0.4,0,0,0,0
0.06965,64.7184068194,64.7184068521,64.7184068521,32.6796509853,-0,0,0,90,0.4,0,0,0,0
0.0697,62.1563371176,62.156337149,62.156337149,31.3986703304,-0,0,0,90,0.4,0,0,0,0
0.06975,59.5721835657,59.5721835952,59.5721835952,29.4909057175,-0,0,0,90,0.4,0,0,0,0
0.0698,56.9668643001,56.9668643282,56.9668643282,28.1318364159,-0,0,0,90,0.4,0,0,0,0
0.06985,54.3413049782,54.3413050057,54.3413050057,27.427908833,-0,0,0,90,0.4,0,0,0,0
0.0699,51.6964384499,51.6964384762,51.6964384762,26.2173927013,-0,0,0,90,0.4,0,0,0,0
0.06995,49.0332044239,49.0332044482,49.0332044482,24.2887523427,-0,0,0,90,0.4,0,0,0,0
0.07,46.3525491334,46.3525491562,46.3525491562,22.7821601584,-0,0,0,90,0.4,0,0,0,0
0.07005,43.6554250022,43.6554250242,43.6554250242,22.0137792439,-0,0,0,90,0.4,0,0,0,0
0.0701,40.9427903067,40.9427903276,40.9427903276,20.8763353271,-0,0,0,90,0.4,0,0,0,0
0.07015,38.2156088335,38.2156088525,38.2156088525,18.9541040641,-0,0,0,90,0.4,0,0,0,0
0.0702,35.4748495362,35.4748495535,35.4748495535,17.3142993276,-0,0,0,90,0.4,0,0,0,0
0.07025,32.721486193,32.7214862095,32.7214862095,16.4700963978,-0,0,0,90,0.4,0,0,0,0
0.0703,29.9564970617,29.9564970771,29.9564970771,15.4049892842,-0,0,0,90,0.4,0,0,0,0
0.07035,27.1808645306,27.1808645441,27.1808645441,13.5151303482,-0,0,0,90,0.4,0,0,0,0
0.0704,24.3955747675,24.3955747792,24.3955747792,11.760000973,-0,0,0,90,0.4,0,0,0,0
0.07045,21.601617372,21.6016173828,21.6016173828,10.8305471258,-0,0,0,90,0.4,0,0,0,0
0.0705,18.7999850248,18.7999850346,18.7999850346,9.83400383348,-0,0,0,90,0.4,0,0,0,0
0.07055,15.9916731333,15.9916731413,15.9916731413,8.0005406744,-0,0,0,90,0.4,0,0,0,0
0.0706,13.1776794765,13.1776794826,13.1776794826,6.15106010571,-0,0,0,90,0.4,0,0,0,0
0.07065,10.359003852,10.3590038572,10.3590038572,5.12939735131,-0,0,0,90,0.4,0,0,0,0
0.0707,7.53664772277,7.53664772697,7.53664772697,4.19497681037,-0,0,0,90,0.4,0,0,0,0
0.07075,4.71161385928,4.71161386172,4.71161386172,2.43942821498,-0,0,0,90,0.4,0,0,0,0
0.0708,1.884905982,1.88490598252,1.88490598252,0.519202902893,-0,0,0,90,0.4,0,0,0,0
0.07085,-0.942471594236,-0.942471594835,-0.942471594835,-0.59874083469,0,0,0,90,0.4,0,0,0,0
0.0709,-0.815766116244,-3.76951431649,-3.76951431649,-0,0,-2.95374820025,2.95374820025,90,0.4,0,7.38437050062e-05,0,0
0.07095,-0.330123577155,-6.59521774768,-6.59521774768,-0,0,-6.26509417052,6.26509417052,90,0.4,0,0.000304314764275,0,0
0.071,0.780347557182,-9.41857792939,-9.41857792939,-0,0,-10.1989254866,10.1989254866,90,0.4,0,0.000715915255703,0,0
0.07105,0.39923954174,-12.2385917352,-12.2385917352,-0,0,-12.637831277,12.637831277,90,0.4,0,0.00128683417479,0,0
0.0711,-0.738847310467,-15.0542572277,-15.0542572277,-0,0,-14.3154099172,14.3154099172,90,0.4,0,0.00196066520465,0,0
0.07115,-0.46411923826,-17.8645740142,-17.8645740142,-0,0,-17.400454776,17.400454776,90,0.4,0,0.00275356182197,0,0
0.0712,0.691691510026,-20.6685436027,-20.6685436027,-0,0,-21.3602351127,21.3602351127,90,0.4,0,0.00372257906919,0,0
0.07125,0.524273674386,-23.465169756,-23.465169756,-0,0,-23.9894434304,23.9894434304,90,0.4,0,0.00485632103277,0,0
0.0713,-0.639348182073,-26.2534588463,-26.2534588463,-0,0,-25.6141106642,25.6141106642,90,0.4,0,0.00609640988513,0,0
0.07135,-0.579259754368,-29.0324202076,-29.0324202076,-0,0,-28.4531604533,28.4531604533,90,0.4,0,0.00744809166307,0,0
0.0714,0.582322783503,-31.8010664883,-31.8010664883,-0,0,-32.3833892718,32.3833892718,90,0.4,0,0.0089690054062,0,0
0.07145,0.628683399875,-34.5584140015,-34.5584140015,-0,0,-35.1870974014,35.1870974014,90,0.4,0,0.010658267573,0,0
0.0715,-0.521153484172,-37.3034830747,-37.3034830747,-0,0,-36.7823295905,36.7823295905,90,0.4,0,0.0124575032478,0,0
0.07155,-0.672202219888,-40.0352983981,-40.0352983981,-0,0,-39.3630961782,39.3630961782,90,0.4,0,0.014361138892,0,0
0.0716,0.45640623593,-42.7528893705,-42.7528893705,-0,0,-43.2092956064,43.2092956064,90,0.4,0,0.0164254486867,0,0
0.07165,0.709527713092,-45.4552904449,-45.4552904449,-0,0,-46.164818158,46.164818158,90,0.4,0,0.0186598015308,0,0
0.0717,-0.388669672433,-48.1415414711,-48.1415414711,-0,0,-47.7528717986,47.7528717986,90,0.4,0,0.0210077437797,0,0
0.07175,-0.740426990345,-50.8106880368,-50.8106880368,-0,0,-50.0702610464,50.0702610464,90,0.4,0,0.0234533221008,0,0
0.0718,0.318549884678,-53.461781807,-53.461781807,-0,0,-53.7803316917,53.7803316917,90,0.4,0,0.0260495869193,0,0
0.07185,0.764724008982,-56.0938808607,-56.0938808607,-0,0,-56.8586048696,56.8586048696,90,0.4,0,0.0288155603333,0,0
0.0719,-0.246665117626,-58.7060500256,-58.7060500256,-0,0,-58.4593849079,58.4593849079,90,0.4,0,0.0316985100777,0,0
0.07195,-0.782300314889,-61.2973612104,-61.2973612104,-0,0,-60.5150608956,60.5150608956,90,0.4,0,0.0346728712228,0,0
0.072,0.173640433368,-63.8668937348,-63.8668937348,-0,0,-64.0405341681,64.0405341681,90,0.4,0,0.0377867610994,0,0
0.07205,0.793095292502,-66.4137346558,-66.4137346558,-0,0,-67.2068299483,67.2068299483,90,0.4,0,0.0410679452023,0,0
0.0721,-0.100102385977,-68.9369790932,-68.9369790932,-0,0,-68.8368767072,68.8368767072,90,0.4,0,0.0444690378687,0,0
0.07215,-0.797105926956,-71.4357305502,-71.4357305502,-0,0,-70.6386246232,70.6386246232,90,0.4,0,0.047955925402,0,0
0.0722,0.0266737525237,-73.9091012322,-73.9091012322,-0,0,-73.9357749848,73.9357749848,90,0.4,0,0.0515702853922,0,0
0.07225,0.794386086685,-76.3562123625,-76.3562123625,-0,0,-77.1505984492,77.1505984492,90,0.4,0,0.055347444728,0,0
0.0723,0.0460316363282,-78.7761944942,-78.7761944942,-0,0,-78.8222261305,78.8222261305,90,0.4,0,0.0592467653425,0,0
0.07235,-0.785045338657,-81.168187819,-81.168187819,-0,0,-80.3831424804,80.3831424804,90,0.4,0,0.0632268995578,0,0
0.0724,-0.11741392412,-83.5313424732,-83.5313424732,-0,0,-83.4139285491,83.4139285491,90,0.4,0,0.0673218263335,0,0
0.07245,0.769247312198,-85.8648188392,-85.8648188392,-0,0,-86.6340661514,86.6340661514,90,0.4,0,0.071573026201,0,0
0.0725,0.186892074478,-88.1677878439,-88.1677878439,-0,0,-88.3546799183,88.3546799183,90,0.4,0,0.0759477448528,0,0
0.07255,-0.747207630942,-90.4394312534,-90.4394312534,-0,0,-89.6922236224,89.6922236224,90,0.4,0,0.0803989174413,0,0
0.0726,-0.253908496833,-92.6789419635,-92.6789419635,-0,0,-92.4250334667,92.4250334667,90,0.4,0,0.0849518488685,0,0
0.07265,0.719191435787,-94.885524287,-94.885524287,-0,0,-95.6047157228,95.6047157228,90,0.4,0,0.0896525925983,0,0
0.0727,0.317933416043,-97.0583942354,-97.0583942354,-0,0,-97.3763276515,97.3763276515,90,0.4,0,0.0944771186826,0,0
0.07275,-0.685510524903,-99.1967797985,-99.1967797985,-0,0,-98.5112692736,98.5112692736,90,0.4,0,0.0993743086058,0,0
0.0728,-0.378468952624,-101.299921218,-101.299921218,-0,0,-100.921452266,100.921452266,90,0.4,0,0.104360126644,0,0
0.07285,0.646520139682,-103.367071258,-103.367071258,-0,0,-104.013591398,104.013591398,90,0.4,0,0.109483502736,0,0
0.0729,0.435052883128,-105.39749547,-105.39749547,-0,0,-105.832548353,105.832548353,90,0.4,0,0.11472965623,0,0
0.07295,-0.602615428125,-107.390472453,-107.390472453,-0,0,-106.787857025,106.787857025,90,0.4,0,0.120045166364,0,0
0.073,-0.487262053277,-109.345294113,-109.345294113,-0,0,-108.85803206,108.85803206,90,0.4,0,0.125436313591,0,0
0.07305,0.554227619465,-111.261265911,-111.261265911,-0,0,-111.81549353,111.81549353,90,0.4,0,0.130953151731,0,0
0.0731,0.534715419747,-113.13770711,-113.13770711,-0,0,-113.67242253,113.67242253,90,0.4,0,0.136590349632,0,0
0.07315,-0.501819945784,-114.973951021,-114.973951021,-0,0,-114.472131076,114.472131076,90,0.4,0,0.142293963473,0,0
0.0732,-0.577076699889,-116.769345235,-116.769345235,-0,0,-116.192268535,116.192268535,90,0.4,0,0.148060573463,0,0
0.07325,0.445883348085,-118.523251856,-118.523251856,-0,0,-118.969135204,118.969135204,90,0.4,0,0.153939608556,0,0
0.0733,0.61405661225,-120.235047731,-120.235047731,-0,0,-120.849104343,120.849104343,90,0.4,0,0.159935064545,0,0
0.07335,-0.386932005548,-121.904124665,-121.904124665,-0,0,-121.517192659,121.517192659,90,0.4,0,0.16599422197,0,0
0.0734,-0.645414694397,-123.529889644,-123.529889644,-0,0,-122.88447495,122.88447495,90,0.4,0,0.17210426366,0,0
0.07345,0.325498727729,-125.111765042,-125.111765042,-0,0,-125.43726377,125.43726377,90,0.4,0,0.178312307128,0,0
0.0735,0.670960688253,-126.649188825,-126.649188825,-0,0,-127.320149514,127.320149514,90,0.4,0,0.18463124246,0,0
0.07355,-0.26213025006,-128.141614755,-128.141614755,-0,0,-127.879484505,127.879484505,90,0.4,0,0.191011233311,0,0
0.0736,-0.690555486927,-129.588512579,-129.588512579,-0,0,-128.897957092,128.897957092,90,0.4,0,0.197430669351,0,0
0.07365,0.197382473338,-130.989368221,-130.989368221,-0,0,-131.186750695,131.186750695,90,0.4,0,0.203932787045,0,0
0.0737,0.70411164075,-132.343683965,-132.343683965,-0,0,-133.047795606,133.047795606,90,0.4,0,0.210538650703,0,0
0.07375,-0.131815687785,-133.650978628,-133.650978628,-0,0,-133.51916294,133.51916294,90,0.4,0,0.217202824667,0,0
0.0738,-0.711593423963,-134.910787735,-134.910787735,-0,0,-134.199194311,134.199194311,90,0.4,0,0.223895783598,0,0
0.07385,0.0659898219132,-136.122663681,-136.122663681,-0,0,-136.188653503,136.188653503,90,0.4,0,0.230655479793,0,0
0.0739,0.713016467163,-137.286175893,-137.286175893,-0,0,-137.99919236,137.99919236,90,0.4,0,0.23751017594,0,0
0.07395,-0.00045975568092,-138.400910981,-138.400910981,-0,0,-138.400451225,138.400451225,90,0.4,0,0.244420167029,0,0
