time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.00265,273.30698924690495,-288.956538656046,15.649549409141171,21.048199959212678,-64.55238779169579,43.50418783248315,2.1316282072803006e-14,-50.299581851783046,-63.028596015080566,-82.48179691376441,188.4418606547213,25086.275635179467,0.0,52.2198687394638,31071.542991136725,0.0,3.350386960539229,2.6706269257159576e-7,0.00037520559534764963,0,54
0.00266,273.9680387224783,-288.3936799477386,14.425641225260398,21.23194672296738,-64.83198310564599,43.60003638267864,1.7763568394002505e-14,-50.639470567301004,-63.17110722705474,-82.93401900442572,188.44138594734756,25142.967470363208,0.0,52.59258427472734,31071.386445537548,0.0,3.386838446692019,2.6706269257159576e-7,0.0003777530975787313,0,54
0.00267,274.6251945057917,-287.82672252687814,13.20152802108658,21.416653510240234,-65.11169777970842,43.6950442694682,7.105427357601002e-15,-50.980086063752466,-63.31266819505358,-83.38689105903231,188.440908653996,25199.28055731296,0.0,52.966454679745894,31071.229047550707,0.0,3.4235608331183665,2.6706269257159576e-7,0.0003803061093908544,0,54
0.00268,275.27844725720684,-287.2556744511847,11.97722719397793,21.60232122117763,-65.39152796014045,43.78920673896283,7.105427357601002e-15,-51.32142297516398,-63.45327715521644,-83.84040052219356,188.4404287709884,25255.21418825746,0.0,53.34147638302314,31071.07079596971,0.0,3.4605551238883647,2.6706269257159576e-7,0.00038286456373826105,0,54
0.00269,275.92778769255625,-286.68054383651526,10.752756143959054,21.788950725531485,-65.67146975858361,43.882519033052155,1.7763568394002505e-14,-51.663475926652566,-63.59293235757083,-84.29453473661555,188.43994629471868,25310.767660917085,0.0,53.71764578363569,31070.9116896119,0.0,3.4978223215090605,2.6706269257159576e-7,0.00038542845994118946,0,54
0.0027,276.57320658327484,-286.101338856749,9.528132273474233,21.9765428634628,-65.95151925121019,43.97497638774743,2.1316282072803006e-14,-52.006239532111515,-63.73163206606239,-84.74928093808862,188.43946122359895,25365.940278515944,0.0,54.0949592492786,31070.751727960225,0.0,3.535363426893205,2.6706269257159576e-7,0.000387997734820289,0,55
0.00271,277.2146947565316,-285.5180677436709,8.303372987139236,22.1650984432279,-66.23167248061506,44.06657403738717,7.105427357601002e-15,-52.34970839908495,-63.86937455855309,-85.20462626748039,188.43897355416894,25420.731349782578,0.0,54.47341311983028,31070.590909880182,0.0,3.57317943932893,2.6706269257159576e-7,0.00039057232450223633,0,55
0.00272,277.8522430953598,-284.93073878685425,7.07849569149453,22.354618240991467,-66.51192545591934,44.1573072149279,1.7763568394002505e-14,-52.6938771288268,-64.00615812685423,-85.66055777147517,188.4384832810964,25475.140188960067,0.0,54.85300370729549,31070.429233620045,0.0,3.611271356451332,2.6706269257159576e-7,0.0003931522338013749,0,55
0.0027300000000000002,278.48584253878613,-284.33936033354377,5.853517794757762,22.54510300265392,-66.79227415099422,44.247171148340335,2.1316282072803006e-14,-53.03874031160345,-64.14198107675395,-86.11706239188544,188.43799040106916,25529.16611581868,0.0,55.23372729199465,31070.266698094252,0.0,3.6496401742118785,2.6706269257159576e-7,0.00039573739918380424,0,55
0.0027400000000000002,279.11548408196006,-283.74394078853635,4.628456706576338,22.73655344259225,-67.07271450545392,44.336161062861706,2.4868995751603507e-14,-53.38429252916628,-64.2768417280314,-86.57412697201316,188.43749491084984,25582.80845566166,0.0,55.615580124304685,31070.103302241987,0.0,3.6882868868465506,2.6706269257159576e-7,0.00039832778182896655,0,55
0.0027500000000000003,279.7411587762817,-283.1444886140615,3.40332983778,22.928970244437483,-67.3532424237845,44.424272179347035,1.4210854715202004e-14,-53.73052835244367,-64.41073841448596,-87.03173825162031,188.43699680930732,25636.066539336825,0.0,55.99855842266761,31069.939045697036,0.0,3.727212486843811,2.6706269257159576e-7,0.00040092334435898325,0,56
0.0027600000000000003,280.3628577295285,-282.54101232966167,2.178154600133378,23.122354058836514,-67.63385377730829,44.511499718471796,1.0658141036401503e-14,-54.07744234640491,-64.54366948393375,-87.48988287905652,188.4364960933558,25688.93970323699,0.0,56.3826583772522,31069.773927448638,0.0,3.7664179649135328,2.6706269257159576e-7,0.00040352403385682245,0,56
0.0027700000000000003,280.98057210598233,-281.9335205120707,0.9529484060885314,23.316705503273806,-67.91454440429953,44.59783890102577,2.4868995751603507e-14,-54.4250290701186,-64.67563329824121,-87.94854741202951,188.43599275795526,25741.427289309824,0.0,56.76787614990486,31069.60794584165,0.0,3.805904309957896,2.6706269257159576e-7,0.0004061298102353006,0,56
0.0027800000000000004,281.59429312655453,-281.3220217950918,-0.27227133146252186,23.512025163838377,-68.19531010816038,44.68328494432204,1.7763568394002505e-14,-54.77328307206871,-64.80662823335004,-88.40771830684835,188.43548680017358,25793.52864506986,0.0,57.15420787025749,31069.44109991609,0.0,3.845672509040061,2.6706269257159576e-7,0.00040874065764145984,0,56
0.0027900000000000004,282.20401206891097,-280.70652486947546,-1.4974871994354253,23.70831359400681,-68.4761466584562,44.767833064449405,1.0658141036401503e-14,-55.12219889262133,-64.93665267929103,-88.8673819248685,188.4349782171562,25845.243123603937,0.0,57.54164963752075,31069.27338873762,0.0,3.8857235473515637,2.6706269257159576e-7,0.0004113565115530793,0,56
0.0028000000000000004,282.8097202675958,-280.0870384827954,-2.722681784800385,23.905571315395054,-68.75704979002741,44.851478474632366,7.105427357601002e-15,-55.47177106172345,-65.06570504021224,-89.32752452744569,188.43446700824492,25896.570083582574,0.0,57.930197518455856,31069.104812096175,0.0,3.926058408179543,2.6706269257159576e-7,0.000413977335301019,0,57
0.0028100000000000004,283.4114091141549,-279.46357143932426,-3.9478376748305113,24.103798815596353,-69.03801520502537,44.93421638942904,1.0658141036401503e-14,-55.821994103756076,-65.1937837343739,-89.78813228819392,188.4339531707422,25947.508889259847,0.0,58.31984755113355,31068.935369109284,0.0,3.9666780728749673,2.6706269257159576e-7,0.0004166030897872208,0,57
0.00282,284.00907005725776,-278.8361325999089,-5.172937457348719,24.302996548012118,-69.31903857303949,45.0160420250274,2.1316282072803006e-14,-56.17286253759181,-65.32088719418218,-90.24919129378432,188.43343669991174,25998.05891048306,0.0,58.71059574489311,31068.76505822219,0.0,4.007583520822881,2.6706269257159576e-7,0.0004192337256984091,0,57
0.00283,284.60269460281955,-278.2047308818441,-6.397963720975334,24.50316493355843,-69.60011552922685,45.09695059566843,1.0658141036401503e-14,-56.52437087192452,-65.4470138662123,-90.7106875331251,188.43291759321508,26048.21952270416,0.0,59.10243807636868,31068.59387860496,0.0,4.048775729410398,2.6706269257159576e-7,0.00042186921354742113,0,57
0.00284,285.19227431412145,-277.56937525874577,-7.622899055375546,24.704304359492088,-69.88124167538909,45.176937315897035,1.7763568394002505e-14,-56.87651360773013,-65.57216221122145,-91.17260690388535,188.43239584819403,26097.990106984882,0.0,59.49537049133529,31068.421829454182,0.0,4.090255673993384,2.6706269257159576e-7,0.0004245095086310158,0,57
0.00285,285.7778008119308,-276.93007476042374,-8.847726051507,24.906415180136428,-70.16241257906759,45.2559973989312,2.1316282072803006e-14,-57.22928523597227,-65.69633070417578,-91.63493520743526,188.4318714646789,26147.370050007703,0.0,59.88938890264389,31068.248910721108,0.0,4.132024327862993,2.6706269257159576e-7,0.00042715457231884413,0,58
0.00286,286.35926577461987,-276.2868384727532,-10.072427301866629,25.109497714796582,-70.44362377564971,45.33412606085314,3.552713678800501e-15,-57.58268024244422,-65.81951783424431,-92.09765816122699,188.4313444403737,26196.35874407537,0.0,60.28448919407836,31068.075121655907,0.0,4.174082662213233,2.6706269257159576e-7,0.0004298043422014397,0,58
0.00287,286.93666093828455,-275.6396755375456,-11.296985400738926,25.313552247599613,-70.7248707685076,45.41131852090799,3.552713678800501e-15,-57.936693107826414,-65.94172210483252,-92.56076139962227,188.43081477085684,26244.95558712032,0.0,60.680667220322924,31067.900460807843,0.0,4.216431646110611,2.6706269257159576e-7,0.00043245880632461486,0,58
0.00288,287.5099780968615,-274.98859515241867,-12.521382944442744,25.51857902914068,-71.00614902708183,45.48756999794118,2.1316282072803006e-14,-58.29131830302871,-66.0629420336034,-93.02423046301124,188.43028245399663,26293.159982715413,0.0,61.07791880290654,31067.72492748133,0.0,4.259072246461483,2.6706269257159576e-7,0.00043511790096439906,0,58
0.00289,288.0792091022448,-274.33360657066595,-13.74560253157877,25.724578275352453,-71.28745398799971,45.5628757126473,2.4868995751603507e-14,-58.64655029164598,-66.18317615248982,-93.48805080441281,188.4297474877442,26340.971340078915,0.0,61.476239732102286,31067.54852100816,0.0,4.30200542797808,2.6706269257159576e-7,0.0004377815960590614,0,58
0.0029000000000000002,288.64434586440194,-273.674719101125,-14.969626763276862,25.931550168205547,-71.56878105415399,45.63723088594847,2.1316282072803006e-14,-59.00238352767002,-66.30242300772044,-93.95220778440114,188.42920987243346,26388.389074084982,0.0,61.875625764825706,31067.37124150588,0.0,4.3452321531443925,2.6706269257159576e-7,0.0004404498641255583,0,59
0.0029100000000000003,289.2053803514886,-273.0119421080451,-16.1934382434433,26.139494853701414,-71.8501255968784,45.71063074317701,1.4210854715202004e-14,-59.35881246032093,-66.42068115981206,-94.41668668360441,188.42866960618284,26435.412605262754,0.0,62.27607262859031,31067.193088361506,0.0,4.388753382183121,2.6706269257159576e-7,0.0004431226144988032,0,59
0.0029200000000000003,289.76230458996275,-272.34528501095457,-17.417019579008034,26.348412441722292,-72.131482956098,45.78307051437573,1.4210854715202004e-14,-59.71583153410379,-66.53794918360347,-94.88147270355981,188.42812668489577,26482.041359805637,0.0,62.67757602148369,31067.014060231737,0.0,4.432570073024768,2.6706269257159576e-7,0.00044579986407561334,0,59
0.0029300000000000003,290.31511066469835,-271.67475728452627,-18.640353380171888,26.55830300761708,-72.4128484383678,45.854545430750726,3.552713678800501e-15,-60.07343518416398,-66.65422566827449,-95.34655095577435,188.42758110685986,26528.274769581367,0.0,63.08013160802972,31066.83415655947,0.0,4.476683181274387,2.6706269257159576e-7,0.0004484815281493859,0,59
0.0029400000000000003,290.86379071909727,-271.00036845844346,-19.86342226065369,26.769166591114573,-72.69421731803179,45.925050726917235,3.552713678800501e-15,-60.43161783873745,-66.76950921735751,-95.81190646839876,188.42703287044802,26574.112272136674,0.0,63.48373502114197,31066.653376815782,0.0,4.521093660177005,2.6706269257159576e-7,0.00045116757925808826,0,59
0.0029500000000000004,291.40833695520166,-270.322128117264,-21.08620883793752,26.981003196998643,-72.97558483628552,45.994581639286885,7.105427357601002e-15,-60.7903739168688,-66.88379844876232,-96.27752418114095,188.4264819765123,26619.553310707426,0.0,63.88838185998504,31066.471721289297,0.0,4.565802460582893,2.6706269257159576e-7,0.00045385799412639427,0,60
0.0029600000000000004,291.948741633804,-269.6400459002847,-22.308695733519183,27.193812793179603,-73.25694620341996,46.06313341024038,1.7763568394002505e-14,-61.14969783323197,-66.99709199476717,-96.74338895787706,188.42592842359767,26664.597334217317,0.0,64.29406769402941,31066.28918950791,0.0,4.610810530913956,2.6706269257159576e-7,0.0004565526877560455,0,60
0.0029700000000000004,292.48499707455755,-268.95413150140337,-23.53086557315406,27.4075953105542,-73.53829659898312,46.13070128842894,7.105427357601002e-15,-61.50958399818632,-67.10938850205272,-97.20948558753231,188.4253722079425,26709.24379728687,0.0,64.70078806303619,31066.105780238962,0.0,4.656118817132313,2.6706269257159576e-7,0.00045925164893140247,0,60
0.0029800000000000004,293.01709565608564,-268.26439466898205,-24.752700987103594,27.62235064453119,-73.81963116977454,46.197280525243386,2.1316282072803006e-14,-61.87002681314482,-67.22068663171893,-97.67579877308779,188.42481332826566,26753.492160242928,0.0,65.10853847283732,31065.921493067788,0.0,4.701728262706502,2.6706269257159576e-7,0.0004619548270764495,0,60
0.00299,293.5450298160896,-267.5708452057079,-25.97418461038157,27.838078653988998,-74.10094503104436,46.2628663770554,2.4868995751603507e-14,-62.23102067301873,-67.33098505929597,-98.14231313832335,188.42425178337365,26797.341889123036,0.0,65.51731439734294,31065.736327608665,0.0,4.74763980857633,2.6706269257159576e-7,0.0004646622001530931,0,60
0.003,294.06879205145634,-266.8734929684538,-27.19529908300253,28.054779161925843,-74.38223326554042,46.32745410361461,1.7763568394002505e-14,-62.59255996394232,-67.440282474768,-98.60901322272008,188.42368757465067,26840.79245568512,0.0,65.92711127636626,31065.550284325873,0.0,4.7938543931176,2.6706269257159576e-7,0.0004673736936387507,0,61
0.00301,294.5883749183652,-266.17234786813873,-28.41602705022644,28.27245195361005,-74.66349092581889,46.39103897220885,7.105427357601002e-15,-62.954639068082514,-67.54857758256269,-99.07588349417728,188.4231207010799,26883.843337405833,0.0,66.33792451977789,31065.363362892014,0.0,4.84037295210797,2.6706269257159576e-7,0.0004700892785761135,0,61
0.00302,295.1037710323936,-265.4674198695866,-29.636351162806942,28.49109677645068,-74.94471303441709,46.45361625796647,3.197442310920451e-14,-63.31725236369432,-67.65586910158541,-99.54290834991782,188.42255115924385,26926.494017489375,0.0,66.74974950749962,31065.17556218813,0.0,4.887196418695075,2.6706269257159576e-7,0.0004728089114684475,0,61
0.00303,295.61497306862185,-264.7587189913846,-30.856254077237196,28.710713341462505,-75.22589458180498,46.51518124034252,2.4868995751603507e-14,-63.68039422050193,-67.76215576523408,-100.01007210544441,188.421978948304,26968.743984876244,0.0,67.16258158520226,31064.986881945726,0.0,4.9343257233622415,2.6706269257159576e-7,0.00047553256066312777,0,61
0.00304,296.1219737617375,-264.04625530574083,-32.07571845599653,28.9313013222689,-75.5070305276234,46.57572920535452,1.4210854715202004e-14,-64.04405900213803,-67.86743632140933,-100.47735900134799,188.4214040675117,27010.59273424736,0.0,67.57641606636766,31064.79732192595,0.0,4.981761793892812,2.6706269257159576e-7,0.0004782601690242194,0,61
0.00305,296.6247659061384,-263.33003893834143,-33.294726967796834,29.15286035572685,-75.78811579971585,46.63525544398905,2.842170943040401e-14,-64.40824106387451,-67.97170953253706,-100.94475319819983,188.4208265187967,27052.03976603345,0.0,67.9912482300768,31064.606882773176,0.0,5.029505555334364,2.6706269257159576e-7,0.0004809917003757158,0,62
0.0030600000000000002,297.1233423560353,-262.61008006820634,-34.51326228782887,29.37539004015703,-76.06914529650513,46.69375525634814,2.1316282072803006e-14,-64.77293475742157,-68.07497417555673,-101.412238789369,188.42024630159133,27093.08458641285,0.0,68.4070733252644,31064.4155643083,0.0,5.077557929964105,2.6706269257159576e-7,0.0004837270914457015,0,62
0.0030700000000000002,297.6176960255533,-261.88638892754454,-35.731307098008514,29.59888993522505,-76.35011388717693,46.75122395195193,3.197442310920451e-14,-65.13813443098243,-68.17722904195564,-101.8797998019505,188.4196634128309,27133.726707320187,0.0,68.82388657072154,31064.223365528924,0.0,5.125919837256588,2.6706269257159576e-7,0.00048646634359203467,0,62
0.0030800000000000003,298.10781988883235,-261.1589758016093,-36.94884408722285,29.82335956334638,-76.63101640958908,46.807656846242736,1.7763568394002505e-14,-65.50383442464707,-68.27847293778174,-102.34742018567451,188.41907785213027,27173.965646454497,0.0,69.24168315071134,31064.030286316236,0.0,5.174592193848964,2.6706269257159576e-7,0.0004892093773926076,0,62
0.0030900000000000003,298.59370698012754,-260.4278510285511,-38.16585595157625,30.048798408734378,-76.91184767154846,46.86304926281412,2.4868995751603507e-14,-65.87002907282616,-68.37870468365288,-102.81508381977682,188.41848961919632,27213.80092728301,0.0,69.66045821708576,31063.836326581793,0.0,5.223575913504851,2.6706269257159576e-7,0.0004919561768804426,0,62
0.0031000000000000003,299.07535039390785,-259.69302499927136,-39.382325394636396,30.275205918000818,-77.19260244982789,46.917396531827116,2.4868995751603507e-14,-66.23671270198788,-68.47792311477872,-103.28277450788111,188.41789871651713,27253.232079050176,0.0,70.08020688703725,31063.641487154244,0.0,5.272871907078089,2.6706269257159576e-7,0.0004947066774022013,0,63
0.0031100000000000004,299.5527432849542,-258.9545081572745,-40.59823512767956,30.502581498465933,-77.47327549260719,46.9706939941413,2.1316282072803006e-14,-66.60387963544659,-68.57612708094686,-103.75047599091094,188.41730514398455,27292.25863677505,0.0,70.5009242474536,31063.445768006215,0.0,5.322481082477722,2.6706269257159576e-7,0.0004974608335744091,0,63
0.0031200000000000004,300.02587886845686,-258.21231099851957,-41.81356786993714,30.730924518050866,-77.75386151966761,47.02293700161678,2.4868995751603507e-14,-66.97152419341629,-68.67331544655805,-104.2181719480401,188.41670889889465,27330.880141259775,0.0,70.9226053549298,31063.249168254453,0.0,5.3724043446353456,2.6706269257159576e-7,0.0005002186055980407,0,63
0.0031300000000000004,300.4947504201119,-257.46644407127104,-43.028306348840744,30.960234306622443,-78.0343552202597,47.074120913637294,2.4868995751603507e-14,-67.33964068841733,-68.76948709063655,-104.68584598555695,188.4161099813259,27369.09613909703,0.0,71.34524523130167,31063.051687933206,0.0,5.422642595469969,2.6706269257159576e-7,0.0005029799852307171,0,63
0.0031400000000000004,300.9593512762168,-256.7169179759489,-44.242433300267884,31.19051015508676,-78.3147512544181,47.12424109933134,3.552713678800501e-15,-67.70822342770501,-68.86464090683869,-105.15348164379397,188.41550839145057,27406.906182673545,0.0,71.76883886581739,31062.85332710768,0.0,5.4731967338514655,2.6706269257159576e-7,0.000505744877830866,0,63
0.0031500000000000005,301.41967483376493,-255.9637433649781,-45.45593146878683,31.421751315965473,-78.5950442519638,47.17329293599837,2.4868995751603507e-14,-68.07726671101233,-68.95877580347359,-105.62106239200084,188.41490413232725,27444.309830178747,0.0,72.19338121285286,31062.65408679481,0.0,5.524067655563919,2.6706269257159576e-7,0.0005085132843199724,0,64
0.00316,301.8757145505396,-255.20693094263692,-46.668783607902654,31.653957001786285,-78.87522881500854,47.22127181322231,3.552713678800501e-14,-68.4467648353279,-69.05189070348789,-106.08857164134537,188.4142972043171,27481.306645601635,0.0,72.61886719636728,31062.453967122143,0.0,5.575256253270237,2.6706269257159576e-7,0.0005112851165361698,0,64
0.00317,302.32746394520706,-254.4464914649052,-47.88097248030182,31.88712638498698,-79.15529951815972,47.2681731331728,3.552713678800501e-14,-68.81671209494866,-69.14398454450146,-106.55599274588383,188.41368760508433,27517.896198739265,0.0,73.04529170992433,31062.252967328022,0.0,5.6267634164792035,2.6706269257159576e-7,0.0005140603711287772,0,64
0.00318,302.7749165974084,-253.6824357393111,-49.092480858097254,32.12125859919979,-79.43525090634782,47.31399230714806,2.4868995751603507e-14,-69.18710277689945,-69.23505627881528,-107.02330899138474,188.4130753351804,27554.07806520331,0.0,73.47264961214351,31062.05108760282,0.0,5.678590031509974,2.6706269257159576e-7,0.0005168389834103171,0,64
0.00319,303.218066147851,-252.91477462477775,-50.30329152307323,32.3563527383915,-79.71507749617822,47.358724757786746,1.0658141036401503e-14,-69.55793116335559,-69.32510487341945,-107.49050360231244,188.41246039525245,27589.85182642347,0.0,73.90093572892694,31061.848328168504,0.0,5.730736981455174,2.6706269257159576e-7,0.0005196209188623735,0,64
0.0032,303.6569062983989,-252.14351903146874,-51.513387266930046,32.59240785741505,-79.99477377491931,47.4023659175043,1.7763568394002505e-14,-69.9291915293923,-69.41412931001261,-107.95755973669344,188.411842788941,27625.21706965556,0.0,74.3301448511384,31061.64469023404,0.0,5.7832051461438905,2.6706269257159576e-7,0.000522406135771758,0,65
0.00321,304.0914308121621,-251.36867992063333,-52.722750891528655,32.82942297048149,-80.27433420306883,47.44491123258737,1.4210854715202004e-14,-70.30087814775156,-69.50212858498543,-108.42446049919884,188.4112225170856,27660.173387978142,0.0,74.76027173915986,31061.4401740849,0.0,5.8359954021059695,2.6706269257159576e-7,0.0005251945763548593,0,65
0.00322,304.52163351358547,-250.59026830445035,-53.931365209135,33.06739705107543,-80.55375321456901,47.48635616349361,1.7763568394002505e-14,-70.67298528889398,-69.58910170945664,-108.89118894213404,188.4105995777253,27694.720380300703,0.0,75.19131112292204,31061.234779083195,0.0,5.889108622538805,2.6706269257159576e-7,0.0005279862160458282,0,65
0.0032300000000000002,304.9475082885364,-249.80829524587182,-55.13921304266437,33.30632903317944,-80.83302521459443,47.52669618141503,2.4868995751603507e-14,-71.0455072164311,-69.67504770927853,-109.35772805422467,188.4099739718934,27728.857651369588,0.0,75.62325769727369,31061.028505578353,0.0,5.942545677271553,2.6706269257159576e-7,0.0005307810002797841,0,65
0.0032400000000000003,305.3690490843916,-249.02277185846592,-56.34627722592547,33.54621781046056,-81.11214458094011,47.5659267704796,3.197442310920451e-14,-71.41843818954234,-69.75996562504417,-109.82406076765137,188.4093457007206,27762.58481177106,0.0,76.0561061242636,31060.82135395194,0.0,5.99630743272791,2.6706269257159576e-7,0.0005335788937589347,0,65
0.0032500000000000003,305.7862499101233,-248.2337093062587,-57.5525406038644,33.78706223679815,-81.39110566299587,47.60404342619776,2.4868995751603507e-14,-71.79177246073039,-69.84385451210629,-110.29016995290873,188.4087147684401,27795.90147793918,0.0,76.48985103078365,31060.61332560849,0.0,6.050394751888806,2.6706269257159576e-7,0.0005363798443333567,0,66
0.0032600000000000003,306.1991048363843,-247.44111880357553,-58.75798603280863,34.028861124836865,-81.66990278437298,47.64104165953617,3.197442310920451e-14,-72.16550428057766,-69.9267134405583,-110.75603843196446,188.40808117637832,27828.807272151706,0.0,76.92448701322637,31060.404420994164,0.0,6.104808494256437,2.6706269257159576e-7,0.0005391838017530515,0,66
0.0032700000000000003,306.6076079955922,-246.645011614882,-59.96259638071009,34.27161324591441,-81.94853024312968,47.6769169972153,1.7763568394002505e-14,-72.53962789779698,-70.00854149527174,-111.22164897926659,188.40744492295516,27861.301822538462,0.0,77.36000863752504,31060.194639596837,0.0,6.159549515820854,2.6706269257159576e-7,0.0005419907519924883,0,66
0.0032800000000000004,307.01175358201294,-245.84539905462339,-61.16635452738946,34.515317331225745,-82.22698230951994,47.711664978294245,2.842170943040401e-14,-72.91413755467642,-70.08933777589881,-111.68698431049461,188.40680600969392,27893.384763086273,0.0,77.79641043444067,31059.983981927635,0.0,6.2146186690239364,2.6706269257159576e-7,0.0005448006139300854,0,66
0.0032900000000000004,307.4115358518432,-245.04229248706412,-62.36924336477894,34.75997207105664,-82.50525322741743,47.74528115636082,1.7763568394002505e-14,-73.28902748949075,-70.16910139687926,-112.15202708964136,188.40616443821682,27925.055733641948,0.0,78.23368690190006,31059.772448530348,0.0,6.27001680272191,2.6706269257159576e-7,0.0005476133745939971,0,66
0.0033000000000000004,307.80694912329193,-244.23570332612616,-63.57124579716569,35.00557611528734,-82.78333721327594,47.777761097988616,7.105427357601002e-15,-73.66429193426308,-70.24783148745783,-112.61675992386634,188.40552021335992,27956.314379919604,0.0,78.67183250260221,31059.560041008423,0.0,6.325744762147793,2.6706269257159576e-7,0.0005504289664550188,0,67
0.0033100000000000004,308.19798777666125,-243.42564303522695,-64.77234474143424,35.252128072027816,-83.06122845881552,47.80910038678774,2.1316282072803006e-14,-74.03992511951014,-70.32552719166405,-113.08116537672433,188.4048733369442,27987.160353496332,0.0,79.11084166877745,31059.346759971242,0.0,6.3818033888752215,2.6706269257159576e-7,0.0005532473763638635,0,67
0.0033200000000000005,308.5846462544264,-242.6121231271163,-65.97252312731008,35.49962650755727,-83.33892113125764,47.839294623700425,3.197442310920451e-14,-74.41592127429239,-70.40218766835002,-113.54522596918952,188.40422380777576,28017.593311820252,0.0,79.55070880223695,31059.132605034152,0.0,6.438193520784887,2.6706269257159576e-7,0.0005560685213338024,0,67
0.00333,308.96691906131457,-241.79515516371274,-67.17176389760176,35.74806994742862,-83.61640937103601,47.868339423607424,1.4210854715202004e-14,-74.79227462167104,-70.47781209119053,-114.00892416837452,188.40357162787535,28047.61291821475,0.0,79.991428269578,31058.917576872467,0.0,6.494915992028324,2.6706269257159576e-7,0.0005588923908343424,0,67
0.00334,309.3448007643829,-240.97475075593948,-68.3700500084434,35.99745687574936,-83.89368729325535,47.89623041750605,2.4868995751603507e-14,-75.1689793811143,-70.55239964868943,-114.47224239465598,188.40291679936405,28077.21884188127,0.0,80.43299440457736,31058.70167619458,0.0,6.551971632990231,2.6706269257159576e-7,0.0005617189194468686,0,67
0.00335,309.7182859930961,-240.15092156355902,-69.56736442953697,36.24778573566135,-84.17074898663859,47.92296325097725,7.105427357601002e-15,-75.54602976626454,-70.62594954419605,-114.93516301652211,188.4022593276902,28106.410757906255,0.0,80.875401505762,31058.484904805948,0.0,6.609361270250709,2.6706269257159576e-7,0.0005645480884321763,0,68
0.00336,310.08736943940227,-239.3236792950079,-70.76369014439423,36.49905492805824,-84.4475885162706,47.9485335882124,2.842170943040401e-14,-75.92341998967342,-70.69846099588284,-115.39766836386603,188.4015992151763,28135.188347256226,0.0,81.3186438412694,31058.26726348143,0.0,6.667085726548942,2.6706269257159576e-7,0.00056737982474514,0,68
0.00337,310.4520458578086,-238.49303570722972,-71.95901015057876,36.75126281153747,-84.72419992384289,47.97293711230547,3.552713678800501e-14,-76.30114426285016,-70.76993323678457,-115.859740729024,188.40093646101937,28163.551296785874,0.0,81.76271564890682,31058.048751965423,0.0,6.725145820749541,2.6706269257159576e-7,0.0005702140978006698,0,68
0.00338,310.81231006545613,-237.6590026055086,-73.1533074599474,37.00440770344491,-85.00057722532762,47.996169521882756,2.842170943040401e-14,-76.67919679173195,-70.84036551479537,-116.32136235546619,188.4002710677443,28191.4992992415,0.0,82.20761113127453,31057.829371099593,0.0,6.783542367806197,2.6706269257159576e-7,0.0005730508646517585,0,68
0.0033900000000000002,311.16815694219287,-236.82159184330092,-74.3465650988918,37.25848787920309,-85.27671441246986,48.01822653326683,3.197442310920451e-14,-77.05757177908386,-70.90975709267478,-116.78251544496183,188.3996030379777,28219.032053263476,0.0,82.65332445821505,31057.609121759124,0.0,6.8422761787238455,2.6706269257159576e-7,0.0005758900786376753,0,68
0.0034000000000000002,311.5195814306471,-235.98081532206734,-75.53876610857962,37.51350157276757,-85.55260545172206,48.03910387895455,2.842170943040401e-14,-77.43626342227235,-70.97810724806271,-117.24318215242198,188.39893237778878,28246.149263392883,0.0,83.09984976434814,31057.388005954304,0.0,6.901348060520781,2.6706269257159576e-7,0.0005787317290828209,0,69
0.0034100000000000003,311.866578536299,-235.13668499110324,-76.7298935451956,37.7694469754268,-85.8282442870441,48.05879731161735,3.197442310920451e-14,-77.81526591798942,-71.04541527345597,-117.70334459925115,188.39825909000797,28272.85064006614,0.0,83.54718115403212,31057.16602462755,0.0,6.960758816192228,2.6706269257159576e-7,0.0005815756879915535,0,69
0.0034200000000000003,312.2091433275516,-234.2892128473691,-77.9199304801824,38.02632223576674,-86.10362484015704,48.077302604390354,3.197442310920451e-14,-78.1945734623001,-71.11168047624773,-118.16298487439833,188.3975831742271,28299.135899622943,0.0,83.99531270143318,31056.943177653593,0.0,7.020509244676648,2.6706269257159576e-7,0.0005844219967294784,0,69
0.0034300000000000003,312.5472709358009,-233.43841093532004,-79.10886000048077,38.284125460655744,-86.3787410081811,48.094615547525386,2.1316282072803006e-14,-78.57418024612488,-71.1769021787223,-118.62208502302258,188.3969046334813,28325.00476430899,0.0,84.44423844556673,31056.71946604242,0.0,7.0806001408193175,2.6706269257159576e-7,0.0005872705613231277,0,69
0.0034400000000000003,312.8809565555052,-232.5842913467344,-80.29666520877063,38.542854714620475,-86.65358666516076,48.1107319505403,7.105427357601002e-15,-78.95408045763428,-71.2410797180603,-119.08062705369339,188.39622347090852,28350.456962278127,0.0,84.89395239280242,31056.49489083794,0.0,7.141032295334393,2.6706269257159576e-7,0.0005901213817038342,0,69
