time_s,SRCE A_v_pu,BUS  A_v_pu,SRCE B_v_pu,BUS  B_v_pu,SRCE C_v_pu,BUS  C_v_pu,BANK A_v_pu,BANK N_v_pu,BANK B_v_pu,BANK C_v_pu,output_fixed_1_pu,output_fixed_2_pu,output_fixed_3_pu,output_fixed_4_pu,output_fixed_5_pu,output_fixed_6_pu,output_fixed_7_pu,branch_voltage_branch_fixed_4_pu,branch_voltage_branch_fixed_5_pu,branch_voltage_branch_fixed_6_pu,switch_voltage_switch_fixed_1_pu,switch_voltage_switch_fixed_2_pu,switch_voltage_switch_fixed_3_pu
0.0284,-0.28501926247,-0.28501926247,-0.687594588135,-0.687594588135,0.972613850605,0.972613850605,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.28501926247,-0.687594588135,0.972613850605,-0.36580769583,1.36569503844,-0.999938852599,0.595888354497,-1.53818970543,2.48765262434
0.02845,-0.26690198932,-0.26690198932,-0.701158192968,-0.701158192968,0.968060182288,0.968060182288,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.26690198932,-0.701158192968,0.968060182288,-0.36580769583,1.36569503844,-0.999938852599,0.614005627646,-1.55175331027,2.48309895602
0.0285,-0.248689887165,-0.248689887165,-0.714472679633,-0.714472679633,0.963162566798,0.963162566798,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.248689887165,-0.714472679633,0.963162566798,-0.36580769583,1.36569503844,-0.999938852599,0.632217729802,-1.56506779693,2.47820134053
0.02855,-0.230389426677,-0.230389426677,-0.727533317557,-0.727533317557,0.957922744234,0.957922744234,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.230389426677,-0.727533317557,0.957922744234,-0.36580769583,1.36569503844,-0.999938852599,0.65051819029,-1.57812843486,2.47296151797
0.0286,-0.212007109922,-0.212007109922,-0.740335466358,-0.740335466358,0.95234257628,0.95234257628,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.212007109922,-0.740335466358,0.95234257628,-0.36580769583,1.36569503844,-0.999938852599,0.668900507044,-1.59093058366,2.46738135002
0.02865,-0.193549468051,-0.193549468051,-0.752874577492,-0.752874577492,0.946424045543,0.946424045543,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.193549468051,-0.752874577492,0.946424045543,-0.36580769583,1.36569503844,-0.999938852599,0.687358148916,-1.60346969479,2.46146281928
0.0287,-0.175023058975,-0.175023058975,-0.765146195875,-0.765146195875,0.94016925485,0.94016925485,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.175023058975,-0.765146195875,0.94016925485,-0.36580769583,1.36569503844,-0.999938852599,0.705884557991,-1.61574131317,2.45520802859
0.02875,-0.15643446504,-0.15643446504,-0.777145961457,-0.777145961457,0.933580426497,0.933580426497,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.15643446504,-0.777145961457,0.933580426497,-0.36580769583,1.36569503844,-0.999938852599,0.724473151926,-1.62774107876,2.44861920023
0.0288,-0.137790290685,-0.137790290685,-0.788869610779,-0.788869610779,0.926659901464,0.926659901464,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.137790290685,-0.788869610779,0.926659901464,-0.36580769583,1.36569503844,-0.999938852599,0.743117326282,-1.63946472808,2.4416986752
0.02885,-0.119097160095,-0.119097160095,-0.800312978486,-0.800312978486,0.919410138581,0.919410138581,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.119097160095,-0.800312978486,0.919410138581,-0.36580769583,1.36569503844,-0.999938852599,0.761810456872,-1.65090809578,2.43444891232
0.0289,-0.100361714851,-0.100361714851,-0.811471998801,-0.811471998801,0.911833713653,0.911833713653,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.100361714851,-0.811471998801,0.911833713653,-0.36580769583,1.36569503844,-0.999938852599,0.780545902115,-1.6620671161,2.42687248739
0.02895,-0.0815906115682,-0.0815906115682,-0.82234270698,-0.82234270698,0.903933318548,0.903933318548,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.0815906115682,-0.82234270698,0.903933318548,-0.36580769583,1.36569503844,-0.999938852599,0.799317005398,-1.67293782428,2.41897209228
0.029,-0.0627905195294,-0.0627905195294,-0.83292124071,-0.83292124071,0.895711760239,0.895711760239,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.0627905195294,-0.83292124071,0.895711760239,-0.36580769583,1.36569503844,-0.999938852599,0.818117097437,-1.68351635801,2.41075053398
0.02905,-0.0439681183179,-0.0439681183179,-0.84320384149,-0.84320384149,0.887171959808,0.887171959808,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.0439681183179,-0.84320384149,0.887171959808,-0.36580769583,1.36569503844,-0.999938852599,0.836939498649,-1.69379895879,2.40221073354
0.0291,-0.0251300954434,-0.0251300954434,-0.853186855959,-0.853186855959,0.878316951403,0.878316951403,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.0251300954434,-0.853186855959,0.878316951403,-0.36580769583,1.36569503844,-0.999938852599,0.855777521523,-1.70378197326,2.39335572514
0.02915,-0.00628314396561,-0.00628314396561,-0.862866737202,-0.862866737202,0.869149881167,0.869149881167,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.00628314396561,-0.862866737202,0.869149881167,-0.36580769583,1.36569503844,-0.999938852599,0.874624473001,-1.7134618545,2.3841886549
0.0292,0.0125660398833,0.0125660398833,-0.872240046001,-0.872240046001,0.859674006118,0.859674006118,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.0125660398833,-0.872240046001,0.859674006118,-0.36580769583,1.36569503844,-0.999938852599,0.89347365685,-1.7228351633,2.37471277985
0.02925,0.0314107590781,0.0314107590781,-0.881303452065,-0.881303452065,0.849892692987,0.849892692987,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.0314107590781,-0.881303452065,0.849892692987,-0.36580769583,1.36569503844,-0.999938852599,0.912318376045,-1.73189856936,2.36493146672
0.0293,0.0502443181798,0.0502443181798,-0.890053735209,-0.890053735209,0.839809417029,0.839809417029,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.0502443181798,-0.890053735209,0.839809417029,-0.36580769583,1.36569503844,-0.999938852599,0.931151935146,-1.74064885251,2.35484819076
0.02935,0.0690600257143,0.0690600257143,-0.898487786499,-0.898487786499,0.829427760785,0.829427760785,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.0690600257143,-0.898487786499,0.829427760785,-0.36580769583,1.36569503844,-0.999938852599,0.949967642681,-1.7490829038,2.34446653452
0.0294,0.0878511965507,0.0878511965507,-0.906602609357,-0.906602609357,0.818751412806,0.818751412806,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.0878511965507,-0.906602609357,0.818751412806,-0.36580769583,1.36569503844,-0.999938852599,0.968758813517,-1.75719772666,2.33379018654
0.02945,0.106611154275,0.106611154275,-0.914395320624,-0.914395320624,0.807784166349,0.807784166349,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.106611154275,-0.914395320624,0.807784166349,-0.36580769583,1.36569503844,-0.999938852599,0.987518771242,-1.76499043792,2.32282294008
0.0295,0.125333233564,0.125333233564,-0.921863151588,-0.921863151588,0.796529918024,0.796529918024,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.125333233564,-0.921863151588,0.796529918024,-0.36580769583,1.36569503844,-0.999938852599,1.00624085053,-1.77245826889,2.31156869176
0.02955,0.144010782552,0.144010782552,-0.929003448964,-0.929003448964,0.784992666412,0.784992666412,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.144010782552,-0.929003448964,0.784992666412,-0.36580769583,1.36569503844,-0.999938852599,1.02491839952,-1.77959856626,2.30003144015
0.0296,0.162637165195,0.162637165195,-0.935813675838,-0.935813675838,0.773176510644,0.773176510644,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.162637165195,-0.935813675838,0.773176510644,-0.36580769583,1.36569503844,-0.999938852599,1.04354478216,-1.78640879314,2.28821528438
0.02965,0.181205763627,0.181205763627,-0.942291412569,-0.942291412569,0.761085648942,0.761085648942,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.181205763627,-0.942291412569,0.761085648942,-0.36580769583,1.36569503844,-0.999938852599,1.06211338059,-1.79288652987,2.27612442268
0.0297,0.199709980514,0.199709980514,-0.948434357648,-0.948434357648,0.748724377134,0.748724377134,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.199709980514,-0.948434357648,0.748724377134,-0.36580769583,1.36569503844,-0.999938852599,1.08061759748,-1.79902947495,2.26376315087
0.02975,0.218143241396,0.218143241396,-0.954240328516,-0.954240328516,0.73609708712,0.73609708712,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.218143241396,-0.954240328516,0.73609708712,-0.36580769583,1.36569503844,-0.999938852599,1.09905085836,-1.80483544582,2.25113586086
0.0298,0.236498997024,0.236498997024,-0.959707262339,-0.959707262339,0.723208265315,0.723208265315,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.236498997024,-0.959707262339,0.723208265315,-0.36580769583,1.36569503844,-0.999938852599,1.11740661399,-1.81030237964,2.23824703905
0.02985,0.254770725683,0.254770725683,-0.964833216741,-0.964833216741,0.710062491058,0.710062491058,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.254770725683,-0.964833216741,0.710062491058,-0.36580769583,1.36569503844,-0.999938852599,1.13567834265,-1.81542833404,2.22510126479
0.0299,0.272951935517,0.272951935517,-0.969616370496,-0.969616370496,0.696664434979,0.696664434979,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.272951935517,-0.969616370496,0.696664434979,-0.36580769583,1.36569503844,-0.999938852599,1.15385955248,-1.82021148779,2.21170320871
0.02995,0.291036166828,0.291036166828,-0.974055024171,-0.974055024171,0.683018857343,0.683018857343,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.291036166828,-0.974055024171,0.683018857343,-0.36580769583,1.36569503844,-0.999938852599,1.17194378379,-1.82465014147,2.19805763108
0.03,0.309016994375,0.309016994375,-0.978147600734,-0.978147600734,0.669130606359,0.669130606359,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.309016994375,-0.978147600734,0.669130606359,-0.36580769583,1.36569503844,-0.999938852599,1.18992461134,-1.82874271803,2.18416938009
0.03005,0.326888029655,0.326888029655,-0.981892646112,-0.981892646112,0.655004616457,0.655004616457,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.326888029655,-0.981892646112,0.655004616457,-0.36580769583,1.36569503844,-0.999938852599,1.20779564662,-1.83248776341,2.17004339019
0.0301,0.344642923175,0.344642923175,-0.985288829708,-0.985288829708,0.640645906534,0.640645906534,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.344642923175,-0.985288829708,0.640645906534,-0.36580769583,1.36569503844,-0.999938852599,1.22555054014,-1.83588394701,2.15568468027
0.03015,0.362275366704,0.362275366704,-0.988334944875,-0.988334944875,0.62605957817,0.62605957817,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.362275366704,-0.988334944875,0.62605957817,-0.36580769583,1.36569503844,-0.999938852599,1.24318298367,-1.83893006217,2.14109835191
0.0302,0.379779095522,0.379779095522,-0.991029909341,-0.991029909341,0.61125081382,0.61125081382,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.379779095522,-0.991029909341,0.61125081382,-0.36580769583,1.36569503844,-0.999938852599,1.26068671249,-1.84162502664,2.12628958756
0.03025,0.397147890635,0.397147890635,-0.9933727656,-0.9933727656,0.596224874966,0.596224874966,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.397147890635,-0.9933727656,0.596224874966,-0.36580769583,1.36569503844,-0.999938852599,1.2780555076,-1.8439678829,2.1112636487
0.0303,0.414375580993,0.414375580993,-0.995362681246,-0.995362681246,0.580987100253,0.580987100253,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.414375580993,-0.995362681246,0.580987100253,-0.36580769583,1.36569503844,-0.999938852599,1.29528319796,-1.84595779854,2.09602587399
0.03035,0.431456045681,0.431456045681,-0.99699894927,-0.99699894927,0.565542903589,0.565542903589,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.431456045681,-0.99699894927,0.565542903589,-0.36580769583,1.36569503844,-0.999938852599,1.31236366265,-1.84759406657,2.08058167732
0.0304,0.44838321609,0.44838321609,-0.998280988315,-0.998280988315,0.549897772225,0.549897772225,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.44838321609,-0.998280988315,0.549897772225,-0.36580769583,1.36569503844,-0.999938852599,1.32929083306,-1.84887610561,2.06493654596
0.03045,0.465151078077,0.465151078077,-0.999208342878,-0.999208342878,0.534057264801,0.534057264801,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.465151078077,-0.999208342878,0.534057264801,-0.36580769583,1.36569503844,-0.999938852599,1.34605869504,-1.84980346018,2.04909603854
0.0305,0.481753674102,0.481753674102,-0.999780683475,-0.999780683475,0.518027009373,0.518027009373,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.481753674102,-0.999780683475,0.518027009373,-0.36580769583,1.36569503844,-0.999938852599,1.36266129107,-1.85037580077,2.03306578311
0.03055,0.498185105339,0.498185105339,-0.999997806755,-0.999997806755,0.501812701416,0.501812701416,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.498185105339,-0.999997806755,0.501812701416,-0.36580769583,1.36569503844,-0.999938852599,1.37909272231,-1.85059292405,2.01685147515
0.0306,0.514439533781,0.514439533781,-0.999859635577,-0.999859635577,0.485420101795,0.485420101795,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.514439533781,-0.999859635577,0.485420101795,-0.36580769583,1.36569503844,-0.999938852599,1.39534715075,-1.85045475288,2.00045887553
0.03065,0.530511184307,0.530511184307,-0.999366219031,-0.999366219031,0.468855034724,0.468855034724,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.530511184307,-0.999366219031,0.468855034724,-0.36580769583,1.36569503844,-0.999938852599,1.41141880127,-1.84996133633,1.98389380846
0.0307,0.546394346734,0.546394346734,-0.998517732425,-0.998517732425,0.452123385691,0.452123385691,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.546394346734,-0.998517732425,0.452123385691,-0.36580769583,1.36569503844,-0.999938852599,1.4273019637,-1.84911284972,1.96716215943
0.03075,0.562083377852,0.562083377852,-0.997314477224,-0.997314477224,0.435231099372,0.435231099372,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.562083377852,-0.997314477224,0.435231099372,-0.36580769583,1.36569503844,-0.999938852599,1.44299099482,-1.84790959452,1.95026987311
0.0308,0.577572703422,0.577572703422,-0.995756880939,-0.995756880939,0.418184177516,0.418184177516,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.577572703422,-0.995756880939,0.418184177516,-0.36580769583,1.36569503844,-0.999938852599,1.45848032039,-1.84635199824,1.93322295125
0.03085,0.592856820161,0.592856820161,-0.993845496974,-0.993845496974,0.400988676813,0.400988676813,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.592856820161,-0.993845496974,0.400988676813,-0.36580769583,1.36569503844,-0.999938852599,1.47376443713,-1.84444061427,1.91602745055
0.0309,0.607930297695,0.607930297695,-0.991581004437,-0.991581004437,0.383650706743,0.383650706743,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.607930297695,-0.991581004437,0.383650706743,-0.36580769583,1.36569503844,-0.999938852599,1.48883791466,-1.84217612174,1.89868948048
0.03095,0.622787780488,0.622787780488,-0.988964207891,-0.988964207891,0.366176427403,0.366176427403,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.622787780488,-0.988964207891,0.366176427403,-0.36580769583,1.36569503844,-0.999938852599,1.50369539745,-1.83955932519,1.88121520114
0.031,0.637423989749,0.637423989749,-0.985996037071,-0.985996037071,0.348572047322,0.348572047322,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.637423989749,-0.985996037071,0.348572047322,-0.36580769583,1.36569503844,-0.999938852599,1.51833160672,-1.83659115437,1.86361082106
0.03105,0.651833725301,0.651833725301,-0.982677546553,-0.982677546553,0.330843821252,0.330843821252,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.651833725301,-0.982677546553,0.330843821252,-0.36580769583,1.36569503844,-0.999938852599,1.53274134227,-1.83327266385,1.84588259499
0.0311,0.666011867434,0.666011867434,-0.979009915383,-0.979009915383,0.312998047948,0.312998047948,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.666011867434,-0.979009915383,0.312998047948,-0.36580769583,1.36569503844,-0.999938852599,1.5469194844,-1.82960503268,1.82803682168
0.03115,0.679953378722,0.679953378722,-0.974994446651,-0.974994446651,0.295041067928,0.295041067928,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.679953378722,-0.974994446651,0.295041067928,-0.36580769583,1.36569503844,-0.999938852599,1.56086099569,-1.82558956395,1.81007984166
0.0312,0.693653305813,0.693653305813,-0.970632567035,-0.970632567035,0.276979261222,0.276979261222,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.693653305813,-0.970632567035,0.276979261222,-0.36580769583,1.36569503844,-0.999938852599,1.57456092278,-1.82122768433,1.79201803496
0.03125,0.707106781187,0.707106781187,-0.965925826289,-0.965925826289,0.258819045103,0.258819045103,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.707106781187,-0.965925826289,0.258819045103,-0.36580769583,1.36569503844,-0.999938852599,1.58801439815,-1.81652094359,1.77385781884
0.0313,0.720309024888,0.720309024888,-0.960875896697,-0.960875896697,0.240566871809,0.240566871809,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.720309024888,-0.960875896697,0.240566871809,-0.36580769583,1.36569503844,-0.999938852599,1.60121664185,-1.811471014,1.75560564554
0.03135,0.733255346223,0.733255346223,-0.955484572474,-0.955484572474,0.222229226251,0.222229226251,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.733255346223,-0.955484572474,0.222229226251,-0.36580769583,1.36569503844,-0.999938852599,1.61416296319,-1.80607968977,1.73726799999
0.0314,0.745941145424,0.745941145424,-0.949753769132,-0.949753769132,0.203812623708,0.203812623708,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.745941145424,-0.949753769132,0.203812623708,-0.36580769583,1.36569503844,-0.999938852599,1.62684876239,-1.80034888643,1.71885139744
0.03145,0.758361915289,0.758361915289,-0.943685522798,-0.943685522798,0.18532360751,0.18532360751,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.758361915289,-0.943685522798,0.18532360751,-0.36580769583,1.36569503844,-0.999938852599,1.63926953226,-1.7942806401,1.70036238125
0.0315,0.770513242776,0.770513242776,-0.937281989492,-0.937281989492,0.166768746716,0.166768746716,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.770513242776,-0.937281989492,0.166768746716,-0.36580769583,1.36569503844,-0.999938852599,1.65142085974,-1.78787710679,1.68180752045
0.03155,0.782390810577,0.782390810577,-0.930545444358,-0.930545444358,0.148154633781,0.148154633781,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.782390810577,-0.930545444358,0.148154633781,-0.36580769583,1.36569503844,-0.999938852599,1.66329842754,-1.78114056166,1.66319340752
0.0316,0.793990398648,0.793990398648,-0.923478280858,-0.923478280858,0.12948788221,0.12948788221,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.793990398648,-0.923478280858,0.12948788221,-0.36580769583,1.36569503844,-0.999938852599,1.67489801561,-1.77407339816,1.64452665595
0.03165,0.805307885711,0.805307885711,-0.916083009922,-0.916083009922,0.110775124211,0.110775124211,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.805307885711,-0.916083009922,0.110775124211,-0.36580769583,1.36569503844,-0.999938852599,1.68621550268,-1.76667812722,1.62581389795
0.0317,0.816339250717,0.816339250717,-0.908362259055,-0.908362259055,0.0920230083376,0.0920230083376,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.816339250717,-0.908362259055,0.0920230083376,-0.36580769583,1.36569503844,-0.999938852599,1.69724686768,-1.75895737635,1.60706178207
0.03175,0.827080574275,0.827080574275,-0.900318771402,-0.900318771402,0.0732381971277,0.0732381971277,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.827080574275,-0.900318771402,0.0732381971277,-0.36580769583,1.36569503844,-0.999938852599,1.70798819124,-1.7509138887,1.58827697086
0.0318,0.837528040042,0.837528040042,-0.891955404777,-0.891955404777,0.0544273647351,0.0544273647351,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.837528040042,-0.891955404777,0.0544273647351,-0.36580769583,1.36569503844,-0.999938852599,1.71843565701,-1.74255052208,1.56946613847
0.03185,0.847677936085,0.847677936085,-0.883275130644,-0.883275130644,0.0355971945589,0.0355971945589,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.847677936085,-0.883275130644,0.0355971945589,-0.36580769583,1.36569503844,-0.999938852599,1.72858555305,-1.73387024794,1.55063596829
0.0319,0.857526656194,0.857526656194,-0.874281033063,-0.874281033063,0.016754376869,0.016754376869,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.857526656194,-0.874281033063,0.016754376869,-0.36580769583,1.36569503844,-0.999938852599,1.73843427316,-1.72487615036,1.5317931506
0.03195,0.867070701164,0.867070701164,-0.864976307593,-0.864976307593,-0.0020943935711,-0.0020943935711,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.867070701164,-0.864976307593,-0.0020943935711,-0.36580769583,1.36569503844,-0.999938852599,1.74797831813,-1.71557142489,1.51294438016
0.032,0.876306680044,0.876306680044,-0.855364260161,-0.855364260161,-0.0209424198833,-0.0209424198833,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.876306680044,-0.855364260161,-0.0209424198833,-0.36580769583,1.36569503844,-0.999938852599,1.75721429701,-1.70595937746,1.49409635385
0.03205,0.885231311332,0.885231311332,-0.845448305879,-0.845448305879,-0.0397830054533,-0.0397830054533,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.885231311332,-0.845448305879,-0.0397830054533,-0.36580769583,1.36569503844,-0.999938852599,1.7661389283,-1.69604342318,1.47525576828
0.0321,0.893841424151,0.893841424151,-0.83523196784,-0.83523196784,-0.058609456311,-0.058609456311,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.893841424151,-0.83523196784,-0.058609456311,-0.36580769583,1.36569503844,-0.999938852599,1.77474904112,-1.68582708514,1.45642931742
0.03215,0.902133959368,0.902133959368,-0.82471887586,-0.82471887586,-0.0774150835079,-0.0774150835079,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.902133959368,-0.82471887586,-0.0774150835079,-0.36580769583,1.36569503844,-0.999938852599,1.78304157633,-1.67531399316,1.43762369023
