time_s,bus_v_pu,source_node_v_pu,source_v_pu,load_conductance_pu,inverter_p_pu,inverter_q_pu,id_pu,iq_pu,id_ref_pu,iq_ref_pu,p_ref_pu,q_ref_pu
0.074760000,1.044715169,1.049885111,1.050000000,0.843000000,0.800048657,0.049999907,0.800048657,-0.049999907,0.800000000,-0.050000000,0.800000000,0.050000000
0.074780000,1.044715158,1.049885110,1.050000000,0.843000000,0.800048412,0.049999908,0.800048412,-0.049999908,0.800000000,-0.050000000,0.800000000,0.050000000
0.074800000,1.044715148,1.049885110,1.050000000,0.843000000,0.800048169,0.049999908,0.800048169,-0.049999908,0.800000000,-0.050000000,0.800000000,0.050000000
0.074820000,1.044715138,1.049885110,1.050000000,0.843000000,0.800047926,0.049999909,0.800047926,-0.049999909,0.800000000,-0.050000000,0.800000000,0.050000000
0.074840000,1.044715128,1.049885110,1.050000000,0.843000000,0.800047685,0.049999909,0.800047685,-0.049999909,0.800000000,-0.050000000,0.800000000,0.050000000
0.074860000,1.044715117,1.049885110,1.050000000,0.843000000,0.800047445,0.049999910,0.800047445,-0.049999910,0.800000000,-0.050000000,0.800000000,0.050000000
0.074880000,1.044715107,1.049885109,1.050000000,0.843000000,0.800047206,0.049999910,0.800047206,-0.049999910,0.800000000,-0.050000000,0.800000000,0.050000000
0.074900000,1.044715097,1.049885109,1.050000000,0.843000000,0.800046969,0.049999911,0.800046969,-0.049999911,0.800000000,-0.050000000,0.800000000,0.050000000
0.074920000,1.044715087,1.049885109,1.050000000,0.843000000,0.800046732,0.049999911,0.800046732,-0.049999911,0.800000000,-0.050000000,0.800000000,0.050000000
0.074940000,1.044715077,1.049885109,1.050000000,0.843000000,0.800046497,0.049999912,0.800046497,-0.049999912,0.800000000,-0.050000000,0.800000000,0.050000000
0.074960000,1.044715067,1.049885109,1.050000000,0.843000000,0.800046263,0.049999912,0.800046263,-0.049999912,0.800000000,-0.050000000,0.800000000,0.050000000
0.074980000,1.044715057,1.049885108,1.050000000,0.843000000,0.800046030,0.049999913,0.800046030,-0.049999913,0.800000000,-0.050000000,0.800000000,0.050000000
0.075000000,1.044715047,1.049885108,1.050000000,0.843000000,0.800045798,0.049999913,0.800045798,-0.049999913,0.800000000,-0.050000000,0.800000000,0.050000000
0.075020000,1.044715037,1.049885108,1.050000000,0.843000000,0.800045568,0.049999913,0.800045568,-0.049999913,0.800000000,-0.050000000,0.800000000,0.050000000
0.075040000,1.044715028,1.049885108,1.050000000,0.843000000,0.800045338,0.049999914,0.800045338,-0.049999914,0.800000000,-0.050000000,0.800000000,0.050000000
0.075060000,1.044715018,1.049885107,1.050000000,0.843000000,0.800045110,0.049999914,0.800045110,-0.049999914,0.800000000,-0.050000000,0.800000000,0.050000000
0.075080000,1.044715008,1.049885107,1.050000000,0.843000000,0.800044883,0.049999915,0.800044883,-0.049999915,0.800000000,-0.050000000,0.800000000,0.050000000
0.075100000,1.044714999,1.049885107,1.050000000,0.843000000,0.800044657,0.049999915,0.800044657,-0.049999915,0.800000000,-0.050000000,0.800000000,0.050000000
0.075120000,1.044714989,1.049885107,1.050000000,0.843000000,0.800044432,0.049999916,0.800044432,-0.049999916,0.800000000,-0.050000000,0.800000000,0.050000000
0.075140000,1.044714980,1.049885107,1.050000000,0.843000000,0.800044209,0.049999916,0.800044209,-0.049999916,0.800000000,-0.050000000,0.800000000,0.050000000
0.075160000,1.044714970,1.049885106,1.050000000,0.843000000,0.800043986,0.049999917,0.800043986,-0.049999917,0.800000000,-0.050000000,0.800000000,0.050000000
0.075180000,1.044714961,1.049885106,1.050000000,0.843000000,0.800043765,0.049999917,0.800043765,-0.049999917,0.800000000,-0.050000000,0.800000000,0.050000000
0.075200000,1.044714951,1.049885106,1.050000000,0.843000000,0.800043545,0.049999918,0.800043545,-0.049999918,0.800000000,-0.050000000,0.800000000,0.050000000
0.075220000,1.044714942,1.049885106,1.050000000,0.843000000,0.800043325,0.049999918,0.800043325,-0.049999918,0.800000000,-0.050000000,0.800000000,0.050000000
0.075240000,1.044714933,1.049885106,1.050000000,0.843000000,0.800043107,0.049999918,0.800043107,-0.049999918,0.800000000,-0.050000000,0.800000000,0.050000000
0.075260000,1.044714923,1.049885106,1.050000000,0.843000000,0.800042890,0.049999919,0.800042890,-0.049999919,0.800000000,-0.050000000,0.800000000,0.050000000
0.075280000,1.044714914,1.049885105,1.050000000,0.843000000,0.800042674,0.049999919,0.800042674,-0.049999919,0.800000000,-0.050000000,0.800000000,0.050000000
0.075300000,1.044714905,1.049885105,1.050000000,0.843000000,0.800042460,0.049999920,0.800042460,-0.049999920,0.800000000,-0.050000000,0.800000000,0.050000000
0.075320000,1.044714896,1.049885105,1.050000000,0.843000000,0.800042246,0.049999920,0.800042246,-0.049999920,0.800000000,-0.050000000,0.800000000,0.050000000
0.075340000,1.044714887,1.049885105,1.050000000,0.843000000,0.800042033,0.049999921,0.800042033,-0.049999921,0.800000000,-0.050000000,0.800000000,0.050000000
0.075360000,1.044714878,1.049885105,1.050000000,0.843000000,0.800041822,0.049999921,0.800041822,-0.049999921,0.800000000,-0.050000000,0.800000000,0.050000000
0.075380000,1.044714869,1.049885104,1.050000000,0.843000000,0.800041611,0.049999921,0.800041611,-0.049999921,0.800000000,-0.050000000,0.800000000,0.050000000
0.075400000,1.044714860,1.049885104,1.050000000,0.843000000,0.800041402,0.049999922,0.800041402,-0.049999922,0.800000000,-0.050000000,0.800000000,0.050000000
0.075420000,1.044714851,1.049885104,1.050000000,0.843000000,0.800041193,0.049999922,0.800041193,-0.049999922,0.800000000,-0.050000000,0.800000000,0.050000000
0.075440000,1.044714842,1.049885104,1.050000000,0.843000000,0.800040986,0.049999923,0.800040986,-0.049999923,0.800000000,-0.050000000,0.800000000,0.050000000
0.075460000,1.044714834,1.049885104,1.050000000,0.843000000,0.800040780,0.049999923,0.800040780,-0.049999923,0.800000000,-0.050000000,0.800000000,0.050000000
0.075480000,1.044714825,1.049885103,1.050000000,0.843000000,0.800040574,0.049999923,0.800040574,-0.049999923,0.800000000,-0.050000000,0.800000000,0.050000000
0.075500000,1.044714816,1.049885103,1.050000000,0.843000000,0.800040370,0.049999924,0.800040370,-0.049999924,0.800000000,-0.050000000,0.800000000,0.050000000
0.075520000,1.044714807,1.049885103,1.050000000,0.843000000,0.800040167,0.049999924,0.800040167,-0.049999924,0.800000000,-0.050000000,0.800000000,0.050000000
0.075540000,1.044714799,1.049885103,1.050000000,0.843000000,0.800039965,0.049999925,0.800039965,-0.049999925,0.800000000,-0.050000000,0.800000000,0.050000000
0.075560000,1.044714790,1.049885103,1.050000000,0.843000000,0.800039764,0.049999925,0.800039764,-0.049999925,0.800000000,-0.050000000,0.800000000,0.050000000
0.075580000,1.044714782,1.049885103,1.050000000,0.843000000,0.800039563,0.049999926,0.800039563,-0.049999926,0.800000000,-0.050000000,0.800000000,0.050000000
0.075600000,1.044714773,1.049885102,1.050000000,0.843000000,0.800039364,0.049999926,0.800039364,-0.049999926,0.800000000,-0.050000000,0.800000000,0.050000000
0.075620000,1.044714765,1.049885102,1.050000000,0.843000000,0.800039166,0.049999926,0.800039166,-0.049999926,0.800000000,-0.050000000,0.800000000,0.050000000
0.075640000,1.044714756,1.049885102,1.050000000,0.843000000,0.800038969,0.049999927,0.800038969,-0.049999927,0.800000000,-0.050000000,0.800000000,0.050000000
0.075660000,1.044714748,1.049885102,1.050000000,0.843000000,0.800038773,0.049999927,0.800038773,-0.049999927,0.800000000,-0.050000000,0.800000000,0.050000000
0.075680000,1.044714740,1.049885102,1.050000000,0.843000000,0.800038578,0.049999927,0.800038578,-0.049999927,0.800000000,-0.050000000,0.800000000,0.050000000
0.075700000,1.044714732,1.049885102,1.050000000,0.843000000,0.800038383,0.049999928,0.800038383,-0.049999928,0.800000000,-0.050000000,0.800000000,0.050000000
0.075720000,1.044714723,1.049885101,1.050000000,0.843000000,0.800038190,0.049999928,0.800038190,-0.049999928,0.800000000,-0.050000000,0.800000000,0.050000000
0.075740000,1.044714715,1.049885101,1.050000000,0.843000000,0.800037998,0.049999929,0.800037998,-0.049999929,0.800000000,-0.050000000,0.800000000,0.050000000
0.075760000,1.044714707,1.049885101,1.050000000,0.843000000,0.800037807,0.049999929,0.800037807,-0.049999929,0.800000000,-0.050000000,0.800000000,0.050000000
0.075780000,1.044714699,1.049885101,1.050000000,0.843000000,0.800037616,0.049999929,0.800037616,-0.049999929,0.800000000,-0.050000000,0.800000000,0.050000000
0.075800000,1.044714691,1.049885101,1.050000000,0.843000000,0.800037427,0.049999930,0.800037427,-0.049999930,0.800000000,-0.050000000,0.800000000,0.050000000
0.075820000,1.044714683,1.049885100,1.050000000,0.843000000,0.800037239,0.049999930,0.800037239,-0.049999930,0.800000000,-0.050000000,0.800000000,0.050000000
0.075840000,1.044714675,1.049885100,1.050000000,0.843000000,0.800037051,0.049999931,0.800037051,-0.049999931,0.800000000,-0.050000000,0.800000000,0.050000000
0.075860000,1.044714667,1.049885100,1.050000000,0.843000000,0.800036865,0.049999931,0.800036865,-0.049999931,0.800000000,-0.050000000,0.800000000,0.050000000
0.075880000,1.044714659,1.049885100,1.050000000,0.843000000,0.800036679,0.049999931,0.800036679,-0.049999931,0.800000000,-0.050000000,0.800000000,0.050000000
0.075900000,1.044714651,1.049885100,1.050000000,0.843000000,0.800036495,0.049999932,0.800036495,-0.049999932,0.800000000,-0.050000000,0.800000000,0.050000000
0.075920000,1.044714643,1.049885100,1.050000000,0.843000000,0.800036311,0.049999932,0.800036311,-0.049999932,0.800000000,-0.050000000,0.800000000,0.050000000
0.075940000,1.044714636,1.049885099,1.050000000,0.843000000,0.800036128,0.049999932,0.800036128,-0.049999932,0.800000000,-0.050000000,0.800000000,0.050000000
0.075960000,1.044714628,1.049885099,1.050000000,0.843000000,0.800035946,0.049999933,0.800035946,-0.049999933,0.800000000,-0.050000000,0.800000000,0.050000000
0.075980000,1.044714620,1.049885099,1.050000000,0.843000000,0.800035765,0.049999933,0.800035765,-0.049999933,0.800000000,-0.050000000,0.800000000,0.050000000
0.076000000,1.044714612,1.049885099,1.050000000,0.843000000,0.800035585,0.049999933,0.800035585,-0.049999933,0.800000000,-0.050000000,0.800000000,0.050000000
0.076020000,1.044714605,1.049885099,1.050000000,0.843000000,0.800035406,0.049999934,0.800035406,-0.049999934,0.800000000,-0.050000000,0.800000000,0.050000000
0.076040000,1.044714597,1.049885099,1.050000000,0.843000000,0.800035228,0.049999934,0.800035228,-0.049999934,0.800000000,-0.050000000,0.800000000,0.050000000
0.076060000,1.044714590,1.049885099,1.050000000,0.843000000,0.800035051,0.049999935,0.800035051,-0.049999935,0.800000000,-0.050000000,0.800000000,0.050000000
0.076080000,1.044714582,1.049885098,1.050000000,0.843000000,0.800034874,0.049999935,0.800034874,-0.049999935,0.800000000,-0.050000000,0.800000000,0.050000000
0.076100000,1.044714575,1.049885098,1.050000000,0.843000000,0.800034699,0.049999935,0.800034699,-0.049999935,0.800000000,-0.050000000,0.800000000,0.050000000
0.076120000,1.044714567,1.049885098,1.050000000,0.843000000,0.800034524,0.049999936,0.800034524,-0.049999936,0.800000000,-0.050000000,0.800000000,0.050000000
0.076140000,1.044714560,1.049885098,1.050000000,0.843000000,0.800034350,0.049999936,0.800034350,-0.049999936,0.800000000,-0.050000000,0.800000000,0.050000000
0.076160000,1.044714552,1.049885098,1.050000000,0.843000000,0.800034177,0.049999936,0.800034177,-0.049999936,0.800000000,-0.050000000,0.800000000,0.050000000
0.076180000,1.044714545,1.049885098,1.050000000,0.843000000,0.800034005,0.049999937,0.800034005,-0.049999937,0.800000000,-0.050000000,0.800000000,0.050000000
0.076200000,1.044714538,1.049885097,1.050000000,0.843000000,0.800033834,0.049999937,0.800033834,-0.049999937,0.800000000,-0.050000000,0.800000000,0.050000000
0.076220000,1.044714531,1.049885097,1.050000000,0.843000000,0.800033664,0.049999937,0.800033664,-0.049999937,0.800000000,-0.050000000,0.800000000,0.050000000
0.076240000,1.044714523,1.049885097,1.050000000,0.843000000,0.800033494,0.049999938,0.800033494,-0.049999938,0.800000000,-0.050000000,0.800000000,0.050000000
0.076260000,1.044714516,1.049885097,1.050000000,0.843000000,0.800033326,0.049999938,0.800033326,-0.049999938,0.800000000,-0.050000000,0.800000000,0.050000000
0.076280000,1.044714509,1.049885097,1.050000000,0.843000000,0.800033158,0.049999938,0.800033158,-0.049999938,0.800000000,-0.050000000,0.800000000,0.050000000
0.076300000,1.044714502,1.049885097,1.050000000,0.843000000,0.800032991,0.049999939,0.800032991,-0.049999939,0.800000000,-0.050000000,0.800000000,0.050000000
0.076320000,1.044714495,1.049885097,1.050000000,0.843000000,0.800032825,0.049999939,0.800032825,-0.049999939,0.800000000,-0.050000000,0.800000000,0.050000000
0.076340000,1.044714488,1.049885096,1.050000000,0.843000000,0.800032660,0.049999939,0.800032660,-0.049999939,0.800000000,-0.050000000,0.800000000,0.050000000
0.076360000,1.044714481,1.049885096,1.050000000,0.843000000,0.800032495,0.049999940,0.800032495,-0.049999940,0.800000000,-0.050000000,0.800000000,0.050000000
0.076380000,1.044714474,1.049885096,1.050000000,0.843000000,0.800032332,0.049999940,0.800032332,-0.049999940,0.800000000,-0.050000000,0.800000000,0.050000000
0.076400000,1.044714467,1.049885096,1.050000000,0.843000000,0.800032169,0.049999940,0.800032169,-0.049999940,0.800000000,-0.050000000,0.800000000,0.050000000
0.076420000,1.044714460,1.049885096,1.050000000,0.843000000,0.800032007,0.049999941,0.800032007,-0.049999941,0.800000000,-0.050000000,0.800000000,0.050000000
0.076440000,1.044714453,1.049885096,1.050000000,0.843000000,0.800031846,0.049999941,0.800031846,-0.049999941,0.800000000,-0.050000000,0.800000000,0.050000000
0.076460000,1.044714446,1.049885096,1.050000000,0.843000000,0.800031686,0.049999941,0.800031686,-0.049999941,0.800000000,-0.050000000,0.800000000,0.050000000
0.076480000,1.044714440,1.049885095,1.050000000,0.843000000,0.800031526,0.049999941,0.800031526,-0.049999941,0.800000000,-0.050000000,0.800000000,0.050000000
0.076500000,1.044714433,1.049885095,1.050000000,0.843000000,0.800031368,0.049999942,0.800031368,-0.049999942,0.800000000,-0.050000000,0.800000000,0.050000000
0.076520000,1.044714426,1.049885095,1.050000000,0.843000000,0.800031210,0.049999942,0.800031210,-0.049999942,0.800000000,-0.050000000,0.800000000,0.050000000
0.076540000,1.044714419,1.049885095,1.050000000,0.843000000,0.800031053,0.049999942,0.800031053,-0.049999942,0.800000000,-0.050000000,0.800000000,0.050000000
0.076560000,1.044714413,1.049885095,1.050000000,0.843000000,0.800030896,0.049999943,0.800030896,-0.049999943,0.800000000,-0.050000000,0.800000000,0.050000000
0.076580000,1.044714406,1.049885095,1.050000000,0.843000000,0.800030741,0.049999943,0.800030741,-0.049999943,0.800000000,-0.050000000,0.800000000,0.050000000
0.076600000,1.044714400,1.049885095,1.050000000,0.843000000,0.800030586,0.049999943,0.800030586,-0.049999943,0.800000000,-0.050000000,0.800000000,0.050000000
0.076620000,1.044714393,1.049885094,1.050000000,0.843000000,0.800030432,0.049999944,0.800030432,-0.049999944,0.800000000,-0.050000000,0.800000000,0.050000000
0.076640000,1.044714386,1.049885094,1.050000000,0.843000000,0.800030279,0.049999944,0.800030279,-0.049999944,0.800000000,-0.050000000,0.800000000,0.050000000
0.076660000,1.044714380,1.049885094,1.050000000,0.843000000,0.800030126,0.049999944,0.800030126,-0.049999944,0.800000000,-0.050000000,0.800000000,0.050000000
0.076680000,1.044714374,1.049885094,1.050000000,0.843000000,0.800029975,0.049999945,0.800029975,-0.049999945,0.800000000,-0.050000000,0.800000000,0.050000000
0.076700000,1.044714367,1.049885094,1.050000000,0.843000000,0.800029824,0.049999945,0.800029824,-0.049999945,0.800000000,-0.050000000,0.800000000,0.050000000
0.076720000,1.044714361,1.049885094,1.050000000,0.843000000,0.800029674,0.049999945,0.800029674,-0.049999945,0.800000000,-0.050000000,0.800000000,0.050000000
0.076740000,1.044714354,1.049885094,1.050000000,0.843000000,0.800029524,0.049999945,0.800029524,-0.049999945,0.800000000,-0.050000000,0.800000000,0.050000000
0.076760000,1.044714348,1.049885093,1.050000000,0.843000000,0.800029376,0.049999946,0.800029376,-0.049999946,0.800000000,-0.050000000,0.800000000,0.050000000
0.076780000,1.044714342,1.049885093,1.050000000,0.843000000,0.800029228,0.049999946,0.800029228,-0.049999946,0.800000000,-0.050000000,0.800000000,0.050000000
0.076800000,1.044714335,1.049885093,1.050000000,0.843000000,0.800029081,0.049999946,0.800029081,-0.049999946,0.800000000,-0.050000000,0.800000000,0.050000000
0.076820000,1.044714329,1.049885093,1.050000000,0.843000000,0.800028934,0.049999947,0.800028934,-0.049999947,0.800000000,-0.050000000,0.800000000,0.050000000
0.076840000,1.044714323,1.049885093,1.050000000,0.843000000,0.800028789,0.049999947,0.800028789,-0.049999947,0.800000000,-0.050000000,0.800000000,0.050000000
0.076860000,1.044714317,1.049885093,1.050000000,0.843000000,0.800028644,0.049999947,0.800028644,-0.049999947,0.800000000,-0.050000000,0.800000000,0.050000000
0.076880000,1.044714311,1.049885093,1.050000000,0.843000000,0.800028500,0.049999947,0.800028500,-0.049999947,0.800000000,-0.050000000,0.800000000,0.050000000
0.076900000,1.044714305,1.049885093,1.050000000,0.843000000,0.800028356,0.049999948,0.800028356,-0.049999948,0.800000000,-0.050000000,0.800000000,0.050000000
0.076920000,1.044714299,1.049885092,1.050000000,0.843000000,0.800028213,0.049999948,0.800028213,-0.049999948,0.800000000,-0.050000000,0.800000000,0.050000000
0.076940000,1.044714293,1.049885092,1.050000000,0.843000000,0.800028071,0.049999948,0.800028071,-0.049999948,0.800000000,-0.050000000,0.800000000,0.050000000
0.076960000,1.044714287,1.049885092,1.050000000,0.843000000,0.800027930,0.049999949,0.800027930,-0.049999949,0.800000000,-0.050000000,0.800000000,0.050000000
0.076980000,1.044714281,1.049885092,1.050000000,0.843000000,0.800027790,0.049999949,0.800027790,-0.049999949,0.800000000,-0.050000000,0.800000000,0.050000000
