time_s,phase_a_grid_voltage_v,phase_a_grid_current_a,phase_b_grid_current_a,phase_c_grid_current_a,neutral_current_a,dc_link_voltage_v,active_power_w,reactive_power_var,positive_sequence_voltage_v,negative_sequence_voltage_v,zero_sequence_voltage_v,controller_frequency_hz,phase_a_duty,operating_mode,request_disposition
0.0214,310.253294722,10.7460241669,86.3792707908,-54.1665438644,22.3368693778,757.527759476,15028.8253613,-37262.2825744,306.608695041,21.2859470516,10.277362629,63.0739367184,0.0709826761061,0,0
0.02142,308.132923053,-1.81175790952,82.7185369359,-49.1985906239,18.2530477861,757.004246454,10122.0379112,-36596.3224227,306.480074251,20.9346222201,10.2346189348,63.1023194735,0.118713583171,0,0
0.02144,305.863341857,-16.2516548268,77.3480594147,-42.3582264419,20.8356606711,756.504593227,4216.9900033,-35320.4526694,306.480074251,20.9346222201,10.2346189348,63.1023194735,0.118713583171,0,0
0.02146,303.475771541,-32.1845448016,70.6016623194,-33.9033473935,23.7147517417,755.989595806,-2492.64596328,-33560.6996307,306.347054012,20.5809272133,10.1950764227,63.130393979,0.196877365492,0,0
0.02148,301.005849405,-49.1656373079,62.8836558478,-24.2222368402,27.1028937276,755.471469953,-9765.15153479,-31478.6057387,306.347054012,20.5809272133,10.1950764227,63.130393979,0.196877365492,0,0
0.0215,298.498960134,-66.6276183989,54.7111114688,-13.8672784273,25.2569575175,755.0049005,-17286.4615936,-29280.5513577,306.347054012,20.5809272133,10.1950764227,63.130393979,0.196877365492,0,0
0.02152,296.028739463,-83.6485830181,46.4351751572,-3.31635353593,-7.6341929573,754.547672052,-24665.2838469,-27049.0527412,306.206901651,20.2240511091,10.1595401821,63.1590609394,0.416154299806,0,0
0.02154,293.758710786,-98.1790086167,38.117522871,6.79588301086,-8.08120285554,754.071672427,-31158.8070453,-24636.4086617,306.206901651,20.2240511091,10.1595401821,63.1590609394,0.416154299806,0,0
0.02156,291.760308113,-109.324050728,30.1103126561,15.9241992698,-5.43023014854,753.60534482,-36404.9284726,-22115.8405835,306.058926372,19.8637676263,10.1277597824,63.1891277128,0.671837096557,0,0
0.02158,290.049076024,-116.889535657,22.9372270619,23.604051908,-10.4327421867,753.126097438,-40266.1947271,-19690.6176365,306.058926372,19.8637676263,10.1277597824,63.1891277128,0.671837096557,0,0
0.0216,288.636953022,-120.726241138,16.9624641161,29.5716724643,16.4364462101,752.709014997,-42661.1613729,-17478.2351309,306.058926372,19.8637676263,10.1277597824,63.1891277128,0.671837096557,0,0
0.02162,287.538820791,-120.647759228,11.3002076116,33.8619822877,21.7024550437,752.255764512,-43555.360943,-15131.6973046,305.904928071,19.5014305061,10.0981878643,63.220993428,0.732422202854,0,0
0.02164,286.747275054,-116.746913773,5.76409626343,36.3421895959,24.8541347691,751.850862738,-42949.7178872,-12599.2553749,305.904928071,19.5014305061,10.0981878643,63.220993428,0.732422202854,0,0
0.02166,286.237250807,-109.337754723,0.70634826149,36.8272619255,16.7399689369,751.480876945,-40888.1008385,-10044.3762589,305.747466416,19.1392675039,10.0692182845,63.2545912099,0.661563068732,0,0
0.02168,285.979038919,-98.7923111933,-3.43942357441,35.3476814299,11.227376,751.068086864,-37476.2823456,-7628.99332768,305.747466416,19.1392675039,10.0692182845,63.2545912099,0.661563068732,0,0
0.0217,285.923089185,-85.7311898908,-6.2525139098,32.0750434715,9.5216620438,750.64192564,-32917.5028385,-5527.08536425,305.747466416,19.1392675039,10.0692182845,63.2545912099,0.661563068732,0,0
0.02172,286.00492621,-70.9619256078,-7.48333899926,27.2983167505,13.7719371262,750.229268834,-27492.7957211,-3871.62029488,305.589473517,18.7796882318,10.0395203121,63.2894310206,0.488143911075,0,0
0.02174,286.15892734,-55.306187254,-7.09199981715,21.2539239686,18.4819109549,749.835133512,-21473.3985611,-2746.39007893,305.589473517,18.7796882318,10.0395203121,63.2894310206,0.488143911075,0,0
0.02176,286.320470033,-39.5728509958,-5.04831779338,14.1767799571,11.5525106253,749.469833254,-15129.7905555,-2237.48192234,305.433715947,18.4239740136,10.0079224104,63.3247655704,0.258882549241,0,0
0.02178,286.434747336,-24.4474445974,-1.29314546006,6.45846934922,6.91020759367,749.035208533,-8743.42225377,-2402.26981818,305.433715947,18.4239740136,10.0079224104,63.3247655704,0.258882549241,0,0
0.0218,286.442440846,-10.6718379869,4.18799512789,-1.44341338871,6.46120018727,748.587075594,-2634.67887796,-3289.49007997,305.433715947,18.4239740136,10.0079224104,63.3247655704,0.258882549241,0,0
0.02182,286.2956959,1.15610632243,11.1733780958,-9.06207471433,-13.3486804193,748.153821819,2907.09846054,-4855.38090982,305.28218163,18.0722419807,9.97392180532,63.3598087457,0.0743921941493,0,0
0.02184,286.051894606,11.7585969932,19.0536778397,-16.2689649986,-23.2357868138,747.707441253,8052.54980141,-6776.58355533,305.28218163,18.0722419807,9.97392180532,63.3598087457,0.0743921941493,0,0
0.02186,285.735990461,21.4513537437,27.3769953467,-22.9346618645,-25.6611521886,747.270490001,12852.5545928,-8843.57994904,305.135659463,17.7239635156,9.93741394913,63.3939184854,0.0362600189197,0,0
0.02188,285.301377916,29.6528393667,35.961192476,-28.6790439915,-28.1148542084,746.826102683,17030.0442244,-11043.4741614,305.135659463,17.7239635156,9.93741394913,63.3939184854,0.0362600189197,0,0
0.0219,284.707661394,35.8596054713,44.6323717349,-33.1567859905,-28.0485918035,746.389213988,20335.7299491,-13364.8538624,305.135659463,17.7239635156,9.93741394913,63.3939184854,0.0362600189197,0,0
0.02192,283.92445763,39.6939722709,53.0526141749,-36.0716189608,-22.0347981596,745.977147944,22563.5014315,-15735.5130869,304.993996595,17.3792533506,9.89844935956,63.4266305533,0.0282995114576,0,0
0.02194,282.92159748,40.7811349166,60.7817483797,-37.1659024366,-15.2533258022,745.568813189,23513.8381837,-18060.4390827,304.993996595,17.3792533506,9.89844935956,63.4266305533,0.0282995114576,0,0
0.02196,281.673513561,38.8041833483,67.5106827051,-36.3507694392,-10.1526285779,745.140699489,23055.4395612,-20306.0763961,304.855536447,17.0374712234,9.85773912803,63.4578187012,0.0345078497401,0,0
0.02198,280.174089065,33.6903225069,73.0718934347,-33.7216016502,-13.7393382385,744.697283045,21187.583877,-22471.271646,304.855536447,17.0374712234,9.85773912803,63.4578187012,0.0345078497401,0,0
0.022,278.437233159,25.6180798931,77.4511129222,-29.3843610944,-15.3214103192,744.26021022,17994.7964492,-24560.9991652,304.855536447,17.0374712234,9.85773912803,63.4578187012,0.0345078497401,0,0
0.02202,276.503236596,15.0970061859,80.2857117419,-23.5345574355,10.8984654812,743.912900848,13669.1795162,-26420.0182565,0,0,0,63.4578187012,0.5,2,0
0.02204,274.516421947,3.94152927429,79.5941236025,-16.6082513997,1.86309918336,743.567474225,8755.15708307,-27166.9251288,0,0,0,63.4578187012,0.5,2,0
0.02206,272.631546679,-5.90291692945,74.2730285251,-8.95835393293,-10.6688027013,743.222529197,3818.7701775,-26151.7492764,0,0,0,63.4578187012,0.5,2,0
0.02208,270.812085933,-14.8897724232,65.8174218868,-0.914116720689,8.25465103723,742.879281012,-1126.69961216,-23980.7111483,0,0,0,63.4578187012,0.5,2,0
0.0221,268.945536238,-24.4252604422,55.9648752448,7.1086739732,0.702174530052,742.536730176,-6271.62619368,-21526.8747669,0,0,0,63.4578187012,0.5,2,0
0.02212,267.095442436,-33.7075599534,44.7074381633,14.9991718911,-7.36100263013,742.195587381,-11370.3863208,-18655.3353321,0,0,0,63.4578187012,0.5,2,0
0.02214,265.418386883,-40.7679097953,31.0886906814,22.5040325468,6.21038299691,741.855569044,-15882.1866862,-14718.8640302,0,0,0,63.4578187012,0.5,2,0
0.02216,263.934975115,-45.3428404826,15.5558093398,29.0841872212,0.0985097911269,741.51653818,-19579.4476787,-9867.63261035,0,0,0,63.4578187012,0.5,2,0
0.02218,262.551680846,-48.6002121862,0.174661169587,34.5364696293,-5.04477169559,741.178869846,-22625.5243642,-4997.43522129,0,0,0,63.4578187012,0.5,2,0
0.0222,261.234946747,-50.9557113225,-13.9606415974,38.8408929182,4.68740153263,740.841975453,-25079.1915438,-529.419467293,0,0,0,63.4578187012,0.5,2,0
0.02222,260.065911077,-51.3864981704,-27.5054053377,41.8264966194,-0.224634730989,740.506624134,-26663.3790711,3936.4586354,0,0,0,63.4578187012,0.5,2,0
0.02224,259.111474403,-49.0482557119,-40.6461409816,43.3628716784,-3.39386460622,740.1720019,-27139.0921368,8627.86200675,0,0,0,63.4578187012,0.5,2,0
0.02226,258.306762424,-44.7493125859,-52.090308018,43.380267924,3.51481142355,739.838804965,-26638.2664861,12983.4287754,0,0,0,63.4578187012,0.5,2,0
0.02228,257.552191976,-39.7332842437,-60.5831781252,41.9110366971,-0.362999815256,739.506412862,-25427.5505247,16373.9977547,0,0,0,63.4578187012,0.5,2,0
0.0223,256.858024624,-33.8661407864,-66.234814476,39.1704028706,-2.25591206229,739.175342073,-23529.8123676,18899.7225712,0,0,0,63.4578187012,0.5,2,0
0.02232,256.282999658,-26.4058621079,-69.8269428847,35.2934063895,2.59654134353,738.845333805,-20819.0137318,20990.0953146,0,0,0,63.4578187012,0.5,2,0
0.02234,255.798332468,-17.7081355652,-71.2471737494,30.3309879565,-0.401511544077,738.516376708,-17380.8322364,22556.675726,0,0,0,63.4578187012,0.5,2,0
0.02236,255.306181517,-8.99475994845,-69.5881851795,24.52519679,-1.51661319964,738.188598024,-13532.7469835,23095.5822658,0,0,0,63.4578187012,0.5,2,0
0.02238,254.756563673,-0.887342743702,-64.7675450294,18.2125864284,1.91442695519,737.861749191,-9502.58638957,22493.1088472,0,0,0,63.4578187012,0.5,2,0
0.0224,254.178526283,6.98363926651,-57.8175604389,11.6519816122,-0.428198803825,737.536209089,-5304.04765195,21186.0111988,0,0,0,63.4578187012,0.5,2,0
0.02242,253.587703826,14.8194362051,-49.469391828,5.06667136349,-1.01315040136,737.211535628,-976.370622037,19475.4607886,0,0,0,63.4578187012,0.5,2,0
0.02244,252.92108024,21.8348258831,-39.5512702152,-1.32329078254,1.36751117529,736.888132954,3239.03004384,17161.8661388,0,0,0,63.4578187012,0.5,2,0
0.02246,252.109191067,27.1636392125,-27.9655291822,-7.25292535937,-0.418880654386,736.565635469,7063.90676116,14049.6072335,0,0,0,63.4578187012,0.5,2,0
0.02248,251.15988113,30.9092113956,-15.5036109334,-12.4323508867,-0.688173343353,736.244335418,10397.037584,10432.5755266,0,0,0,63.4578187012,0.5,2,0
0.0225,250.11349127,33.5823394497,-3.27057217814,-16.6940453089,0.942203521001,735.924035237,13241.0275091,6779.98161704,0,0,0,63.4578187012,0.5,2,0
0.02252,248.959255987,35.052760099,8.33468208321,-19.9633825982,-0.386644046114,735.604824135,15503.4503484,3186.78158811,0,0,0,63.4578187012,0.5,2,0
0.02254,247.650178912,34.7357039399,19.4493143764,-22.1241513895,-0.503189154682,735.286709225,17005.5854353,-521.69630866,0,0,0,63.4578187012,0.5,2,0
0.02256,246.179131996,32.5462974233,29.7427465398,-23.0680444938,0.65725231925,734.969578264,17661.1759646,-4264.61481059,0,0,0,63.4578187012,0.5,2,0
0.02258,244.59308434,29.078007645,38.3336074563,-22.7841427375,-0.367369261786,734.65358674,17529.5031167,-7643.39054158,0,0,0,63.4578187012,0.5,2,0
0.0226,242.928096138,24.7873498245,44.695990983,-21.3460840732,-0.344011377595,734.33855463,16682.7686767,-10408.0684158,0,0,0,63.4578187012,0.5,2,0
0.02262,241.172003934,19.5258904249,48.9984890683,-18.864654649,0.436928019146,734.024669016,15118.6622599,-12667.9909699,0,0,0,63.4578187012,0.5,2,0
0.02264,239.313821294,13.1598063369,51.4448134356,-15.4415348183,-0.307023452733,733.711742054,12845.627276,-14539.5396371,0,0,0,63.4578187012,0.5,2,0
0.02266,237.391507856,6.16898118739,51.7632310977,-11.1955578386,-0.225559510451,733.399912325,9981.51575955,-15847.3223903,0,0,0,63.4578187012,0.5,2,0
0.02268,235.458815317,-0.768808159429,49.6216306179,-6.329845398,0.29269736813,733.089088345,6706.75617246,-16353.856942,0,0,0,63.4578187012,0.5,2,0
0.0227,233.532516231,-7.43973693977,45.2480974955,-1.08982042407,-0.223165619576,732.779313744,3159.41797841,-16105.9513778,0,0,0,63.4578187012,0.5,2,0
0.02272,231.60393313,-13.9493442751,39.2369341355,4.31812140121,-0.152955499188,732.470569293,-567.879847151,-15335.2596536,0,0,0,63.4578187012,0.5,2,0
0.02274,229.687748285,-20.1103831737,31.8972559331,9.70938890694,0.240822510286,732.162833604,-4347.67162669,-14110.4113292,0,0,0,63.4578187012,0.5,2,0
0.02276,227.827119472,-25.3786657765,23.2266018885,14.8764972568,-0.171915927138,731.856161653,-7997.87348801,-12314.9809964,0,0,0,63.4578187012,0.5,2,0
0.02278,226.049646183,-29.4053254501,13.4702102217,19.5987822425,-0.0617743973643,731.550467229,-11353.4116753,-9953.66968394,0,0,0,63.4578187012,0.5,2,0
0.0228,224.346804907,-32.2947372476,3.2844114176,23.686623237,0.193421537356,731.245825373,-14316.5263145,-7264.1268689,0,0,0,63.4578187012,0.5,2,0
0.02282,222.70792223,-34.1784428873,-6.7266497863,27.0132067633,-0.0935706330617,730.942154293,-16817.9635291,-4468.17641622,0,0,0,63.4578187012,0.5,2,0
0.02284,221.148542758,-34.8593734864,-16.3354203738,29.4892626292,-0.00274105216512,730.639532462,-18766.6948026,-1585.22026931,0,0,0,63.4578187012,0.5,2,0
0.02286,219.687655066,-34.0974775248,-25.405578419,31.0260032912,0.155817483824,730.337905084,-20072.4487077,1406.78795464,0,0,0,63.4578187012,0.5,2,0
0.02288,218.315674105,-32.0112778132,-33.5211987769,31.5629202732,-0.0327038323946,730.037284701,-20700.3141123,4357.50200008,0,0,0,63.4578187012,0.5,2,0
0.0229,217.004830016,-28.9475809782,-40.1549444715,31.1095665158,0.0289592242247,729.737652045,-20670.827992,7029.51657524,0,0,0,63.4578187012,0.5,2,0
0.02292,215.74157433,-25.0750518639,-45.0801417189,29.728721506,0.143780226173,729.439018267,-20011.7761931,9325.84699051,0,0,0,63.4578187012,0.5,2,0
0.02294,214.528575005,-20.3591941462,-48.3564703655,27.4990977174,-0.0224097107422,729.141401295,-18741.7884134,11289.7560898,0,0,0,63.4578187012,0.5,2,0
0.02296,213.356640836,-14.914466228,-49.965570225,24.5115902875,0.0461629737239,728.844749306,-16904.9601448,12902.5906849,0,0,0,63.4578187012,0.5,2,0
0.02298,212.194693861,-9.13004490648,-49.7204916077,20.8927140021,0.108138336905,728.549102427,-14593.3473724,14023.8932399,0,0,0,63.4578187012,0.5,2,0
0.023,211.013642051,-3.37042241997,-47.5630165009,16.813109458,-0.0100099949655,728.267748095,-11919.4664602,14558.8133249,0,0,0,63.4578187012,0.5,2,0
0.02302,209.803894102,2.24425823373,-43.7404788645,12.4566816181,0.0327606922083,728.506461235,-8983.37534129,14567.204322,0,0,0,63.4578187012,0.5,2,0
0.02304,208.560253213,7.64874654881,-38.5872474065,7.99079923566,0.0639484738372,728.744367357,-5880.71231109,14146.490851,0,0,0,63.4578187012,0.5,2,0
0.02306,207.262707195,12.5917613098,-32.2810274885,3.57815410586,-0.0171898389176,728.981489098,-2727.66089864,13294.8725187,0,0,0,63.4578187012,0.5,2,0
0.02308,205.884893323,16.7421552488,-24.9521757508,-0.605649554641,0.00375864753826,729.217818119,343.950706172,11972.6554083,0,0,0,63.4578187012,0.5,2,0
0.0231,204.415045528,19.9516293693,-16.9230915403,-4.38956773578,0.0293937931799,729.453358662,3215.73708543,10243.2691061,0,0,0,63.4578187012,0.5,2,0
0.02312,202.855891472,22.253444285,-8.66355927098,-7.63569463966,-0.0422959089817,729.688120507,5793.95360754,8258.77315053,0,0,0,63.4578187012,0.5,2,0
0.02314,201.206139962,23.6302439608,-0.540444863137,-10.2429479835,-0.0161562292702,729.922093408,7995.05405963,6122.99076152,0,0,0,63.4578187012,0.5,2,0
0.02316,199.455009973,23.9454434735,7.24030368456,-12.1306944888,-0.0110411742073,730.155301554,9737.09119362,3856.61142696,0,0,0,63.4578187012,0.5,2,0
0.02318,197.597683514,23.1370369649,14.4480012385,-13.2342092448,-0.0551911188712,730.387720049,10953.7855602,1505.36867304,0,0,0,63.4578187012,0.5,2,0
0.0232,195.644999869,21.3391832512,20.7334351974,-13.5233598865,-0.0334251563838,730.619373828,11610.0959784,-799.104195182,0,0,0,63.4578187012,0.5,2,0
0.02322,193.612260758,18.7418079113,25.7846988669,-13.0149345464,-0.0302269182605,730.850246644,11699.1200262,-2923.30629778,0,0,0,63.4578187012,0.5,2,0
0.02324,191.506609572,15.4323222441,29.4776152992,-11.7582775235,-0.0582370682494,731.080360989,11230.2444169,-4818.48477434,0,0,0,63.4578187012,0.5,2,0
0.02326,189.332537567,11.4646847943,31.7926944357,-9.81875712858,-0.0419583126298,731.309707584,10227.6397956,-6476.16263918,0,0,0,63.4578187012,0.5,2,0
0.02328,187.104344219,7.01568011378,32.660835823,-7.28202854502,-0.0296322501896,731.538288251,8738.17355389,-7839.28297688,0,0,0,63.4578187012,0.5,2,0
0.0233,184.84429485,2.36181768519,31.9953971437,-4.26384885031,-0.0496247779183,731.766109599,6833.23158968,-8817.60822993,0,0,0,63.4578187012,0.5,2,0
0.02332,182.569798085,-2.28147847224,29.8427447388,-0.903296619953,-0.0290224809472,731.993170626,4599.78769321,-9375.53468174,0,0,0,63.4578187012,0.5,2,0
0.02334,180.290072854,-6.80166510672,26.3973940556,2.65594963979,-0.0205621422999,732.219480201,2130.81906903,-9547.26165894,0,0,0,63.4578187012,0.5,2,0
0.02336,178.015857495,-11.067305144,21.8649794153,6.2746992413,-0.026626277121,732.445031407,-476.536431286,-9362.57556038,0,0,0,63.4578187012,0.5,2,0
0.02338,175.764520468,-14.8639642563,16.3952767993,9.81262844432,-0.00902049556728,732.669836684,-3119.57201193,-8809.4691383,0,0,0,63.4578187012,0.5,2,0
0.0234,173.552035187,-17.994853004,10.1733104438,13.1272789783,-0.000702865766696,732.893891327,-5693.60252216,-7888.56101109,0,0,0,63.4578187012,0.5,2,0
0.02342,171.38513488,-20.3792109928,3.49477267104,16.0880454522,-0.000653567914459,733.117201541,-8100.47612274,-6662.21193711,0,0,0,63.4578187012,0.5,2,0
0.02344,169.265487709,-21.9999365073,-3.3091800417,18.5891657529,0.0139167159616,733.339765942,-10254.7674251,-5218.16401898,0,0,0,63.4578187012,0.5,2,0
0.02346,167.197673514,-22.8035375035,-9.98060512213,20.5482297378,0.0212262088038,733.56159115,-12084.0120453,-3610.56444619,0,0,0,63.4578187012,0.5,2,0
0.02348,165.187637643,-22.7195153379,-16.3174473529,21.9001377683,0.0186870713309,733.782680519,-13527.5538843,-1870.86634741,0,0,0,63.4578187012,0.5,2,0
0.0235,163.234847451,-21.7587276255,-22.0864159357,22.6007366113,0.0316256767113,734.003032086,-14539.13765,-60.8355542183,0,0,0,63.4578187012,0.5,2,0
0.02352,161.33127241,-20.0261712076,-27.0268039828,22.6364596651,0.0346870958486,734.222650069,-15091.5497572,1724.52090475,0,0,0,63.4578187012,0.5,2,0
0.02354,159.468420343,-17.6327280191,-30.9440722519,22.025591464,0.031963074434,734.441535153,-15177.7208799,3407.89026949,0,0,0,63.4578187012,0.5,2,0
0.02356,157.640820667,-14.6514710213,-33.7476537996,20.8092973565,0.0361609112519,734.659696354,-14807.5186043,4952.0440588,0,0,0,63.4578187012,0.5,2,0
0.02358,155.841260695,-11.1774005987,-35.3869710651,19.0457653167,0.0353762739436,734.877129507,-14004.909684,6324.27753178,0,0,0,63.4578187012,0.5,2,0
0.0236,154.05675219,-7.378022209,-35.8030769264,16.8133086833,0.031351720585,735.093839463,-12808.399869,7467.99435751,0,0,0,63.4578187012,0.5,2,0
0.02362,152.27226272,-3.44654037254,-34.9746413708,14.211810583,0.0301174097027,735.309826775,-11271.8170053,8328.42850389,0,0,0,63.4578187012,0.5,2,0
0.02364,150.476306854,0.46827279949,-32.9762166341,11.3545617352,0.0256548002179,735.525096596,-9461.57051965,8888.41144685,0,0,0,63.4578187012,0.5,2,0
0.02366,148.660106794,4.25155921716,-29.9518632298,8.35786384832,0.0179291216585,735.739650021,-7451.47344746,9157.72787648,0,0,0,63.4578187012,0.5,2,0
0.02368,146.813023495,7.76508202623,-26.0483205858,5.33791405462,0.0150860840931,735.9534889,-5319.21920493,9138.12270418,0,0,0,63.4578187012,0.5,2,0
0.0237,144.922601221,10.8477931776,-21.4095212037,2.41186700917,0.00692921189008,736.166617985,-3145.60828794,8821.89094696,0,0,0,63.4578187012,0.5,2,0
0.02372,142.979397159,13.3764133816,-16.2248389738,-0.30636727396,-9.31630624149e-05,736.379036474,-1013.22531816,8222.44656599,0,0,0,63.4578187012,0.5,2,0
0.02374,140.979026641,15.2910912772,-10.7373709199,-2.71553956212,-0.00410538054909,736.590748028,997.84347024,7384.06285884,0,0,0,63.4578187012,0.5,2,0
0.02376,138.918897205,16.5544516077,-5.18948828938,-4.73259086322,-0.0112308953954,736.801753952,2815.18643491,6355.60545227,0,0,0,63.4578187012,0.5,2,0
0.02378,136.795661277,17.1196561111,0.215724627146,-6.29146253261,-0.018170248763,737.012060384,4376.52928721,5171.28084953,0,0,0,63.4578187012,0.5,2,0
0.0238,134.607567485,16.959901339,5.29113423347,-7.34241272704,-0.0213349886366,737.221666721,5629.66887081,3865.76877547,0,0,0,63.4578187012,0.5,2,0
0.02382,132.357572848,16.1074589332,9.83660754301,-7.85622792916,-0.0243774699919,737.430574489,6533.45985268,2493.63547607,0,0,0,63.4578187012,0.5,2,0
0.02384,130.052111255,14.63823847,13.6633644963,-7.8281957617,-0.0281151041421,737.638786256,7061.18588193,1118.90058105,0,0,0,63.4578187012,0.5,2,0
0.02386,127.697664967,12.6287964484,16.6387710382,-7.27637287918,-0.0289872487292,737.846306144,7203.11058548,-208.71579017,0,0,0,63.4578187012,0.5,2,0
0.02388,125.300465212,10.1525890466,18.6873809996,-6.23689195358,-0.0297613319587,738.053136445,6965.285223,-1454.70188029,0,0,0,63.4578187012,0.5,2,0
0.0239,122.869067333,7.31227656176,19.7575113489,-4.76217436056,-0.0286414892118,738.25927752,6366.68502672,-2581.26980545,0,0,0,63.4578187012,0.5,2,0
0.02392,120.414900717,4.24662786978,19.8141011449,-2.92158706158,-0.0260114848519,738.464732201,5438.49321944,-3543.11478823,0,0,0,63.4578187012,0.5,2,0
0.02394,117.949517652,1.09602388324,18.8687198152,-0.79919022615,-0.0236462420311,738.669503096,4224.98294783,-4304.82992311,0,0,0,63.4578187012,0.5,2,0
0.02396,115.48260191,-2.02251109118,16.9948780003,1.51245820403,-0.0200730066781,738.873593263,2781.95743717,-4851.86198052,0,0,0,63.4578187012,0.5,2,0
0.02398,113.023194726,-4.99992664199,14.3025741023,3.91771739445,-0.0149934779579,739.077003969,1171.96773301,-5179.45073862,0,0,0,63.4578187012,0.5,2,0
0.024,110.58125807,-7.7155335876,10.9111180832,6.31991524932,-0.0101438806853,739.279737536,-539.741816313,-5280.00566179,0,0,0,63.4578187012,0.5,2,0
0.02402,108.166463566,-10.0521865678,6.9563703657,8.62319151816,-0.00519082819709,739.481796364,-2286.19395126,-5149.36496391,0,0,0,63.4578187012,0.5,2,0
0.02404,105.785863501,-11.9254874085,2.60869022104,10.7372003846,0.000462527117437,739.683182924,-3999.42136237,-4799.91176024,0,0,0,63.4578187012,0.5,2,0
0.02406,103.443806283,-13.2848395933,-1.93819235666,12.5826094494,0.00541743213979,739.883899335,-5614.10473481,-4258.36738358,0,0,0,63.4578187012,0.5,2,0
0.02408,101.143664529,-14.0917695723,-6.4979670294,14.0937222398,0.0102138289034,740.083947607,-7072.16540221,-3552.18837264,0,0,0,63.4578187012,0.5,2,0
0.0241,98.8882024931,-14.3153134545,-10.9027579788,15.2187386833,0.0146361251071,740.283330251,-8324.49927756,-2705.84101896,0,0,0,63.4578187012,0.5,2,0
0.02412,96.6779898286,-13.9519060944,-14.9899963885,15.921018803,0.0180664978982,740.482049325,-9330.31527987,-1750.14916337,0,0,0,63.4578187012,0.5,2,0
0.02414,94.5105502461,-13.0360537712,-18.5991191748,16.1817986127,0.0208262559366,740.680107188,-10057.8003698,-726.624203129,0,0,0,63.4578187012,0.5,2,0
0.02416,92.3816251785,-11.6244814495,-21.5922931596,16.0013716825,0.0228385157068,740.877505825,-10486.8459254,321.698140821,0,0,0,63.4578187012,0.5,2,0
0.02418,90.2865444832,-9.77893795755,-23.8724708415,15.3973839976,0.0236638214859,741.074247594,-10610.5197343,1359.20134829,0,0,0,63.4578187012,0.5,2,0
0.0242,88.2198109047,-7.57140393035,-25.3772382256,14.4025208138,0.0235830198471,741.27033459,-10433.4838188,2354.3976691,0,0,0,63.4578187012,0.5,2,0
0.02422,86.1741087721,-5.09652116117,-26.0656351777,13.0635780802,0.0227151568603,741.465769127,-9969.9134745,3272.90489782,0,0,0,63.4578187012,0.5,2,0
0.02424,84.1408166623,-2.46516006834,-25.9226948838,11.4405846732,0.0206767308965,741.660553431,-9243.51379342,4080.10622641,0,0,0,63.4578187012,0.5,2,0
0.02426,82.1115615341,0.215074262415,-24.9738575561,9.60386724521,0.0181278690791,741.854689427,-8288.14473951,4749.9953019,0,0,0,63.4578187012,0.5,2,0
0.02428,80.0787629217,2.84666931727,-23.2843942365,7.62977196575,0.0149868724246,742.048179221,-7146.16960013,5266.97897512,0,0,0,63.4578187012,0.5,2,0
0.0243,78.0349214763,5.33328407786,-20.9431824774,5.59736313792,0.0110421173145,742.241025117,-5865.02076938,5619.58762227,0,0,0,63.4578187012,0.5,2,0
0.02432,75.9724110667,7.57714303201,-18.0533403454,3.58634934001,0.00670215593836,742.433229727,-4494.95719722,5797.64115895,0,0,0,63.4578187012,0.5,2,0
0.02434,73.8845319383,9.49224558611,-14.7376301438,1.6744204758,0.00248435148385,742.624794762,-3088.64501915,5797.43409555,0,0,0,63.4578187012,0.5,2,0
0.02436,71.7664517077,11.0161683816,-11.1410317789,-0.0665794983936,-0.00166483033391,742.815722001,-1700.06184613,5625.98172647,0,0,0,63.4578187012,0.5,2,0
0.02438,69.6148994636,12.1062291106,-7.4180922575,-1.57400446,-0.0058954051924,743.006013703,-381.372860417,5297.40878906,0,0,0,63.4578187012,0.5,2,0
0.0244,67.4274879298,12.7309852395,-3.71744260751,-2.79609632216,-0.00992819682717,743.195672635,820.204120983,4827.38563263,0,0,0,63.4578187012,0.5,2,0
0.02442,65.2029595027,12.8733192815,-0.179002808336,-3.69296620778,-0.0133624290378,743.384700785,1863.45633107,4233.73145679,0,0,0,63.4578187012,0.5,2,0
0.02444,62.941966272,12.5402207512,3.06207321572,-4.2381009745,-0.0158739073981,743.573099627,2713.25098802,3540.46848135,0,0,0,63.4578187012,0.5,2,0
0.02446,60.6470850961,11.7629740528,5.88029678124,-4.41983306712,-0.0179037339248,743.760871231,3341.88044159,2777.21136282,0,0,0,63.4578187012,0.5,2,0
0.02448,58.3220149275,10.5870900679,8.17281512966,-4.24144825883,-0.0194330128427,743.948018131,3731.3109723,1973.83075854,0,0,0,63.4578187012,0.5,2,0
0.0245,55.9711232928,9.06661636129,9.86577354571,-3.72001024423,-0.0200326148449,744.134542617,3873.98657478,1157.73581278,0,0,0,63.4578187012,0.5,2,0
0.02452,53.5997672372,7.26816010851,10.9099027209,-2.88512063819,-0.0196478267734,744.320446322,3771.69808447,356.199418326,0,0,0,63.4578187012,0.5,2,0
0.02454,51.2144765982,5.27318406466,11.2771476361,-1.77797410093,-0.0185711828784,744.505731116,3434.56438797,-402.06554224,0,0,0,63.4578187012,0.5,2,0
0.02456,48.8223411735,3.17031769325,10.9657398289,-0.449823105092,-0.0169191477555,744.690399251,2881.27694501,-1090.02942972,0,0,0,63.4578187012,0.5,2,0
