time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,shaft_mass_2_speed_rad_s,shaft_mass_3_speed_rad_s,shaft_mass_4_speed_rad_s,shaft_mass_5_speed_rad_s,shaft_mass_6_speed_rad_s,shaft_mass_7_speed_rad_s,shaft_mass_8_speed_rad_s,shaft_coupling_1_torque_nm,shaft_coupling_2_torque_nm,shaft_coupling_3_torque_nm,shaft_coupling_4_torque_nm,shaft_coupling_5_torque_nm,shaft_coupling_6_torque_nm,shaft_coupling_7_torque_nm,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.009250000000000001,-79.55838565181783,311.8635725900036,-217.77374851028395,135.08091144585,-52.384428105142746,-106.09495389409695,-13.509113272625072,-177.60119027967727,22.8569739152897,0.28748398031119393,188.06898488855694,188.4412699131656,188.48929040743386,188.48996995227176,188.48923148659952,188.4885945258351,188.48806710399836,188.48797048313506,-39.19517477912905,-2.2131000547637,0.04534309230658895,0.08837577963953436,0.07787178060812217,0.06838108465148984,0.03866664272025133,-3978.918336418757,0.0,199.9115391372718,372887.92208898393,0.03468637344361771,110.13540726407372,9.36302390758259e-7,0.0013889020762996862,1,186
0.009260000000000001,-80.30718692769693,312.0782670578856,-216.836441015275,134.9316322356717,-52.01443397362341,-106.2998826965043,-13.499999152609242,-177.47353937061052,23.07822841592217,0.772196893229804,188.06921017895394,188.44108090555378,188.48927529437765,188.48996374693562,188.4892246707033,188.4885870180031,188.48805907631882,188.487963276044,-39.27211723229698,-2.2243595686393487,0.045142380372165114,0.08855667963602087,0.07803586440139565,0.06852237433815489,0.03868534449160688,-4018.8659846433457,0.0,199.72166285809035,372887.8982189333,0.03482932193844475,110.31421753779935,9.36302390758259e-7,0.0013889020762996862,1,186
0.00927,-81.05496055839737,312.2884125050977,-215.89616549217885,134.78119215143226,-51.64444042755466,-106.50331666231014,-13.490692557240891,-177.3449115216004,23.299313651491268,1.2557468055950096,188.06943867492691,188.44089157021597,188.4892601320068,188.48995754006353,188.48921785486831,188.48857951024752,188.48805104901788,188.4879560690061,-39.34896207072386,-2.235658454717118,0.04493938117485108,0.08873771660590535,0.07820012107624752,0.06866379676544021,0.03870382671327999,-4058.9868500912157,0.0,199.5306390646563,372887.87525925814,0.03497241057778885,110.49286031644098,9.36302390758259e-7,0.0013889020762996862,1,186
0.00928,-81.8016959164008,312.4940059450081,-214.9529353043914,134.6295952096883,-51.274455669797725,-106.70525211868475,-13.481193782974898,-177.2153063938831,23.520228191466856,1.7381238602304876,188.06967036924007,188.440701907841,188.48924492015627,188.48995133164576,188.48921103909447,188.48857200256847,188.48804302209666,188.4879488620207,-39.42570857609958,-2.2469967708353806,0.04473408293543368,0.08891889012151921,0.0783645506196855,0.06880535185770142,0.03872209039715724,-4099.28210828946,0.0,199.33846916884207,372887.8532077665,0.03511563709510505,110.6713346164036,9.36302390758259e-7,0.0013889020762996862,1,186
0.009290000000000001,-82.54738238894492,312.6950444556788,-214.00676385730205,134.47684545719218,-50.904487902128466,-106.90568542876834,-13.471503128973154,-177.08472364448286,23.74097059712289,2.219318197009173,188.06990525459713,188.44051191912158,188.48922965866083,188.48994512167252,188.48920422338165,188.4885644949661,188.48803499555623,188.48794165508718,-39.5023560319531,-2.258374574635223,0.04452647385866815,0.08910019973087202,0.07852915303537067,0.06894703952015568,0.03874013565450962,-4139.752915406079,0.0,199.14515458781585,372887.8320622479,0.03525899921730272,110.84963945567392,9.36302390758259e-7,0.0013889020762996862,1,186
0.009300000000000001,-83.29200937817419,312.8915251799076,-213.05766459810124,134.32294694431252,-50.53454532035718,-107.10461296996297,-13.46162089709972,-176.9531628916756,23.961539421336518,2.6993199330252082,188.07014332364136,188.44032160475425,188.48921434735507,188.48993891013396,188.48919740772968,188.48855698744057,188.48802696939765,188.4879344549898,-39.578903723696605,-2.269791923546075,0.044316542102493806,0.08928164499194935,0.07869392830763466,0.06908885967647649,0.03875796257849462,-4180.400409085577,0.0,198.95069667103715,372887.81182494934,0.03540249466483349,111.02777385378464,9.36302390758259e-7,0.0013889020762996862,1,187
0.00931,-84.03556630129091,313.08344532526854,-212.10565101559027,134.1679037781454,-50.16463612386664,-107.30203117749949,-13.451547391916932,-176.82062378446653,24.18193320877908,3.178119201527153,188.07038456895552,188.4401309654394,188.48919898607335,188.4899326970202,188.48919059213844,188.488549479992,188.4880189436224,188.48792726172758,-39.65535093862344,-2.2812488748005357,0.044104275793852565,0.0894632254494141,0.07885887643993961,0.06923081223153993,0.03877544824044499,-4221.225706403457,0.0,198.7550968470928,372887.7924936232,0.03554612115178267,111.20573683182262,9.36302390758259e-7,0.0013889020762996862,1,187
0.00932,-84.77804259070538,313.27080216415146,-211.15073663998942,134.01172012225382,-49.79476851490236,-107.4979365448786,-13.441282920680912,-176.68710600269924,24.40215049584492,3.6557061533666655,188.070628983062,188.4399400018813,188.48918357464981,188.48992648232135,188.4891837766078,188.4885419726205,188.48801091823157,188.487920068515,-39.73169696592172,-2.2927454854194913,0.043889663019962555,0.08964494066108131,0.07902399742494381,0.06937289708840311,0.0387927112224169,-4262.229903689866,0.0,198.55835662351396,372887.7740615278,0.035689876385960786,111.38352741251984,9.36302390758259e-7,0.0013889020762996862,1,187
0.009330000000000001,-85.5194276941861,313.45359303380104,-210.19293504274543,133.8544001435859,-49.424950689092746,-107.69232558026121,-13.430827793337109,-176.5526091878383,24.6221898103233,4.132070917034454,188.07087655842273,188.43974871478798,188.48916811291843,188.4899202660274,188.48917696113762,188.48853446532624,188.48800289322622,188.48791287535144,-39.80794109669047,-2.3042818122220545,0.04367269183697342,0.08982679017110229,0.07918929124965501,0.06951511417039846,0.03880975253106911,-4303.414078348574,0.0,198.36047744060036,372887.7565263784,0.03583375806897962,111.56114462026156,9.36302390758259e-7,0.0013889020762996862,1,187
0.009340000000000001,-86.25971107500956,313.63181533635435,-209.23225983633984,133.6959480389874,-49.05519084007388,-107.88519482834914,-13.42018232251612,-176.41713297778574,24.842049671458774,4.6072036183104075,188.07112728743923,188.43955710487137,188.489152600713,188.48991404812836,188.4891701457277,188.48852695810933,188.48799486860747,188.48790568223626,-39.88408262396074,-2.3158579118086386,0.043453350261879464,0.09000877351529368,0.07935475791485924,0.06965746339242607,0.03882657227416342,-4344.7792877669235,0.0,198.16146074492582,372887.73988587194,0.03597776389636733,111.73858748105117,9.36302390758259e-7,0.0013889020762996862,1,187
0.00935,-86.99888221211035,313.8054665388781,-208.26872467409285,133.5363680121272,-48.685497155658155,-108.07654085113388,-13.409346823529148,-176.28067697671685,25.061728589772187,5.081094361739815,188.07138116245252,188.43936517284715,188.48913703786707,188.48990782861415,188.48916333037798,188.4885194509699,188.4879868443764,188.48789849592342,-39.96012084269583,-2.327473840573056,0.043231626262731915,0.09019089024803861,0.0795203974072658,0.06979994466293071,0.03884317056361031,-4386.326570075452,0.0,197.96130792585933,372887.724142143,0.036121891557609226,111.91585502248113,9.36302390758259e-7,0.0013889020762996862,1,188
0.00936,-87.73693060023037,313.97454417340407,-207.3023432499728,133.37566431957734,-48.31587782522452,-108.26636026657857,-13.398321614363446,-176.14324081582527,25.281225067220113,5.5537332671591315,188.0716381757431,188.43917291943478,188.489121424214,188.48990160747468,188.48915651508827,188.48851194390812,188.48797882053447,188.48789131641192,-40.03605504980521,-2.339129654707346,0.04300750779339335,0.09037313989406925,0.07968620972528306,0.06994255789267534,0.0388594250124612,-4428.056942271642,0.0,197.76002044333853,372887.7092928513,0.0362661387362923,112.09294627374182,9.36302390758259e-7,0.0013889020762996862,1,188
0.009370000000000002,-88.4738457500687,314.1390458369651,-206.33312929839795,133.213841270567,-47.946341039071896,-108.45464974901077,-13.38710701567777,-176.0048241534405,25.500537597130744,6.02511047099658,188.07189831953096,188.43898034535758,188.489105759587,188.48989538469976,188.48914969985844,188.4885044369241,188.48797079708277,188.48788413694655,-40.111884544174785,-2.350825410185246,0.04278098275396047,0.09055552199892247,0.07985219486394701,0.07008530298171678,0.03887545367317191,-4469.971400058947,0.0,197.55759982773108,372887.69533118216,0.036410503110164215,112.26986026570239,9.36302390758259e-7,0.0013889020762996862,1,188
0.009380000000000001,-89.20961718842939,314.2989691916283,-205.36109659404477,133.05090318091175,-47.57689498102572,-108.64140599043796,-13.375703350798311,-175.86542661455252,25.719664663909043,6.495216088920316,188.0721615859758,188.4387874513426,188.48909004381906,188.48988916027923,188.48914288468833,188.488496930018,188.4879627740224,188.48787695752665,-40.187608626657195,-2.362561162773723,0.042552039012964116,0.09073803609197739,0.08001835281323988,0.07022817985361485,0.0388912575581406,-4512.070919503495,0.0,197.35404755270432,372887.68225475843,0.03655498235123706,112.44659603091974,9.36302390758259e-7,0.0013889020762996862,1,188
0.00939,-89.944234458372,314.45431196452876,-204.3862589516487,132.88685439601014,-47.20754783199469,-108.8266257199782,-13.364110945713271,-175.72504782126293,25.93860474308898,6.964040234284482,188.0724279671768,188.4385942381206,188.48907427674294,188.4898829342028,188.4891360695778,188.48848942318992,188.4879547513545,188.4878697781516,-40.263226600111665,-2.37433696802127,0.0423206644048868,0.09092068170003387,0.08018468357077424,0.07037118840860934,0.03890683679075657,-4554.356456035136,0.0,197.14936509920184,372887.67006118444,0.036699574125871395,112.62315260361007,9.36302390758259e-7,0.0013889020762996862,1,188
0.0094,-90.67768711935895,314.60507194790193,-203.40863022581138,132.7216992713579,-46.838307767072365,-109.01030568726567,-13.352330129068967,-175.58368736716056,26.157356301171383,7.4315730013755825,188.07269745517257,188.43840070642622,188.48905845819127,188.4898767064602,188.4891292545267,188.48848191644,188.4879467290801,188.48786260554368,-40.338737769387635,-2.3861528812627935,0.042086846720232884,0.09110345835445344,0.0803511871236573,0.07051432856935058,0.03892219146169129,-4596.828945111932,0.0,196.9435539017606,372887.6587524809,0.03684427609486964,112.7995290196262,9.36302390758259e-7,0.0013889020762996862,1,189
0.00941,-91.40996474740446,314.75124699911464,-202.42822431080003,132.5554422114257,-46.469182961007924,-109.19244269584928,-13.340361232164746,-175.4413448690001,26.375917795756585,7.897804498603421,188.0729700419413,188.43820685699774,188.48904258799644,188.48987047704108,188.48912243953484,188.48847440976843,188.48793870720073,188.48785543970192,-40.414141441362375,-2.398008957629269,0.041850573717940875,0.09128636558410363,0.08051786346989953,0.07065760023516887,0.03893719977527521,-4639.489300550731,0.0,196.73661545667807,372887.648326215,0.03698908591355336,112.97572431646745,9.36302390758259e-7,0.0013889020762996862,1,189
0.009420000000000001,-92.14105693522258,314.89283504069596,-201.44505514035362,132.3880876694296,-46.100181587623204,-109.37303360353789,-13.328204588948509,-175.29801996682642,26.594287675481986,8.36272484964664,188.07324571940063,188.43801269057718,188.48902666599068,188.48986424593505,188.4891156246021,188.4884669031753,188.48793068571746,188.4878482739027,-40.48943692493596,-2.4099052520187154,0.04161183311566674,0.09146940290135319,0.08068471260433796,0.07080100331755368,0.038951979225914535,-4682.338414379272,0.0,196.52855132192087,372887.63877550006,0.03713400123190407,113.15173753334994,9.36302390758259e-7,0.0013889020762996862,1,189
0.009430000000000001,-92.87095329237489,315.02983406036634,-200.45913668748193,132.21964010844152,-45.73131181427888,-109.55207528903641,-13.31586053601179,-175.15371227257643,26.81246437976754,8.82632415965098,188.07352447940787,188.4378182079103,188.48901069200605,188.48985801313168,188.48910880972835,188.48845939666074,188.4879226646314,188.48784110814537,-40.564623531070694,-2.4218418191351034,0.041370612604465506,0.09165256983163772,0.08085173452250594,0.07094453771997244,0.03896653083225843,-4725.3771582985755,0.0,196.31936300957958,372887.6300978661,0.037279019694598264,113.32756771121655,9.36302390758259e-7,0.0013889020762996862,1,189
0.00944,-93.59964344541861,315.16224211106646,-199.47048296426863,132.05010402078227,-45.362581804475035,-109.72956466873,-13.303329412585072,-175.00842139599658,27.03044633885343,9.288592532004472,188.0738063137598,188.4376234097466,188.48899466587437,188.48985177862045,188.48910199491337,188.48845189022495,188.48791464394367,188.48783394242932,-40.63970057277026,-2.4338187134520606,0.041126899831769315,0.09183586589188764,0.08101892920586007,0.07108820336518917,0.03898085470321977,-4768.606382790156,0.0,196.1090520400443,372887.62229082466,0.03742413894114552,113.50321389271511,9.36302390758259e-7,0.0013889020762996862,1,189
0.00945,-94.32711703805363,315.2900573109848,-198.4791080216715,131.87948391219982,-44.99399971576438,-109.9054986829408,-13.290611560532959,-174.86214692372067,27.248231973660992,9.749520053838253,188.07409121419272,188.43742829683922,188.4889785874273,188.48984554239087,188.48909518015702,188.488444383868,188.48790662365536,188.48782678344378,-40.71466736512862,-2.445835989219743,0.040880682400534774,0.09201929059662461,0.08118629665706667,0.07123200015089814,0.03899495095306715,-4812.026917670889,0.0,195.89761989836836,372887.61535628163,0.037569356605941046,113.6786751221825,9.36302390758259e-7,0.0013889020762996862,1,190
0.009460000000000001,-95.05336373127027,315.41327784358464,-197.48502594932262,131.70778433339305,-44.625573703545484,-110.07987432365015,-13.277707324349407,-174.7148884615571,27.465819695893117,10.209096824921204,188.0743791723824,188.43723286994498,188.48896245649632,188.48983930443234,188.48908836545917,188.48843687759006,188.48789860376795,188.4878196311878,-40.78952322530715,-2.4578937004922725,0.0406319478926509,0.09220284345452967,0.08135383686363085,0.07137592799261228,0.0390086983777298,-4855.639570663244,0.0,195.6850681223229,372887.6092917115,0.03771467031839714,113.85395044565543,9.36302390758259e-7,0.0013889020762996862,1,190
0.009470000000000001,-95.77837320349494,315.5319019576292,-196.48825087532936,131.5350098798023,-44.25731192054726,-110.25268863479579,-13.264617051152605,-174.56664563462152,27.683207907976808,10.667312958646534,188.0746701799442,188.43703712982443,188.48894627291273,188.48983306473423,188.48908155081963,188.48842937139128,188.48789058428255,188.48781247897074,-40.864267472582824,-2.4699919010809293,0.0403806838380838,0.09238652397368696,0.08152154982326465,0.07151998679673,0.039022213892389246,-4899.445127262099,0.0,195.4713983023578,372887.60409015656,0.03786007770301541,114.02903891092991,9.36302390758259e-7,0.0013889020762996862,1,190
0.00948,-96.50213515073858,315.64592796720734,-195.48879696607116,131.36116516004785,-43.88922251290843,-110.4239386846229,-13.251341090680313,-174.41741804533677,27.900395002848597,11.124158552746337,188.07496422843306,188.43684107724172,188.4889300365076,188.48982682328585,188.48907473623822,188.4884218652718,188.4878825652003,188.48780532679197,-40.93889942832992,-2.4821306445914733,0.040126877741122335,0.09257033165968664,0.08168943551990182,0.071664176466264,0.039035498525071155,-4943.444351967524,0.0,195.25661199414063,372887.5997490537,0.03800557637948641,114.20393956757242,9.36302390758259e-7,0.0013889020762996862,1,190
0.00949,-97.22463928674179,315.7553542517572,-194.48667842600068,131.18625481164537,-43.52131362194358,-110.59362157962427,-13.237879795284641,-174.2672052946578,28.117379363977506,11.579623703915303,188.07526130934346,188.4366447129647,188.48891374711192,188.4898205800765,188.4890679217148,188.4884143592317,188.48787454652228,188.48779817465083,-41.01341841606137,-2.494309984403978,0.03987051706143774,0.09275426601502801,0.08185749395680553,0.07180849690688618,0.039048552387813906,-4987.637987516243,0.0,195.0407107626802,372887.5962658215,0.03815116396280222,114.3786514669046,9.36302390758259e-7,0.0013889020762996862,1,190
