time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00537,-21.7974441221,-0.402774831571,1.14521409304,6.13061105685,3.33066907388e-15
0.00538,-22.372854487,-0.41479406282,1.14519459637,6.14206298777,3.5527136788e-15
0.00539,-22.9473818629,-0.426796789668,1.14517472119,6.15351472182,3.5527136788e-15
0.0054,-23.5210035664,-0.438782539401,1.14515446992,6.16496625525,3.10862446895e-15
0.00541,-24.0936969494,-0.450750839965,1.14513384505,6.17641758429,3.10862446895e-15
0.00542,-24.665439401,-0.462701219985,1.14511284913,6.18786870522,3.5527136788e-15
0.00543,-25.2362083475,-0.474633208785,1.14509148477,6.19931961435,2.6645352591e-15
0.00544,-25.8059812538,-0.486546336405,1.14506975466,6.21077030801,3.33066907388e-15
0.00545,-26.3747356242,-0.498440133618,1.14504766153,6.22222078255,3.10862446895e-15
0.00546,-26.942449003,-0.510314131952,1.14502520821,6.23367103436,3.33066907388e-15
0.00547,-27.5090989759,-0.522167863707,1.14500239755,6.24512105984,3.33066907388e-15
0.00548,-28.0746631704,-0.534000861973,1.1449792325,6.25657085545,3.5527136788e-15
0.00549,-28.6391192568,-0.54581266065,1.14495571604,6.26802041764,3.5527136788e-15
0.0055,-29.2024449496,-0.557602794465,1.14493185125,6.27946974293,3.5527136788e-15
0.00551,-29.7646180074,-0.56937079899,1.14490764123,6.29091882784,2.88657986403e-15
0.00552,-30.3256162347,-0.581116210665,1.14488308916,6.30236766894,2.44249065418e-15
0.00553,-30.8854174822,-0.592838566809,1.1448581983,6.31381626282,2.88657986403e-15
0.00554,-31.443999648,-0.604537405644,1.14483297192,6.32526460611,3.10862446895e-15
0.00555,-32.0013406783,-0.616212266312,1.1448074134,6.33671269548,3.5527136788e-15
0.00556,-32.5574185683,-0.627862688891,1.14478152615,6.34816052761,3.5527136788e-15
0.00557,-33.112211363,-0.639488214417,1.14475531364,6.35960809925,3.10862446895e-15
0.00558,-33.6656971584,-0.651088384899,1.14472877941,6.37105540714,3.33066907388e-15
0.00559,-34.2178541017,-0.66266274334,1.14470192704,6.38250244811,2.88657986403e-15
0.0056,-34.7686603931,-0.674210833751,1.14467476018,6.39394921897,3.5527136788e-15
0.00561,-35.3180942857,-0.685732201173,1.14464728253,6.40539571661,3.10862446895e-15
0.00562,-35.866134087,-0.697226391695,1.14461949783,6.41684193794,3.5527136788e-15
0.00563,-36.4127581596,-0.708692952467,1.14459140992,6.4282878799,3.10862446895e-15
0.00564,-36.9579449218,-0.720131431726,1.14456302263,6.43973353948,2.88657986403e-15
0.00565,-37.5016728489,-0.731541378806,1.14453433989,6.45117891371,3.5527136788e-15
0.00566,-38.0439204736,-0.742922344161,1.14450536567,6.46262399965,1.7763568394e-15
0.00567,-38.5846663871,-0.754273879381,1.14447610399,6.47406879441,3.5527136788e-15
