time_s,rms_value,stored_energy_j,kcl_residual_a,valid
0.00505,2.95255280099,0.187904741618,2.52301646242e-09,1
0.00506,2.95255280099,0.182921797793,1.83746351468e-11,1
0.00507,2.95255280099,0.178866923961,1.27627686197e-10,1
0.00508,2.95255280099,0.175841230223,6.03748162575e-11,1
0.00509,2.95255280099,0.173680122489,8.08952904663e-10,1
0.0051,2.97347300903,0.172006215223,4.8700599109e-11,1
0.00511,2.97347300903,0.170443700686,1.06528830202e-09,1
0.00512,2.97347300903,0.168840442944,8.37658831188e-11,1
0.00513,2.97347300903,0.167324083321,7.86307907674e-10,1
0.00514,2.97347300903,0.166140855475,7.19566628504e-10,1
0.00515,2.98337114043,0.165422818433,3.19853654673e-09,1
0.00516,2.98337114043,0.165071777005,5.76655168061e-10,1
0.00517,2.98337114043,0.164823545346,6.62581101096e-11,1
0.00518,2.98337114043,0.164434736203,1.01425001731e-09,1
0.00519,2.98337114043,0.163858840754,2.76499889651e-09,1
0.0052,2.98909821055,0.163265635183,1.04563468994e-10,1
0.00521,2.98909821055,0.162883854743,1.22754073573e-09,1
0.00522,2.98909821055,0.162810852669,2.82657452999e-09,1
0.00523,2.98909821055,0.162939671306,1.22426513371e-10,1
0.00524,2.98909821055,0.163041067118,3.89732690564e-11,1
0.00525,2.99277061969,0.162937697093,7.91473553363e-11,1
0.00526,2.99277061969,0.162641690936,1.73766068201e-09,1
0.00527,2.99277061969,0.162337160819,2.55042209574e-10,1
0.00528,2.99277061969,0.1622218405,1.53330148578e-09,1
0.00529,2.99277061969,0.162350233693,2.21324469862e-09,1
0.0053,2.99556531513,0.162597085942,4.92548224429e-11,1
0.00531,2.99556531513,0.162755807688,2.76351386219e-10,1
0.00532,2.99556531513,0.16269978528,3.81774611924e-10,1
0.00533,2.99556531513,0.162482887206,9.8073371646e-10,1
0.00534,2.99556531513,0.162290281726,7.84581288826e-11,1
0.00535,2.99789637079,0.162283911633,1.63594648939e-09,1
0.00536,2.99789637079,0.162477704999,1.537046046e-10,1
0.00537,2.99789637079,0.162732446741,1.00591535102e-10,1
0.00538,2.99789637079,0.16286546313,1.16436638109e-10,1
0.00539,2.99789637079,0.162795061741,1.80951076345e-09,1
0.0054,2.99956135972,0.16260535252,4.31615632124e-09,1
0.00541,2.99956135972,0.162473106076,3.62909702289e-11,1
0.00542,2.99956135972,0.162523087786,1.56557433684e-09,1
0.00543,2.99956135972,0.162734238993,2.93116642069e-10,1
0.00544,2.99956135972,0.162960799942,7.47562012293e-11,1
0.00545,3.00055750634,0.163047192471,4.00403266099e-09,1
0.00546,3.00055750634,0.162951825315,1.36191147249e-09,1
0.00547,3.00055750634,0.162779146844,2.57113441648e-10,1
0.00548,3.00055750634,0.162690606942,4.15812451138e-09,1
0.00549,3.00055750634,0.162774700417,1.37260514066e-09,1
0.0055,3.00117212108,0.162982224455,1.20152776617e-11,1
0.00551,3.00117212108,0.163168258178,6.35154151496e-11,1
0.00552,3.00117212108,0.163206555766,1.18255627513e-10,1
0.00553,3.00117212108,0.163090261825,9.38335631417e-10,1
0.00554,3.00117212108,0.162935306254,4.17443857259e-11,1
0.00555,3.00140107072,0.162882993864,5.94681637267e-10,1
0.00556,3.00140107072,0.162988051662,1.11158726668e-09,1
0.00557,3.00140107072,0.163180284116,2.88942203497e-11,1
0.00558,3.00140107072,0.163322048808,6.06767969202e-11,1
0.00559,3.00140107072,0.163317142333,8.58122461977e-11,1
0.0056,3.00099598701,0.163187456564,5.80513415116e-10,1
0.00561,3.00099598701,0.163052645682,4.04902777973e-11,1
0.00562,3.00099598701,0.163030897971,6.78262779275e-10,1
0.00563,3.00099598701,0.163146801813,8.22964807412e-10,1
0.00564,3.00099598701,0.163316146971,7.62661045428e-11,1
0.00565,2.99998491992,0.163413732063,2.9072211305e-10,1
0.00566,2.99998491992,0.163372621656,8.58989324115e-10,1
0.00567,2.99998491992,0.163237085041,1.63847602153e-10,1
0.00568,2.99998491992,0.163123999634,2.57401211456e-10,1
0.00569,2.99998491992,0.163127147785,6.85872691975e-10,1
0.0057,2.99855846908,0.163245355498,5.57758284003e-10,1
0.00571,2.99855846908,0.163386834445,2.86952683837e-11,1
0.00572,2.99855846908,0.16344254031,2.4929356357e-09,1
0.00573,2.99855846908,0.163372733085,6.81719569684e-10,1
0.00574,2.99855846908,0.163237740093,4.66116034659e-12,1
0.00575,2.99664347125,0.16314653418,1.44837031257e-10,1
0.00576,2.99664347125,0.163168616148,6.33711749742e-10,1
0.00577,2.99664347125,0.163281829318,3.53246321083e-11,1
0.00578,2.99664347125,0.163392491066,1.77811187996e-09,1
0.00579,2.99664347125,0.163410004396,3.71457531401e-10,1
0.0058,2.99406550324,0.163318775855,4.68892480399e-09,1
0.00581,2.99406550324,0.163189224772,5.5337068261e-11,1
0.00582,2.99406550324,0.163118638643,4.60644855593e-11,1
0.00583,2.99406550324,0.163153506883,5.38573630138e-10,1
0.00584,2.99406550324,0.163255614949,8.24229573482e-12,1
0.00585,2.99089249658,0.163334192383,1.61046287417e-09,1
0.00586,2.99089249658,0.163318082152,1.96429539301e-11,1
0.00587,2.99089249658,0.16321209875,5.91491300383e-11,1
0.00588,2.99089249658,0.163091373286,1.27720056753e-11,1
0.00589,2.99089249658,0.163039018256,2.09325889955e-11,1
0.0059,2.9872449545,0.163080655465,3.94487642552e-09,1
0.00591,2.9872449545,0.163166828006,6.12416783952e-11,1
0.00592,2.9872449545,0.16321350013,1.1411245282e-09,1
0.00593,2.9872449545,0.163168816013,3.76926223566e-09,1
0.00594,2.9872449545,0.163053900673,9.05266972495e-11,1
0.00595,2.98302578707,0.162943990983,1.04332542605e-10,1
0.00596,2.98302578707,0.162906709234,1.86425097581e-10,1
0.00597,2.98302578707,0.16294954674,3.26352278535e-11,1
0.00598,2.98302578707,0.163016277343,3.94955179672e-11,1
0.00599,2.98302578707,0.16303241476,2.20488161062e-09,1
0.006,2.97812714084,0.162964330771,1.52594026304e-09,1
0.00601,2.97812714084,0.162845302946,7.79820652497e-11,1
0.00602,2.97812714084,0.162746944033,1.68729030747e-10,1
0.00603,2.97812714084,0.162721083355,2.98072677651e-12,1
0.00604,2.97812714084,0.162760175163,1.79525727617e-10,1
0.00605,2.97262939563,0.162805207883,1.75798930968e-10,1
0.00606,2.97262939563,0.162793080054,9.86659642876e-11,1
0.00607,2.97262939563,0.162706614028,3.35020899911e-11,1
0.00608,2.97262939563,0.162587238013,8.70521432716e-11,1
0.00609,2.97262939563,0.162500085727,6.83790801759e-11,1
0.0061,2.96659594608,0.162481722876,1.69926295257e-11,1
0.00611,2.96659594608,0.162512827398,2.03216288241e-09,1
0.00612,2.96659594608,0.162535020636,1.2398970739e-11,1
0.00613,2.96659594608,0.162497539854,1.88371984677e-10,1
0.00614,2.96659594608,0.162397347365,1.59502633323e-10,1
0.00615,2.95993035837,0.162280350589,1.11111120304e-10,1
0.00616,2.95993035837,0.162203232505,6.77289335727e-11,1
0.00617,2.95993035837,0.16218847857,1.5164758338e-10,1
0.00618,2.95993035837,0.162208213009,7.65506769085e-10,1
0.00619,2.95993035837,0.162207446677,5.74047476221e-11,1
0.0062,2.95257615606,0.162147911589,2.85194090566e-10,1
0.00621,2.95257615606,0.162038109919,1.32878597014e-10,1
0.00622,2.95257615606,0.161925236328,3.99037247689e-10,1
0.00623,2.95257615606,0.161856364445,4.11475298279e-11,1
0.00624,2.95257615606,0.161841553362,1.25702115383e-10,1
0.00625,2.944607902,0.161847409147,3.57315599331e-09,1
0.00626,2.944607902,0.161824404152,9.52233847329e-11,1
0.00627,2.944607902,0.161746266051,1.14019726993e-09,1
0.00628,2.944607902,0.161630331523,2.50768295018e-10,1
0.00629,2.944607902,0.161522430927,1.11150200155e-10,1
0.0063,2.93604766297,0.16145958388,1.66380687006e-10,1
0.00631,2.93604766297,0.161441390319,5.38236122338e-12,1
0.00632,2.93604766297,0.161431689524,9.00911345525e-10,1
0.00633,2.93604766297,0.161387832802,2.08899564313e-11,1
0.00634,2.93604766297,0.161294506708,2.43839082259e-09,1
0.00635,2.92681284271,0.16117522958,9.86233317235e-12,1
0.00636,2.92681284271,0.161072408042,1.43657530316e-10,1
0.00637,2.92681284271,0.161013164767,1.32146737997e-10,1
0.00638,2.92681284271,0.160988753759,2.91026225341e-09,1
0.00639,2.92681284271,0.160962614828,3.55640850103e-10,1
0.0064,2.91688234729,0.160899775537,1.04782671428e-09,1
0.00641,2.91688234729,0.160794472607,3.5516478647e-11,1
0.00642,2.91688234729,0.160673947484,1.40627065548e-10,1
0.00643,2.91688234729,0.160575709792,5.10915754148e-11,1
0.00644,2.91688234729,0.160517618799,3.21365156708e-12,1
0.00645,2.90631559953,0.160484707845,1.56151713782e-09,1
0.00646,2.90631559953,0.160441951282,1.03884900682e-10,1
0.00647,2.90631559953,0.160362301074,3.63883145837e-10,1
0.00648,2.90631559953,0.160247907753,3.15015569186e-10,1
0.00649,2.90631559953,0.160127566806,2.76468625771e-10,1
0.0065,2.89510832183,0.160032967029,2.28165930594e-10,1
0.00651,2.89510832183,0.159973688903,1.75237602207e-10,1
0.00652,2.89510832183,0.159930572699,7.97751198434e-10,1
0.00653,2.89510832183,0.159871609067,4.68233452011e-10,1
0.00654,2.89510832183,0.159777461175,8.49492920452e-10,1
0.00655,2.88319704172,0.159656460179,3.23069571095e-10,1
0.00656,2.88319704172,0.159537136821,4.77058392789e-11,1
0.00657,2.88319704172,0.159444925529,6.43538555778e-11,1
0.00658,2.88319704172,0.159382344615,2.16200390923e-10,1
0.00659,2.88319704172,0.15932788644,4.08153510989e-10,1
0.0066,2.87058216084,0.159253594674,7.53793472086e-10,1
0.00661,2.87058216084,0.15914726619,1.51140255866e-09,1
0.00662,2.87058216084,0.159021694879,3.03472802443e-11,1
0.00663,2.87058216084,0.158903707912,4.07140987591e-11,1
0.00664,2.87058216084,0.15881246833,2.0365220621e-10,1
0.00665,2.85730526073,0.158744772833,2.86496160129e-09,1
0.00666,2.85730526073,0.158678368352,3.36530803224e-09,1
0.00667,2.85730526073,0.158589972105,2.32305552572e-09,1
0.00668,2.85730526073,0.158473672338,2.26879492971e-09,1
0.00669,2.85730526073,0.158345113436,1.1521095189e-10,1
0.0067,2.84334800832,0.158228363066,3.28235216784e-10,1
0.00671,2.84334800832,0.158136630891,2.05805150699e-10,1
0.00672,2.84334800832,0.158062362725,1.731891075e-09,1
0.00673,2.84334800832,0.157983882818,2.20528661998e-09,1
0.00674,2.84334800832,0.157882831744,4.9684167891e-09,1
0.00675,2.82866609905,0.15775857785,2.95299429354e-09,1
0.00676,2.82866609905,0.157628176862,1.2611423017e-10,1
0.00677,2.82866609905,0.157512245134,1.50802037524e-10,1
0.00678,2.82866609905,0.157418608705,5.12834219535e-11,1
0.00679,2.82866609905,0.157336685823,1.01206865111e-09,1
0.0068,2.8132705193,0.15724640509,1.89085014313e-09,1
0.00681,2.8132705193,0.157134266498,5.94006621668e-10,1
0.00682,2.8132705193,0.157003825923,3.0302516052e-10,1
0.00683,2.8132705193,0.156872329183,1.06084030449e-11,1
0.00684,2.8132705193,0.156756578623,3.33422178755e-11,1
0.00685,2.79718629456,0.156659757772,2.58989274471e-10,1
0.00686,2.79718629456,0.156569472757,5.73113112523e-10,1
0.00687,2.79718629456,0.15646799006,1.88205362406e-09,1
0.00688,2.79718629456,0.156346354965,8.72088179449e-10,1
0.00689,2.79718629456,0.156211212799,2.1955770535e-11,1
0.0069,2.78038984273,0.156079020194,2.07162287325e-10,1
0.00691,2.78038984273,0.155962685677,2.41097808384e-10,1
0.00692,2.78038984273,0.155861588983,2.21402274292e-09,1
0.00693,2.78038984273,0.155762588174,3.29627880546e-10,1
0.00694,2.78038984273,0.155650744903,2.40164510501e-09,1
0.00695,2.76285310152,0.155521150935,1.18760112855e-09,1
0.00696,2.76285310152,0.15538249933,8.55564508129e-11,1
0.00697,2.76285310152,0.155249726001,8.0810025338e-11,1
0.00698,2.76285310152,0.155131996235,1.68512315213e-10,1
0.00699,2.76285310152,0.155025757638,1.38336986311e-09,1
0.007,2.74459006416,0.154918005432,2.93938740015e-09,1
0.00701,2.74459006416,0.154796806295,3.4806930671e-09,1
0.00702,2.74459006416,0.154660678567,1.45656287032e-09,1
0.00703,2.74459006416,0.154519424562,7.75415287535e-11,1
0.00704,2.74459006416,0.154385966526,1.34576794153e-11,1
0.00705,2.72561241119,0.154266052673,1.7759660409e-10,1
0.00706,2.72561241119,0.154154049209,8.32994118127e-10,1
0.00707,2.72561241119,0.15403778209,2.1076616008e-09,1
0.00708,2.72561241119,0.153908322288,4.52874715506e-09,1
0.00709,2.72561241119,0.153766932108,1.68948588453e-09,1
0.0071,2.7058968515,0.153623719957,6.62225829728e-12,1
0.00711,2.7058968515,0.153489319288,1.00261132729e-10,1
0.00712,2.7058968515,0.153366509431,2.14652828845e-09,1
0.00713,2.7058968515,0.153248362605,4.70006256137e-10,1
0.00714,2.7058968515,0.153124037251,1.37055877758e-09,1
0.00715,2.68542735969,0.152987438821,3.96799038072e-10,1
0.00716,2.68542735969,0.152841879192,1.82416570738e-09,1
0.00717,2.68542735969,0.152697123158,1.16973097875e-10,1
0.00718,2.68542735969,0.152561429245,2.12416750855e-10,1
0.00719,2.68542735969,0.152435128382,1.37304567716e-09,1
0.0072,2.66421627982,0.152310692084,3.90925691818e-09,1
0.00721,2.66421627982,0.152178931444,1.47771217485e-09,1
0.00722,2.66421627982,0.152036290593,4.7953108151e-10,1
0.00723,2.66421627982,0.151887466646,1.86037496519e-09,1
0.00724,2.66421627982,0.151741390452,2.70208744269e-10,1
0.00725,2.64226566454,0.151604014676,2.38223663018e-09,1
0.00726,2.64226566454,0.151473770717,8.3977624854e-10,1
0.00727,2.64226566454,0.151343108786,1.80399339911e-09,1
0.00728,2.64226566454,0.151204649438,1.51680623617e-09,1
0.00729,2.64226566454,0.151056995713,5.58781465543e-10,1
0.0073,2.61955528886,0.150905627793,1.80164150265e-09,1
0.00731,2.61955528886,0.150758307223,2.50464182727e-09,1
0.00732,2.61955528886,0.150618869299,1.63034741263e-09,1
0.00733,2.61955528886,0.150484386258,4.70247840667e-10,1
0.00734,2.61955528886,0.150347742789,6.8205352477e-10,1
0.00735,2.59607679072,0.150203386232,1.47722190036e-09,1
0.00736,2.59607679072,0.150051653563,6.05879790783e-10,1
0.00737,2.59607679072,0.149898290325,1.64199676078e-09,1
0.00738,2.59607679072,0.149749695999,1.94735250147e-09,1
0.00739,2.59607679072,0.149607860937,1.04628838926e-09,1
0.0074,2.57183842859,0.149469000946,3.42556916166e-09,1
0.00741,2.57183842859,0.149326766328,2.92821766834e-10,1
0.00742,2.57183842859,0.14917733617,1.5317738189e-09,1
0.00743,2.57183842859,0.149022345156,6.18396001073e-10,1
0.00744,2.57183842859,0.148867384016,1.43938549968e-09,1
0.00745,2.54683592401,0.148717421841,1.42561162875e-09,1
0.00746,2.54683592401,0.148572927246,6.27888852023e-10,1
0.00747,2.54683592401,0.148429703323,1.45265133256e-09,1
0.00748,2.54683592401,0.148282378635,2.91038304567e-11,1
0.00749,2.54683592401,0.148128684954,1.68837743786e-09,1
0.0075,2.52105278308,0.14797113524,5.95061777631e-10,1
0.00751,2.52105278308,0.1478148476,1.18192033938e-09,1
0.00752,2.52105278308,0.147663395089,9.76577041456e-10,1
0.00753,2.52105278308,0.147516069051,4.86764051288e-09,1
0.00754,2.52105278308,0.147368630726,3.83987952546e-10,1
0.00755,2.49448436489,0.147216792769,2.35118591263e-11,1
0.00756,2.49448436489,0.147059604294,1.49217171952e-09,1
0.00757,2.49448436489,0.146900075529,5.49899681346e-10,1
0.00758,2.49448436489,0.146742634386,8.91382967438e-10,1
0.00759,2.49448436489,0.14658957152,5.80655523663e-10,1
0.0076,2.46713383564,0.146439341848,1.96692440113e-09,1
0.00761,2.46713383564,0.146287955761,2.1657342586e-11,1
0.00762,2.46713383564,0.146132224566,1.69762870428e-10,1
0.00763,2.46713383564,0.145972248769,1.48651935206e-09,1
0.00764,2.46713383564,0.145811208427,4.47418102567e-10,1
0.00765,2.43899293016,0.145652716317,6.2265215206e-10,1
0.00766,2.43899293016,0.145497950209,4.59520066443e-09,1
0.00767,2.43899293016,0.145344846067,2.58179255752e-10,1
0.00768,2.43899293016,0.145189872926,3.07029068836e-10,1
0.00769,2.43899293016,0.145030883292,4.59521842799e-09,1
0.0077,2.41004805272,0.14486875327,1.31528921088e-09,1
0.00771,2.41004805272,0.144706567697,3.29972493773e-10,1
0.00772,2.41004805272,0.144547080576,3.85988130347e-10,1
0.00773,2.41004805272,0.144390561288,2.07434780464e-09,1
0.00774,2.41004805272,0.144234706488,9.9060315506e-11,1
0.00775,2.38029495286,0.144076577751,2.06128447644e-10,1
0.00776,2.38029495286,0.143914952844,3.12215675535e-09,1
0.00777,2.38029495286,0.143751219723,6.61430021864e-10,1
0.00778,2.38029495286,0.143588168672,3.53228202243e-09,1
0.00779,2.38029495286,0.14342771999,2.91822743748e-09,1
0.0078,2.34973134857,0.143269454428,5.02694774696e-10,1
0.00781,2.34973134857,0.143111061832,9.70123981148e-12,1
0.00782,2.34973134857,0.142950258445,6.34763352991e-10,1
0.00783,2.34973134857,0.142786594845,1.26284405155e-09,1
0.00784,2.34973134857,0.142621731326,6.62566890242e-10,1
0.00785,2.31834607281,0.142458030905,1.89322690858e-09,1
0.00786,2.31834607281,0.142296656754,8.9153928684e-10,1
0.00787,2.31834607281,0.142136715857,2.56498822182e-10,1
0.00788,2.31834607281,0.141976072117,8.26428703249e-10,1
0.00789,2.31834607281,0.141813098568,1.12232712013e-09,1
0.0079,2.28612656771,0.141647945946,3.24167359622e-10,1
0.00791,2.28612656771,0.141482344538,2.05719885571e-10,1
0.00792,2.28612656771,0.14131816026,5.5419135947e-10,1
0.00793,2.28612656771,0.141155912336,2.37241337686e-09,1
0.00794,2.28612656771,0.140994433029,3.05465874817e-10,1
0.00795,2.25306604493,0.140831884878,1.49817225292e-09,1
0.00796,2.25306604493,0.140667251088,1.63630531347e-09,1
0.00797,2.25306604493,0.140501108257,4.73875161333e-10,1
0.00798,2.25306604493,0.140335097017,1.83074888582e-10,1
0.00799,2.25306604493,0.140170568364,9.01593466551e-10,1
0.008,2.21915633155,0.140007527649,1.56934021334e-10,1
0.00801,2.21915633155,0.139844707012,1.1769643038e-09,1
0.00802,2.21915633155,0.139680640591,2.31962360431e-09,1
0.00803,2.21915633155,0.139514842317,2.01502814434e-09,1
0.00804,2.21915633155,0.139348151086,7.63726859532e-10,1
0.00805,2.18438308138,0.139182001994,1.07458930643e-10,1
0.00806,2.18438308138,0.139017253809,1.11455733531e-10,1
0.00807,2.18438308138,0.138853538425,7.32239158197e-10,1
0.00808,2.18438308138,0.138689624303,2.35906583157e-09,1
0.00809,2.18438308138,0.138524446294,3.4880685007e-09,1
0.0081,2.14873192354,0.138357951629,2.61653099187e-09,1
0.00811,2.14873192354,0.138191098765,1.01912789319e-09,1
0.00812,2.14873192354,0.138025044035,3.2859759358e-10,1
0.00813,2.14873192354,0.137860207239,6.22716100906e-10,1
0.00814,2.14873192354,0.137695978174,1.85599802194e-09,1
0.00815,2.11219065466,0.137531264529,3.65706398497e-09,1
0.00816,2.11219065466,0.137365395857,4.51931114753e-09,1
0.00817,2.11219065466,0.137198646071,3.4449527675e-09,1
0.00818,2.11219065466,0.137031973616,1.87719706446e-09,1
0.00819,2.11219065466,0.136866219458,1.05627862013e-09,1
0.0082,2.07474395303,0.13670143734,1.60417457096e-09,1
0.00821,2.07474395303,0.136536895142,3.16851966886e-09,1
0.00822,2.07474395303,0.136371710032,3.66028984899e-10,1
0.00823,2.07474395303,0.136205572713,3.86869203339e-10,1
0.00824,2.07474395303,0.136038976244,4.30679847341e-09,1
0.00825,2.03637223293,0.135872785329,2.57356447264e-09,1
0.00826,2.03637223293,0.135707520278,2.07775485705e-09,1
0.00827,2.03637223293,0.135542953227,2.98003755006e-09,1
0.00828,2.03637223293,0.135378333651,3.35464989121e-10,1
0.00829,2.03637223293,0.135213027837,4.77438533153e-10,1
0.0083,1.99705523095,0.135047034165,4.71427341608e-10,1
0.00831,1.99705523095,0.134880963529,3.54990703499e-10,1
0.00832,1.99705523095,0.134715520008,3.63634811151e-09,1
0.00833,1.99705523095,0.134550923389,3.3526745824e-09,1
0.00834,1.99705523095,0.134386752346,4.9213824127e-09,1
0.00835,1.95677151524,0.134222321292,4.87762719104e-10,1
0.00836,1.95677151524,0.134057258079,6.09656325423e-10,1
0.00837,1.95677151524,0.13389180276,5.65400171126e-10,1
0.00838,1.95677151524,0.133726594451,4.31398916589e-10,1
0.00839,1.95677151524,0.133562135739,4.995765579e-09,1
0.0084,1.91549545773,0.133398385137,3.49185569348e-10,1
0.00841,1.91549545773,0.133234813128,4.70784300433e-10,1
0.00842,1.91549545773,0.133070860625,6.44915232328e-10,1
0.00843,1.91549545773,0.132906406725,7.30892679712e-10,1
0.00844,1.91549545773,0.132741861406,6.74999611761e-10,1
0.00845,1.87319746051,0.132577817829,5.32407895548e-10,1
0.00846,1.87319746051,0.132414559985,4.65728788868e-10,1
0.00847,1.87319746051,0.132251837175,4.96099161751e-10,1
0.00848,1.87319746051,0.13208908893,6.41840358639e-10,1
0.00849,1.87319746051,0.131925922474,8.16848810814e-10,1
0.0085,1.82984481063,0.131762440045,8.75237660125e-10,1
0.00851,1.82984481063,0.13159914996,7.81561482199e-10,1
0.00852,1.82984481063,0.131436542771,6.68190835995e-10,1
0.00853,1.82984481063,0.131274687229,6.05416161648e-10,1
0.00854,1.82984481063,0.131113182391,6.69253097385e-10,1
0.00855,1.7854000662,0.130951502321,8.3655038452e-10,1
0.00856,1.7854000662,0.13078943997,1.00512664858e-09,1
0.00857,1.7854000662,0.130627280003,1.02366648491e-09,1
0.00858,1.7854000662,0.130465562468,9.26320353756e-10,1
0.00859,1.7854000662,0.13030463681,8.08208611147e-10,1
0.0086,1.73981980692,0.130144376392,7.73367148099e-10,1
0.00861,1.73981980692,0.129984290615,8.76751116152e-10,1
0.00862,1.73981980692,0.129823939517,1.04522435151e-09,1
0.00863,1.73981980692,0.129663303149,1.18404486216e-09,1
0.00864,1.73981980692,0.129502800322,1.18835430385e-09,1
0.00865,1.69305435317,0.129342944808,1.07446496145e-09,1
0.00866,1.69305435317,0.129183924005,9.49251344196e-10,1
0.00867,1.69305435317,0.129025447933,9.5680796619e-10,1
0.00868,1.69305435317,0.128866994149,1.0828014041e-09,1
0.00869,1.69305435317,0.128708245016,1.26816601664e-09,1
0.0087,1.64504597249,0.128549354099,1.38735600785e-09,1
0.00871,1.64504597249,0.128390823087,1.37270284029e-09,1
0.00872,1.64504597249,0.128233092553,1.23374199745e-09,1
0.00873,1.64504597249,0.128076182858,1.1497842678e-09,1
0.00874,1.64504597249,0.127919680642,1.1847181014e-09,1
0.00875,1.59572679421,0.127763083164,1.32766864169e-09,1
0.00876,1.59572679421,0.127606216485,1.51620938027e-09,1
0.00877,1.59572679421,0.127449382579,2.68585154117e-12,1
0.00878,1.59572679421,0.127293115769,9.48929823608e-12,1
0.00879,1.59572679421,0.127137748932,1.41525369202e-09,1
0.0088,1.54501784715,0.126983144028,1.36633637737e-09,1
0.00881,1.54501784715,0.126828808143,1.41525902109e-09,1
0.00882,1.54501784715,0.126674301058,1.27109434089e-12,1
0.00883,1.54501784715,0.126519599935,4.38262759417e-11,1
0.00884,1.54501784715,0.126365122141,1.46012979485e-10,1
0.00885,1.4928262685,0.126211388633,4.18367562816e-11,1
0.00886,1.4928262685,0.12605860284,1.03277386643e-11,1
0.00887,1.4928262685,0.125906487825,3.45412587421e-12,1
0.00888,1.4928262685,0.12575451522,1.8356516307e-10,1
0.00889,1.4928262685,0.125602339921,1.37367450748e-10,1
0.0089,1.43904018452,0.125450085329,9.77387060175e-11,1
0.00891,1.43904018452,0.125298246714,1.18014042982e-10,1
0.00892,1.43904018452,0.12514729238,1.10690123734e-10,1
0.00893,1.43904018452,0.124997286816,7.00630664596e-11,1
0.00894,1.43904018452,0.124847841528,6.67146338174e-11,1
0.00895,1.38352472447,0.124698434064,1.11192832719e-10,1
0.00896,1.38352472447,0.124548836158,6.47641940077e-11,1
0.00897,1.38352472447,0.12439930253,2.84980927745e-11,1
0.00898,1.38352472447,0.124250367596,1.81016091005e-10,1
0.00899,1.38352472447,0.124102416032,1.53914214707e-10,1
0.009,1.32611751183,0.123955374943,7.41557926176e-11,1
0.00901,1.32611751183,0.123808776482,1.37887923302e-10,1
0.00902,1.32611751183,0.123662140391,3.53210793946e-11,1
0.00903,1.32611751183,0.123515366272,2.20131468609e-10,1
0.00904,1.32611751183,0.123368817634,1.65258029483e-10,1
0.00905,1.26661853138,0.123223030757,1.70771841113e-10,1
0.00906,1.26661853138,0.12307828488,1.15019105351e-11,1
0.00907,1.26661853138,0.122934380635,4.51372272892e-12,1
0.00908,1.26661853138,0.122790805071,2.14402717802e-10,1
0.00909,1.26661853138,0.122647149646,1.60838453667e-10,1
0.0091,1.20979115965,0.122503442961,1.17182707982e-10,1
0.00911,1.20979115965,0.122360129721,1.14193099421e-10,1
0.00912,1.20979115965,0.122217714487,3.11137782205e-10,1
0.00913,1.20979115965,0.12207635856,1.27268862116e-10,1
0.00914,1.20979115965,0.121935754364,6.82991441181e-11,1
0.00915,1.17748249199,0.121795377625,1.20536469694e-10,1
0.00916,1.17748249199,0.121654913314,1.2968293106e-10,1
0.00917,1.17748249199,0.121514511527,3.31610294779e-11,1
0.00918,1.17748249199,0.121374667976,1.92450499981e-11,1
0.00919,1.17748249199,0.121235827273,1.73642433765e-10,1
0.0092,1.15441061072,0.121098029149,1.51544554683e-10,1
0.00921,1.15441061072,0.120960881284,5.70867797478e-11,1
0.00922,1.15441061072,0.1208238793,3.41700001627e-11,1
0.00923,1.15441061072,0.120686815379,1.11857190177e-11,1
0.00924,1.15441061072,0.120549946606,4.48174830581e-11,1
0.00925,1.13563046751,0.120413789149,5.80495651548e-11,1
0.00926,1.13563046751,0.120278705885,4.36273239757e-11,1
0.00927,1.13563046751,0.120144619282,2.16058282376e-11,1
0.00928,1.13563046751,0.120011078797,2.82511791738e-11,1
0.00929,1.13563046751,0.119877626976,1.5192291869e-10,1
0.0093,1.11821975578,0.119744169008,1.0155343233e-10,1
0.00931,1.11821975578,0.119611049236,1.30958355271e-10,1
0.00932,1.11821975578,0.119478775325,7.26076976321e-11,1
0.00933,1.11821975578,0.119347613603,8.84110562538e-11,1
0.00934,1.11821975578,0.119217380256,1.01739949798e-10,1
0.00935,1.10111653488,0.119087594079,1.1621104079e-10,1
0.00936,1.10111653488,0.118957866249,1.49461776289e-10,1
0.00937,1.10111653488,0.118828213471,1.89392501682e-10,1
0.00938,1.10111653488,0.118699044261,9.49373912817e-12,1
0.00939,1.10111653488,0.118570831965,2.15861106767e-10,1
0.0094,1.08489758414,0.118443738558,6.67021993195e-12,1
0.00941,1.08489758414,0.11831749013,2.21876739204e-10,1
0.00942,1.08489758414,0.11819160161,2.07519335049e-10,1
0.00943,1.08489758414,0.11806576854,1.69339209322e-10,1
0.00944,1.08489758414,0.11794011135,1.29136701332e-10,1
0.00945,1.06961189615,0.117815078053,1.08523856568e-10,1
0.00946,1.06961189615,0.117691086176,1.12700071497e-10,1
0.00947,1.06961189615,0.11756819217,7.82884868045e-11,1
0.00948,1.06961189615,0.117446051822,1.31146649096e-10,1
0.00949,1.06961189615,0.117324200749,9.55280299308e-11,1
0.0095,1.05447950313,0.117202428396,1.3303314006e-10,1
0.00951,1.05447950313,0.117080946032,3.80104836495e-11,1
0.00952,1.05447950313,0.116960216547,1.97575289462e-11,1
0.00953,1.05447950313,0.116840585188,1.80469861277e-10,1
0.00954,1.05447950313,0.116722007643,3.93800547727e-11,1
0.00955,1.0395196303,0.116604091218,3.55386831075e-11,1
