time_s,source_value,observed_value,transducer_value,held_value
0.00756,45.0875153342,45.0875153342,0.492875713824,0.507100823161
0.00757,44.9399230612,44.9399230612,0.491553808009,0.507100823161
0.00758,44.7924485913,44.7924485913,0.490227156657,0.507100823161
0.00759,44.6439707004,44.6439707004,0.488895769588,0.507100823161
0.0076,44.4956135246,44.4956135246,0.487559656765,0.500706962153
0.00761,44.3462558665,44.3462558665,0.486218828301,0.500706962153
0.00762,44.1970218529,44.1970218529,0.484873294448,0.500706962153
0.00763,44.0467903129,44.0467903129,0.483523065596,0.500706962153
0.00764,43.896685364,43.896685364,0.482168152274,0.500706962153
0.00765,43.7455858619,43.7455858619,0.48080856514,0.494192864435
0.00766,43.5946159146,43.5946159146,0.479444314984,0.494192864435
0.00767,43.4426544045,43.4426544045,0.478075412724,0.494192864435
0.00768,43.29082543,43.29082543,0.476701869401,0.494192864435
0.00769,43.1380078999,43.1380078999,0.475323696179,0.494192864435
0.0077,42.9853259033,42.9853259033,0.473940904342,0.487559656765
0.00771,42.8316583751,42.8316583751,0.47255350529,0.487559656765
0.00772,42.678129395,42.678129395,0.471161510539,0.487559656765
0.00773,42.5236179243,42.5236179243,0.469764931719,0.487559656765
0.00774,42.3692480328,42.3692480328,0.468363780567,0.487559656765
0.00775,42.2138987083,42.2138987083,0.466958068933,0.48080856514
0.00776,42.0586940108,42.0586940108,0.465547808768,0.48080856514
0.00777,41.9025129543,41.9025129543,0.464133012132,0.48080856514
0.00778,41.7464795891,41.7464795891,0.462713691184,0.48080856514
0.00779,41.5894729553,41.5894729553,0.461289858185,0.48080856514
0.0078,41.4326170934,41.4326170934,0.459861525496,0.473940904342
0.00781,41.2747910696,41.2747910696,0.458428705571,0.473940904342
0.00782,41.1171189145,41.1171189145,0.456991410962,0.473940904342
0.00783,40.9584797203,40.9584797203,0.455549654313,0.473940904342
0.00784,40.7999975077,40.7999975077,0.454103448361,0.473940904342
0.00785,40.6405513947,40.6405513947,0.452652805933,0.466958068933
0.00786,40.4812653923,40.4812653923,0.451197739942,0.466958068933
0.00787,40.3210186443,40.3210186443,0.449738263391,0.466958068933
0.00788,40.1609351515,40.1609351515,0.448274389366,0.466958068933
0.00789,39.9998940836,39.9998940836,0.446806131042,0.466958068933
0.0079,39.8390194312,39.8390194312,0.445333501669,0.459861525496
0.00791,39.6771903899,39.6771903899,0.443856514587,0.459861525496
0.00792,39.5155309402,39.5155309402,0.442375183208,0.459861525496
0.00793,39.3529203032,39.3529203032,0.44088952103,0.459861525496
0.00794,39.1904824493,39.1904824493,0.439399541622,0.459861525496
0.00795,39.0270966251,39.0270966251,0.437905258635,0.452652805933
0.00796,38.8638867907,38.8638867907,0.436406685791,0.452652805933
0.00797,38.6997322185,38.6997322185,0.434903836889,0.452652805933
0.00798,38.535756858,38.535756858,0.433396725799,0.452652805933
0.00799,38.3708400071,38.3708400071,0.431885366463,0.452652805933
0.008,38.2061056051,38.2061056051,0.430369772895,0.445333501669
0.00801,38.0404329752,38.0404329752,0.428849959178,0.445333501669
0.00802,37.8749460461,37.8749460461,0.427325939463,0.445333501669
0.00803,37.7085241666,37.7085241666,0.425797727969,0.445333501669
0.00804,37.5422912546,37.5422912546,0.424265338983,0.445333501669
0.00805,37.3751266844,37.3751266844,0.422728786858,0.437905258635
0.00806,37.2081543634,37.2081543634,0.421188086008,0.437905258635
0.00807,37.0402536908,37.0402536908,0.419643250918,0.437905258635
0.00808,36.8725485634,36.8725485634,0.418094296129,0.437905258635
0.00809,36.7039184057,36.7039184057,0.416541236249,0.437905258635
0.0081,36.5354871039,36.5354871039,0.414984085947,0.430369772895
0.00811,36.3661341073,36.3661341073,0.413422859952,0.430369772895
0.00812,36.1969832914,36.1969832914,0.411857573051,0.430369772895
0.00813,36.0269141307,36.0269141307,0.410288240095,0.430369772895
0.00814,35.8570504896,35.8570504896,0.40871487599,0.430369772895
0.00815,35.6862718676,35.6862718676,0.4071374957,0.422728786858
0.00816,35.5157021183,35.5157021183,0.405556114246,0.422728786858
0.00817,35.3442207661,35.3442207661,0.403970746708,0.422728786858
0.00818,35.1729516535,35.1729516535,0.402381408219,0.422728786858
0.00819,35.0007743298,35.0007743298,0.400788113968,0.422728786858
0.0082,34.8288126263,34.8288126263,0.399190879197,0.414984085947
0.00821,34.6559461172,34.6559461172,0.397589719205,0.414984085947
0.00822,34.4832986227,34.4832986227,0.395984649341,0.414984085947
0.00823,34.3097497417,34.3097497417,0.394375685009,0.414984085947
0.00824,34.1364232831,34.1364232831,0.392762841662,0.414984085947
0.00825,33.9621988705,33.9621988705,0.391146134808,0.4071374957
0.00826,33.7882003015,33.7882003015,0.389525580003,0.4071374957
0.00827,33.6133072243,33.6133072243,0.387901192856,0.4071374957
0.00828,33.4386434252,33.4386434252,0.386272989022,0.4071374957
0.00829,33.2630885768,33.2630885768,0.38464098421,0.4071374957
0.0083,33.087766454,33.087766454,0.383005194173,0.399190879197
0.00831,32.9115567539,32.9115567539,0.381365634717,0.399190879197
0.00832,32.73558324,32.73558324,0.379722321691,0.399190879197
0.00833,32.5587256336,32.5587256336,0.378075270994,0.399190879197
0.00834,32.3821076867,32.3821076867,0.376424498572,0.399190879197
0.00835,32.204609145,32.204609145,0.374770020416,0.391146134808
0.00836,32.0273537488,32.0273537488,0.373111852565,0.391146134808
0.00837,31.8492212681,31.8492212681,0.3714500111,0.391146134808
0.00838,31.6713354314,31.6713354314,0.36978451215,0.391146134808
0.00839,31.4925760329,31.4925760329,0.368115371887,0.391146134808
0.0084,31.3140667894,31.3140667894,0.366442606528,0.383005194173
0.00841,31.1346875192,31.1346875192,0.364766232334,0.383005194173
0.00842,30.9555619272,30.9555619272,0.363086265608,0.383005194173
0.00843,30.7755698558,30.7755698558,0.361402722697,0.383005194173
0.00844,30.5958349979,30.5958349979,0.35971561999,0.383005194173
0.00845,30.41523722,30.41523722,0.358024973918,0.374770020416
0.00846,30.234900203,30.234900203,0.356330800955,0.374770020416
0.00847,30.0537038372,30.0537038372,0.354633117614,0.374770020416
0.00848,29.8727717916,29.8727717916,0.352931940452,0.374770020416
0.00849,29.6909839802,29.6909839802,0.351227286065,0.374770020416
0.0085,29.5094640598,29.5094640598,0.349519171088,0.366442606528
0.00851,29.3270919684,29.3270919684,0.3478076122,0.366442606528
0.00852,29.1449913504,29.1449913504,0.346092626114,0.366442606528
0.00853,28.9620421676,28.9620421676,0.344374229588,0.366442606528
0.00854,28.7793680523,28.7793680523,0.342652439415,0.366442606528
0.00855,28.5958489895,28.5958489895,0.340927272429,0.358024973918
0.00856,28.4126085995,28.4126085995,0.339198745499,0.358024973918
0.00857,28.2285268907,28.2285268907,0.337466875537,0.358024973918
0.00858,28.044727471,28.044727471,0.335731679487,0.358024973918
0.00859,27.8600903725,27.8600903725,0.333993174336,0.358024973918
0.0086,27.6757391903,27.6757391903,0.332251377102,0.349519171088
0.00861,27.4905539801,27.4905539801,0.330506304846,0.349519171088
0.00862,27.3056583244,27.3056583244,0.328757974661,0.349519171088
0.00863,27.1199323021,27.1199323021,0.327006403678,0.349519171088
0.00864,26.9344994833,26.9344994833,0.325251609062,0.349519171088
0.00865,26.7482399701,26.7482399701,0.323493608016,0.340927272429
0.00866,26.5622773199,26.5622773199,0.321732417777,0.340927272429
0.00867,26.3754916579,26.3754916579,0.319968055618,0.340927272429
0.00868,26.1890065287,26.1890065287,0.318200538845,0.340927272429
0.00869,26.0017020809,26.0017020809,0.316429884799,0.340927272429
0.0087,25.814701846,25.814701846,0.314656110856,0.332251377102
0.00871,25.6268859956,25.6268859956,0.312879234426,0.332251377102
0.00872,25.4393780486,25.4393780486,0.31109927295,0.332251377102
0.00873,25.2510581993,25.2510581993,0.309316243907,0.332251377102
0.00874,25.0630499536,25.0630499536,0.307530164804,0.332251377102
0.00875,24.8742335289,24.8742335289,0.305741053185,0.323493608016
0.00876,24.6857324179,24.6857324179,0.303948926624,0.323493608016
0.00877,24.4964268607,24.4964268607,0.302153802728,0.323493608016
0.00878,24.3074403372,24.3074403372,0.300355699137,0.323493608016
0.00879,24.1176531101,24.1176531101,0.298554633522,0.323493608016
0.0088,23.928188646,23.928188646,0.296750623585,0.314656110856
0.00881,23.7379272303,23.7379272303,0.294943687061,0.314656110856
0.00882,23.5479923164,23.5479923164,0.293133841713,0.314656110856
0.00883,23.3572642122,23.3572642122,0.29132110534,0.314656110856
0.00884,23.1668663578,23.1668663578,0.289505495765,0.314656110856
0.00885,22.9756790838,22.9756790838,0.287687030847,0.305741053185
0.00886,22.7848258167,22.7848258167,0.285865728473,0.305741053185
0.00887,22.5931869094,22.5931869094,0.284041606559,0.305741053185
0.00888,22.4018857751,22.4018857751,0.282214683051,0.305741053185
0.00889,22.2098027891,22.2098027891,0.280384975926,0.305741053185
0.0089,22.018061351,22.018061351,0.278552503188,0.296750623585
0.00891,21.8255418583,21.8255418583,0.276717282873,0.296750623585
0.00892,21.633367697,21.633367697,0.274879333041,0.296750623585
0.00893,21.440419287,21.440419287,0.273038671785,0.296750623585
0.00894,21.2478200003,21.2478200003,0.271195317223,0.296750623585
0.00895,21.0544502791,21.0544502791,0.269349287504,0.287687030847
0.00896,20.8614334816,20.8614334816,0.267500600803,0.287687030847
0.00897,20.667650072,20.667650072,0.265649275323,0.287687030847
0.00898,20.4742233947,20.4742233947,0.263795329293,0.287687030847
0.00899,20.2800339359,20.2800339359,0.261938780972,0.287687030847
0.009,20.0862050261,20.0862050261,0.260079648643,0.278552503188
0.00901,19.8916171733,19.8916171733,0.258217950618,0.278552503188
0.00902,19.697393694,19.697393694,0.256353705235,0.278552503188
0.00903,19.5024151181,19.5024151181,0.254486930856,0.278552503188
0.00904,19.3078047481,19.3078047481,0.252617645873,0.278552503188
0.00905,19.1124431355,19.1124431355,0.250745868701,0.269349287504
0.00906,18.9174535686,18.9174535686,0.24887161778,0.269349287504
0.00907,18.7217166208,18.7217166208,0.246994911579,0.269349287504
0.00908,18.526355566,18.526355566,0.245115768588,0.269349287504
0.00909,18.3302509992,18.3302509992,0.243234207326,0.269349287504
0.0091,18.1345261802,18.1345261802,0.241350246332,0.260079648643
0.00911,17.9380617252,17.9380617252,0.239463904175,0.260079648643
0.00912,17.7419808798,17.7419808798,0.237575199445,0.260079648643
0.00913,17.5451642817,17.5451642817,0.235684150756,0.260079648643
0.00914,17.3487351619,17.3487351619,0.233790776747,0.260079648643
0.00915,17.1515741797,17.1515741797,0.231895096081,0.250745868701
0.00916,16.9548045513,16.9548045513,0.229997127443,0.250745868701
0.00917,16.7573069573,16.7573069573,0.228096889543,0.250745868701
0.00918,16.5602045994,16.5602045994,0.226194401114,0.250745868701
0.00919,16.3623781796,16.3623781796,0.224289680911,0.250745868701
0.0092,16.1649508847,16.1649508847,0.22238274771,0.241350246332
0.00921,15.9668034377,15.9668034377,0.220473620315,0.241350246332
0.00922,15.7690590108,15.7690590108,0.218562317546,0.241350246332
0.00923,15.5705983481,15.5705983481,0.216648858249,0.241350246332
0.00924,15.3725446071,15.3725446071,0.21473326129,0.241350246332
0.00925,15.1737785525,15.1737785525,0.212815545558,0.231895096081
0.00926,14.9754233271,14.9754233271,0.210895729963,0.231895096081
0.00927,14.7763597166,14.7763597166,0.208973833436,0.231895096081
0.00928,14.5777108486,14.5777108486,0.207049874928,0.231895096081
0.00929,14.3783575298,14.3783575298,0.205123873414,0.231895096081
0.0093,14.1794228726,14.1794228726,0.203195847886,0.22238274771
0.00931,13.9797877045,13.9797877045,0.201265817359,0.22238274771
0.00932,13.7805751227,13.7805751227,0.199333800867,0.22238274771
0.00933,13.5806659755,13.5806659755,0.197399817464,0.22238274771
0.00934,13.3811833449,13.3811833449,0.195463886225,0.22238274771
0.00935,13.1810080996,13.1810080996,0.193526026244,0.212815545558
0.00936,12.9812633064,12.9812633064,0.191586256633,0.212815545558
0.00937,12.7808298546,12.7808298546,0.189644596525,0.212815545558
0.00938,12.5808307954,12.5808307954,0.187701065073,0.212815545558
0.00939,12.3801470387,12.3801470387,0.185755681446,0.212815545558
0.0094,12.1799016203,12.1799016203,0.183808464833,0.203195847886
0.00941,11.9789754703,11.9789754703,0.181859434442,0.203195847886
0.00942,11.778491609,11.778491609,0.179908609499,0.203195847886
0.00943,11.5773309869,11.5773309869,0.177956009247,0.203195847886
0.00944,11.3766166086,11.3766166086,0.176001652947,0.203195847886
0.00945,11.1752294448,11.1752294448,0.174045559881,0.193526026244
0.00946,10.9742924844,10.9742924844,0.172087749342,0.193526026244
0.00947,10.7726867182,10.7726867182,0.170128240647,0.193526026244
0.00948,10.5715351194,10.5715351194,0.168167053125,0.193526026244
0.00949,10.3697186989,10.3697186989,0.166204206124,0.193526026244
0.0095,10.1683604139,10.1683604139,0.164239719009,0.183808464833
0.00951,9.96634129529,9.96634129529,0.162273611161,0.183808464833
0.00952,9.76478428444,9.76478428444,0.160305901976,0.183808464833
0.00953,9.56257043207,9.56257043207,0.158336610868,0.183808464833
0.00954,9.36082266355,9.36082266355,0.156365757266,0.183808464833
0.00955,9.1584220494,9.1584220494,0.154393360614,0.174045559881
0.00956,8.95649149893,8.95649149893,0.152419440372,0.174045559881
0.00957,8.75391210239,8.75391210239,0.150444016016,0.174045559881
0.00958,8.5518067529,8.5518067529,0.148467107036,0.174045559881
0.00959,8.34905656039,8.34905656039,0.146488732937,0.174045559881
0.0096,8.14678440172,8.14678440172,0.144508913239,0.164239719009
0.00961,7.94387140639,7.94387140639,0.142527667476,0.164239719009
0.00962,7.74144043497,7.74144043497,0.140545015197,0.164239719009
0.00963,7.53837263643,7.53837263643,0.138560975965,0.164239719009
0.00964,7.33579085493,7.33579085493,0.136575569355,0.164239719009
0.00965,7.13257625889,7.13257625889,0.134588814958,0.154393360614
0.00966,6.92985167596,6.92985167596,0.132600732378,0.154393360614
0.00967,6.72649829392,6.72649829392,0.130611341231,0.154393360614
0.00968,6.52363892385,6.52363892385,0.128620661147,0.154393360614
0.00969,6.32015477278,6.32015477278,0.126628711769,0.154393360614
0.0097,6.11716863517,6.11716863517,0.124635512752,0.144508913239
0.00971,5.91356173723,5.91356173723,0.122641083765,0.144508913239
0.00972,5.71045685668,5.71045685668,0.120645444486,0.144508913239
0.00973,5.50673523885,5.50673523885,0.11864861461,0.144508913239
0.00974,5.30351964467,5.30351964467,0.116650613839,0.144508913239
0.00975,5.09969133847,5.09969133847,0.114651461889,0.134588814958
0.00976,4.8963730643,4.8963730643,0.112651178488,0.134588814958
0.00977,4.69244610547,4.69244610547,0.110649783375,0.134588814958
0.00978,4.48903318905,4.48903318905,0.108647296297,0.134588814958
0.00979,4.2850156172,4.2850156172,0.106643737018,0.134588814958
0.0098,4.08151609998,4.08151609998,0.104639125306,0.124635512752
0.00981,3.87741595832,3.87741595832,0.102633480945,0.124635512752
0.00982,3.67383788517,3.67383788517,0.100626823725,0.124635512752
0.00983,3.46966322017,3.46966322017,0.0986191734501,0.124635512752
0.00984,3.26601463907,3.26601463907,0.0966105499304,0.124635512752
0.00985,3.06177350013,3.06177350013,0.0946009729885,0.114651461889
0.00986,2.85806246183,2.85806246183,0.0925904624549,0.114651461889
0.00987,2.65376290098,2.65376290098,0.0905790381707,0.114651461889
0.00988,2.44999745871,2.44999745871,0.0885667199846,0.114651461889
0.00989,2.24564753029,2.24564753029,0.0865535277557,0.114651461889
0.0099,2.04183573941,2.04183573941,0.0845394813503,0.104639125306
0.00991,1.83744349974,1.83744349974,0.0825246006449,0.104639125306
0.00992,1.63359341747,1.63359341747,0.0805089055226,0.104639125306
0.00993,1.42916692455,1.42916692455,0.078492415876,0.104639125306
0.00994,1.22528660958,1.22528660958,0.0764751516044,0.104639125306
0.00995,1.02083392276,1.02083392276,0.0744571326161,0.0946009729885
0.00996,0.816931435006,0.816931435006,0.0724383788255,0.0946009729885
0.00997,0.612460614666,0.612460614666,0.0704189101557,0.0946009729885
0.00998,0.408544014907,0.408544014907,0.0683987465356,0.0946009729885
0.00999,0.204063122146,0.204063122146,0.0663779079024,0.0946009729885
0.01,0.00014047171992,0.00014047171992,0.0643564141985,0.0845394813503
