time_s,phase_a_grid_voltage_v,phase_a_grid_current_a,phase_b_grid_current_a,phase_c_grid_current_a,neutral_current_a,dc_link_voltage_v,active_power_w,reactive_power_var,positive_sequence_voltage_v,negative_sequence_voltage_v,zero_sequence_voltage_v,controller_frequency_hz,phase_a_duty,operating_mode,request_disposition
0.00832,-282.587525534,-47.293444341,58.129905738,-10.836461397,0,797.604183648,28847.7319884,6424.71939402,320.353005957,47.2997094549,1.3376546511e-14,50,0.384461175999,0,0
0.00834,-284.950169617,-31.1587822824,22.4973099091,8.66147237328,0,797.609354619,15094.0516374,-3513.21162926,320.353005957,47.2997094549,1.3376546511e-14,50,0.384461175999,0,0
0.00836,-286.907838111,-20.1123696226,4.30665162164,15.8057180009,0,797.604939763,7184.60356588,-7313.43552784,320.361804448,45.1897097381,1.33647397728e-14,50,0.202535069717,0,0
0.00838,-287.805258793,-22.3456971213,7.46605864053,14.8796384807,0,797.610700236,8710.42254785,-6736.40297315,320.361804448,45.1897097381,1.33647397728e-14,50,0.202535069717,0,0
0.0084,-288.640767357,-25.3798904455,10.0607261979,15.3191642476,0,797.618250525,10332.4060489,-6799.29344928,320.361804448,45.1897097381,1.33647397728e-14,50,0.202535069717,0,0
0.00842,-289.456968291,-28.6824463631,13.0836138623,15.5988325008,0,797.613617127,12143.5955947,-6751.61731036,320.37310273,43.0919731463,1.35458593544e-14,50,0.205699313634,0,0
0.00844,-290.640975787,-27.4142188496,13.4809700594,13.9332487902,0,797.589812616,11896.5090389,-5891.61853833,320.37310273,43.0919731463,1.35458593544e-14,50,0.205699313634,0,0
0.00846,-291.739262774,-27.2438042015,11.3839925092,15.8598116923,0,797.545132482,11383.2639303,-6811.99832341,320.386516436,41.0067715112,1.34537398745e-14,50,0.217085957922,0,0
0.00848,-292.789925168,-27.6942364348,8.69920643072,18.9950300041,0,797.50025286,10935.8181581,-8327.52371473,320.386516436,41.0067715112,1.34537398745e-14,50,0.217085957922,0,0
0.0085,-293.65037738,-30.5467924136,10.7923267384,19.7544656751,0,797.504827064,12400.4305615,-8505.55507803,320.386516436,41.0067715112,1.34537398745e-14,50,0.217085957922,0,0
0.00852,-294.477542051,-33.8386196108,13.7558728576,20.0827467532,0,797.500548199,14212.3214103,-8419.99826668,320.403373348,38.9340459092,1.35007587711e-14,50,0.219583022832,0,0
0.00854,-295.629382852,-33.0935761024,14.3456490836,18.7479270188,0,797.488545845,14170.6085906,-7696.45473059,320.403373348,38.9340459092,1.35007587711e-14,50,0.219583022832,0,0
0.00856,-296.763666006,-32.5877119703,12.5814146104,20.0062973599,0,797.452372608,13665.1457993,-8302.43865514,320.423112259,36.8735792303,1.34319769482e-14,50,0.232616795267,0,0
0.00858,-297.811073409,-33.185356247,10.0543860926,23.1309701545,0,797.414402844,13359.0129467,-9814.00225932,320.423112259,36.8735792303,1.34319769482e-14,50,0.232616795267,0,0
0.0086,-298.663879633,-36.2306558565,12.4043445328,23.8263113237,0,797.421750342,14968.4390847,-9891.92526643,320.423112259,36.8735792303,1.34319769482e-14,50,0.232616795267,0,0
0.00862,-299.501231414,-39.4815839092,15.2965473,24.1850366093,0,797.417888862,16768.2717825,-9759.76729236,320.446862165,34.8254029966,1.34260819113e-14,50,0.237032392663,0,0
0.00864,-300.636448433,-39.018682355,15.9561868164,23.0624955387,0,797.415423969,16831.8119201,-9114.50245656,320.446862165,34.8254029966,1.34260819113e-14,50,0.237032392663,0,0
0.00866,-301.753494999,-38.7891688979,13.9086684688,24.8805004291,0,797.38151816,16391.9952103,-10001.9304718,320.47422186,32.7893889416,1.35731780633e-14,50,0.250712758221,0,0
0.00868,-302.796196475,-39.4917350837,11.4585445869,28.0331904968,0,797.348342273,16197.0732435,-11526.5103162,320.47422186,32.7893889416,1.35731780633e-14,50,0.250712758221,0,0
0.0087,-303.646258521,-42.6013095887,13.8199092462,28.7814003425,0,797.356347202,17855.7409834,-11568.1046907,320.47422186,32.7893889416,1.35731780633e-14,50,0.250712758221,0,0
0.00872,-304.490744485,-45.7755952098,16.6338273641,29.1417678458,0,797.352579965,19632.7356492,-11377.9728383,320.50614654,30.7655494097,1.35928626877e-14,50,0.255847085197,0,0
0.00874,-305.585045066,-45.8179529002,17.4750266845,28.3429262158,0,797.360112311,19910.9286114,-10842.7237861,320.50614654,30.7655494097,1.35928626877e-14,50,0.255847085197,0,0
0.00876,-306.689804501,-45.715829754,15.2883042267,30.4275255273,0,797.328784698,19530.5380755,-11868.1196638,320.542169859,28.7540087885,1.36701973494e-14,50,0.270905359634,0,0
0.00878,-307.708847,-46.6666842206,13.2060365233,33.4606476974,0,797.30300034,19557.7283237,-13306.5892019,320.542169859,28.7540087885,1.36701973494e-14,50,0.270905359634,0,0
0.0088,-308.548175824,-49.8405038645,15.5754531048,34.2650507597,0,797.311173431,21266.9860028,-13309.5911659,320.542169859,28.7540087885,1.36701973494e-14,50,0.270905359634,0,0
0.00882,-309.391624589,-52.9341707009,18.2880705451,34.6461001558,0,797.30726179,23015.8155042,-13072.0422258,320.583045244,26.7548351066,1.38266571779e-14,50,0.277860647547,0,0
0.00884,-310.441768032,-53.4100835844,19.3534242841,34.0566593003,0,797.318223145,23500.1560022,-12578.4805018,320.583045244,26.7548351066,1.38266571779e-14,50,0.277860647547,0,0
0.00886,-311.49755534,-53.7757491193,16.6803140333,37.095435086,0,797.290398893,23248.3296587,-14076.3788835,320.628296238,24.7684361311,1.40581182819e-14,50,0.29418312582,0,0
0.00888,-312.481514066,-54.9937405111,15.0104813879,39.9832591232,0,797.271461316,23511.4833977,-15398.4635915,320.628296238,24.7684361311,1.40581182819e-14,50,0.29418312582,0,0
0.0089,-313.302205882,-58.2010089038,17.3433360614,40.8576728424,0,797.279783717,25254.7917131,-15369.8810454,320.628296238,24.7684361311,1.40581182819e-14,50,0.29418312582,0,0
0.00892,-314.136967418,-61.174631522,19.9656630087,41.2089685133,0,797.275987029,26964.7106458,-15062.1128025,320.678511159,22.7949253034,1.4752451643e-14,50,0.302965402636,0,0
0.00894,-315.117480989,-62.2621865371,21.0430261946,41.2191603425,0,797.279655901,27692.9977826,-14789.5497215,320.678511159,22.7949253034,1.4752451643e-14,50,0.302965402636,0,0
0.00896,-316.132340924,-62.8496832668,18.1219063718,44.727776895,0,797.260288112,27545.550681,-16521.4771015,320.733187551,20.83503622,1.48769513099e-14,50,0.323220897341,0,0
0.00898,-317.06903748,-64.3367728813,16.8757812775,47.4609916038,0,797.247445701,28044.1435697,-17706.0496729,320.733187551,20.83503622,1.48769513099e-14,50,0.323220897341,0,0
0.009,-317.859470503,-67.5678376255,19.1525691807,48.4152684448,0,797.255629014,29816.6868588,-17649.3575281,320.733187551,20.83503622,1.48769513099e-14,50,0.323220897341,0,0
0.00902,-319.307977113,-62.4816550065,29.596208844,32.8854461625,0,797.225817853,29665.0328624,-9506.88841142,320.792755182,18.8890873799,1.50074690051e-14,50,0.355721502512,0,0
0.00904,-321.25844608,-51.0224786009,44.409451621,6.61302697994,0,797.20513493,27470.8145028,3773.10947744,320.792755182,18.8890873799,1.50074690051e-14,50,0.355721502512,0,0
0.00906,-322.230140422,-51.6922663666,41.3762768909,10.3159894757,0,797.234654476,27316.5339386,1947.44820342,320.860681772,16.9535826089,1.55149059658e-14,50,0.351240269981,0,0
0.00908,-323.098564694,-53.5398505851,40.6108984291,12.928952156,0,797.246772372,27987.6114353,912.998377084,320.860681772,16.9535826089,1.55149059658e-14,50,0.351240269981,0,0
0.0091,-323.841066402,-56.840931415,42.7660625682,14.0748688468,0,797.255716313,29680.4630563,945.877686686,320.860681772,16.9535826089,1.55149059658e-14,50,0.351240269981,0,0
0.00912,-324.59026972,-59.9301669347,44.7476570284,15.1825099063,0,797.252515468,31265.4503513,985.85090828,320.933433913,15.0345871681,1.52040890473e-14,50,0.36405892471,0,0
0.00914,-325.364682565,-62.5685962703,46.5306972664,16.037899004,0,797.265482737,32640.513633,1114.08125216,320.933433913,15.0345871681,1.52040890473e-14,50,0.36405892471,0,0
0.00916,-326.488149961,-60.700484424,46.0265397279,14.6739446962,0,797.303497642,31841.2945539,1774.820874,321.010440103,13.1345813762,1.50085010445e-14,50,0.386298979811,0,0
0.00918,-327.297231424,-62.6111168647,46.052399588,16.5587172766,0,797.310415589,32684.4710165,1205.3723202,321.010440103,13.1345813762,1.50085010445e-14,50,0.386298979811,0,0
0.0092,-327.981183091,-65.9270349724,48.127834869,17.7992001034,0,797.318762751,34387.3278761,1261.06497357,321.010440103,13.1345813762,1.50085010445e-14,50,0.386298979811,0,0
0.00922,-328.679924302,-68.8914660049,49.913862803,18.9776032019,0,797.314974357,35908.4361463,1309.34544581,321.092180887,11.2562234551,1.57393476688e-14,50,0.401363396474,0,0
0.00924,-329.338085417,-72.1887375611,51.9433582606,20.2453793006,0,797.325325035,37602.9702584,1383.4887867,321.092180887,11.2562234551,1.57393476688e-14,50,0.401363396474,0,0
0.00926,-330.359129134,-70.7677734357,51.3770214802,19.3907519555,0,797.374199913,36976.8091296,1837.22833276,321.177551622,9.40611022679,1.565472752e-14,50,0.426383891294,0,0
0.00928,-331.042096525,-73.3827805527,52.0667687937,21.316011759,0,797.378875129,38227.509428,1424.24191876,321.177551622,9.40611022679,1.565472752e-14,50,0.426383891294,0,0
0.0093,-331.653034934,-76.7004125187,54.0587161426,22.6416963761,0,797.386879848,39933.7954232,1509.81599283,321.177551622,9.40611022679,1.565472752e-14,50,0.426383891294,0,0
0.00932,-332.2900941,-79.4860805651,55.6443704746,23.8417100904,0,797.382758185,41366.7772368,1584.27498225,321.266874409,7.59430847511,1.58524559096e-14,50,0.444957238117,0,0
0.00934,-332.865234871,-82.832606815,57.6148015465,25.2178052684,0,797.391462899,43086.9395082,1683.08736279,321.266874409,7.59430847511,1.58524559096e-14,50,0.444957238117,0,0
0.00936,-334.605333569,-71.3964320914,51.6940325399,19.7023995514,0,797.410164518,37491.3650536,2865.66144208,321.359363062,5.84434404995,1.564636886e-14,50,0.469718522666,0,0
0.00938,-337.989808722,-39.1772939447,35.7020188045,3.4752751402,0,797.412443353,21479.777653,6027.21244409,321.359363062,5.84434404995,1.564636886e-14,50,0.469718522666,0,0
0.0094,-340.318856025,-19.9153017359,26.3152508072,-6.39994907132,0,797.44333059,11755.4279635,7966.46279583,321.359363062,5.84434404995,1.564636886e-14,50,0.469718522666,0,0
0.00942,-340.838640179,-23.0260506693,27.9319429386,-4.90589226931,0,797.434816143,13314.5060302,7819.80282843,321.483126054,4.19308607128,1.61807904957e-14,50,0.233588842086,0,0
0.00944,-341.308186564,-26.514487736,29.8883920182,-3.37390428218,0,797.443347621,15082.5432085,7749.48923516,321.483126054,4.19308607128,1.61807904957e-14,50,0.233588842086,0,0
0.00946,-341.85252367,-28.8106430203,30.9710794657,-2.16043644532,0,797.425756299,16222.391702,7626.39484002,321.608261748,2.86048725729,1.65153006044e-14,50,0.257883018395,0,0
0.00948,-342.281441496,-32.285161277,32.8820577556,-0.596896478535,0,797.434301434,17985.3519998,7569.8160051,321.608261748,2.86048725729,1.65153006044e-14,50,0.257883018395,0,0
0.0095,-342.687078584,-35.7794752988,34.7849748755,0.994500423296,0,797.441942399,19758.9973466,7520.64726888,321.608261748,2.86048725729,1.65153006044e-14,50,0.257883018395,0,0
0.00952,-343.051617587,-39.5096224418,36.5886989223,2.92092351952,0,797.437448491,21638.3652313,7344.58567811,321.734713585,2.40250439118,1.66838061309e-14,50,0.280108817769,0,0
0.00954,-343.636814887,-40.1971352789,37.0591320981,3.1380031808,0,797.429885178,21981.4987715,7505.26487166,321.734713585,2.40250439118,1.66838061309e-14,50,0.280108817769,0,0
0.00956,-344.394812332,-38.4339054995,36.2869172883,2.14698821123,0,797.418108849,21068.2241873,7816.05615472,321.863539512,3.18906942147,1.68542528978e-14,50,0.289336337467,0,0
0.00958,-345.035182144,-37.8441329371,36.2295001848,1.61463275234,0,797.402795521,20759.2418265,8122.18513144,321.863539512,3.18906942147,1.68542528978e-14,50,0.289336337467,0,0
0.0096,-345.325627063,-41.3255837453,38.0402468189,3.28533692633,0,797.410775803,22526.3570917,8086.80546227,321.863539512,3.18906942147,1.68542528978e-14,50,0.289336337467,0,0
0.00962,-345.578979371,-44.9621124139,39.6653363919,5.29677602202,0,797.40663595,24358.4149448,7903.26598618,321.995110564,4.60502236315,1.73740665086e-14,50,0.290373108229,0,0
0.00964,-345.982175115,-46.4114933534,40.4307352711,5.98075808228,0,797.407722031,25083.1091677,7996.28312071,321.995110564,4.60502236315,1.73740665086e-14,50,0.290373108229,0,0
0.00966,-346.617117879,-44.6446327692,39.570843078,5.07378969116,0,797.408024106,24152.6883838,8246.45699105,322.127835348,6.22006719306,1.73719708203e-14,50,0.303083406342,0,0
0.00968,-347.045702837,-45.1327767666,40.5685934622,4.56418330434,0,797.396734658,24414.512254,8824.06587591,322.127835348,6.22006719306,1.73719708203e-14,50,0.303083406342,0,0
0.0097,-347.209259009,-48.6044914496,42.2788267361,6.32566471359,0,797.404693354,26172.4922973,8800.39538,322.127835348,6.22006719306,1.73719708203e-14,50,0.303083406342,0,0
0.00972,-347.345469811,-52.0841639242,43.6870968321,8.3970670921,0,797.400514895,27921.5041444,8609.63703178,322.261838092,7.90159449392,1.70201435787e-14,50,0.30755659077,0,0
0.00974,-347.609012609,-53.634015473,44.4162923483,9.21772312465,0,797.410161197,28689.3479458,8685.72167249,322.261838092,7.90159449392,1.70201435787e-14,50,0.30755659077,0,0
0.00976,-348.111598987,-51.8536052551,43.4633579668,8.39024728833,0,797.424685718,27738.8527383,8876.89153997,322.395991155,9.60384227814,1.78142838586e-14,50,0.321098595052,0,0
0.00978,-348.354888678,-52.968412846,45.1693108152,7.79910203084,0,797.41379751,28317.4466369,9703.44134436,322.395991155,9.60384227814,1.78142838586e-14,50,0.321098595052,0,0
0.0098,-348.38362603,-56.4156386485,46.7765971775,9.639041471,0,797.421897665,30055.0059523,9695.56129306,322.395991155,9.60384227814,1.78142838586e-14,50,0.321098595052,0,0
0.00982,-348.394569492,-59.7325910561,47.9759544209,11.7566366352,0,797.417859301,31715.4281179,9500.76200537,322.530104352,11.3086304617,1.8346525937e-14,50,0.327595100437,0,0
0.00984,-348.48619347,-61.6854186036,48.8202732154,12.8651453882,0,797.433295776,32680.4744968,9556.48154262,322.530104352,11.3086304617,1.8346525937e-14,50,0.327595100437,0,0
0.00986,-348.853927026,-59.8286310171,47.6589435496,12.1696874675,0,797.458399043,31677.9126419,9639.36873072,322.663187313,13.0062066311,1.90601550658e-14,50,0.343089266381,0,0
0.00988,-348.894699729,-61.6982803968,50.0929399586,11.6053404382,0,797.449154929,32621.6271539,10706.3665364,322.663187313,13.0062066311,1.90601550658e-14,50,0.343089266381,0,0
0.0099,-348.783118002,-65.1097607977,51.592661844,13.5170989537,0,797.45727987,34328.6942483,10716.2785428,322.663187313,13.0062066311,1.90601550658e-14,50,0.343089266381,0,0
0.00992,-348.665575528,-68.2314314389,52.5709198281,15.6605116108,0,797.453267314,35880.9073175,10517.724704,322.794873174,14.6916604963,1.94145418792e-14,50,0.352189710997,0,0
0.00994,-348.582583117,-70.5554962433,53.515140831,17.0403554123,0,797.471944709,37024.0809109,10567.2782214,322.794873174,14.6916604963,1.94145418792e-14,50,0.352189710997,0,0
0.00996,-348.775383046,-69.0653269146,53.0377380715,16.0275888431,0,797.494369862,36203.2521528,10949.9380237,322.924356354,16.3614131489,1.96785068678e-14,50,0.369419661955,0,0
0.00998,-348.63606137,-71.3590608667,55.560817367,15.7982434997,0,797.493269915,37321.753019,11992.2419285,322.924356354,16.3614131489,1.96785068678e-14,50,0.369419661955,0,0
0.01,-348.381394881,-74.7265155226,56.9538992139,17.7726163087,0,797.501105562,38988.5846513,12024.1222636,322.924356354,16.3614131489,1.96785068678e-14,50,0.369419661955,0,0
0.01002,-348.749678891,-69.9388418509,42.33068603,27.608155821,0,797.471464288,36553.0666566,4723.513626,323.051058742,18.013203023,2.02137871995e-14,50,0.381044604656,0,0
0.01004,-349.896364398,-55.053060013,7.4618323672,47.5912276458,0,797.478602088,28966.0838141,-11989.3995497,323.051058742,18.013203023,2.02137871995e-14,50,0.381044604656,0,0
0.01006,-350.371335572,-48.1960905622,-3.97245008908,52.1685406512,0,797.508774392,25489.5011517,-16797.4116654,323.186367803,19.6580244506,2.04760566232e-14,50,0.257541628615,0,0
0.01008,-350.072519247,-50.6446349584,-1.53209610552,52.1767310639,0,797.518663746,26843.0271044,-15876.1825922,323.186367803,19.6580244506,2.04760566232e-14,50,0.257541628615,0,0
0.0101,-349.667898719,-54.0500018294,-0.0676945343955,54.1176963638,0,797.525986748,28691.4117603,-15817.4598829,323.186367803,19.6580244506,2.04760566232e-14,50,0.257541628615,0,0
0.01012,-349.241879218,-57.358536787,1.7530300604,55.6055067266,0,797.521180734,30479.8985454,-15491.0430828,323.31719973,21.2816543261,2.03751893492e-14,50,0.285004063653,0,0
0.01014,-349.022963516,-57.7156748827,1.64095059129,56.0747242915,0,797.539039981,30743.5294262,-15484.7697334,323.31719973,21.2816543261,2.03751893492e-14,50,0.285004063653,0,0
0.01016,-348.84380695,-57.2152501057,-0.953840801854,58.1690909076,0,797.513346773,30600.4323069,-16752.4467359,323.443981309,22.8838820042,2.027531097e-14,50,0.298535526235,0,0
0.01018,-348.489861114,-58.5414457782,-3.67747577786,62.2189215561,0,797.486212951,31432.4978898,-18609.153604,323.443981309,22.8838820042,2.027531097e-14,50,0.298535526235,0,0
0.0102,-347.945667459,-61.8901207798,-2.31636372878,64.2064845086,0,797.493627172,33250.8335101,-18515.6919927,323.443981309,22.8838820042,2.027531097e-14,50,0.298535526235,0,0
0.01022,-348.039103072,-56.9157329217,7.52424375293,49.3914891687,0,797.462182023,30422.5426023,-10949.3677881,323.565329297,24.4631034151,2.08996889846e-14,50,0.30505410166,0,0
0.01024,-349.114758575,-39.3141104144,27.0171089099,12.2970015045,0,797.461491548,20280.297979,5872.54714828,323.565329297,24.4631034151,2.08996889846e-14,50,0.30505410166,0,0
0.01026,-349.240759649,-33.2371774735,29.8556648855,3.381512588,0,797.462146194,16801.9239542,9333.03701722,323.695593116,26.0301191088,2.07982341837e-14,50,0.227331474191,0,0
0.01028,-348.721214093,-34.887360399,27.5856752753,7.3016851237,0,797.475801713,17752.8201517,7603.7635051,323.695593116,26.0301191088,2.07982341837e-14,50,0.227331474191,0,0
0.0103,-348.035680144,-38.2742272553,28.7639843486,9.51024290671,0,797.483449379,19478.8785502,7532.76182665,323.695593116,26.0301191088,2.07982341837e-14,50,0.227331474191,0,0
0.01032,-347.309526824,-41.8349769298,29.746971988,12.0880049418,0,797.478962416,21305.4882522,7318.13273921,323.81955639,27.5724464451,2.06076161897e-14,50,0.258070782489,0,0
0.01034,-346.85723185,-41.643208129,29.1227070407,12.5205010883,0,797.471686726,21179.6650346,7101.58361777,323.81955639,27.5724464451,2.06076161897e-14,50,0.258070782489,0,0
0.01036,-346.515573889,-39.7440086732,27.6263779303,12.1176307429,0,797.461309935,20178.1507507,6783.39963025,323.937845196,29.0902586576,2.03286776568e-14,50,0.270292510253,0,0
0.01038,-345.941950254,-40.4249763818,30.8417840543,9.5831923276,0,797.429802715,20279.3540681,8666.89173218,323.937845196,29.0902586576,2.03286776568e-14,50,0.270292510253,0,0
0.0104,-345.135555291,-43.7014808943,31.9587916775,11.7426892168,0,797.437124495,21928.3669275,8648.61293388,323.937845196,29.0902586576,2.03286776568e-14,50,0.270292510253,0,0
0.01042,-344.295749637,-47.087039268,32.7313127543,14.3557265137,0,797.432752934,23656.2052961,8415.41699542,324.050252503,30.5828639722,2.04108439709e-14,50,0.273667716348,0,0
0.01044,-343.643983479,-47.819266163,32.4888361665,15.3304299965,0,797.43686745,24004.0690969,8220.55353023,324.050252503,30.5828639722,2.04108439709e-14,50,0.273667716348,0,0
0.01046,-343.185334429,-45.8406409995,30.8372939414,15.0033470581,0,797.441500081,22977.3069099,7817.1535924,324.155977806,32.0496566174,2.04031421229e-14,50,0.289607053328,0,0
0.01048,-342.471822324,-46.7570632261,33.1630821731,13.593981053,0,797.418563258,23217.7588166,9121.80118694,324.155977806,32.0496566174,2.04031421229e-14,50,0.289607053328,0,0
0.0105,-341.5480434,-50.0174151007,34.1252068711,15.8922082296,0,797.426130026,24849.3285145,9078.79022428,324.155977806,32.0496566174,2.04031421229e-14,50,0.289607053328,0,0
0.01052,-340.606720913,-53.2191685704,34.7341371998,18.4850313706,0,797.421574475,26473.8151423,8857.04482245,324.255078858,33.4902994663,2.01279746844e-14,50,0.297146207758,0,0
0.01054,-339.810518231,-54.3357110124,34.6079895988,19.7277214136,0,797.433684557,27016.4491873,8675.48146326,324.255078858,33.4902994663,2.01279746844e-14,50,0.297146207758,0,0
0.01056,-339.219511017,-52.6229320685,33.5027496641,19.1201824044,0,797.43872697,26096.5664429,8531.48763831,324.346855936,34.9042868095,2.03888851791e-14,50,0.314604172975,0,0
0.01058,-338.357212739,-54.0438936712,36.1472307846,17.8966628866,0,797.427656396,26534.7641085,9935.49300854,324.346855936,34.9042868095,2.03888851791e-14,50,0.314604172975,0,0
0.0106,-337.333293471,-57.234833664,36.9914686717,20.2433649922,0,797.43524429,28114.1680778,9904.2062416,324.346855936,34.9042868095,2.03888851791e-14,50,0.314604172975,0,0
0.01062,-336.306611856,-60.2172547643,37.3952291781,22.8220255862,0,797.430708417,29618.4685142,9674.57027914,324.431322566,36.2911465495,2.02931627135e-14,50,0.324242434213,0,0
0.01064,-335.381209026,-61.6979888816,37.3762307298,24.3217581518,0,797.448819434,30338.8741026,9518.95577094,324.431322566,36.2911465495,2.02931627135e-14,50,0.324242434213,0,0
0.01066,-334.671944171,-60.2487405711,36.8192536523,23.4294869188,0,797.459650346,29506.3053154,9640.55905494,324.5080215,37.6507632632,1.98449061846e-14,50,0.343036718299,0,0
0.01068,-333.700914614,-61.8508241449,39.1465882679,22.704235877,0,797.454450523,30023.9849087,10847.0996371,324.5080215,37.6507632632,1.98449061846e-14,50,0.343036718299,0,0
0.0107,-332.591540272,-64.9690958041,39.880578284,25.08851752,0,797.461769203,31548.2953477,10833.141023,324.5080215,37.6507632632,1.98449061846e-14,50,0.343036718299,0,0
0.01072,-331.494047112,-67.7333982107,40.1075966809,27.6258015298,0,797.456969268,32932.3578198,10608.8465722,324.577004355,38.9826438184,1.98406268438e-14,50,0.354678392554,0,0
0.01074,-330.445700777,-69.6856278994,40.2510626754,29.434565224,0,797.477890914,33877.0285445,10504.2362042,324.577004355,38.9826438184,1.98406268438e-14,50,0.354678392554,0,0
0.01076,-329.620212753,-68.6621458657,40.5629609569,28.0991849089,0,797.490791985,33163.3343563,11051.1626623,324.637936233,40.2869030111,1.93104158642e-14,50,0.375122596673,0,0
0.01078,-328.540834813,-70.6300846226,42.3516361817,28.2784484409,0,797.492885402,33897.8140568,11910.1199008,324.637936233,40.2869030111,1.93104158642e-14,50,0.375122596673,0,0
0.0108,-327.361745098,-73.6700098875,42.9771533739,30.6928565136,0,797.500135929,35363.0980072,11917.2696081,324.637936233,40.2869030111,1.93104158642e-14,50,0.375122596673,0,0
0.01082,-326.746099767,-69.5002625747,29.6477719175,39.8524906572,0,797.472741738,34744.5247513,5147.00931157,324.69079047,41.5628727425,1.94833349526e-14,50,0.391405076596,0,0
0.01084,-326.845363447,-56.2353158482,-2.09979439806,58.3351102462,0,797.482983766,31575.5971833,-10651.3085528,324.69079047,41.5628727425,1.94833349526e-14,50,0.391405076596,0,0
0.01086,-326.195083761,-52.1885813234,-8.13188950941,60.3204708328,0,797.51856039,30154.9735568,-13237.1671953,324.740173664,42.8221075344,1.99154595129e-14,50,0.321004224014,0,0
0.01088,-325.02905583,-54.4453405548,-6.65045220155,61.0957927564,0,797.527522291,31221.6676456,-12558.841269,324.740173664,42.8221075344,1.99154595129e-14,50,0.321004224014,0,0
0.0109,-323.790093681,-57.4780904263,-5.98045194166,63.458542368,0,797.534812622,32811.2872714,-12453.3905987,324.740173664,42.8221075344,1.99154595129e-14,50,0.321004224014,0,0
0.01092,-322.560558089,-60.2649331477,-5.03533557168,65.3002687194,0,797.529977999,34221.0423081,-12135.0528868,324.78110379,44.0526061061,1.97380093225e-14,50,0.34846035467,0,0
0.01094,-321.429351804,-61.7021240857,-5.21089666034,66.913020746,0,797.549745007,35044.3243311,-12230.841284,324.78110379,44.0526061061,1.97380093225e-14,50,0.34846035467,0,0
0.01096,-320.517849792,-60.2799322027,-8.04958151378,68.3295137165,0,797.547565722,34690.7247593,-13396.2907325,324.814065276,45.2552766791,2.03370217565e-14,50,0.361404397271,0,0
0.01098,-319.348526341,-61.9747896557,-10.0578161221,72.0326057778,0,797.53800935,35928.4060028,-14542.2721395,324.814065276,45.2552766791,2.03370217565e-14,50,0.361404397271,0,0
0.011,-318.070384002,-64.931418887,-9.48095010606,74.412368993,0,797.545246108,37476.9166596,-14398.3101109,324.814065276,45.2552766791,2.03370217565e-14,50,0.361404397271,0,0
0.01102,-317.55700226,-58.2372131291,0.670260649767,57.5669524793,0,797.510290048,32293.6971619,-7575.03630051,324.838461065,46.4301025115,2.015934476e-14,50,0.367946736136,0,0
0.01104,-318.002134026,-39.4772694883,22.3685331807,17.1087363076,0,797.514757472,18388.948086,7192.34219763,324.838461065,46.4301025115,2.015934476e-14,50,0.367946736136,0,0
0.01106,-317.56635666,-31.6512406499,25.8914579339,5.75978271598,0,797.52655522,13344.0595112,10255.8260939,324.875022249,47.5875021183,1.98981421303e-14,50,0.222699462269,0,0
0.01108,-316.339745726,-33.6399026739,24.288780706,9.35112196785,0,797.537364881,14657.5485804,9182.23873212,324.875022249,47.5875021183,1.98981421303e-14,50,0.222699462269,0,0
0.0111,-315.028841351,-36.6180655381,24.669282106,11.948783432,0,797.545362612,16174.7217493,9099.12671257,324.875022249,47.5875021183,1.98981421303e-14,50,0.222699462269,0,0
0.01112,-313.707305023,-39.6713535473,24.7555186541,14.9158348932,0,797.541208581,17781.1780002,8864.64904092,324.903292244,48.7173401979,1.997836359e-14,50,0.253498821149,0,0
0.01114,-312.702718813,-38.711205709,23.1518015787,15.5594041303,0,797.53900948,17463.0422619,8190.27721176,324.903292244,48.7173401979,1.997836359e-14,50,0.253498821149,0,0
0.01116,-311.686020547,-37.8569271561,23.7594618865,14.0974652696,0,797.507580999,16800.2791711,8708.55953667,324.924973399,49.8208246249,1.98049370051e-14,50,0.265636503931,0,0
0.01118,-310.5658568,-38.2562680678,26.5961593587,11.6601087091,0,797.471548088,16406.9799347,10293.1024388,324.924973399,49.8208246249,1.98049370051e-14,50,0.265636503931,0,0
0.0112,-309.248506432,-41.0863712746,26.9539833396,14.132387935,0,797.478585195,17826.7948722,10272.1070948,324.924973399,49.8208246249,1.98049370051e-14,50,0.265636503931,0,0
0.01122,-307.921995334,-44.0023300375,26.8751243889,17.1272056486,0,797.474522156,19374.1978267,10024.9416099,324.940605647,50.8971625672,1.99681251394e-14,50,0.269731933712,0,0
0.01124,-306.804956252,-44.2764328686,25.8159557965,18.460477072,0,797.481753534,19649.689517,9530.53244476,324.940605647,50.8971625672,1.99681251394e-14,50,0.269731933712,0,0
0.01126,-305.812339282,-42.9767752066,25.5587280127,17.4180471939,0,797.464263715,18897.9137491,9620.45301338,324.9498618,51.9472904312,2.00462268078e-14,50,0.286452573595,0,0
0.01128,-304.642990182,-43.8725239916,27.7295184242,16.1430055675,0,797.443201449,18867.8792799,10797.8187083,324.9498618,51.9472904312,2.00462268078e-14,50,0.286452573595,0,0
0.0113,-303.317611031,-46.7094032135,27.8963135862,18.8130896274,0,797.451260546,20314.1014182,10736.8473553,324.9498618,51.9472904312,2.00462268078e-14,50,0.286452573595,0,0
