time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.0020800000000000003,229.52073512020814,-314.0313491716007,84.51061405139265,12.119275033614969,-48.92078335694281,36.80150832332785,0.0,-32.296312110105134,-53.39868079415429,-58.13324007881925,188.46479559126678,21254.40258137351,0.0,32.986223751881134,31079.106780100723,0.0,1.687190081611105,2.67034867024174e-7,0.0002403633185577292,0,0
0.0020900000000000003,230.38655225804766,-313.7134952604448,83.32694300239721,12.250656923460784,-49.18834566785637,36.93768874439561,1.4210854715202004e-14,-32.5862288665074,-53.59200017385349,-58.531244997287246,188.4644601102851,21331.339141679033,0.0,33.28810090985415,31078.99613407859,0.0,1.709896704815734,2.67034867024174e-7,0.00024253297985543654,0,0
0.0021000000000000003,231.24909509301773,-313.39118278611477,82.1420876930971,12.382905359838336,-49.456188803105476,37.07328344326716,7.105427357601002e-15,-32.87716105055128,-53.7844920269781,-58.930428943957764,188.46412235162478,21407.94606385162,0.0,33.59129197004739,31078.88473704717,0.0,1.7328153050601676,2.67034867024174e-7,0.0002447103045224719,0,0
0.0021100000000000003,232.1083513664755,-313.06441632938424,80.95606496290891,12.516022555233732,-49.72431091220696,37.20828835697325,1.0658141036401503e-14,-33.169103929424985,-53.976153839187354,-59.33078603568871,188.46378230856538,21484.2223434576,0.0,33.89579481898957,31078.77258679403,0.0,1.7559469313485419,2.67034867024174e-7,0.0002468952757387066,0,0
0.0021200000000000004,232.9643088664872,-312.73320053432803,79.76889166784093,12.650010706772818,-49.99271011032695,37.34269940355414,1.0658141036401503e-14,-33.46205275716945,-54.166983108506834,-59.73231026176015,188.4634399744204,21560.166980951253,0.0,34.20160732196244,31078.659681117962,0.0,1.7792926325390115,2.67034867024174e-7,0.0002490878347201353,0,0
0.0021300000000000004,233.81695542800222,-312.39754010825555,78.5805846802535,12.784871995933315,-50.261384478208626,37.476512482275325,7.105427357601002e-15,-33.75600277474821,-54.35697734536056,-60.13499548410275,188.46309534253805,21635.778981687497,0.0,34.5087273228281,31078.546017829267,0.0,1.802853457324696,2.67034867024174e-7,0.000251287964036756,0,0
0.00214,234.66627893302552,-312.0574398216446,77.39116088861921,12.920608588257497,-50.530332062102154,37.60972347384469,2.1316282072803006e-14,-34.050949210117025,-54.54613407260278,-60.53883543753405,188.462748406302,21711.057355934434,0.0,34.81715264385708,31078.431594749956,0.0,1.8266304542143983,2.67034867024174e-7,0.00025349561450721536,0,0
0.00215,235.51226731079015,-311.71290450807294,76.20063719728294,13.057222633065319,-50.799550873697065,37.742328240631764,1.0658141036401503e-14,-34.34688727829409,-54.734450825549715,-60.943823730003594,188.4623991591321,21786.00111888585,0.0,35.12688108555729,31078.316409714032,0.0,1.8506246715131032,2.67034867024174e-7,0.00025571076301211804,0,0
0.00216,236.35490853792862,-311.3639390641501,75.0090305262216,13.194716263168232,-51.06903889005686,37.874322626888635,3.552713678800501e-15,-34.64381218143018,-54.92192515201097,-61.34995384284585,188.46204759448506,21860.609290673674,0.0,35.43791042650364,31078.20046056771,0.0,1.8748371573022395,2.67034867024174e-7,0.0002579333722094179,0,0
0.00217,237.19419063864396,-311.01054844944736,73.81635781080344,13.333091594583458,-51.33879405355613,38.005702458972685,7.105427357601002e-15,-34.94171910887913,-55.108554612320916,-61.75721913104182,188.46169370585517,21934.88089638031,0.0,35.75023842316871,31078.08374516962,0.0,1.8992689594197298,2.67034867024174e-7,0.00026016338646278614,0,0
