time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.0047,-33.5711557679,26.1546436132,-1.75608829464,4.08573074752,3.5527136788e-15
0.00471,-33.9350154734,26.027795918,-1.76651220011,4.06811751427,0
0.00472,-34.2980878892,25.9001968934,-1.77665790834,4.05040143208,3.5527136788e-15
0.00473,-34.6589079162,25.7711261938,-1.78640422551,4.03258588856,3.5527136788e-15
0.00474,-35.0189159914,25.6413162554,-1.7958676719,4.01467429541,3.5527136788e-15
0.00475,-35.3783274791,25.5108869915,-1.80506902306,3.99666937754,3.5527136788e-15
0.00476,-35.7354706005,25.3790147563,-1.81386655925,3.97857446415,0
0.00477,-36.0918757148,25.246476985,-1.82239019775,3.96039294418,3.5527136788e-15
0.00478,-36.4468309531,25.1129300108,-1.83057873418,3.9421278625,0
0.00479,-36.8010607455,24.9787483273,-1.83849387397,3.92378226181,3.5527136788e-15
0.0048,-37.1525791563,24.8429512564,-1.84596397594,3.90535973388,0
0.00481,-37.5043275062,24.7070217578,-1.85324477719,3.88686345105,3.5527136788e-15
0.00482,-37.8540845696,24.5698615285,-1.8601435276,3.86829626966,3.5527136788e-15
0.00483,-38.201842213,24.4314788202,-1.86666096597,3.84966200658,3.5527136788e-15
0.00484,-38.5492616752,24.2927165801,-1.87293734199,3.83096377399,3.5527136788e-15
0.00485,-38.8950347543,24.1529330431,-1.87886226643,3.81220453428,3.5527136788e-15
0.00486,-39.2386317153,24.0118756852,-1.88439066967,3.79338802727,0
0.00487,-39.5817621311,23.870411644,-1.88967115134,3.77451747546,0
0.00488,-39.9231009539,23.7278907533,-1.89458683694,3.75559594228,0
0.00489,-40.26290611,23.5844543407,-1.89916193722,3.73662695471,0
0.0049,-40.600936101,23.439994027,-1.90337623533,3.71761401968,3.5527136788e-15
0.00491,-40.9386252593,23.2952393537,-1.90735343479,3.69856012692,3.5527136788e-15
0.00492,-41.2734177486,23.1489247833,-1.91087596976,3.67946873498,7.1054273576e-15
0.00493,-41.6074025825,23.0021072071,-1.914121405,3.66034350293,3.5527136788e-15
0.00494,-41.9400381389,22.854528203,-1.91704325046,3.6411874342,3.5527136788e-15
0.00495,-42.2710230857,22.7060494967,-1.91962020761,3.62200387119,3.5527136788e-15
0.00496,-42.5995311863,22.5562703653,-1.92177768068,3.60279663573,3.5527136788e-15
0.00497,-42.9283509537,22.4065974626,-1.92376120937,3.5835686952,0
0.00498,-43.2538254563,22.2552147223,-1.92525143991,3.5643233856,0
0.00499,-43.5784748643,22.1033946304,-1.92646876763,3.54506453812,0
0.005,-43.9007569106,21.9503784553,-1.92728059409,3.52579173218,0
0.00501,-43.3606964213,21.7997979766,-1.90917367165,3.50660954086,3.5527136788e-15
0.00502,-43.6733475558,21.6451052593,-1.90939072085,3.48751647468,0
0.00503,-43.9862104049,21.4905453207,-1.90948579547,3.46842184796,3.5527136788e-15
0.00504,-44.2971552592,21.33504441,-1.90929672282,3.44932769126,3.5527136788e-15
0.00505,-44.6099700609,21.1805467771,-1.90872110219,3.43023735805,3.5527136788e-15
0.00506,-44.9209582694,21.0251795839,-1.90765792101,3.41115521893,0
0.00507,-45.2306739328,20.8692377898,-1.90652758402,3.3920840475,0
0.00508,-45.5327565719,20.7094899427,-1.90492206214,3.37302655554,0
0.00509,-45.8356289624,20.5502440467,-1.90289149068,3.35398724419,0
0.0051,-46.1402761999,20.3920148855,-1.9006500078,3.33496929331,0
0.00511,-46.4457045071,20.2343080129,-1.89817852978,3.31597490744,0
0.00512,-46.7417561324,20.0719553511,-1.89502843479,3.29700862984,0
0.00513,-47.0373860558,19.90953631,-1.89185472265,3.27807397144,0
0.00514,-47.3327315062,19.7471332406,-1.88830437702,3.25917293366,3.5527136788e-15
0.00515,-47.6294330158,19.5855951721,-1.88425854138,3.2403098773,3.5527136788e-15
0.00516,-47.9220711807,19.4221705596,-1.87996400941,3.22148852308,3.5527136788e-15
0.00517,-48.2139052074,19.258533942,-1.87551430022,3.20271089034,3.5527136788e-15
0.00518,-48.4971477957,19.0907261321,-1.87040703231,3.18398104329,3.5527136788e-15
0.00519,-48.7846541503,18.9253156119,-1.8651739525,3.16530289823,3.5527136788e-15
0.0052,-49.073545687,18.7608466222,-1.85962202554,3.14667867874,0
0.00521,-49.3580469507,18.5943859902,-1.85370389815,3.12811181009,0
0.00522,-49.63474039,18.4242030647,-1.84728974928,3.10960660368,3.5527136788e-15
0.00523,-49.9152568739,18.2562418781,-1.84089049909,3.09116546437,3.5527136788e-15
0.00524,-50.1914722751,18.0863714043,-1.83390686068,3.07279124053,3.5527136788e-15
0.00525,-50.4705532618,17.9182589115,-1.82658004464,3.05448856974,3.5527136788e-15
0.00526,-50.7451580731,17.7481723575,-1.81911775905,3.0362598448,3.5527136788e-15
0.00527,-51.0150090268,17.575982368,-1.81126636093,3.01810768914,0
0.00528,-51.281140803,17.4022288608,-1.80286800217,3.00003678349,7.1054273576e-15
0.00529,-51.5531293175,17.2318077706,-1.79451727804,2.98204962333,3.5527136788e-15
0.0053,-51.8206851671,17.0594837059,-1.78561019291,2.96414875353,3.5527136788e-15
0.00531,-52.0851795022,16.8859681436,-1.77641141099,2.94633841388,3.5527136788e-15
0.00532,-52.3429509953,16.7094059819,-1.7668876032,2.92862168814,0
0.00533,-52.6047462642,16.5352901563,-1.75723420973,2.91100084885,3.5527136788e-15
0.00534,-52.8629166602,16.3597320006,-1.74694952293,2.89347970173,3.5527136788e-15
