time_s,phase_a_duty,phase_b_duty,phase_c_duty,phase_a_upper_gate,phase_a_lower_gate,phase_b_upper_gate,phase_b_lower_gate,phase_c_upper_gate,phase_c_lower_gate,upper_antiparallel_diode_count,lower_antiparallel_diode_count
0.05196,0.11024111593,0.371553869077,0.88975888407,0,1,0,1,1,0,0,0
0.05198,0.11024111593,0.371553869077,0.88975888407,0,1,0,1,1,0,0,0
0.052,0.11024111593,0.371553869077,0.88975888407,0,0,0,0,0,0,2,1
0.05202,0.112817622108,0.346565916306,0.887182377892,0,1,1,0,1,0,1,0
0.05204,0.112817622108,0.346565916306,0.887182377892,0,1,0,1,1,0,0,0
0.05206,0.112817622108,0.346565916306,0.887182377892,0,1,0,1,1,0,0,0
0.05208,0.112817622108,0.346565916306,0.887182377892,0,1,0,1,1,0,0,0
0.0521,0.112817622108,0.346565916306,0.887182377892,0,0,0,0,0,0,2,1
0.05212,0.11615143502,0.321606216655,0.88384856498,0,1,1,0,1,0,1,0
0.05214,0.11615143502,0.321606216655,0.88384856498,0,1,0,1,1,0,0,0
0.05216,0.11615143502,0.321606216655,0.88384856498,0,1,0,1,1,0,0,0
0.05218,0.11615143502,0.321606216655,0.88384856498,0,1,0,1,1,0,0,0
0.0522,0.11615143502,0.321606216655,0.88384856498,0,0,0,0,0,0,2,1
0.05222,0.120304584845,0.296699261316,0.879695415155,0,1,1,0,1,0,1,0
0.05224,0.120304584845,0.296699261316,0.879695415155,0,1,0,1,1,0,0,0
0.05226,0.120304584845,0.296699261316,0.879695415155,0,1,0,1,1,0,0,0
0.05228,0.120304584845,0.296699261316,0.879695415155,0,1,0,1,1,0,0,0
0.0523,0.120304584845,0.296699261316,0.879695415155,0,0,0,0,0,0,2,1
0.05232,0.123850860499,0.274059020644,0.876149139501,0,1,1,0,1,0,1,0
0.05234,0.123850860499,0.274059020644,0.876149139501,0,1,0,1,1,0,0,0
0.05236,0.123850860499,0.274059020644,0.876149139501,0,1,0,1,1,0,0,0
0.05238,0.123850860499,0.274059020644,0.876149139501,0,1,0,1,1,0,0,0
0.0524,0.123850860499,0.274059020644,0.876149139501,0,0,0,0,0,0,2,1
0.05242,0.128330441742,0.251533879603,0.871669558258,0,1,1,0,1,0,1,0
0.05244,0.128330441742,0.251533879603,0.871669558258,0,1,0,1,1,0,0,0
0.05246,0.128330441742,0.251533879603,0.871669558258,0,1,0,1,1,0,0,0
0.05248,0.128330441742,0.251533879603,0.871669558258,0,1,0,1,1,0,0,0
0.0525,0.128330441742,0.251533879603,0.871669558258,0,0,0,0,0,0,2,1
0.05252,0.13398582981,0.230812447403,0.86601417019,0,1,1,0,1,0,1,0
0.05254,0.13398582981,0.230812447403,0.86601417019,0,1,0,1,1,0,0,0
0.05256,0.13398582981,0.230812447403,0.86601417019,0,1,0,1,1,0,0,0
0.05258,0.13398582981,0.230812447403,0.86601417019,0,1,0,1,1,0,0,0
0.0526,0.13398582981,0.230812447403,0.86601417019,0,0,0,0,0,0,2,1
0.05262,0.139023992957,0.210819060848,0.860976007043,0,1,1,0,1,0,1,0
0.05264,0.139023992957,0.210819060848,0.860976007043,0,1,0,1,1,0,0,0
0.05266,0.139023992957,0.210819060848,0.860976007043,0,1,0,1,1,0,0,0
0.05268,0.139023992957,0.210819060848,0.860976007043,0,1,0,1,1,0,0,0
0.0527,0.139023992957,0.210819060848,0.860976007043,0,0,0,0,0,0,2,1
0.05272,0.145165781133,0.191059611204,0.854834218867,0,1,1,0,1,0,1,0
0.05274,0.145165781133,0.191059611204,0.854834218867,0,1,0,1,1,0,0,0
0.05276,0.145165781133,0.191059611204,0.854834218867,0,1,0,1,1,0,0,0
0.05278,0.145165781133,0.191059611204,0.854834218867,0,1,0,1,1,0,0,0
0.0528,0.145165781133,0.191059611204,0.854834218867,0,0,0,0,0,0,2,1
0.05282,0.150801054113,0.17210854908,0.849198945887,0,1,0,0,1,0,1,0
0.05284,0.150801054113,0.17210854908,0.849198945887,0,1,0,1,1,0,0,0
0.05286,0.150801054113,0.17210854908,0.849198945887,0,1,0,1,1,0,0,0
0.05288,0.150801054113,0.17210854908,0.849198945887,0,1,0,1,1,0,0,0
0.0529,0.150801054113,0.17210854908,0.849198945887,0,0,0,0,0,0,2,1
0.05292,0.156966934613,0.15499440554,0.84500559446,0,1,0,1,1,0,0,0
0.05294,0.156966934613,0.15499440554,0.84500559446,0,1,0,1,1,0,0,0
0.05296,0.156966934613,0.15499440554,0.84500559446,0,1,0,1,1,0,0,0
0.05298,0.156966934613,0.15499440554,0.84500559446,0,1,0,1,1,0,0,0
0.053,0.156966934613,0.15499440554,0.84500559446,0,0,0,0,0,0,2,1
0.05302,0.175496515146,0.149349147919,0.850650852081,0,1,0,1,1,0,0,0
0.05304,0.175496515146,0.149349147919,0.850650852081,0,1,0,1,1,0,0,0
0.05306,0.175496515146,0.149349147919,0.850650852081,0,1,0,1,1,0,0,0
0.05308,0.175496515146,0.149349147919,0.850650852081,0,1,0,1,1,0,0,0
0.0531,0.175496515146,0.149349147919,0.850650852081,0,0,0,0,0,0,2,1
0.05312,0.194138036087,0.144751368535,0.855248631465,0,1,0,1,1,0,0,0
0.05314,0.194138036087,0.144751368535,0.855248631465,0,1,0,1,1,0,0,0
0.05316,0.194138036087,0.144751368535,0.855248631465,0,1,0,1,1,0,0,0
0.05318,0.194138036087,0.144751368535,0.855248631465,0,1,0,1,1,0,0,0
0.0532,0.194138036087,0.144751368535,0.855248631465,0,0,0,0,0,0,2,1
0.05322,0.212387227973,0.139597673966,0.860402326034,0,0,0,1,1,0,1,0
0.05324,0.212387227973,0.139597673966,0.860402326034,0,1,0,1,1,0,0,0
0.05326,0.212387227973,0.139597673966,0.860402326034,0,1,0,1,1,0,0,0
0.05328,0.212387227973,0.139597673966,0.860402326034,0,1,0,1,1,0,0,0
0.0533,0.212387227973,0.139597673966,0.860402326034,0,0,0,0,0,0,2,1
0.05332,0.232507085586,0.135424501051,0.864575498949,1,0,0,1,1,0,1,0
0.05334,0.232507085586,0.135424501051,0.864575498949,0,1,0,1,1,0,0,0
0.05336,0.232507085586,0.135424501051,0.864575498949,0,1,0,1,1,0,0,0
0.05338,0.232507085586,0.135424501051,0.864575498949,0,1,0,1,1,0,0,0
0.0534,0.232507085586,0.135424501051,0.864575498949,0,0,0,0,0,0,2,1
0.05342,0.252333154939,0.130802964309,0.869197035691,1,0,0,1,1,0,1,0
0.05344,0.252333154939,0.130802964309,0.869197035691,0,1,0,1,1,0,0,0
0.05346,0.252333154939,0.130802964309,0.869197035691,0,1,0,1,1,0,0,0
0.05348,0.252333154939,0.130802964309,0.869197035691,0,1,0,1,1,0,0,0
0.0535,0.252333154939,0.130802964309,0.869197035691,0,0,0,0,0,0,2,1
0.05352,0.271910164768,0.125783844898,0.874216155102,1,0,0,1,1,0,1,0
0.05354,0.271910164768,0.125783844898,0.874216155102,0,1,0,1,1,0,0,0
0.05356,0.271910164768,0.125783844898,0.874216155102,0,1,0,1,1,0,0,0
0.05358,0.271910164768,0.125783844898,0.874216155102,0,1,0,1,1,0,0,0
0.0536,0.271910164768,0.125783844898,0.874216155102,0,0,0,0,0,0,2,1
0.05362,0.291837032656,0.122085361868,0.877914638132,1,0,0,1,1,0,1,0
0.05364,0.291837032656,0.122085361868,0.877914638132,0,1,0,1,1,0,0,0
0.05366,0.291837032656,0.122085361868,0.877914638132,0,1,0,1,1,0,0,0
0.05368,0.291837032656,0.122085361868,0.877914638132,0,1,0,1,1,0,0,0
0.0537,0.291837032656,0.122085361868,0.877914638132,0,0,0,0,0,0,2,1
0.05372,0.311588135769,0.118102669497,0.881897330503,1,0,0,1,1,0,1,0
0.05374,0.311588135769,0.118102669497,0.881897330503,0,1,0,1,1,0,0,0
0.05376,0.311588135769,0.118102669497,0.881897330503,0,1,0,1,1,0,0,0
0.05378,0.311588135769,0.118102669497,0.881897330503,0,1,0,1,1,0,0,0
0.0538,0.311588135769,0.118102669497,0.881897330503,0,0,0,0,0,0,2,1
0.05382,0.331755029261,0.115556478711,0.884443521289,1,0,0,1,1,0,1,0
0.05384,0.331755029261,0.115556478711,0.884443521289,0,1,0,1,1,0,0,0
0.05386,0.331755029261,0.115556478711,0.884443521289,0,1,0,1,1,0,0,0
0.05388,0.331755029261,0.115556478711,0.884443521289,0,1,0,1,1,0,0,0
0.0539,0.331755029261,0.115556478711,0.884443521289,0,0,0,0,0,0,2,1
0.05392,0.351806102534,0.112843004311,0.887156995689,1,0,0,1,1,0,1,0
0.05394,0.351806102534,0.112843004311,0.887156995689,0,1,0,1,1,0,0,0
0.05396,0.351806102534,0.112843004311,0.887156995689,0,1,0,1,1,0,0,0
0.05398,0.351806102534,0.112843004311,0.887156995689,0,1,0,1,1,0,0,0
0.054,0.351806102534,0.112843004311,0.887156995689,0,0,0,0,0,0,2,1
0.05402,0.371770191342,0.110017817645,0.889982182355,1,0,0,1,1,0,1,0
0.05404,0.371770191342,0.110017817645,0.889982182355,0,1,0,1,1,0,0,0
0.05406,0.371770191342,0.110017817645,0.889982182355,0,1,0,1,1,0,0,0
0.05408,0.371770191342,0.110017817645,0.889982182355,0,1,0,1,1,0,0,0
0.0541,0.371770191342,0.110017817645,0.889982182355,0,0,0,0,0,0,2,1
0.05412,0.392227470774,0.10880489691,0.89119510309,1,0,0,1,1,0,1,0
0.05414,0.392227470774,0.10880489691,0.89119510309,0,1,0,1,1,0,0,0
0.05416,0.392227470774,0.10880489691,0.89119510309,0,1,0,1,1,0,0,0
0.05418,0.392227470774,0.10880489691,0.89119510309,0,1,0,1,1,0,0,0
0.0542,0.392227470774,0.10880489691,0.89119510309,0,0,0,0,0,0,2,1
0.05422,0.412637739076,0.107601855932,0.892398144068,1,0,0,1,1,0,1,0
0.05424,0.412637739076,0.107601855932,0.892398144068,0,0,0,1,1,0,1,0
0.05426,0.412637739076,0.107601855932,0.892398144068,0,1,0,1,1,0,0,0
0.05428,0.412637739076,0.107601855932,0.892398144068,0,1,0,1,1,0,0,0
0.0543,0.412637739076,0.107601855932,0.892398144068,0,0,0,0,0,0,2,1
0.05432,0.433019446055,0.106466394585,0.893533605415,1,0,0,1,1,0,1,0
0.05434,0.433019446055,0.106466394585,0.893533605415,1,0,0,1,1,0,1,0
0.05436,0.433019446055,0.106466394585,0.893533605415,0,1,0,1,1,0,0,0
0.05438,0.433019446055,0.106466394585,0.893533605415,0,1,0,1,1,0,0,0
0.0544,0.433019446055,0.106466394585,0.893533605415,0,0,0,0,0,0,2,1
0.05442,0.453387855051,0.105456894682,0.894543105318,1,0,0,1,1,0,1,0
0.05444,0.453387855051,0.105456894682,0.894543105318,1,0,0,1,1,0,1,0
0.05446,0.453387855051,0.105456894682,0.894543105318,0,1,0,1,1,0,0,0
0.05448,0.453387855051,0.105456894682,0.894543105318,0,1,0,1,1,0,0,0
0.0545,0.453387855051,0.105456894682,0.894543105318,0,0,0,0,0,0,2,1
0.05452,0.473754951459,0.104632350899,0.895367649101,1,0,0,1,1,0,1,0
0.05454,0.473754951459,0.104632350899,0.895367649101,1,0,0,1,1,0,1,0
0.05456,0.473754951459,0.104632350899,0.895367649101,0,1,0,1,1,0,0,0
0.05458,0.473754951459,0.104632350899,0.895367649101,0,1,0,1,1,0,0,0
0.0546,0.473754951459,0.104632350899,0.895367649101,0,0,0,0,0,0,2,1
0.05462,0.494129357711,0.104052298583,0.895947701417,1,0,0,1,1,0,1,0
0.05464,0.494129357711,0.104052298583,0.895947701417,1,0,0,1,1,0,0,0
0.05466,0.494129357711,0.104052298583,0.895947701417,0,1,0,1,1,0,0,0
0.05468,0.494129357711,0.104052298583,0.895947701417,0,1,0,1,1,0,0,0
0.0547,0.494129357711,0.104052298583,0.895947701417,0,0,0,0,0,0,2,1
0.05472,0.518463077068,0.10507673691,0.89492326309,1,0,0,1,1,0,1,0
0.05474,0.518463077068,0.10507673691,0.89492326309,1,0,0,1,1,0,0,0
0.05476,0.518463077068,0.10507673691,0.89492326309,0,1,0,1,1,0,0,1
0.05478,0.518463077068,0.10507673691,0.89492326309,0,1,0,1,1,0,0,0
0.0548,0.518463077068,0.10507673691,0.89492326309,0,0,0,0,0,0,2,1
0.05482,0.542892528313,0.106469292962,0.893530707038,1,0,0,1,1,0,1,0
0.05484,0.542892528313,0.106469292962,0.893530707038,1,0,0,1,1,0,0,0
0.05486,0.542892528313,0.106469292962,0.893530707038,0,1,0,1,1,0,0,1
0.05488,0.542892528313,0.106469292962,0.893530707038,0,1,0,1,1,0,0,0
0.0549,0.542892528313,0.106469292962,0.893530707038,0,0,0,0,0,0,2,1
0.05492,0.565209336891,0.106803108152,0.893196891848,1,0,0,1,1,0,0,0
0.05494,0.565209336891,0.106803108152,0.893196891848,1,0,0,1,1,0,0,0
0.05496,0.565209336891,0.106803108152,0.893196891848,0,1,0,1,1,0,0,1
0.05498,0.565209336891,0.106803108152,0.893196891848,0,1,0,1,1,0,0,1
0.055,0.565209336891,0.106803108152,0.893196891848,0,0,0,0,0,0,1,2
0.05502,0.587671658004,0.107612493208,0.892387506792,1,0,0,1,1,0,0,0
0.05504,0.587671658004,0.107612493208,0.892387506792,1,0,0,1,1,0,0,0
0.05506,0.587671658004,0.107612493208,0.892387506792,0,1,0,1,1,0,0,1
0.05508,0.587671658004,0.107612493208,0.892387506792,0,1,0,1,1,0,0,1
0.0551,0.587671658004,0.107612493208,0.892387506792,0,0,0,0,0,0,1,2
0.05512,0.610594146325,0.108923944546,0.891076055454,1,0,0,1,1,0,0,0
0.05514,0.610594146325,0.108923944546,0.891076055454,1,0,0,1,1,0,0,0
0.05516,0.610594146325,0.108923944546,0.891076055454,0,0,0,1,1,0,0,1
0.05518,0.610594146325,0.108923944546,0.891076055454,0,1,0,1,1,0,0,1
0.0552,0.610594146325,0.108923944546,0.891076055454,0,0,0,0,0,0,1,2
0.05522,0.634781946332,0.110710558516,0.889289441484,1,0,0,1,1,0,0,0
0.05524,0.634781946332,0.110710558516,0.889289441484,1,0,0,1,1,0,0,0
0.05526,0.634781946332,0.110710558516,0.889289441484,1,0,0,1,1,0,0,0
0.05528,0.634781946332,0.110710558516,0.889289441484,0,1,0,1,1,0,0,1
0.0553,0.634781946332,0.110710558516,0.889289441484,0,0,0,0,0,0,1,2
0.05532,0.658954834641,0.11317435667,0.88682564333,1,0,0,1,1,0,0,0
0.05534,0.658954834641,0.11317435667,0.88682564333,1,0,0,1,1,0,0,0
0.05536,0.658954834641,0.11317435667,0.88682564333,1,0,0,1,1,0,0,0
0.05538,0.658954834641,0.11317435667,0.88682564333,0,1,0,1,1,0,0,1
0.0554,0.658954834641,0.11317435667,0.88682564333,0,0,0,0,0,0,1,2
0.05542,0.683092022304,0.116377472253,0.883622527747,1,0,0,1,1,0,0,0
0.05544,0.683092022304,0.116377472253,0.883622527747,1,0,0,1,1,0,0,0
0.05546,0.683092022304,0.116377472253,0.883622527747,1,0,0,1,1,0,0,0
0.05548,0.683092022304,0.116377472253,0.883622527747,0,1,0,1,1,0,0,1
0.0555,0.683092022304,0.116377472253,0.883622527747,0,0,0,0,0,0,1,2
0.05552,0.705509756395,0.120563786627,0.879436213373,1,0,0,1,1,0,0,0
0.05554,0.705509756395,0.120563786627,0.879436213373,1,0,0,1,1,0,0,0
0.05556,0.705509756395,0.120563786627,0.879436213373,1,0,0,1,1,0,0,0
0.05558,0.705509756395,0.120563786627,0.879436213373,0,1,0,1,1,0,0,1
0.0556,0.705509756395,0.120563786627,0.879436213373,0,0,0,0,0,0,1,2
0.05562,0.727284454664,0.123943057786,0.876056942214,1,0,0,1,1,0,0,0
0.05564,0.727284454664,0.123943057786,0.876056942214,1,0,0,1,1,0,0,0
0.05566,0.727284454664,0.123943057786,0.876056942214,1,0,0,1,1,0,0,0
0.05568,0.727284454664,0.123943057786,0.876056942214,0,1,0,1,1,0,0,1
0.0557,0.727284454664,0.123943057786,0.876056942214,0,0,0,0,0,0,1,2
0.05572,0.747275317815,0.12841954945,0.87158045055,1,0,0,1,1,0,0,0
0.05574,0.747275317815,0.12841954945,0.87158045055,1,0,0,1,1,0,0,0
0.05576,0.747275317815,0.12841954945,0.87158045055,1,0,0,1,1,0,0,0
0.05578,0.747275317815,0.12841954945,0.87158045055,0,1,0,1,1,0,0,1
0.0558,0.747275317815,0.12841954945,0.87158045055,0,0,0,0,0,0,1,2
0.05582,0.767097610929,0.13386933442,0.86613066558,1,0,0,1,1,0,0,0
0.05584,0.767097610929,0.13386933442,0.86613066558,1,0,0,1,1,0,0,0
0.05586,0.767097610929,0.13386933442,0.86613066558,1,0,0,1,1,0,0,0
0.05588,0.767097610929,0.13386933442,0.86613066558,0,1,0,1,1,0,0,1
0.0559,0.767097610929,0.13386933442,0.86613066558,0,0,0,0,0,0,1,2
0.05592,0.786169901331,0.138684481504,0.861315518496,1,0,0,1,1,0,0,0
0.05594,0.786169901331,0.138684481504,0.861315518496,1,0,0,1,1,0,0,0
0.05596,0.786169901331,0.138684481504,0.861315518496,1,0,0,1,1,0,0,0
0.05598,0.786169901331,0.138684481504,0.861315518496,0,1,0,1,1,0,0,1
0.056,0.786169901331,0.138684481504,0.861315518496,0,0,0,0,0,0,1,2
0.05602,0.804998708381,0.144584445342,0.855415554658,1,0,0,1,1,0,0,0
0.05604,0.804998708381,0.144584445342,0.855415554658,1,0,0,1,1,0,0,0
0.05606,0.804998708381,0.144584445342,0.855415554658,1,0,0,1,1,0,0,0
0.05608,0.804998708381,0.144584445342,0.855415554658,0,0,0,1,1,0,0,1
0.0561,0.804998708381,0.144584445342,0.855415554658,0,0,0,0,0,0,1,2
0.05612,0.822997213606,0.149960705794,0.850039294206,1,0,0,1,1,0,0,0
0.05614,0.822997213606,0.149960705794,0.850039294206,1,0,0,1,1,0,0,0
0.05616,0.822997213606,0.149960705794,0.850039294206,1,0,0,1,1,0,0,0
0.05618,0.822997213606,0.149960705794,0.850039294206,0,0,0,1,1,0,0,1
0.0562,0.822997213606,0.149960705794,0.850039294206,0,0,0,0,0,0,1,2
0.05622,0.842326666466,0.156347378462,0.843652621538,1,0,0,1,1,0,0,0
0.05624,0.842326666466,0.156347378462,0.843652621538,1,0,0,1,1,0,0,0
0.05626,0.842326666466,0.156347378462,0.843652621538,1,0,0,1,1,0,0,0
0.05628,0.842326666466,0.156347378462,0.843652621538,1,0,0,1,1,0,0,0
0.0563,0.842326666466,0.156347378462,0.843652621538,0,0,0,0,0,0,1,2
0.05632,0.849210242264,0.150789757736,0.826147643017,1,0,0,1,1,0,0,0
0.05634,0.849210242264,0.150789757736,0.826147643017,1,0,0,1,1,0,0,0
0.05636,0.849210242264,0.150789757736,0.826147643017,1,0,0,1,1,0,0,0
0.05638,0.849210242264,0.150789757736,0.826147643017,1,0,0,1,1,0,0,0
0.0564,0.849210242264,0.150789757736,0.826147643017,0,0,0,0,0,0,1,2
0.05642,0.85513038488,0.14486961512,0.809006024975,1,0,0,1,1,0,0,0
0.05644,0.85513038488,0.14486961512,0.809006024975,1,0,0,1,1,0,0,0
0.05646,0.85513038488,0.14486961512,0.809006024975,1,0,0,1,1,0,0,0
0.05648,0.85513038488,0.14486961512,0.809006024975,1,0,0,1,1,0,0,0
0.0565,0.85513038488,0.14486961512,0.809006024975,0,0,0,0,0,0,1,2
0.05652,0.860141496266,0.139858503734,0.790082702831,1,0,0,1,1,0,0,0
0.05654,0.860141496266,0.139858503734,0.790082702831,1,0,0,1,1,0,0,0
0.05656,0.860141496266,0.139858503734,0.790082702831,1,0,0,1,1,0,0,0
0.05658,0.860141496266,0.139858503734,0.790082702831,1,0,0,1,1,0,0,0
0.0566,0.860141496266,0.139858503734,0.790082702831,0,0,0,0,0,0,1,2
0.05662,0.864007907572,0.135992092428,0.770991117836,1,0,0,1,1,0,0,0
0.05664,0.864007907572,0.135992092428,0.770991117836,1,0,0,1,1,0,0,0
0.05666,0.864007907572,0.135992092428,0.770991117836,1,0,0,1,1,0,0,0
0.05668,0.864007907572,0.135992092428,0.770991117836,1,0,0,1,0,0,0,1
0.0567,0.864007907572,0.135992092428,0.770991117836,0,0,0,0,0,0,1,2
0.05672,0.868338143463,0.131661856537,0.75223543631,1,0,0,1,1,0,0,0
0.05674,0.868338143463,0.131661856537,0.75223543631,1,0,0,1,1,0,0,0
0.05676,0.868338143463,0.131661856537,0.75223543631,1,0,0,1,1,0,0,0
0.05678,0.868338143463,0.131661856537,0.75223543631,1,0,0,1,0,1,0,1
0.0568,0.868338143463,0.131661856537,0.75223543631,0,0,0,0,0,0,1,2
0.05682,0.873082241155,0.126917758845,0.733768830016,1,0,0,1,1,0,0,0
0.05684,0.873082241155,0.126917758845,0.733768830016,1,0,0,1,1,0,0,0
0.05686,0.873082241155,0.126917758845,0.733768830016,1,0,0,1,1,0,0,0
0.05688,0.873082241155,0.126917758845,0.733768830016,1,0,0,1,0,1,0,1
0.0569,0.873082241155,0.126917758845,0.733768830016,0,0,0,0,0,0,1,2
0.05692,0.876521984296,0.123478015704,0.715002199013,1,0,0,1,1,0,0,0
0.05694,0.876521984296,0.123478015704,0.715002199013,1,0,0,1,1,0,0,0
0.05696,0.876521984296,0.123478015704,0.715002199013,1,0,0,1,1,0,0,0
0.05698,0.876521984296,0.123478015704,0.715002199013,1,0,0,1,0,1,0,1
0.057,0.876521984296,0.123478015704,0.715002199013,0,0,0,0,0,0,1,2
0.05702,0.880263813129,0.119736186871,0.696446991953,1,0,0,1,1,0,0,0
0.05704,0.880263813129,0.119736186871,0.696446991953,1,0,0,1,1,0,0,0
0.05706,0.880263813129,0.119736186871,0.696446991953,1,0,0,1,1,0,0,0
0.05708,0.880263813129,0.119736186871,0.696446991953,1,0,0,1,0,1,0,1
0.0571,0.880263813129,0.119736186871,0.696446991953,0,0,0,0,0,0,1,2
0.05712,0.882765038062,0.117234961938,0.675859758132,1,0,0,1,1,0,0,0
0.05714,0.882765038062,0.117234961938,0.675859758132,1,0,0,1,1,0,0,0
0.05716,0.882765038062,0.117234961938,0.675859758132,1,0,0,1,1,0,0,0
0.05718,0.882765038062,0.117234961938,0.675859758132,1,0,0,1,0,1,0,1
0.0572,0.882765038062,0.117234961938,0.675859758132,0,0,0,0,0,0,1,2
0.05722,0.88545131555,0.11454868445,0.655411440957,1,0,0,1,1,0,0,0
0.05724,0.88545131555,0.11454868445,0.655411440957,1,0,0,1,1,0,0,0
0.05726,0.88545131555,0.11454868445,0.655411440957,1,0,0,1,1,0,0,0
0.05728,0.88545131555,0.11454868445,0.655411440957,1,0,0,1,0,1,0,1
0.0573,0.88545131555,0.11454868445,0.655411440957,0,0,0,0,0,0,1,2
0.05732,0.888267375969,0.111732624031,0.635070868583,1,0,0,1,1,0,0,0
0.05734,0.888267375969,0.111732624031,0.635070868583,1,0,0,1,1,0,0,0
0.05736,0.888267375969,0.111732624031,0.635070868583,1,0,0,1,1,0,0,0
0.05738,0.888267375969,0.111732624031,0.635070868583,1,0,0,1,0,1,0,1
0.0574,0.888267375969,0.111732624031,0.635070868583,0,0,0,0,0,0,1,2
0.05742,0.88948851693,0.11051148307,0.614267942584,1,0,0,1,1,0,0,0
0.05744,0.88948851693,0.11051148307,0.614267942584,1,0,0,1,1,0,0,0
0.05746,0.88948851693,0.11051148307,0.614267942584,1,0,0,1,1,0,0,0
0.05748,0.88948851693,0.11051148307,0.614267942584,1,0,0,1,0,1,0,1
0.0575,0.88948851693,0.11051148307,0.614267942584,0,0,0,0,0,0,1,2
0.05752,0.890718373393,0.109281626607,0.593528004629,1,0,0,1,1,0,0,0
0.05754,0.890718373393,0.109281626607,0.593528004629,1,0,0,1,1,0,0,0
0.05756,0.890718373393,0.109281626607,0.593528004629,1,0,0,1,1,0,0,0
0.05758,0.890718373393,0.109281626607,0.593528004629,1,0,0,1,0,1,0,1
0.0576,0.890718373393,0.109281626607,0.593528004629,0,0,0,0,0,0,1,2
0.05762,0.891720573853,0.108279426147,0.574489117363,1,0,0,1,1,0,0,0
0.05764,0.891720573853,0.108279426147,0.574489117363,1,0,0,1,1,0,0,0
0.05766,0.891720573853,0.108279426147,0.574489117363,1,0,0,1,0,0,0,1
0.05768,0.891720573853,0.108279426147,0.574489117363,1,0,0,1,0,1,0,1
0.0577,0.891720573853,0.108279426147,0.574489117363,0,0,0,0,0,0,1,2
0.05772,0.892617555127,0.107382444873,0.555482992352,1,0,0,1,1,0,0,0
0.05774,0.892617555127,0.107382444873,0.555482992352,1,0,0,1,1,0,0,0
0.05776,0.892617555127,0.107382444873,0.555482992352,1,0,0,1,0,1,0,1
0.05778,0.892617555127,0.107382444873,0.555482992352,1,0,0,1,0,1,0,1
0.0578,0.892617555127,0.107382444873,0.555482992352,0,0,0,0,0,0,1,2
0.05782,0.893350992363,0.106649007637,0.536495156993,1,0,0,1,1,0,0,0
0.05784,0.893350992363,0.106649007637,0.536495156993,1,0,0,1,1,0,0,0
0.05786,0.893350992363,0.106649007637,0.536495156993,1,0,0,1,0,1,0,1
0.05788,0.893350992363,0.106649007637,0.536495156993,1,0,0,1,0,1,0,1
0.0579,0.893350992363,0.106649007637,0.536495156993,0,0,0,0,0,0,1,2
0.05792,0.894041418954,0.105958581046,0.515857028529,1,0,0,1,1,0,0,0
0.05794,0.894041418954,0.105958581046,0.515857028529,1,0,0,1,1,0,0,0
0.05796,0.894041418954,0.105958581046,0.515857028529,1,0,0,1,0,1,0,1
0.05798,0.894041418954,0.105958581046,0.515857028529,1,0,0,1,0,1,0,1
0.058,0.894041418954,0.105958581046,0.515857028529,0,0,0,0,0,0,1,2
0.05802,0.894448294044,0.105551705956,0.49520975615,1,0,0,1,1,0,0,0
0.05804,0.894448294044,0.105551705956,0.49520975615,1,0,0,1,1,0,0,0
0.05806,0.894448294044,0.105551705956,0.49520975615,1,0,0,1,0,1,0,1
0.05808,0.894448294044,0.105551705956,0.49520975615,1,0,0,1,0,1,0,1
0.0581,0.894448294044,0.105551705956,0.49520975615,0,0,0,0,0,0,1,2
0.05812,0.894511355563,0.105488644437,0.474549085411,1,0,0,1,1,0,0,0
0.05814,0.894511355563,0.105488644437,0.474549085411,1,0,0,1,1,0,0,0
0.05816,0.894511355563,0.105488644437,0.474549085411,1,0,0,1,0,1,0,1
0.05818,0.894511355563,0.105488644437,0.474549085411,1,0,0,1,0,1,0,1
0.0582,0.894511355563,0.105488644437,0.474549085411,0,0,0,0,0,0,2,1
0.05822,0.894175578472,0.105824421528,0.453823089407,1,0,0,1,1,0,0,0
0.05824,0.894175578472,0.105824421528,0.453823089407,1,0,0,1,1,0,0,0
0.05826,0.894175578472,0.105824421528,0.453823089407,1,0,0,1,0,1,0,1
0.05828,0.894175578472,0.105824421528,0.453823089407,1,0,0,1,0,1,0,0
0.0583,0.894175578472,0.105824421528,0.453823089407,0,0,0,0,0,0,2,1
0.05832,0.893561948519,0.106438051481,0.431363565843,1,0,0,1,1,0,1,0
0.05834,0.893561948519,0.106438051481,0.431363565843,1,0,0,1,1,0,0,0
0.05836,0.893561948519,0.106438051481,0.431363565843,1,0,0,1,0,1,0,1
0.05838,0.893561948519,0.106438051481,0.431363565843,1,0,0,1,0,1,0,0
0.0584,0.893561948519,0.106438051481,0.431363565843,0,0,0,0,0,0,2,1
0.05842,0.892431701767,0.107568298233,0.408783120739,1,0,0,1,1,0,1,0
0.05844,0.892431701767,0.107568298233,0.408783120739,1,0,0,1,1,0,0,0
0.05846,0.892431701767,0.107568298233,0.408783120739,1,0,0,1,0,1,0,0
0.05848,0.892431701767,0.107568298233,0.408783120739,1,0,0,1,0,1,0,0
0.0585,0.892431701767,0.107568298233,0.408783120739,0,0,0,0,0,0,2,1
