time_s,SRCE A_v_pu,BUS  A_v_pu,SRCE B_v_pu,BUS  B_v_pu,SRCE C_v_pu,BUS  C_v_pu,BANK A_v_pu,BANK N_v_pu,BANK B_v_pu,BANK C_v_pu,output_fixed_1_pu,output_fixed_2_pu,output_fixed_3_pu,output_fixed_4_pu,output_fixed_5_pu,output_fixed_6_pu,output_fixed_7_pu,branch_voltage_branch_fixed_4_pu,branch_voltage_branch_fixed_5_pu,branch_voltage_branch_fixed_6_pu,switch_voltage_switch_fixed_1_pu,switch_voltage_switch_fixed_2_pu,switch_voltage_switch_fixed_3_pu
0.03875,-0.45399049974,-0.45399049974,0.998629534755,0.998629534755,-0.544639035015,-0.544639035015,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.45399049974,0.998629534755,-0.544639035015,-0.36580769583,1.36569503844,-0.999938852599,0.426917117191,0.14803441742,0.970399738685
0.0388,-0.470703932165,-0.470703932165,0.999438581711,0.999438581711,-0.528734649546,-0.528734649546,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.470703932165,0.999438581711,-0.528734649546,-0.36580769583,1.36569503844,-0.999938852599,0.410203684766,0.148843464377,0.986304124154
0.03885,-0.487250125725,-0.487250125725,0.999892532899,0.999892532899,-0.512642407174,-0.512642407174,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.487250125725,0.999892532899,-0.512642407174,-0.36580769583,1.36569503844,-0.999938852599,0.393657491206,0.149297415565,1.00239636653
0.0389,-0.503623201636,-0.503623201636,0.999991227031,0.999991227031,-0.496368025395,-0.496368025395,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.503623201636,0.999991227031,-0.496368025395,-0.36580769583,1.36569503844,-0.999938852599,0.377284415295,0.149396109697,1.0186707483
0.03895,-0.519817342621,-0.519817342621,0.999734629042,0.999734629042,-0.479917286421,-0.479917286421,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.519817342621,0.999734629042,-0.479917286421,-0.36580769583,1.36569503844,-0.999938852599,0.36109027431,0.149139511707,1.03512148728
0.039,-0.535826794979,-0.535826794979,0.999122830099,0.999122830099,-0.46329603512,-0.46329603512,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.535826794979,0.999122830099,-0.46329603512,-0.36580769583,1.36569503844,-0.999938852599,0.345080821952,0.148527712764,1.05174273858
0.03905,-0.551645870628,-0.551645870628,0.998156047572,0.998156047572,-0.446510176944,-0.446510176944,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.551645870628,0.998156047572,-0.446510176944,-0.36580769583,1.36569503844,-0.999938852599,0.329261746303,0.147560930237,1.06852859676
0.0391,-0.567268949127,-0.567268949127,0.996834624954,0.996834624954,-0.429565675828,-0.429565675828,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.567268949127,0.996834624954,-0.429565675828,-0.36580769583,1.36569503844,-0.999938852599,0.313638667804,0.14623950762,1.08547309787
0.03915,-0.582690479669,-0.582690479669,0.995159031741,0.995159031741,-0.412468552072,-0.412468552072,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.582690479669,0.995159031741,-0.412468552072,-0.36580769583,1.36569503844,-0.999938852599,0.298217137262,0.144563914406,1.10257022163
0.0392,-0.597904983057,-0.597904983057,0.993129863262,0.993129863262,-0.395224880204,-0.395224880204,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.597904983057,0.993129863262,-0.395224880204,-0.36580769583,1.36569503844,-0.999938852599,0.283002633874,0.142534745927,1.1198138935
0.03925,-0.612907053653,-0.612907053653,0.990747840471,0.990747840471,-0.377840786819,-0.377840786819,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.612907053653,0.990747840471,-0.377840786819,-0.36580769583,1.36569503844,-0.999938852599,0.268000563278,0.140152723137,1.13719798688
0.0393,-0.627691361291,-0.627691361291,0.988013809691,0.988013809691,-0.3603224484,-0.3603224484,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.627691361291,0.988013809691,-0.3603224484,-0.36580769583,1.36569503844,-0.999938852599,0.25321625564,0.137418692356,1.1547163253
0.03935,-0.642252653177,-0.642252653177,0.984928742308,0.984928742308,-0.342676089132,-0.342676089132,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.642252653177,0.984928742308,-0.342676089132,-0.36580769583,1.36569503844,-0.999938852599,0.238654963754,0.134333624974,1.17236268457
0.0394,-0.656585755753,-0.656585755753,0.981493734433,0.981493734433,-0.324907978681,-0.324907978681,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.656585755753,0.981493734433,-0.324907978681,-0.36580769583,1.36569503844,-0.999938852599,0.224321861178,0.130898617099,1.19013079502
0.03945,-0.670685576537,-0.670685576537,0.977710006508,0.977710006508,-0.307024429972,-0.307024429972,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.670685576537,0.977710006508,-0.307024429972,-0.36580769583,1.36569503844,-0.999938852599,0.210222040394,0.127114889174,1.20801434373
0.0395,-0.684547105929,-0.684547105929,0.973578902873,0.973578902873,-0.289031796944,-0.289031796944,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.684547105929,0.973578902873,-0.289031796944,-0.36580769583,1.36569503844,-0.999938852599,0.196360511002,0.122983785539,1.22600697676
0.03955,-0.698165418993,-0.698165418993,0.96910189129,0.96910189129,-0.270936472296,-0.270936472296,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.698165418993,0.96910189129,-0.270936472296,-0.36580769583,1.36569503844,-0.999938852599,0.182742197938,0.118506773955,1.2441023014
0.0396,-0.711535677209,-0.711535677209,0.964280562419,0.964280562419,-0.25274488521,-0.25274488521,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.711535677209,0.964280562419,-0.25274488521,-0.36580769583,1.36569503844,-0.999938852599,0.169371939722,0.113685445084,1.26229388849
0.03965,-0.724653130187,-0.724653130187,0.959116629256,0.959116629256,-0.234463499069,-0.234463499069,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.724653130187,0.959116629256,-0.234463499069,-0.36580769583,1.36569503844,-0.999938852599,0.156254486744,0.108521511921,1.28057527463
0.0397,-0.737513117358,-0.737513117358,0.953611926521,0.953611926521,-0.216098809163,-0.216098809163,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.737513117358,0.953611926521,-0.216098809163,-0.36580769583,1.36569503844,-0.999938852599,0.143394499573,0.103016809186,1.29893996454
0.03975,-0.75011106963,-0.75011106963,0.94776841001,0.94776841001,-0.197657340379,-0.197657340379,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.75011106963,0.94776841001,-0.197657340379,-0.36580769583,1.36569503844,-0.999938852599,0.130796547301,0.0971732926751,1.31738143332
0.0398,-0.762442511011,-0.762442511011,0.941588155895,0.941588155895,-0.179145644884,-0.179145644884,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.762442511011,0.941588155895,-0.179145644884,-0.36580769583,1.36569503844,-0.999938852599,0.11846510592,0.0909930385605,1.33589312882
0.03985,-0.774503060199,-0.774503060199,0.935073359992,0.935073359992,-0.160570299794,-0.160570299794,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.774503060199,0.935073359992,-0.160570299794,-0.36580769583,1.36569503844,-0.999938852599,0.106404556732,0.0844782426577,1.35446847391
0.0399,-0.786288432137,-0.786288432137,0.928226336977,0.928226336977,-0.14193790484,-0.14193790484,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.786288432137,0.928226336977,-0.14193790484,-0.36580769583,1.36569503844,-0.999938852599,0.0946191847944,0.0776312196424,1.37310086886
0.03995,-0.797794439539,-0.797794439539,0.921049519564,0.921049519564,-0.123255080026,-0.123255080026,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.797794439539,0.921049519564,-0.123255080026,-0.36580769583,1.36569503844,-0.999938852599,0.0831131773925,0.0704544022296,1.39178369367
0.04,-0.809016994375,-0.809016994375,0.913545457643,0.913545457643,-0.104528463268,-0.104528463268,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.809016994375,0.913545457643,-0.104528463268,-0.36580769583,1.36569503844,-0.999938852599,0.0718906225561,0.0629503403081,1.41051031043
0.04005,-0.819952109325,-0.819952109325,0.90571681737,0.90571681737,-0.0857647080446,-0.0857647080446,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.819952109325,0.90571681737,-0.0857647080446,-0.36580769583,1.36569503844,-0.999938852599,0.0609555076056,0.0551217000355,1.42927406566
0.0401,-0.830595899196,-0.830595899196,0.897566380225,0.897566380225,-0.0669704810291,-0.0669704810291,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.830595899196,0.897566380225,-0.0669704810291,-0.36580769583,1.36569503844,-0.999938852599,0.0503117177352,0.0469712628903,1.44806829267
0.04015,-0.840944582298,-0.840944582298,0.889097042019,0.889097042019,-0.0481524597205,-0.0481524597205,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.840944582298,0.889097042019,-0.0481524597205,-0.36580769583,1.36569503844,-0.999938852599,0.0399630346329,0.0385019246841,1.46688631398
0.0402,-0.850994481795,-0.850994481795,0.880311811867,0.880311811867,-0.0293173300723,-0.0293173300723,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.850994481795,0.880311811867,-0.0293173300723,-0.36580769583,1.36569503844,-0.999938852599,0.0299131351363,0.0297166945324,1.48572144363
0.04025,-0.860742027004,-0.860742027004,0.87121381112,0.87121381112,-0.0104717841164,-0.0104717841164,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.860742027004,0.87121381112,-0.0104717841164,-0.36580769583,1.36569503844,-0.999938852599,0.0201655899271,0.0206186937857,1.50456698958
0.0403,-0.870183754669,-0.870183754669,0.861806272255,0.861806272255,0.00837748241468,0.00837748241468,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.870183754669,0.861806272255,0.00837748241468,-0.36580769583,1.36569503844,-0.999938852599,0.0107238622615,0.0112111549203,1.52341625611
0.04035,-0.879316310191,-0.879316310191,0.852092537724,0.852092537724,0.0272237724662,0.0272237724662,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.879316310191,0.852092537724,0.0272237724662,-0.36580769583,1.36569503844,-0.999938852599,0.00159130674045,0.00149742038983,1.54226254617
0.0404,-0.888136448814,-0.888136448814,0.842076058773,0.842076058773,0.0460603900408,0.0460603900408,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.888136448814,0.842076058773,0.0460603900408,-0.36580769583,1.36569503844,-0.999938852599,-0.0072288318825,-0.00851905856181,1.56109916374
0.04045,-0.896641036785,-0.896641036785,0.831760394207,0.831760394207,0.0648806425782,0.0648806425782,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.896641036785,0.831760394207,0.0648806425782,-0.36580769583,1.36569503844,-0.999938852599,-0.0157334198542,-0.0188347231276,1.57991941628
0.0405,-0.904827052466,-0.904827052466,0.821149209134,0.821149209134,0.0836778433323,0.0836778433323,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.904827052466,0.821149209134,0.0836778433323,-0.36580769583,1.36569503844,-0.999938852599,-0.023919435535,-0.0294459082008,1.59871661703
0.04055,-0.912691587404,-0.912691587404,0.810246273656,0.810246273656,0.102445313747,0.102445313747,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.912691587404,0.810246273656,0.102445313747,-0.36580769583,1.36569503844,-0.999938852599,-0.0317839704725,-0.0403488436781,1.61748408745
0.0406,-0.920231847366,-0.920231847366,0.799055461536,0.799055461536,0.12117638583,0.12117638583,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.920231847366,0.799055461536,0.12117638583,-0.36580769583,1.36569503844,-0.999938852599,-0.0393242304348,-0.0515396557983,1.63621515953
0.04065,-0.927445153335,-0.927445153335,0.787580748815,0.787580748815,0.139864404519,0.139864404519,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.927445153335,0.787580748815,0.139864404519,-0.36580769583,1.36569503844,-0.999938852599,-0.0465375364036,-0.0630143685192,1.65490317822
0.0407,-0.934328942457,-0.934328942457,0.775826212405,0.775826212405,0.158502730052,0.158502730052,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.934328942457,0.775826212405,0.158502730052,-0.36580769583,1.36569503844,-0.999938852599,-0.0534213255256,-0.07476890493,1.67354150375
0.04075,-0.940880768954,-0.940880768954,0.763796028635,0.763796028635,0.17708474032,0.17708474032,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.940880768954,0.763796028635,0.17708474032,-0.36580769583,1.36569503844,-0.999938852599,-0.0599731520232,-0.0867990886999,1.69212351402
0.0408,-0.947098304995,-0.947098304995,0.751494471773,0.751494471773,0.195603833222,0.195603833222,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.947098304995,0.751494471773,0.195603833222,-0.36580769583,1.36569503844,-0.999938852599,-0.0661906880637,-0.0991006455618,1.71064260692
0.04085,-0.952979341517,-0.952979341517,0.738925912503,0.738925912503,0.214053429014,0.214053429014,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.952979341517,0.738925912503,0.214053429014,-0.36580769583,1.36569503844,-0.999938852599,-0.0720717245862,-0.111669204831,1.72909220271
0.0409,-0.958521789017,-0.958521789017,0.726094816376,0.726094816376,0.232426972642,0.232426972642,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.958521789017,0.726094816376,0.232426972642,-0.36580769583,1.36569503844,-0.999938852599,-0.0776141720863,-0.124500300959,1.74746574634
0.04095,-0.96372367829,-0.96372367829,0.713005742217,0.713005742217,0.250717936073,0.250717936073,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.96372367829,0.713005742217,0.250717936073,-0.36580769583,1.36569503844,-0.999938852599,-0.082816061359,-0.137589375117,1.76575670977
0.041,-0.968583161129,-0.968583161129,0.699663340513,0.699663340513,0.268919820615,0.268919820615,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.968583161129,0.699663340513,0.268919820615,-0.36580769583,1.36569503844,-0.999938852599,-0.0876755441976,-0.150931776821,1.78395859432
0.04105,-0.973098510982,-0.973098510982,0.686072351756,0.686072351756,0.287026159226,0.287026159226,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.973098510982,0.686072351756,0.287026159226,-0.36580769583,1.36569503844,-0.999938852599,-0.0921908940511,-0.164522765578,1.80206493293
0.0411,-0.977268123568,-0.977268123568,0.67223760476,0.67223760476,0.305030518809,0.305030518809,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.977268123568,0.67223760476,0.305030518809,-0.36580769583,1.36569503844,-0.999938852599,-0.0963605066372,-0.178357512575,1.82006929251
0.04115,-0.981090517443,-0.981090517443,0.658164014943,0.658164014943,0.322926502501,0.322926502501,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.981090517443,0.658164014943,0.322926502501,-0.36580769583,1.36569503844,-0.999938852599,-0.100182900512,-0.192431102392,1.8379652762
0.0412,-0.984564334529,-0.984564334529,0.643856582585,0.643856582585,0.340707751944,0.340707751944,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.984564334529,0.643856582585,0.340707751944,-0.36580769583,1.36569503844,-0.999938852599,-0.103656717598,-0.206738534749,1.85574652564
0.04125,-0.987688340595,-0.987688340595,0.62932039105,0.62932039105,0.358367949545,0.358367949545,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.987688340595,0.62932039105,0.358367949545,-0.36580769583,1.36569503844,-0.999938852599,-0.106780723664,-0.221274726285,1.87340672325
0.0413,-0.990461425697,-0.990461425697,0.614560604976,0.614560604976,0.375900820721,0.375900820721,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.990461425697,0.614560604976,0.375900820721,-0.36580769583,1.36569503844,-0.999938852599,-0.109553808766,-0.236034512358,1.89093959442
0.04135,-0.99288260457,-0.99288260457,0.599582468446,0.599582468446,0.393300136124,0.393300136124,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.99288260457,0.599582468446,0.393300136124,-0.36580769583,1.36569503844,-0.999938852599,-0.111974987639,-0.251012648889,1.90833890982
0.0414,-0.994951016981,-0.994951016981,0.584391303119,0.584391303119,0.410559713862,0.410559713862,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.994951016981,0.584391303119,0.410559713862,-0.36580769583,1.36569503844,-0.999938852599,-0.11404340005,-0.266203814215,1.92559848756
0.04145,-0.996665928034,-0.996665928034,0.568992506345,0.568992506345,0.427673421689,0.427673421689,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.996665928034,0.568992506345,0.427673421689,-0.36580769583,1.36569503844,-0.999938852599,-0.115758311103,-0.281602610989,1.94271219539
0.0415,-0.998026728428,-0.998026728428,0.553391549243,0.553391549243,0.444635179185,0.444635179185,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.998026728428,0.553391549243,0.444635179185,-0.36580769583,1.36569503844,-0.999938852599,-0.117119111497,-0.297203568091,1.95967395289
0.04155,-0.999032934678,-0.999032934678,0.537593974759,0.537593974759,0.461438959919,0.461438959919,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.999032934678,0.537593974759,0.461438959919,-0.36580769583,1.36569503844,-0.999938852599,-0.118125317747,-0.313001142576,1.97647773362
0.0416,-0.999684189283,-0.999684189283,0.521605395695,0.521605395695,0.478078793588,0.478078793588,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.999684189283,0.521605395695,0.478078793588,-0.36580769583,1.36569503844,-0.999938852599,-0.118776572352,-0.328989721639,1.99311756729
0.04165,-0.999980260856,-0.999980260856,0.505431492718,0.505431492718,0.494548768138,0.494548768138,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.999980260856,0.505431492718,0.494548768138,-0.36580769583,1.36569503844,-0.999938852599,-0.119072643925,-0.345163624617,2.00958754184
0.0417,-0.999921044204,-0.999921044204,0.489078012338,0.489078012338,0.510843031866,0.510843031866,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.999921044204,0.489078012338,0.510843031866,-0.36580769583,1.36569503844,-0.999938852599,-0.119013427273,-0.361517104997,2.02588180557
0.04175,-0.999506560366,-0.999506560366,0.472550764869,0.472550764869,0.526955795497,0.526955795497,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.999506560366,0.472550764869,0.526955795497,-0.36580769583,1.36569503844,-0.999938852599,-0.118598943435,-0.378044352465,2.0419945692
0.0418,-0.998736956606,-0.998736956606,0.455855622364,0.455855622364,0.542881334242,0.542881334242,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.998736956606,0.455855622364,0.542881334242,-0.36580769583,1.36569503844,-0.999938852599,-0.117829339675,-0.394739494971,2.05792010794
0.04185,-0.997612506361,-0.997612506361,0.438998516526,0.438998516526,0.558613989835,0.558613989835,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.997612506361,0.438998516526,0.558613989835,-0.36580769583,1.36569503844,-0.999938852599,-0.11670488943,-0.411596600809,2.07365276354
0.0419,-0.996133609143,-0.996133609143,0.421985436606,0.421985436606,0.574148172537,0.574148172537,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.996133609143,0.421985436606,0.574148172537,-0.36580769583,1.36569503844,-0.999938852599,-0.115225992212,-0.428609680729,2.08918694624
0.04195,-0.994300790397,-0.994300790397,0.404822427269,0.404822427269,0.589478363128,0.589478363128,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.994300790397,0.404822427269,0.589478363128,-0.36580769583,1.36569503844,-0.999938852599,-0.113393173466,-0.445772690065,2.10451713683
0.042,-0.992114701314,-0.992114701314,0.387515586452,0.387515586452,0.604599114862,0.604599114862,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.992114701314,0.387515586452,0.604599114862,-0.36580769583,1.36569503844,-0.999938852599,-0.111207084383,-0.463079530882,2.11963788856
0.04205,-0.989576118603,-0.989576118603,0.370071063192,0.370071063192,0.61950505541,0.61950505541,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.989576118603,0.370071063192,0.61950505541,-0.36580769583,1.36569503844,-0.999938852599,-0.108668501672,-0.480524054142,2.13454382911
0.0421,-0.986685944208,-0.986685944208,0.352495055446,0.352495055446,0.634190888762,0.634190888762,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.986685944208,0.352495055446,0.634190888762,-0.36580769583,1.36569503844,-0.999938852599,-0.105778327277,-0.498100061889,2.14922966246
0.04215,-0.983445204995,-0.983445204995,0.334793807885,0.334793807885,0.648651397111,0.648651397111,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.983445204995,0.334793807885,0.648651397111,-0.36580769583,1.36569503844,-0.999938852599,-0.102537588064,-0.51580130945,2.16369017081
0.0422,-0.979855052384,-0.979855052384,0.316973609677,0.316973609677,0.662881442707,0.662881442707,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.979855052384,0.316973609677,0.662881442707,-0.36580769583,1.36569503844,-0.999938852599,-0.0989474354532,-0.533621507657,2.17792021641
0.04225,-0.975916761939,-0.975916761939,0.299040792256,0.299040792256,0.676875969683,0.676875969683,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.975916761939,0.299040792256,0.676875969683,-0.36580769583,1.36569503844,-0.999938852599,-0.0950091450077,-0.551554325078,2.19191474338
0.0423,-0.971631732915,-0.971631732915,0.281001727065,0.281001727065,0.690630005849,0.690630005849,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.971631732915,0.281001727065,0.690630005849,-0.36580769583,1.36569503844,-0.999938852599,-0.0907241159837,-0.569593390269,2.20566877955
0.04235,-0.967001487762,-0.967001487762,0.262862823299,0.262862823299,0.704138664464,0.704138664464,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.967001487762,0.262862823299,0.704138664464,-0.36580769583,1.36569503844,-0.999938852599,-0.0860938708314,-0.587732294036,2.21917743816
0.0424,-0.962027671586,-0.962027671586,0.244630525623,0.244630525623,0.717397145963,0.717397145963,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.962027671586,0.244630525623,0.717397145963,-0.36580769583,1.36569503844,-0.999938852599,-0.0811200546551,-0.605964591712,2.23243591966
0.04245,-0.956712051559,-0.956712051559,0.226311311886,0.226311311886,0.730400739673,0.730400739673,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.956712051559,0.226311311886,0.730400739673,-0.36580769583,1.36569503844,-0.999938852599,-0.0758044346278,-0.624283805448,2.24543951337
