time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.0015700000000000002,181.32365358645959,-324.2427538560857,142.91910026962623,2.970077757344339,-8.970118173839179,6.000040416494847,3.552713678800501e-15,-2.886974600618382,-10.814353637285379,-9.658154100985369,188.49059982227283,4304.561547404528,0.0,4.98710664621585,31087.617943690173,0.0,0.12357627829626883,2.5106403025998425e-8,4.786081060515195e-5,0,0
0.00158,182.3391681215191,-324.1568601651947,141.8176920436757,3.006331991881432,-9.028231570822063,6.021899578940636,2.6645352591003757e-15,-2.922692674765134,-10.87511560442084,-9.703342698232959,188.49054234953257,4328.7471733428765,0.0,5.048315270756468,31087.598985818317,0.0,0.12451373782945711,2.5192122499184677e-8,4.786081060515195e-5,0,0
0.00159,183.35209121339093,-324.06635948779785,140.71426827440698,3.0427715534428295,-9.08629683301894,6.043525279576116,2.6645352591003757e-15,-2.9586102142765904,-10.935724588202866,-9.748242942163095,188.4904846193963,4352.87190082375,0.0,5.109847861189133,31087.57994304802,0.0,0.1254539496501082,2.5287166111054304e-8,4.786081060515195e-5,0,0
0.0016,184.36240846619586,-323.97125311011,139.60884464391418,3.0793956319500904,-9.144312896808843,6.06491726485876,4.440892098500626e-15,-2.9947267272554683,-10.996179748961067,-9.792853771226135,188.49042663351477,4376.935395544562,0.0,5.171703249802287,31087.56081592386,0.0,0.12639692771135438,2.5367034035828073e-8,4.786081060515195e-5,0,0
0.00161,185.37010552108924,-323.8715423838035,138.50143686271423,3.1162034140197594,-9.202278700824557,6.086075286804803,3.552713678800501e-15,-3.031041719013393,-11.05648024913237,-9.837174136482375,188.49036839354477,4400.937324040815,0.0,5.233880263614558,31087.54160499244,0.0,0.12734268590490777,2.545320112318228e-8,4.786081060515195e-5,0,0
0.0016200000000000001,186.37516805646553,-323.7672287259883,137.39206066952278,3.153194082992096,-9.260193185979205,6.106999102987114,3.1086244689504383e-15,-3.0675546920757477,-11.116625253271856,-9.881203001630993,188.49030990114906,4424.877353690398,0.0,5.296377724407196,31087.52231080231,0.0,0.12829123806081083,2.5543960169294166e-8,4.786081060515195e-5,0,0
0.0016300000000000002,187.37758178816128,-323.65831361919237,136.28073183103118,3.1903668189598497,-9.318055295492632,6.1276884765327875,2.6645352591003757e-15,-3.104265146186491,-11.176613928063489,-9.924939343038277,188.4902511579963,4448.75515271788,0.0,5.3591944487566066,31087.50293390397,0.0,0.1292425979471891,2.563620977308334e-8,4.786081060515195e-5,0,0
0.0016400000000000002,188.37733246965857,-323.54479861134064,135.16746614168213,3.227720798797075,-9.375863974917662,6.148143176120593,3.1086244689504383e-15,-3.141172578313054,-11.236445442330881,-9.968382149765123,188.49019216576093,4472.570390198781,0.0,5.4223292480669825,31087.483474849796,0.0,0.13019677927000595,2.569994241724549e-8,4.786081060515195e-5,0,0
0.0016500000000000002,189.37440589228723,-323.4266853157324,134.0522794234453,3.265255196187978,-9.433618172166165,6.168362975978193,3.1086244689504383e-15,-3.178276482651269,-11.296118967047965,-10.01153042359384,188.49013292612315,4496.322736063827,0.0,5.485780928603007,31087.46393419413,0.0,0.1311537956728194,2.579462866220128e-8,4.786081060515195e-5,0,0
0.0016600000000000002,190.3687878854269,-323.3039754110193,132.93518752559245,3.302969181655813,-9.491316837534994,6.188347655879188,3.9968028886505635e-15,-3.215576350630349,-11.355633675349678,-10.054383179054247,188.4900734407688,4520.011861103205,0.0,5.549548291522677,31087.444312493113,0.0,0.1321136607365411,2.5858161473157892e-8,4.786081060515195e-5,0,0
0.00167,191.3604643167084,-323.1766706411804,131.81620632447212,3.3408619225918126,-9.548958923731742,6.208097001139937,3.9968028886505635e-15,-3.2530716709178975,-11.414988742542594,-10.096939443449042,188.4900137113894,4543.637436970793,0.0,5.61363013291018,31087.424610304795,0.0,0.1330763879791973,2.5957850285918127e-8,4.786081060515195e-5,0,0
0.00168,192.34942109221458,-323.0447728154985,130.69535172328403,3.3789325832841497,-9.606543385900352,6.227610802616208,2.6645352591003757e-15,-3.2907619294249555,-11.47418334611551,-10.139198256878487,188.48995373968185,4567.199136188385,0.0,5.678025243808904,31087.404828188977,0.0,0.13404199085569196,2.601387971007396e-8,4.786081060515195e-5,0,0
0.00169,193.33564415668056,-322.90828380853355,129.5726396518531,3.417180324946945,-9.664069181646552,6.246888856699611,2.6645352591003757e-15,-3.328646609311114,-11.533216665750043,-10.181158672264367,188.48989352734864,4590.696632149896,0.0,5.742732410254476,31087.384966707323,0.0,0.13501048275757202,2.610123417401411e-8,4.786081060515195e-5,0,0
0.0017000000000000001,194.31911949369362,-322.76720556009644,128.4480860664029,3.455604305749285,-9.721535271063138,6.26593096531386,4.884981308350689e-15,-3.3667251909896505,-11.592087883331132,-10.222819755373258,188.48983307609754,4614.129599125555,0.0,5.807750413307937,31087.365026423227,0.0,0.1359818770127946,2.6173165759701966e-8,4.786081060515195e-5,0,0
0.0017100000000000001,195.2998331258923,-322.6215400752215,127.32170694932928,3.4942036808442865,-9.778940616755088,6.284736935910807,3.552713678800501e-15,-3.4049971521326987,-11.650796182957539,-10.264180584839096,188.48977238764166,4637.497712266092,0.0,5.873078029088972,31087.34500790184,0.0,0.13695618688549652,2.623941538354435e-8,4.786081060515195e-5,0,0
0.0017200000000000002,196.277771115165,-322.4712894241376,126.19351830897264,3.5329776023981974,-9.836284183864528,6.303306581466337,3.1086244689504383e-15,-3.4434619676764884,-11.709340750952343,-10.305240252185023,188.48971146369936,4660.800647606903,0.0,5.938714028809228,31087.32491171006,0.0,0.13793342557576574,2.63188794785707e-8,4.786081060515195e-5,0,0
0.0017300000000000002,197.25291956284832,-322.31645574223904,125.06353617939082,3.5719252196194957,-9.893564940095507,6.321639720476019,4.884981308350689e-15,-3.482119109826602,-11.767720775873354,-10.345997861844562,188.4896503059941,4684.038082072201,0.0,6.0046571788057115,31087.304738416453,0.0,0.138913606219415,2.638500198881566e-8,4.786081060515195e-5,0,0
0.0017400000000000002,198.2252646099242,-322.1570412300552,123.93177662013109,3.6110456787880447,-9.950781855738644,6.3397361769506055,3.9968028886505635e-15,-3.5209680480632954,-11.825935448523508,-10.386452531182073,188.48958891625446,4707.20969347917,0.0,6.070906240574265,31087.284488591275,0.0,0.13989674188775755,2.645304749554489e-8,4.786081060515195e-5,0,0
0.00175,199.19479243721733,-321.99304815321915,122.79825571600193,3.650338123284251,-10.007933903695568,6.357595780411325,4.884981308350689e-15,-3.560008249146847,-11.883983961961238,-10.42660339051252,188.48952729621402,4730.3151605420735,0.0,6.137459970803123,31087.264162806438,0.0,0.14088284558738493,2.6525488826256716e-8,4.786081060515195e-5,0,0
0.00176,200.16148926559126,-321.82447884243555,121.66298957684435,3.689801693618257,-10.065020059503246,6.3752183658849955,3.9968028886505635e-15,-3.5992391771229455,-11.941865511510823,-10.466449583120555,188.48946544761128,4753.354162876396,0.0,6.2043171214065405,31087.24376163547,0.0,0.14187193025994704,2.658832896212937e-8,4.786081060515195e-5,0,0
0.00177,201.12534135614413,-321.65133569344744,120.52599433730333,3.729435527459147,-10.122039301358088,6.392603773898952,6.217248937900877e-15,-3.638660293328146,-11.99957929477265,-10.505990265278893,188.4894033721896,4776.32638100292,0.0,6.271476439558498,31087.2232856535,0.0,0.14286400878193406,2.6647450780681314e-8,4.786081060515195e-5,0,0
0.0017800000000000001,202.08633501040438,-321.4736211670022,119.38728615659785,3.7692387596641725,-10.17899061013994,6.4097518504757725,3.1086244689504383e-15,-3.6782710563953276,-12.057124511633518,-10.545224606265997,188.48934107169714,4799.231496351828,0.0,6.33893666772647,31087.20273543725,0.0,0.14385909396446073,2.671401573561827e-8,4.786081060515195e-5,0,0
0.0017900000000000001,203.04445657052494,-321.2913377888166,118.2468812182917,3.8092105223080024,-10.235872969435865,6.426662447127871,3.9968028886505635e-15,-3.7180709222592627,-12.114500364276836,-10.584151788383096,188.48927854788676,4822.069191266774,0.0,6.4066965437052845,31087.182111564984,0.0,0.1448571985530526,2.677532829481466e-8,4.786081060515195e-5,0,0
0.0018000000000000002,203.99969241947764,-321.10448814954094,117.10479573006334,3.849349944711976,-10.292685365563798,6.443335420851827,2.6645352591003757e-15,-3.7580593441621266,-12.17170605719284,-10.622771006970495,188.48921580251593,4844.839149008945,0.0,6.474754800651033,31087.16141461649,0.0,0.14585833522743444,2.6834809881137733e-8,4.786081060515195e-5,0,0
0.0018100000000000002,204.9520289812467,-320.9130749047222,115.9610459234756,3.8896561534733856,-10.349426787596007,6.45977063412263,4.440892098500626e-15,-3.798235772659179,-12.228740797188745,-10.661081470423216,188.48915283734675,4867.5410537611115,0.0,6.543110167115061,31087.140645173084,0.0,0.1468625166013208,2.690468717259087e-8,4.786081060515195e-5,0,0
0.0018200000000000002,205.90145272102149,-320.7171007747662,114.81564805374487,3.9301282724947564,-10.406096227382397,6.475967954887651,6.661338147750939e-15,-3.8385996556243636,-12.285603793398884,-10.699082400205937,188.48908965414574,4890.174590631654,0.0,6.611761367078018,31087.119803817517,0.0,0.14786975522220866,2.6951386643270236e-8,4.786081060515195e-5,0,0
0.0018300000000000002,206.8479501453892,-320.51656854489926,113.66861839951025,3.9707654230131473,-10.462692679573648,6.4919272565605075,3.9968028886505635e-15,-3.8791504382560427,-12.34229425729479,-10.736773030867276,188.48902625468384,4912.739445658597,0.0,6.680707119983977,31087.09889113403,0.0,0.14888006357117223,2.7000991630055093e-8,4.786081060515195e-5,0,0
0.00184,207.7915078025263,-320.31148106512825,112.5199732626021,4.011566723629462,-10.51921514164418,6.507648418014725,4.440892098500626e-15,-3.9198875630827414,-12.398811402695268,-10.774152610053385,188.48896264073636,4935.235305813609,0.0,6.749946140774618,31087.077907708295,0.0,0.1498934540626598,2.7070090724556906e-8,4.786081060515195e-5,0,0
0.00185,208.73211228238995,-320.10184125020004,111.36972896781016,4.052531290337766,-10.57566261391497,6.523131323577212,4.884981308350689e-15,-3.960810469968932,-12.455154445776422,-10.811220398520875,188.48889881408283,4957.661859005993,0.0,6.819477139923483,31087.05685412736,0.0,0.1509099390442929,2.7111155702363998e-8,4.786081060515195e-5,0,0
0.00186,209.66975021690837,-319.8876520795606,110.21790186265227,4.093658236554602,-10.63203409957616,6.538375863021566,4.440892098500626e-15,-4.001918596120857,-12.511322605081634,-10.847975670149044,188.48883477650702,4980.018794086682,0.0,6.889298823470265,31087.035730979696,0.0,0.1519295307966673,2.7172597928670772e-8,4.786081060515195e-5,0,0
0.0018700000000000001,210.60440828017113,-319.6689165973121,109.064508317141,4.1349466731483275,-10.688328604709545,6.553381931561226,4.440892098500626e-15,-4.043211376092442,-12.567315101531536,-10.884417711951478,188.48877052979677,5002.305800852187,0.0,6.959409893055193,31087.014538855088,0.0,0.15295224153315642,2.722044751407582e-8,4.786081060515195e-5,0,0
0.0018800000000000002,211.53607318861827,-319.4456379121699,107.90956472355168,4.176395708468441,-10.744545138310858,6.568149429842427,4.884981308350689e-15,-4.0846882417911825,-12.623131158433923,-10.920545824086949,188.48870607574395,5024.522570048568,0.0,7.029809045953448,31086.993278344667,0.0,0.15397808339971672,2.72656549490935e-8,4.786081060515195e-5,0,0
0.0018900000000000002,212.46473170122923,-319.21781919741835,106.75308749618925,4.218004448374913,-10.800682712311904,6.582678263936997,3.552713678800501e-15,-4.126348622484139,-12.678770001493664,-10.956359319869659,188.48864141614442,5046.66879337536,0.0,7.100494975109651,31086.97195004089,0.0,0.15500706847469523,2.7320400136643386e-8,4.786081060515195e-5,0,0
0.0019000000000000002,213.39037061971086,-318.9854636908657,105.59509307115482,4.259771996267537,-10.856740341602524,6.596968345334995,3.9968028886505635e-15,-4.168191944803947,-12.73423085882254,-10.991857525778821,188.4885765527979,5068.744163489515,0.0,7.171466369172401,31086.95055453746,0.0,0.15603920876863922,2.735439157824926e-8,4.786081060515195e-5,0,0
0.0019100000000000002,214.31297678868523,-318.7485746947979,104.43559790611272,4.301697453115242,-10.912717044052377,6.611019590937143,4.884981308350689e-15,-4.210217632754869,-12.789512960949066,-11.02703978146759,188.48851148750794,5090.748374009302,0.0,7.24272191252887,31086.92909242936,0.0,0.1570745162241081,2.7400338324656826e-8,4.786081060515195e-5,0,0
0.0019200000000000003,215.2325370958766,-318.50715557593213,103.27461848005561,4.343779917485442,-10.96861184053257,6.624831923047138,5.329070518200751e-15,-4.252425107718907,-12.844615540828283,-11.061905439771301,188.48844622208182,5112.6811195182145,0.0,7.314260285339446,31086.9075643128,0.0,0.15811300271548723,2.7444775070606386e-8,4.786081060515195e-5,0,0
0.00193,216.14903847229746,-318.26120976536833,102.11217129307097,4.386018485573355,-11.024423754937107,6.6384052693637585,3.552713678800501e-15,-4.294813788461942,-12.899537833851511,-11.096453866715109,188.4883807583305,5134.542095568848,0.0,7.386080163572433,31086.885970785203,0.0,0.15915468004880412,2.7482581051174737e-8,4.786081060515195e-5,0,0
0.00194,217.06246789243457,-318.0107407585409,100.94827286610644,4.428412251231338,-11.080151814204182,6.6517395629728515,3.9968028886505635e-15,-4.337383091139954,-12.954279077856071,-11.130684441520916,188.48831509806848,5156.330998686788,0.0,7.458180219038812,31086.864312445156,0.0,0.1601995599615466,2.7524229832820435e-8,4.786081060515195e-5,0,0
0.0019500000000000001,217.972812374434,-317.7557521151689,99.78293974073495,4.470960305998197,-11.135795048337284,6.664834742339098,6.217248937900877e-15,-4.380132429305234,-13.008838513134968,-11.164596556613693,188.48824924311384,5178.047526374453,0.0,7.53055911942701,31086.842589892432,0.0,0.16124765412248313,2.7570298148649197e-8,4.786081060515195e-5,0,0
0.0019600000000000004,218.88005898028567,-317.4962474592052,98.61618847891968,4.513661739128496,-11.191352490426155,6.677690751297668,4.884981308350689e-15,-4.423061213912693,-13.063215382446536,-11.19818961762713,188.488183195288,5199.691377114949,0.0,7.603215528337783,31086.820803727896,0.0,0.16229897413148528,2.7600486680878777e-8,4.786081060515195e-5,0,0
0.00197,219.78419481600696,-317.23223047878554,97.44803566277866,4.556515637621869,-11.246823176667549,6.690307539045688,4.440892098500626e-15,-4.466168853326174,-13.117408931024057,-11.231463043408647,188.48811695641584,5221.262250375895,0.0,7.676148105319066,31086.79895455356,0.0,0.16335353151935228,2.7639101396470522e-8,4.786081060515195e-5,0,0
0.00198,220.68520703182654,-316.9637049261756,96.27849789434913,4.5995210862523015,-11.302206146385863,6.702685060133572,5.773159728050814e-15,-4.509454753324871,-13.171418406585355,-11.264416266023785,188.48805052832543,5242.759846613253,0.0,7.749355505900955,31086.77704297249,0.0,0.16441133774763803,2.767494165084594e-8,4.786081060515195e-5,0,0
0.00199,221.58308282236626,-316.6906746177177,95.10759179535157,4.642677167597419,-11.357500442053558,6.7148232744561485,5.773159728050814e-15,-4.552918317109704,-13.225243059342318,-11.297048730759913,188.4879839128481,5264.183867275118,0.0,7.822836381630651,31086.755069588828,0.0,0.1654724042084796,2.7708601565978874e-8,4.786081060515195e-5,0,0
0.002,222.4778094268238,-316.41314343377707,93.93533400695344,4.685982962067754,-11.412705109311434,6.726722147243688,5.329070518200751e-15,-4.5965589453098215,-13.278882142010435,-11.329359896129342,188.48791711181832,5285.534014805519,0.0,7.896589380107498,31086.733035007728,0.0,0.16653674222442852,2.7734212558472304e-8,4.786081060515195e-5,0,0
0.00201,223.36937412915356,-316.13111531868606,92.76174118953256,4.729437547935994,-11.467819196988723,6.738381649052741,7.105427357601002e-15,-4.6403760359891155,-13.332334909818258,-11.361349233871787,188.48785012707356,5306.809992648192,0.0,7.970613145018045,31086.71093983537,0.0,0.1676043630482837,2.7764887514103442e-8,4.786081060515195e-5,0,0
0.00202,224.25776425824765,-315.8445942806885,91.58683002244092,4.773040001366221,-11.522841757123032,6.749801755756822,6.217248937900877e-15,-4.684368984652782,-13.385600620516854,-11.393016228956196,188.48778296045433,5328.011505250345,0.0,8.044906316171145,31086.688784678918,0.0,0.16867527786292688,2.779630226684704e-8,4.786081060515195e-5,0,0
0.00203,225.14296718811588,-315.5535843918825,90.41061720376672,4.816789396443143,-11.577771844980093,6.760982448536957,3.552713678800501e-15,-4.728537184253922,-13.438678534389222,-11.424360379581962,188.48771561380403,5349.13825806641,0.0,8.119467529533106,31086.666570146477,0.0,0.16974949778115994,2.7821209780398704e-8,4.786081060515195e-5,0,0
0.00204,226.02497033806523,-315.2580897881628,89.23311945009769,4.86068480520129,-11.63260851907336,6.7719237138720825,7.105427357601002e-15,-4.772880025200225,-13.491567914259656,-11.455381197179507,188.48764808896888,5370.18995756178,0.0,8.194295417262852,31086.644296847106,0.0,0.17082703384554448,2.7854872998445135e-8,4.786081060515195e-5,0,0
0.00205,226.9037611728786,-314.9581146691618,88.05435349628327,4.9047252976541955,-11.687350841183427,6.782625543529243,7.105427357601002e-15,-4.817396895360641,-13.544268025503076,-11.486078206410246,188.48758038779786,5391.166311216522,0.0,8.269388607747157,31086.621965390743,0.0,0.1719078970282434,2.7873183920668065e-8,4.786081060515195e-5,0,0
0.00206,227.77932720299304,-314.6536632981898,86.87433609519678,4.948909941823572,-11.741997876377281,6.79308793455372,5.329070518200751e-15,-4.862087180072152,-13.596778136054372,-11.516450945165923,188.48751251214262,5412.0670275290995,0.0,8.344745725635883,31086.599576388227,0.0,0.17299209823086478,2.7892663616302382e-8,4.786081060515195e-5,0,0
0.0020700000000000002,228.6516559846772,-314.34474000217483,85.6930840174977,4.993237803768448,-11.7965486930274,6.8033108892589595,4.884981308350689e-15,-4.906950262146571,-13.649097516417637,-11.546498964567345,188.4874444638574,5432.8918160200665,0.0,8.420365391877251,31086.57713045126,0.0,0.17407964828430775,2.7912222061443615e-8,4.786081060515195e-5,0,0
0.0020800000000000003,229.52073512020814,-314.0313491716007,84.51061405139265,5.037707947614294,-11.851002362830647,6.8132944152163635,5.773159728050814e-15,-4.951985521877382,-13.70122543967543,-11.576221828962504,188.487376244799,5453.640387235742,0.0,8.496246223753177,31086.554628192367,0.0,0.17517055794861053,2.7931306392781075e-8,4.786081060515195e-5,0,0
0.0020900000000000003,230.38655225804766,-313.7134952604448,83.32694300239721,5.082319435582107,-11.905357960827024,6.823038525244927,5.773159728050814e-15,-4.997192337046624,-13.75316118149795,-11.605619115924084,188.48730785682667,5474.31245275188,0.0,8.572386834914594,31086.532070224883,0.0,0.17626483791280065,2.7949874477350978e-8,4.786081060515195e-5,0,0
0.0021000000000000003,231.24909509301773,-313.39118278611477,82.1420876930971,5.12707132801751,-11.959614565418269,6.832543237400772,7.105427357601002e-15,-5.042570082931838,-13.804904020152255,-11.634690416246352,188.48723930180202,5494.907725177335,0.0,8.64878583541684,31086.50945716293,0.0,0.1773624987947472,2.796471834654035e-8,4.786081060515195e-5,0,0
0.0021100000000000003,232.1083513664755,-313.06441632938424,80.95606496290891,5.171962683419765,-12.013771258386233,6.8418085749664765,4.884981308350689e-15,-5.088118132313047,-13.856453236511346,-11.663435333941484,188.48717058158897,5515.425918157686,0.0,8.725441831755045,31086.48678962139,0.0,0.17846355114101528,2.7987615183744374e-8,4.786081060515195e-5,0,0
0.0021200000000000004,232.9643088664872,-312.73320053432803,79.76889166784093,5.216992558470816,-12.06782712491114,6.850834566440341,9.325873406851315e-15,-5.13383585547982,-13.907808114063286,-11.691853486235235,188.48710169805364,5535.866746378879,0.0,8.80235342689957,31086.464068215857,0.0,0.17956800542672258,2.79907376096733e-8,4.786081060515195e-5,0,0
0.0021300000000000004,233.81695542800222,-312.39754010825555,78.5805846802535,5.262160008064269,-12.121781253589676,6.8596212455254175,6.217248937900877e-15,-5.179722620238307,-13.958967938920283,-11.719944503562086,188.48703265306432,5556.229925570836,0.0,8.879519220331453,31086.441293562668,0.0,0.18067587205539795,2.8015738742781515e-8,4.786081060515195e-5,0,0
0.00214,234.66627893302552,-312.0574398216446,77.39116088861921,5.30746408533436,-12.17563273645284,6.868168651118491,6.661338147750939e-15,-5.225777791918391,-14.009931999827678,-11.747708029559702,188.4869634484914,5576.515172511048,0.0,8.956937808077877,31086.418466278814,0.0,0.1817871613588423,2.802094608428396e-8,4.786081060515195e-5,0,0
0.00215,235.51226731079015,-311.71290450807294,76.20063719728294,5.352903841684894,-12.229380668983755,6.876476827298873,7.105427357601002e-15,-5.2720007333808745,-14.060699588173,-11.775143721062912,188.4868940862072,5596.722205028179,0.0,9.034607782747699,31086.39558698195,0.0,0.1829018835969915,2.8026814327675176e-8,4.786081060515195e-5,0,0
0.00216,236.35490853792862,-311.3639390641501,75.0090305262216,5.398478326818118,-12.283024150135176,6.884545823317071,7.105427357601002e-15,-5.3183908050246895,-14.111269997994876,-11.802251248097008,188.48682456808604,5616.85074200562,0.0,9.112527733566935,31086.372656290383,0.0,0.18402004895778132,2.8035899782286045e-8,4.786081060515195e-5,0,0
0.00217,237.19419063864396,-311.01054844944736,73.81635781080344,5.444186588763623,-12.336562282346927,6.8923756935833165,7.105427357601002e-15,-5.364947364794162,-14.161642525991994,-11.82903029387052,188.48675489600404,5636.900503385062,0.0,9.190696246414324,31086.349674823017,0.0,0.18514166755701467,2.8050981287774945e-8,4.786081060515195e-5,0,0
0.00218,238.03010168487975,-310.6527376864277,72.62263600154803,5.490027673907145,-12.389994171563115,6.899966497655981,6.661338147750939e-15,-5.411669768186355,-14.211816471531959,-11.855480554767372,188.4866850718391,5656.871210170033,0.0,9.269111903856876,31086.32664319932,0.0,0.1862667494382308,2.8050981287774945e-8,4.786081060515195e-5,0,0
0.00219,238.86262979648967,-310.29051186037407,71.42788206388447,5.536000627019396,-12.443318927249223,6.9073183002298375,6.217248937900877e-15,-5.458557368258411,-14.26179113666021,-11.881601740338505,188.48661509747083,5676.762584429439,0.0,9.34777328518547,31086.303562039353,0.0,0.1873953045725767,2.805301314162678e-8,4.786081060515195e-5,0,0
0.0022,239.69176314140654,-309.9238761193172,70.23211297791077,5.582104491284801,-12.49653566240899,6.9144311711242015,6.661338147750939e-15,-5.5056095156349985,-14.311565826108792,-11.907393573292882,188.48654497478046,5696.574349301074,0.0,9.426678966450416,31086.280431963696,0.0,0.18852734285868059,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.00221,240.5174899358101,-309.55283567396253,69.03534573815251,5.628338308330244,-12.549643493601158,6.921305185270922,5.329070518200751e-15,-5.552825558515729,-14.361139847305168,-11.932855789487958,188.48647470565075,5716.306228995132,0.0,9.505827520497103,31086.25725359343,0.0,0.18966287412252755,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.00222,241.339798444295,-309.17739579761604,67.83759735332107,5.67470111825375,-12.602641540956032,6.927940422702298,8.881784197001252e-15,-5.600204842682727,-14.41051251038097,-11.957988137919548,188.48640429196593,5735.957948797692,0.0,9.585217517001597,31086.234027550126,0.0,0.19080190811733713,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.00223,242.15867698003706,-308.79756182610953,66.63888484607249,5.721191959653137,-12.655528928191906,6.934336968538781,7.105427357601002e-15,-5.647746711508129,-14.459683128180734,-11.982790380711192,188.48633373561165,5755.529235074206,0.0,9.664847522506294,31086.210754455828,0.0,0.19194445452344328,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.0022400000000000002,242.97411390495975,-308.4133391577244,65.43922525276473,5.767809869654633,-12.708304782631277,6.9404949129766536,6.217248937900877e-15,-5.6954505059617375,-14.508651016270584,-12.00726229310288,188.48626303847487,5775.0198152729545,0.0,9.744716100455555,31086.187434932996,0.0,0.19309052294817616,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.0022500000000000003,243.78609762989936,-308.0247332531153,64.23863562321606,5.814553883941439,-12.760968235216929,6.946414351275502,7.105427357601002e-15,-5.743315564618672,-14.557415492946852,-12.0314036634393,188.48619220244382,5794.429417928496,0.0,9.82482181123139,31086.164069604514,0.0,0.19424012292574622,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.0022600000000000003,244.5946166147698,-307.6317496352323,63.03713302046261,5.8614230367822735,-12.813518420527842,6.952095383745579,5.329070518200751e-15,-5.791341223667029,-14.605975879244761,-12.055214293157462,188.48612122940787,5813.7577726651125,0.0,9.905163212189102,31086.14065909366,0.0,0.1953932639171303,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.0022700000000000003,245.39965936872673,-307.2343938892425,61.83473452051593,5.908416361059846,-12.865954476794945,6.957538115735111,7.105427357601002e-15,-5.8395268169157015,-14.654331498946952,-12.078693996773856,188.4860501212575,5833.004610200231,0.0,9.98573885769299,31086.11720402405,0.0,0.19654995530995986,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.0022800000000000003,246.20121445033053,-306.8326716624506,60.631457212120196,5.955532888299313,-12.918275545916675,6.962742657617374,7.105427357601002e-15,-5.887871675802128,-14.70248167859206,-12.101842601870949,188.48597887988421,5852.169662347823,0.0,10.066547299152006,31086.093705019637,0.0,0.1977102064184113,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.0022900000000000004,246.99927046770932,-306.42658866421857,59.42731819650942,6.00277164869668,-12.970480773474415,6.967709124777747,6.217248937900877e-15,-5.936375129400163,-14.750425747483238,-12.124659949083277,188.48590750718043,5871.252662021818,0.0,10.147587085055484,31086.070162704702,0.0,0.19887402648309832,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.0023000000000000004,247.79381607872057,-306.01615066588477,58.22233458716425,6.050131671147151,-13.022569308747743,6.9724376376006045,7.105427357601002e-15,-5.9850365044279865,-14.79816303769662,-12.147145892082877,188.4858360050395,5890.253343239475,0.0,10.228856761008805,31086.046577703808,0.0,0.20004142467096644,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.00231,248.58483999111237,-305.60136350068166,57.01652350956944,6.097611983273448,-13.074540304729497,6.976928321456063,8.881784197001252e-15,-6.033855125256007,-14.84569288408977,-12.169300297564252,188.4857643753555,5909.171441124752,0.0,10.310354869769101,31086.022950641778,0.0,0.2012124100751896,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.00232,249.37233096268412,-305.182233063653,55.80990210096904,6.145211611454075,-13.126392918140759,6.9811813066867,8.881784197001252e-15,-6.082830313914931,-14.893014624310126,-12.1911230452288,188.48569262002334,5928.006691911672,0.0,10.39207995128099,31085.999282143683,0.0,0.20238699171506896,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.00233,250.15627780144587,-304.7587653115699,54.60248751012412,6.192929580851544,-13.17812630944557,6.985196728594039,7.105427357601002e-15,-6.131961390103711,-14.94012759880336,-12.21261402776867,188.4856207409385,5946.758832947654,0.0,10.474030542712239,31085.97557283479,0.0,0.20356517853593334,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.00234,250.93666936577785,-304.3309662628467,53.394296897068934,6.240764915440523,-13.229739642865546,6.988974727425033,5.329070518200751e-15,-6.181247671197732,-14.987031150821702,-12.233773150850158,188.485548739997,5965.427602696848,0.0,10.556205178489492,31085.95182334056,0.0,0.20474697940904235,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.00235,251.7134945645885,-303.89884199745467,52.18534743286629,6.288716638035988,-13.281232086394336,6.992515448358361,7.105427357601002e-15,-6.230688472256881,-15.03372462643229,-12.254600333096517,188.48547661909546,5984.012740743452,0.0,10.638602390333965,31085.928034286633,0.0,0.20593240313149122,2.8060945019003913e-8,4.786081060515195e-5,0,0
0.00236,252.48674235747222,-303.46239865683617,50.975656299364076,6.336783770321263,-13.332602811811883,6.995819041490632,7.105427357601002e-15,-6.280283106033782,-15.080207374525417,-12.275095506070297,188.4854043801309,6002.513987795002,0.0,10.721220707297157,31085.90420629878,0.0,0.20712145842611776,2.8060945019003913e-8,4.786081060515195e-5,0,0
