time_s,source_value,secondary_value,held_value
0.00362,2.25497133038,-3.42849843566,3.38201047062
0.00363,2.25161426591,-3.43210454312,3.38201047062
0.00364,2.24822729192,-3.43566986972,3.38201047062
0.00365,2.24478875801,-3.43919580256,3.40209591956
0.00366,2.24129897619,-3.44268235829,3.40209591956
0.00367,2.2377794242,-3.44612817299,3.40209591956
0.00368,2.23425525519,-3.44953158697,3.40209591956
0.00369,2.23073534626,-3.45289193275,3.40209591956
0.0037,2.22720573291,-3.45621000478,3.42115843153
0.00371,2.22364125786,-3.45948736489,3.42115843153
0.00372,2.22002576966,-3.46272505752,3.42115843153
0.00373,2.21636467861,-3.4659227677,3.42115843153
0.00374,2.21268014713,-3.46907907854,3.42115843153
0.00375,2.2089931738,-3.47219258825,3.43919580256
0.00376,2.2053070537,-3.47526299074,3.43919580256
0.00377,2.20160526167,-3.47829125808,3.43919580256
0.00378,2.19786505095,-3.48127881368,3.43919580256
0.00379,2.19407561139,-3.48422636538,3.43919580256
0.0038,2.19024633312,-3.48713333863,3.45621000478
0.00381,2.18639888801,-3.48999833735,3.45621000478
0.00382,2.18254981974,-3.49282024108,3.45621000478
0.00383,2.17869763213,-3.49559905598,3.45621000478
0.00384,2.17482446391,-3.49833585475,3.45621000478
0.00385,2.17091065727,-3.50103187392,3.47219258825
0.00386,2.16695035873,-3.50368750852,3.47219258825
0.00387,2.16295581895,-3.50630199617,3.47219258825
0.00388,2.15894727099,-3.50887402357,3.47219258825
0.00389,2.15493677129,-3.51140275562,3.47219258825
0.0039,2.15091891319,-3.51388845573,3.48713333863
0.00391,2.14687558346,-3.51633222741,3.48713333863
0.00392,2.14279062579,-3.518735093,3.48713333863
0.00393,2.13866258515,-3.52109716769,3.48713333863
0.00394,2.1345055072,-3.52341756877,3.48713333863
0.00395,2.13033746813,-3.52569511369,3.50103187392
0.00396,2.12616622689,-3.52792924234,3.50103187392
0.00397,2.12198338833,-3.53012041819,3.50103187392
0.00398,2.11777148871,-3.5322697153,3.50103187392
0.00399,2.11351805382,-3.5343779298,3.50103187392
0.004,2.10922535252,-3.53644494012,3.51388845573
