time_s,SRCE A_v_pu,BUS  A_v_pu,SRCE B_v_pu,BUS  B_v_pu,SRCE C_v_pu,BUS  C_v_pu,STP1 A_v_pu,CAP1 A_v_pu,STP1 B_v_pu,CAP1 B_v_pu,STP1 C_v_pu,CAP1 C_v_pu,STP2 A_v_pu,CAP2 A_v_pu,STP2 B_v_pu,CAP2 B_v_pu,STP2 C_v_pu,CAP2 C_v_pu,CAP1 S_v_pu,CAP2 8_v_pu,output_fixed_1_pu,output_fixed_2_pu,output_fixed_3_pu,output_fixed_4_pu,output_fixed_5_pu,output_fixed_6_pu,output_fixed_7_pu,output_fixed_8_pu,output_fixed_9_pu,switch_voltage_switch_fixed_1_pu,switch_voltage_switch_fixed_3_pu,switch_voltage_switch_fixed_4_pu,switch_voltage_switch_fixed_5_pu,switch_voltage_switch_fixed_6_pu,switch_voltage_switch_fixed_7_pu,switch_current_switch_fixed_1_pu,switch_current_switch_fixed_2_pu,switch_current_switch_fixed_3_pu,switch_current_switch_fixed_4_pu,switch_current_switch_fixed_5_pu,switch_current_switch_fixed_6_pu,switch_current_switch_fixed_7_pu
0.0255,0.65342060399,0.655946492337,-0.982287250729,-0.984595750688,0.328866646739,0.32864880817,0.655946492298,0.65621318551,-0.984595750678,-0.984836950602,0.3286488082,0.328622460554,0,0,0,0,0,0,0.328622460554,0,0.655946492337,-0.984595750688,0.32864880817,0.65621318551,-0.984836950602,0.328622460554,0,0,0,3.95283805688e-11,-9.93383153514e-12,-2.95942714779e-11,0.655946492337,-0.984595750688,0.32864880817,0,-0.0395283805688,-0.00993383153514,-0.0295942714779,0,-0,0
0.026,0.783693457326,0.787620069365,-0.929776485888,-0.932603456142,0.146083028562,0.144983055692,0.787620069333,0.788040051089,-0.932603456138,-0.932901943089,0.14498305572,0.144860932578,0,0,0,0,0,0,0.144860932578,0,0.787620069365,-0.932603456142,0.144983055692,0.788040051089,-0.932901943089,0.144860932578,0,0,0,3.26875193579e-11,-4.5535797355e-12,-2.81339118668e-11,0.787620069365,-0.932603456142,0.144983055692,0,-0.0326875193579,-0.0045535797355,-0.0281339118668,0,-0,0
0.0265,0.886203579231,0.890294287454,-0.844327925502,-0.847024478178,-0.0418756537292,-0.0432700527717,0.89029428743,0.890717439916,-0.847024478179,-0.84730209926,-0.0432700527463,-0.0434160462627,0,0,0,0,0,0,-0.0434160462627,0,0.890294287454,-0.847024478178,-0.0432700527717,0.890717439916,-0.84730209926,-0.0434160462627,0,0,0,2.40094610859e-11,1.32771571515e-12,-2.53371698622e-11,0.890294287454,-0.847024478178,-0.0432700527717,0,-0.0240094610859,0.00132771571515,-0.0253371698622,0,-0,-0
0.027,0.957319497532,0.961753519704,-0.728968627421,-0.731601318268,-0.228350870111,-0.230152380515,0.961753519689,0.962222836015,-0.731601318275,-0.73187726054,-0.230152380493,-0.230346094413,0,0,0,0,0,0,-0.230346094413,0,0.961753519704,-0.731601318268,-0.230152380515,0.962222836015,-0.73187726054,-0.230346094413,0,0,0,1.52949874987e-11,6.75492994873e-12,-2.20499452031e-11,0.961753519704,-0.731601318268,-0.230152380515,0,-0.0152949874987,0.00675492994873,-0.0220499452031,0,-0,-0
0.0275,0.994521895368,0.999345786527,-0.587785252292,-0.590362644858,-0.406736643076,-0.408983273373,0.999345786522,0.999846314785,-0.59036264487,-0.59062799205,-0.408983273355,-0.409218704387,0,0,0,0,0,0,-0.409218704387,0,0.999345786527,-0.590362644858,-0.408983273373,0.999846314785,-0.59062799205,-0.409218704387,0,0,0,5.37025979241e-12,1.22770682509e-11,-1.76473280433e-11,0.999345786527,-0.590362644858,-0.408983273373,0,-0.00537025979241,0.0122770682509,-0.0176473280433,0,-0,-0
0.028,0.99649285925,1.00108789443,-0.425779291565,-0.427986170922,-0.570713567684,-0.573101820365,1.00108789443,1.00156675856,-0.42798617094,-0.428213966997,-0.573101820352,-0.573353072253,0,0,0,0,0,0,-0.573353072253,0,1.00108789443,-0.427986170922,-0.573101820365,1.00156675856,-0.428213966997,-0.573353072253,0,0,0,-4.34141611549e-12,1.71627156931e-11,-1.2821077533e-11,1.00108789443,-0.427986170922,-0.573101820365,-0,0.00434141611549,0.0171627156931,-0.012821077533,0,-0,-0
0.0285,0.963162566798,0.967830225145,-0.248689887165,-0.25068021012,-0.714472679633,-0.717150086262,0.967830225159,0.968314991764,-0.250680210141,-0.25088466259,-0.717150086254,-0.717430535604,0,0,0,0,0,0,-0.717430535604,0,0.967830225145,-0.25068021012,-0.717150086262,0.968314991764,-0.25088466259,-0.717430535604,0,0,0,-1.40418787709e-11,2.15115147917e-11,-7.46958050968e-12,0.967830225145,-0.25068021012,-0.717150086262,-0,0.0140418787709,0.0215115147917,-0.00746958050968,0,-0,-0
0.029,0.895711760239,0.899939841266,-0.0627905195293,-0.0643203593664,-0.83292124071,-0.835619534291,0.89993984129,0.900375610869,-0.0643203593915,-0.0644753710301,-0.835619534289,-0.835900391658,0,0,0,0,0,0,-0.835900391658,0,0.899939841266,-0.0643203593664,-0.835619534291,0.900375610869,-0.0644753710301,-0.835900391658,0,0,0,-2.32894814545e-11,2.51205861668e-11,-1.83109083451e-12,0.899939841266,-0.0643203593664,-0.835619534291,-0,0.0232894814545,0.0251205861668,-0.00183109083451,0,-0,-0
0.0295,0.796529918024,0.80035408634,0.125333233564,0.124225345519,-0.921863151589,-0.92457947039,0.800354086372,0.800748966289,0.124225345491,0.124113487177,-0.924579470394,-0.924862565121,0,0,0,0,0,0,-0.924862565121,0,0.80035408634,0.124225345519,-0.92457947039,0.800748966289,0.124113487177,-0.924862565121,0,0,0,-3.15734105527e-11,2.77704248486e-11,3.80295794855e-12,0.80035408634,0.124225345519,-0.92457947039,-0,0.0315734105527,0.0277704248486,0.00380295794855,0,0,-0
0.03,0.669130606359,0.672372245345,0.309016994375,0.308391874867,-0.978147600734,-0.98076414855,0.672372245384,0.672703173707,0.308391874838,0.308331664266,-0.980764148559,-0.98103492009,0,0,0,0,0,0,-0.98103492009,0,0.672372245345,0.308391874867,-0.98076414855,0.672703173707,0.308331664266,-0.98103492009,0,0,0,-3.88929999318e-11,2.95136137751e-11,9.37938615664e-12,0.672372245345,0.308391874867,-0.98076414855,-0,0.0388929999318,0.0295136137751,0.00937938615664,0,0,-0
0.0305,0.518027009373,0.520521811653,0.481753674102,0.481658201801,-0.999780683475,-1.00218003429,0.520521811698,0.52077543203,0.481658201771,0.481652584967,-1.00218003431,-1.00242807739,0,0,0,0,0,0,-1.00242807739,0,0.520521811653,0.481658201801,-1.00218003429,0.52077543203,0.481652584967,-1.00242807739,0,0,0,-4.47137882276e-11,3.01507152578e-11,1.45630174586e-11,0.520521811653,0.481658201801,-1.00218003429,-0,0.0447137882276,0.0301507152578,0.0145630174586,0,0,-0
0.031,0.348572047322,0.350320200026,0.637423989749,0.637817262076,-0.985996037071,-0.988137477429,0.350320200075,0.350494789737,0.637817262046,0.637862804433,-0.988137477448,-0.988357638586,0,0,0,0,0,0,-0.988357638586,0,0.350320200026,0.637817262076,-0.988137477429,0.350494789737,0.637862804433,-0.988357638586,0,0,0,-4.90196216951e-11,2.97543101269e-11,1.92653670794e-11,0.350320200026,0.637817262076,-0.988137477429,-0,0.0490196216951,0.0297543101269,0.0192653670794,0,0,-0
0.0315,0.166768746716,0.167621725269,0.770513242776,0.771424624559,-0.937281989492,-0.9390463611,0.16762172532,0.167702618042,0.77142462453,0.771523951519,-0.939046361123,-0.939226602227,0,0,0,0,0,0,-0.939226602227,0,0.167621725269,0.771424624559,-0.9390463611,0.167702618042,0.771523951519,-0.939226602227,0,0,0,-5.15682219149e-11,2.82934786711e-11,2.32748265105e-11,0.167621725269,0.771424624559,-0.9390463611,-0,0.0515682219149,0.0282934786711,0.0232748265105,0,0,-0
0.032,-0.0209424198833,-0.0209530017155,0.876306680044,0.877672968914,-0.855364260161,-0.856719975489,-0.0209530016633,-0.0209618167449,0.877672968888,0.877819132973,-0.856719975515,-0.856857340252,0,0,0,0,0,0,-0.856857340252,0,-0.0209530017155,0.877672968914,-0.856719975489,-0.0209618167449,0.877819132973,-0.856857340252,0,0,0,-5.22776127942e-11,2.58241206197e-11,2.64536170747e-11,-0.0209530017155,0.877672968914,-0.856719975489,-0,0.0522776127942,0.0258241206197,0.0264536170747,-0,0,-0
0.0325,-0.207911690818,-0.208816342453,0.951056516295,0.952844752389,-0.743144825477,-0.744028416033,-0.208816342402,-0.208918614979,0.952844752367,0.95303460557,-0.744028416062,-0.744116008259,0,0,0,0,0,0,-0.744116008259,0,-0.208816342453,0.952844752389,-0.744028416033,-0.208918614979,0.95303460557,-0.744116008259,0,0,0,-5.1162851733e-11,2.24538165838e-11,2.87090351492e-11,-0.208816342453,0.952844752389,-0.744028416033,-0,0.051162851733,0.0224538165838,0.0287090351492,-0,0,-0
0.033,-0.387515586452,-0.38927738728,0.992114701314,0.994259098642,-0.604599114862,-0.604981715846,-0.389277387232,-0.389468129591,0.994259098623,0.994485232217,-0.604981715876,-0.60501711562,0,0,0,0,0,0,-0.60501711562,0,-0.38927738728,0.994259098642,-0.604981715846,-0.389468129591,0.994485232217,-0.60501711562,0,0,0,-4.82066608853e-11,1.82736048515e-11,2.99331670561e-11,-0.38927738728,0.994259098642,-0.604981715846,-0,0.0482066608853,0.0182736048515,0.0299331670561,-0,0,-0
0.0335,-0.553391549243,-0.555936854913,0.998026728428,1.00044570451,-0.444635179185,-0.444508852897,-0.555936854869,-0.556208771233,1.0004457045,1.00069983771,-0.444508852927,-0.444491076038,0,0,0,0,0,0,-0.444491076038,0,-0.555936854913,1.00044570451,-0.444508852897,-0.556208771233,1.00069983771,-0.444491076038,0,0,0,-4.35643743302e-11,1.34570132815e-11,3.0107472071e-11,-0.555936854913,1.00044570451,-0.444508852897,-0,0.0435643743302,0.0134570132815,0.030107472071,-0,0,-0
0.034,-0.699663340513,-0.702919295616,0.968583161129,0.971199678977,-0.268919820615,-0.268280385787,-0.702919295579,-0.703264226883,0.971199678969,0.971473545457,-0.268280385816,-0.268209325602,0,0,0,0,0,0,-0.268209325602,0,-0.702919295616,0.971199678977,-0.268280385787,-0.703264226883,0.971473545457,-0.268209325602,0,0,0,-3.73671094067e-11,8.15758571804e-12,2.92095236887e-11,-0.702919295616,0.971199678977,-0.268280385787,-0,0.0373671094067,0.00815758571804,0.0292095236887,-0,0,-0
0.0345,-0.821149209134,-0.824984429452,0.904827052466,0.907540400279,-0.0836778433323,-0.0825559726112,-0.824984429422,-0.825388554583,0.907540400277,0.907823497018,-0.0825559726384,-0.0824349476044,0,0,0,0,0,0,-0.0824349476044,0,-0.824984429452,0.907540400279,-0.0825559726112,-0.825388554583,0.907823497018,-0.0824349476044,0,0,0,-2.98490121509e-11,2.57072141352e-12,2.72782213484e-11,-0.824984429452,0.907540400279,-0.0825559726112,-0,0.0298490121509,0.00257072141352,0.0272782213484,-0,0,-0
0.035,-0.913545457643,-0.917835016777,0.809016994375,0.811736519434,0.104528463268,0.106098496032,-0.917835016756,-0.918285257122,0.811736519437,0.81201943621,0.106098496007,0.10626581711,0,0,0,0,0,0,0.10626581711,0,-0.917835016777,0.811736519434,0.106098496032,-0.918285257122,0.81201943621,0.10626581711,0,0,0,-2.12765360885e-11,-3.10551584448e-12,2.43820796886e-11,-0.917835016777,0.811736519434,0.106098496032,-0,0.0212765360885,-0.00310551584448,0.0243820796886,-0,0,0
0.0355,-0.973578902873,-0.978165787614,0.684547105929,0.687173940896,0.289031796944,0.290991845753,-0.978165787602,-0.978645500612,0.687173940905,0.687446308794,0.290991845732,0.291199189021,0,0,0,0,0,0,0.291199189021,0,-0.978165787614,0.687173940896,0.290991845753,-0.978645500612,0.687446308794,0.291199189021,0,0,0,-1.19446674773e-11,-8.67472760291e-12,2.06194505914e-11,-0.978165787614,0.687173940896,0.290991845753,-0,0.0119446674773,-0.00867472760291,0.0206194505914,-0,0,0
0.036,-0.999122830099,-1.00384487902,0.535826794979,0.538268048479,0.46329603512,0.465576829827,-1.00384487901,-1.00433726475,0.538268048493,0.538520315687,0.465576829811,0.465816947005,0,0,0,0,0,0,0.465816947005,0,-1.00384487902,0.538268048479,0.465576829827,-1.00433726475,0.538520315687,0.465816947005,0,0,0,-2.19513296429e-12,-1.39337430483e-11,1.61289870348e-11,-1.00384487902,0.538268048479,0.465576829827,-0,0.00219513296429,-0.0139337430483,0.0161289870348,-0,0,0
0.0365,-0.989272332963,-0.993964706704,0.368124552685,0.370294962841,0.621147780278,0.623669743341,-0.993964706711,-0.994452464348,0.370294962859,0.370518263673,0.62366974333,0.623934199163,0,0,0,0,0,0,0.623934199163,0,-0.993964706704,0.370294962841,0.623669743341,-0.994452464348,0.370518263673,0.623934199163,0,0,0,7.63611396337e-12,-1.87012627606e-11,1.10652598195e-11,-0.993964706704,0.370294962841,0.623669743341,0,-0.00763611396337,-0.0187012627606,0.0110652598195,-0,0,0
0.037,-0.944376370237,-0.94886948923,0.187381314586,0.189202318555,0.756995055652,0.759667170291,-0.948869489247,-0.949335045479,0.189202318578,0.189388595279,0.759667170286,0.759946449089,0,0,0,0,0,0,0.759946449089,0,-0.94886948923,0.189202318555,0.759667170291,-0.949335045479,0.189388595279,0.759946449089,0,0,0,1.71948011385e-11,-2.28053131934e-11,5.61051205494e-12,-0.94886948923,0.189202318555,0.759667170291,0,-0.0171948011385,-0.0228053131934,0.00561051205494,-0,0,0
0.0375,-0.866025403784,-0.87016304833,2.4876286383e-14,0.00140856342486,0.866025403784,0.868754484622,-0.870163048356,-0.870590211027,0.00140856345096,0.00155136724942,0.868754484622,0.86903884296,0,0,0,0,0,0,0.86903884296,0,-0.87016304833,0.00140856342486,0.868754484622,-0.870590211027,0.00155136724942,0.86903884296,0,0,0,2.61446420069e-11,-2.61015523431e-11,-4.30766533555e-14,-0.87016304833,0.00140856342486,0.868754484622,0,-0.0261446420069,-0.0261015523431,-4.30766533555e-05,-0,0,0
0.038,-0.756995055652,-0.760628728589,-0.187381314586,-0.186436050305,0.944376370237,0.947064778686,-0.760628728623,-0.761002143489,-0.186436050277,-0.186341889209,0.947064778692,0.947344032096,0,0,0,0,0,0,0.947344032096,0,-0.760628728589,-0.186436050305,0.947064778686,-0.761002143489,-0.186341889209,0.947344032096,0,0,0,3.4169000962e-11,-2.84734735789e-11,-5.69544411633e-12,-0.760628728589,-0.186436050305,0.947064778686,0,-0.034169000962,-0.0284734735789,-0.00569544411633,-0,-0,0
0.0385,-0.621147780278,-0.624149565729,-0.368124552685,-0.367675669622,0.989272332963,0.991825235198,-0.62414956577,-0.624456121075,-0.367675669592,-0.367633428657,0.99182523521,0.992089549289,0,0,0,0,0,0,0.992089549289,0,-0.624149565729,-0.367675669622,0.991825235198,-0.624456121075,-0.367633428657,0.992089549289,0,0,0,4.09818845526e-11,-2.98361890749e-11,-1.11456399665e-11,-0.624149565729,-0.367675669622,0.991825235198,0,-0.0409818845526,-0.0298361890749,-0.0111456399665,-0,-0,0
0.039,-0.46329603512,-0.465559636024,-0.535826794979,-0.535890173707,0.999122830099,1.00144980962,-0.465559636071,-0.465788446906,-0.535890173677,-0.535901361816,1.00144980964,1.0016898084,0,0,0,0,0,0,1.0016898084,0,-0.465559636024,-0.535890173707,1.00144980962,-0.465788446906,-0.535901361816,1.0016898084,0,0,0,4.63439286946e-11,-3.01424440963e-11,-1.62014845984e-11,-0.465559636024,-0.535890173707,1.00144980962,0,-0.0463439286946,-0.0301424440963,-0.0162014845984,-0,-0,0
0.0395,-0.289031796945,-0.290476509444,-0.684547105929,-0.685120758566,0.973578902873,0.975597267927,-0.290476509494,-0.290619436315,-0.685120758537,-0.685184996323,0.975597267948,0.975804432398,0,0,0,0,0,0,0.975804432398,0,-0.290476509444,-0.685120758566,0.975597267927,-0.290619436315,-0.685184996323,0.975804432398,0,0,0,5.00636199163e-11,-2.93806090568e-11,-2.06830108596e-11,-0.290476509444,-0.685120758566,0.975597267927,0,-0.0500636199163,-0.0293806090568,-0.0206830108596,-0,-0,0
0.04,-0.104528463268,-0.105103749958,-0.809016994375,-0.810080277868,0.913545457643,0.915184027766,-0.10510375001,-0.105155787589,-0.810080277841,-0.810195260615,0.91518402779,0.915351048028,0,0,0,0,0,0,0.915351048028,0,-0.105103749958,-0.810080277868,0.915184027766,-0.105155787589,-0.810195260615,0.915351048028,0,0,0,5.20100212897e-11,-2.7578050954e-11,-2.44321229914e-11,-0.105103749958,-0.810080277868,0.915184027766,0,-0.0520100212897,-0.027578050954,-0.0244321229914,-0,-0,0
0.0405,0.0836778433323,0.0839929016345,-0.904827052466,-0.906342569154,0.821149209134,0.822349667475,0.0839929015824,0.0840336526236,-0.906342569129,-0.906504251538,0.822349667502,0.822470598785,0,0,0,0,0,0,0.822470598785,0,0.0839929016345,-0.906342569154,0.822349667475,0.0840336526236,-0.906504251538,0.822470598785,0,0,0,5.21139242871e-11,-2.47984965895e-11,-2.7315594231e-11,0.0839929016345,-0.906342569154,0.822349667475,0,-0.0521139242871,-0.0247984965895,-0.027315594231,0,-0,0
0.041,0.268919820615,0.270113729144,-0.968583161129,-0.970497056246,0.699663340513,0.700383327069,0.270113729093,0.270245785658,-0.970497056225,-0.970699690857,0.700383327098,0.700453905104,0,0,0,0,0,0,0.700453905104,0,0.270113729144,-0.970497056246,0.700383327069,0.270245785658,-0.970699690857,0.700453905104,0,0,0,5.03715402722e-11,-2.11404227457e-11,-2.92311730377e-11,0.270113729144,-0.970497056246,0.700383327069,0,-0.0503715402722,-0.0211404227457,-0.0292311730377,0,-0,0
0.0415,0.444635179185,0.446665768859,-0.998026728428,-1.00027126415,0.553391549243,0.553605495267,0.446665768812,0.446884472071,-1.00027126413,-1.00050768223,0.553605495297,0.553623210091,0,0,0,0,0,0,0.553623210091,0,0.446665768859,-1.00027126415,0.553605495267,0.446884472071,-1.00050768223,0.553623210091,0,0,0,4.68449168345e-11,-1.67335034718e-11,-3.01115798962e-11,0.446665768859,-1.00027126415,0.553605495267,0,-0.0468449168345,-0.0167335034718,-0.0301115798962,0,-0,0
0.042,0.604599114862,0.607394477744,-0.992114701314,-0.994610377202,0.387515586452,0.38721589944,0.607394477703,0.60769207735,-0.99461037719,-0.994872202212,0.38721589947,0.38718012481,0,0,0,0,0,0,0.38718012481,0,0.607394477744,-0.994610377202,0.38721589944,0.60769207735,-0.994872202212,0.38718012481,0,0,0,4.16585654861e-11,-1.17335030581e-11,-2.99250069169e-11,0.607394477744,-0.994610377202,0.38721589944,0,-0.0416585654861,-0.0117335030581,-0.0299250069169,0,-0,0
0.0425,0.743144825477,0.746605828433,-0.951056516295,-0.953714868782,0.207911690818,0.207109040336,0.746605828398,0.746971774237,-0.953714868776,-0.95399282165,0.207109040365,0.207021047375,0,0,0,0,0,0,0.207021047375,0,0.746605828433,-0.953714868782,0.207109040336,0.746971774237,-0.95399282165,0.207021047375,0,0,0,3.49966722268e-11,-6.31816821084e-12,-2.86784485048e-11,0.746605828433,-0.953714868782,0.207109040336,0,-0.0349966722268,-0.00631816821084,-0.0286784485048,0,-0,0
0.043,0.85536426016,0.859368417541,-0.876306680044,-0.879033596723,0.0209424198834,0.0196651791719,0.859368417514,0.85978975704,-0.879033596722,-0.879317836486,0.0196651791983,0.0195280794176,0,0,0,0,0,0,0.0195280794177,0,0.859368417541,-0.879033596723,0.0196651791719,0.85978975704,-0.879317836486,0.0195280794176,0,0,0,2.70947708714e-11,-6.78901379558e-13,-2.64158903085e-11,0.859368417541,-0.879033596723,0.0196651791719,0,-0.0270947708714,-0.000678901379558,-0.0264158903085,0,-0,0
0.0435,0.937281989492,0.941687354114,-0.770513242776,-0.773212072307,-0.166768746716,-0.168475281813,0.941687354095,0.942149150804,-0.773212072312,-0.773492524461,-0.16847528179,-0.168656626363,0,0,0,0,0,0,-0.168656626363,0,0.941687354114,-0.773212072307,-0.168475281813,0.942149150804,-0.773492524461,-0.168656626363,0,0,0,1.82331927334e-11,4.98434626905e-12,-2.3217566758e-11,0.941687354114,-0.773212072307,-0.168475281813,0,-0.0182331927334,0.00498434626905,-0.023217566758,0,-0,-0
0.044,0.98599603707,0.990646604131,-0.637423989749,-0.63999915347,-0.348572047322,-0.350647450666,0.990646604123,0.991132505601,-0.639999153481,-0.640265886341,-0.350647450647,-0.350866619276,0,0,0,0,0,0,-0.350866619276,0,0.990646604131,-0.63999915347,-0.350647450666,0.991132505601,-0.640265886341,-0.350866619276,0,0,0,8.72557581744e-12,1.04710684568e-11,-1.91966997853e-11,0.990646604131,-0.63999915347,-0.350647450666,0,-0.00872557581744,0.0104710684568,-0.0191966997853,0,-0,-0
0.0445,0.999780683475,1.00451168555,-0.481753674102,-0.484113936173,-0.518027009373,-0.520397749385,1.00451168556,1.00500447535,-0.484113936188,-0.484357499042,-0.520397749371,-0.520646976323,0,0,0,0,0,0,-0.520646976323,0,1.00451168555,-0.484113936173,-0.520397749385,1.00500447535,-0.484357499042,-0.520646976323,0,0,0,-1.0911271886e-12,1.55869206431e-11,-1.44958489656e-11,1.00451168555,-0.484113936173,-0.520397749385,-0,0.0010911271886,0.0155869206431,-0.0144958489656,0,-0,-0
0.045,0.978147600734,0.982791431398,-0.309016994375,-0.311078737172,-0.669130606359,-0.671712694229,0.982791431409,0.983273652322,-0.311078737192,-0.311290501764,-0.67171269422,-0.671983150566,0,0,0,0,0,0,-0.671983150566,0,0.982791431398,-0.311078737172,-0.671712694229,0.983273652322,-0.311290501764,-0.671983150566,0,0,0,-1.08689723888e-11,2.01505478969e-11,-9.28135346356e-12,0.982791431398,-0.311078737172,-0.671712694229,-0,0.0108689723888,0.0201505478969,-0.00928135346356,0,-0,-0
0.0455,0.921863151589,0.926255322261,-0.125333233564,-0.127023429541,-0.796529918024,-0.799231892722,0.926255322282,0.926709893026,-0.127023429565,-0.127195894806,-0.799231892718,-0.799513998226,0,0,0,0,0,0,-0.799513998226,0,0.926255322261,-0.127023429541,-0.799231892722,0.926709893026,-0.127195894806,-0.799513998226,0,0,0,-2.02620142886e-11,2.40002739904e-11,-3.73823194622e-12,0.926255322261,-0.127023429541,-0.799231892722,-0,0.0202620142886,0.0240002739904,-0.00373823194622,0,-0,-0
0.046,0.83292124071,0.836906133521,0.0627905195293,0.0615317579251,-0.895711760239,-0.898437891447,0.836906133549,0.837316948546,0.0615317578981,0.0614047027466,-0.898437891449,-0.898721651297,0,0,0,0,0,0,-0.898721651297,0,0.836906133521,0.0615317579251,-0.898437891447,0.837316948546,0.0614047027466,-0.898721651297,0,0,0,-2.89371859807e-11,2.69998190472e-11,1.93733917797e-12,0.836906133521,0.0615317579251,-0.898437891447,-0,0.0289371859807,0.0269998190472,0.00193733917797,0,0,-0
0.0465,0.714472679633,0.717909145418,0.248689887165,0.247907143365,-0.963162566798,-0.965816288784,0.717909145455,0.718261653278,0.247907143336,0.247829998316,-0.965816288792,-0.966091651596,0,0,0,0,0,0,-0.966091651597,0,0.717909145418,0.247907143365,-0.965816288784,0.718261653278,0.247829998316,-0.966091651596,0,0,0,-3.65871777319e-11,2.90429069683e-11,7.54440954154e-12,0.717909145418,0.247907143365,-0.965816288784,-0,0.0365871777319,0.0290429069683,0.00754440954154,0,0,-0
