time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00057,58.5836869282,-11.7651274545,0.523797850459,0.333244773555,1.7763568394e-15
0.00058,59.2591135181,-11.8089628234,0.51393855397,0.338433627948,3.5527136788e-15
0.00059,59.9283976656,-11.8504304976,0.507787865889,0.343542442302,3.5527136788e-15
0.0006,60.5936747228,-11.8906097272,0.49524593239,0.348557745091,3.5527136788e-15
0.00061,61.2415000337,-11.92278973,0.491848016549,0.353493395173,3.5527136788e-15
0.00062,61.8961623742,-11.959126411,0.477162453584,0.358338549162,3.5527136788e-15
0.00063,62.524386974,-11.9829938731,0.475855293703,0.363103815762,3.5527136788e-15
0.00064,63.1671891449,-12.0149112306,0.459888871162,0.367782612618,3.5527136788e-15
0.00065,63.7782674875,-12.031739212,0.459736863959,0.372380911517,3.5527136788e-15
0.00066,64.4074592597,-12.0584078442,0.443546477416,0.376897384976,3.5527136788e-15
0.00067,65.0041285195,-12.0696105229,0.443488099275,0.381332712229,1.7763568394e-15
0.00068,65.6178009676,-12.0901214341,0.428166985427,0.385691031566,1.7763568394e-15
0.00069,66.2027218349,-12.0970744969,0.427178773299,0.389967890196,3.5527136788e-15
0.0007,66.7991719868,-12.1106214151,0.413694666617,0.394172295477,3.5527136788e-15
0.00071,67.3745782767,-12.1144868543,0.410946830024,0.398295601712,3.5527136788e-15
0.00072,67.9526376037,-12.1205304693,0.40000045861,0.40235037786,3.5527136788e-15
0.00073,68.5200476779,-12.122112287,0.39498095026,0.406325349799,3.5527136788e-15
0.00074,69.0793251664,-12.1205017787,0.386905905346,0.410234832222,3.5527136788e-15
0.00075,69.63935885,-12.120154438,0.379494766259,0.414066867882,1.7763568394e-15
0.00076,70.1803622125,-12.1111880752,0.374213301694,0.417835469193,3.5527136788e-15
0.00077,70.73269105,-12.1087916211,0.364696778001,0.421530023716,3.5527136788e-15
0.00078,71.2568078888,-12.0932073361,0.361737519396,0.425162269235,1.7763568394e-15
0.00079,71.8002466027,-12.088213118,0.350760631065,0.428724742188,3.5527136788e-15
0.0008,72.3095882968,-12.0671104433,0.349334812215,0.432225301864,3.5527136788e-15
0.00081,72.8423141608,-12.0586507941,0.337800327655,0.43566094495,3.5527136788e-15
0.00082,73.3394457927,-12.0333558189,0.336924435482,0.439034650978,1.7763568394e-15
0.00083,73.8593134682,-12.0204014671,0.325854159742,0.442348504161,1.7763568394e-15
0.00084,74.3469101679,-11.9922950021,0.324500058154,0.445600346709,1.7763568394e-15
0.00085,74.8518152327,-11.9738368288,0.314879786268,0.448797207193,1.7763568394e-15
0.00086,75.3322963549,-11.9441714884,0.31212950276,0.451932304815,3.5527136788e-15
0.00087,75.8205334071,-11.9193995725,0.304761136022,0.455016729016,1.7763568394e-15
0.00088,76.295729337,-11.8891331704,0.299943084591,0.458040274791,3.5527136788e-15
0.00089,76.7662912755,-11.8575864224,0.2953259846,0.461016609129,3.5527136788e-15
0.0009,77.2371928668,-11.8272566845,0.288112489339,0.463933797813,1.7763568394e-15
0.00091,77.689966627,-11.7889207071,0.286371426986,0.466806230421,3.5527136788e-15
0.00092,78.1565950404,-11.7585801835,0.276823497382,0.469622175178,1.7763568394e-15
0.00093,78.5924244015,-11.7139186693,0.277693307034,0.472394798096,3.5527136788e-15
0.00094,79.0538412488,-11.6831398,0.266246741561,0.475114447269,3.5527136788e-15
0.00095,79.4744470437,-11.6330546292,0.269115143916,0.477791317707,3.5527136788e-15
0.00096,79.9289039164,-11.6010045019,0.25651094306,0.480419382307,3.5527136788e-15
0.00097,80.3366731292,-11.5467302849,0.260512270856,0.483004572251,3.5527136788e-15
0.00098,80.7818789001,-11.5123042789,0.247682659598,0.485545473423,3.5527136788e-15
0.00099,81.1795535882,-11.4552528107,0.251827715588,0.488043099092,3.5527136788e-15
0.001,81.6130203938,-11.4172475823,0.239755552648,0.490500941957,3.5527136788e-15
0.00101,82.0033322221,-11.358825103,0.243077654239,0.492915168069,3.5527136788e-15
0.00102,82.4227493674,-11.3161255308,0.232650689182,0.495293744547,3.5527136788e-15
0.00103,82.808053592,-11.2575497115,0.234345851588,0.497628762462,1.7763568394e-15
0.00104,83.2116344869,-11.2093023587,0.226227674724,0.499931581502,3.5527136788e-15
0.00105,83.5935972792,-11.151445957,0.225768128328,0.502191564435,1.7763568394e-15
0.00106,83.9803485382,-11.0971936146,0.220304749424,0.504421904206,3.5527136788e-15
0.00107,84.3597336018,-11.0404777765,0.217509343434,0.506610946307,3.5527136788e-15
0.00108,84.7296069992,-10.9802354351,0.214684639137,0.508771919884,3.5527136788e-15
0.00109,85.1061926788,-10.9245882438,0.209736448891,0.510893968404,3.5527136788e-15
0.0011,85.460098034,-10.8588495295,0.20918214889,0.512988592759,3.5527136788e-15
0.00111,85.8327367617,-10.803735722,0.202591714843,0.515047383555,3.5527136788e-15
0.00112,86.1724144345,-10.7334091388,0.203649326294,0.517078641501,3.5527136788e-15
0.00113,86.53922527,-10.67792637,0.196170152644,0.519077647513,3.5527136788e-15
0.00114,86.866997721,-10.6042110729,0.197994503412,0.521048533624,1.7763568394e-15
0.00115,87.2256630675,-10.5472382676,0.190504482913,0.522990933949,1.7763568394e-15
0.00116,87.5441027777,-10.4714580172,0.192192542007,0.524904478117,3.5527136788e-15
0.00117,87.8922250109,-10.4118336786,0.185559801631,0.526793152107,3.5527136788e-15
0.00118,88.2037883301,-10.335253759,0.186284981581,0.528652418019,3.5527136788e-15
0.00119,88.5392533365,-10.2719577321,0.181238574202,0.530489965055,1.7763568394e-15
0.0012,88.8459347096,-10.1956120584,0.180370309092,0.532298024693,3.5527136788e-15
0.00121,89.1672284885,-10.1279238249,0.177394982265,0.534086806478,3.5527136788e-15
0.00122,89.4702862871,-10.0524778529,0.174586016143,0.535846695423,3.5527136788e-15
0.00123,89.7767179325,-9.98008801659,0.173856225602,0.537588894364,3.5527136788e-15
0.00124,90.076512286,-9.90575765305,0.169085286589,0.539303555485,3.5527136788e-15
0.00125,90.3683107589,-9.82881632014,0.170447372526,0.541001240503,3.5527136788e-15
0.00126,90.6642769587,-9.75535461888,0.164011905289,0.542673465237,1.7763568394e-15
0.00127,90.9425479717,-9.67444983477,0.167015907768,0.544328655468,3.5527136788e-15
0.00128,91.2333087311,-9.60120312117,0.159477191463,0.545961032055,3.5527136788e-15
0.00129,91.4998589763,-9.5172729788,0.163452293875,0.547575749464,3.5527136788e-15
0.0013,91.7834580876,-9.44329767274,0.155542401614,0.549170626273,1.7763568394e-15
0.00131,92.0405138284,-9.35748960309,0.159703582427,0.550746930089,3.5527136788e-15
0.00132,92.3147356644,-9.28171196427,0.152209163535,0.552306399696,3.5527136788e-15
0.00133,92.5645984333,-9.19521057974,0.155778244596,0.553846398523,3.5527136788e-15
0.00134,92.8273249816,-9.11660521961,0.149419226488,0.555372304944,3.5527136788e-15
0.00135,93.0720164438,-9.03045474039,0.151741747758,0.556878145835,3.5527136788e-15
0.00136,93.3215680343,-8.94821498033,0.147063346702,0.558372113774,3.5527136788e-15
0.00137,93.5625176095,-8.86316304031,0.147703782558,0.559845951076,3.5527136788e-15
0.00138,93.7979260102,-8.77683745455,0.144997714011,0.561309432769,1.7763568394e-15
0.00139,94.0357483773,-8.69322384817,0.143799251823,0.562753382498,3.5527136788e-15
0.0014,94.2569211153,-8.60279841888,0.143065199244,0.564187715173,1.7763568394e-15
0.00141,94.4913172189,-8.52050559949,0.140166008188,0.565603802739,1.7763568394e-15
0.00142,94.6990682951,-8.42641906919,0.141118042051,0.567010268335,1.7763568394e-15
0.00143,94.9288649635,-8.34489195291,0.136922753909,0.568400378181,3.5527136788e-15
0.00144,95.1248071452,-8.24798196578,0.139038494619,0.569780256817,3.5527136788e-15
0.00145,95.3481296673,-8.16631421484,0.134150432696,0.571146092056,3.5527136788e-15
0.00146,95.5344442677,-8.06770220145,0.136754376101,0.572500701941,3.5527136788e-15
0.00147,95.748996365,-7.98477620555,0.131879856548,0.573843760276,3.5527136788e-15
0.00148,95.9281147646,-7.88570813878,0.134247374229,0.575174478965,3.5527136788e-15
0.00149,96.1315243037,-7.80036786631,0.130087303954,0.576496048565,2.6645352591e-15
0.0015,96.3057687054,-7.70203463394,0.131553093222,0.577804313435,3.5527136788e-15
0.00151,96.4959476136,-7.61326558513,0.128698555564,0.579105489268,3.5527136788e-15
0.00152,96.6671846738,-7.51662980103,0.128753104577,0.580392778269,3.5527136788e-15
0.00153,96.8426493267,-7.42371919706,0.127600507583,0.581674496293,3.5527136788e-15
0.00154,97.0120084654,-7.32937435129,0.125960428172,0.582942292954,3.5527136788e-15
0.00155,97.1721126264,-7.23202759947,0.126658344145,0.584205376935,3.5527136788e-15
0.00156,97.3398112534,-7.14011066692,0.123300798667,0.585455125865,3.5527136788e-15
0.00157,97.4848565968,-7.03850661775,0.125735450118,0.586700339825,3.5527136788e-15
0.00158,97.6501586393,-6.94867731752,0.120892636836,0.587933400164,1.7763568394e-15
0.00159,97.7813660496,-6.8434539099,0.124712926726,0.589161498839,2.6645352591e-15
0.0016,97.9426803813,-6.75494391557,0.118828772816,0.590379103185,3.5527136788e-15
0.00161,98.062025886,-6.64711613876,0.123505763401,0.591590873392,3.5527136788e-15
0.00162,98.2171304896,-6.55884115504,0.117162638853,0.592794098613,3.5527136788e-15
0.00163,98.3270697755,-6.44966330278,0.122073358037,0.593990386062,3.5527136788e-15
0.00164,98.473428804,-6.36038159229,0.115900907238,0.595180140378,3.5527136788e-15
0.00165,98.5765508026,-6.25117405111,0.120423033434,0.596361858792,3.5527136788e-15
0.00166,98.7116779258,-6.15966810326,0.115003505364,0.597538886872,3.5527136788e-15
0.00167,98.8103384675,-6.05163417552,0.118606303196,0.598707009091,3.5527136788e-15
0.00168,98.9321530294,-5.95688878122,0.114390761696,0.599871914087,2.6645352591e-15
0.00169,99.0281425081,-5.85094851356,0.116708725796,0.601027447551,2.6645352591e-15
0.0017,99.135266108,-5.75229905179,0.113956321747,0.602180726451,3.5527136788e-15
0.00171,99.2295600308,-5.64896450588,0.114835101232,0.60332467772,3.5527136788e-15
0.00172,99.3215099979,-5.54619367722,0.113583611614,0.604466764496,3.5527136788e-15
0.00173,99.4141389781,-5.44550392242,0.113092394288,0.605600098953,3.5527136788e-15
0.00174,99.491390519,-5.33887281884,0.113163159421,0.606731409009,3.5527136788e-15
0.00175,99.5814485449,-5.24039806304,0.111573034459,0.607855012374,3.5527136788e-15
0.00176,99.6453568188,-5.13060720184,0.112608074582,0.60897598183,3.5527136788e-15
0.00177,99.7311461365,-5.03352122898,0.110341112153,0.610090629545,3.5527136788e-15
0.00178,99.7837402599,-4.92160755163,0.111865406028,0.611201743949,3.5527136788e-15
0.00179,99.8630309873,-4.82481752525,0.109423480937,0.612308083056,3.5527136788e-15
0.0018,99.9067109019,-4.71200282763,0.110921853511,0.613409891922,3.5527136788e-15
0.00181,99.9770765594,-4.61431705263,0.108806959747,0.61450843789,3.5527136788e-15
0.00182,100.014257998,-4.50183046498,0.109803245461,0.615601553788,3.5527136788e-15
0.00183,100.073437001,-4.40213913028,0.108441833702,0.616692702376,3.5527136788e-15
0.00184,100.106197351,-4.29104004435,0.108568165324,0.617777785684,3.5527136788e-15
0.00185,100.152426811,-4.18848212119,0.108250842958,0.618861837569,3.5527136788e-15
0.00186,100.182204359,-4.07950981114,0.107296964145,0.619939570157,3.5527136788e-15
0.00187,100.214476835,-3.97360142403,0.108142000042,0.621016764201,3.5527136788e-15
0.00188,100.241867794,-3.8670735554,0.106078029586,0.622087816852,3.5527136788e-15
0.00189,100.260073236,-3.7577789512,0.108023033826,0.623158366724,3.5527136788e-15
0.0019,100.284756245,-3.65355382808,0.104993516782,0.624223365839,3.5527136788e-15
0.00191,100.289688589,-3.54128867173,0.107815107748,0.625287494441,3.5527136788e-15
0.00192,100.310487313,-3.43879653367,0.104106747841,0.6263469934,3.5527136788e-15
0.00193,100.303715422,-3.32436337343,0.107463706939,0.627404960145,3.5527136788e-15
0.00194,100.318789255,-3.22270174495,0.103453157443,0.628459419703,3.5527136788e-15
0.00195,100.302412107,-3.107167606,0.106945163346,0.629511537034,3.5527136788e-15
0.00196,100.309545905,-3.00524615777,0.103036048363,0.630561317503,3.5527136788e-15
0.00197,100.285869189,-2.88978083552,0.106268066474,0.631607954889,3.5527136788e-15
0.00198,100.282818217,-2.7864938588,0.102827614453,0.632653320847,2.6645352591e-15
0.00199,100.25400112,-2.67219331039,0.105469645896,0.63369489653,3.5527136788e-15
0.002,100.238839284,-2.56659382739,0.102774820268,0.634736032796,3.5527136788e-15
0.00201,100.206564627,-2.45431523784,0.104607976126,0.635772995448,3.5527136788e-15
0.00202,100.177983623,-2.34576457433,0.102808946379,0.636810031347,3.5527136788e-15
0.00203,100.143200921,-2.23599788266,0.103751440601,0.637842835275,3.5527136788e-15
0.00204,100.10071538,-2.12426823936,0.102857056958,0.638875873065,3.5527136788e-15
0.00205,100.06349541,-2.01706342121,0.102967232097,0.639904951389,3.5527136788e-15
0.00206,100.007523239,-1.90237804015,0.102853417874,0.640934094305,3.5527136788e-15
0.00207,99.9670459876,-1.79733907932,0.102310730228,0.641959834615,3.5527136788e-15
0.00208,99.8988517928,-1.68034395473,0.102749018531,0.642985210277,3.5527136788e-15
0.00209,99.8535296685,-1.57669044615,0.101817383195,0.644007936624,3.5527136788e-15
0.0021,99.7750396718,-1.45836177946,0.102517785105,0.645029712565,3.5527136788e-15
0.00211,99.7227576119,-1.35504898142,0.101498263188,0.646049676349,3.5527136788e-15
0.00212,99.6362736883,-1.23655019841,0.102158714779,0.647068065858,3.5527136788e-15
0.00213,99.5747103016,-1.13242960171,0.101339828893,0.648085446629,3.5527136788e-15
0.00214,99.4825658844,-1.01493930286,0.101693878635,0.649100704752,3.5527136788e-15
0.00215,99.4095476183,-0.908935712232,0.101307713305,0.650115620218,3.5527136788e-15
0.00216,99.3137569378,-0.793472290515,0.101162907079,0.651128031392,3.5527136788e-15
0.00217,99.2275922798,-0.684750923629,0.101353682116,0.652140554496,3.5527136788e-15
0.00218,99.1295454548,-0.57202010819,0.100615085937,0.653150414518,3.5527136788e-15
0.00219,99.0292891004,-0.460118678046,0.101424400145,0.654160594384,3.5527136788e-15
0.0022,98.9295388163,-0.350406871736,0.100100492523,0.655168190207,3.5527136788e-15
0.00221,98.8151461221,-0.235312811285,0.101470396732,0.656176073359,3.5527136788e-15
0.00222,98.7133180338,-0.128442290456,0.0996616656604,0.657181664301,3.5527136788e-15
0.00223,98.5856663713,-0.0106034282165,0.101453678781,0.65818731272,3.5527136788e-15
0.00224,98.480506979,0.0940437209144,0.0993271385942,0.65919111622,3.5527136788e-15
0.00225,98.341280394,0.213776832747,0.101352779546,0.660194619577,3.5527136788e-15
0.00226,98.2308357012,0.317169386294,0.0991077999637,0.661196803642,3.5527136788e-15
0.00227,98.0822896051,0.437661127571,0.10116456991,0.662198284206,3.5527136788e-15
0.00228,97.9641884234,0.540977073152,0.0989965388828,0.663198967373,3.5527136788e-15
0.00229,97.8088288823,0.660967112308,0.100902778038,0.664198577452,3.5527136788e-15
0.0023,97.6806290828,0.76542052433,0.0989710513442,0.665197835765,3.5527136788e-15
0.00231,97.520853972,0.883703242469,0.100593739866,0.666195748816,3.5527136788e-15
0.00232,97.3804006232,0.990365214389,0.0989991314145,0.66719362809,3.5527136788e-15
0.00233,97.2181555883,1.10596172569,0.100270338343,0.668190025689,3.5527136788e-15
0.00234,97.0638981413,1.21560177842,0.099045343094,0.669186556507,3.5527136788e-15
0.00235,96.9003981209,1.32789916972,0.0999653258549,0.670181613935,3.5527136788e-15
0.00236,96.7316198732,1.44087052057,0.0990777534959,0.671176826528,3.5527136788e-15
0.00237,96.5671772158,1.54970779382,0.0997052462289,0.672170699805,3.5527136788e-15
0.00238,96.3841032928,1.66589336661,0.0990734523293,0.673164636143,2.88657986403e-15
0.00239,96.2180876963,1.7715814699,0.0995059977939,0.674157452874,3.5527136788e-15
0.0024,96.0218557953,1.89040852378,0.0990218775556,0.675150174004,3.5527136788e-15
0.00241,95.8527917657,1.9936816226,0.0993707460052,0.676142029575,2.6645352591e-15
0.00242,95.645290231,2.1142027148,0.0989254458972,0.677133617236,3.5527136788e-15
0.00243,95.4710774032,2.2161080323,0.099290455955,0.67812457675,7.1054273576e-15
0.00244,95.2546748234,2.33713622035,0.0987975418476,0.679115129451,3.5527136788e-15
0.00245,95.0728983366,2.43887884999,0.0992468354749,0.680105234682,3.5527136788e-15
0.00246,94.8501048506,2.55915703887,0.0986584304129,0.681094859484,2.6645352591e-15
0.00247,94.6583897204,2.66192275885,0.0992170328195,0.682084139171,2.22044604925e-15
0.00248,94.431500231,2.78030209471,0.0985300268751,0.683072941186,1.7763568394e-15
0.00249,94.2278572683,2.88508440864,0.0991790983268,0.684061422384,3.5527136788e-15
0.0025,93.9986292943,3.00068535283,0.0984306227344,0.685049494402,3.5527136788e-15
0.00251,93.7817415341,3.10814227574,0.0991170677661,0.686037212467,3.5527136788e-15
0.00252,93.5511551336,3.22047464339,0.0983706198652,0.687024627002,3.5527136788e-15
0.00253,93.3205627234,3.33083625736,0.0990245992623,0.688011632133,3.5527136788e-15
0.00254,93.0886975805,3.43986067393,0.0983500937783,0.688998437642,3.5527136788e-15
0.00255,92.8448543017,3.55290086745,0.0989063929926,0.689984796659,3.5527136788e-15
0.00256,92.6109015428,3.65902286064,0.0983586449202,0.69097101879,3.5527136788e-15
0.00257,92.355095312,3.77409907789,0.0987770877017,0.691956811804,3.5527136788e-15
0.00258,92.1175015141,3.87809707325,0.0983775670596,0.692942459495,3.5527136788e-15
0.00259,91.8516514834,3.99425176377,0.0986578614826,0.693927772217,3.5527136788e-15
0.0026,91.6083726587,4.09715009207,0.0983839285109,0.694912847421,3.5527136788e-15
0.00261,91.334733882,4.21325837706,0.0985714484566,0.695897760758,3.5527136788e-15
0.00262,91.0835608949,4.31616456557,0.0983557890712,0.696882269795,3.5527136788e-15
0.00263,90.8043812246,4.43110578942,0.098536613117,0.697866848992,3.5527136788e-15
0.00264,90.5432875463,4.53503668402,0.0982775248434,0.698850813112,3.5527136788e-15
0.00265,90.2604684303,4.64786401501,0.0985632352973,0.699835098873,3.5527136788e-15
0.00266,89.9879279295,4.75358688429,0.0981441581477,0.700818561696,3.5527136788e-15
0.00267,89.702740073,4.86366948337,0.098649038963,0.70180256538,3.5527136788e-15
0.00268,89.4179671405,4.97158195577,0.097963723024,0.702785595413,3.5527136788e-15
0.00269,89.1308636765,5.07869839024,0.0987786840786,0.703769299691,3.5527136788e-15
0.0027,88.8339396955,5.18876521799,0.097757034709,0.704751987032,3.5527136788e-15
0.00271,88.5444948436,5.2931341317,0.098925501588,0.705735352347,3.5527136788e-15
0.00272,88.2363620914,5.40489023911,0.097554724001,0.706717799829,3.5527136788e-15
0.00273,87.9433444468,5.50713370674,0.0990556678956,0.70770077584,3.5527136788e-15
0.00274,87.6256683939,5.61975303994,0.0973919516911,0.708683085987,3.5527136788e-15
0.00275,87.3272378125,5.72079812351,0.0991341642777,0.709665626157,3.5527136788e-15
0.00276,87.0021585047,5.83321795806,0.0973017171461,0.710647886229,3.5527136788e-15
0.00277,86.6961570279,5.93415124352,0.0991315145185,0.711629962947,3.5527136788e-15
0.00278,86.3659668624,6.04523329524,0.0973080071881,0.712612230905,3.5527136788e-15
0.00279,86.0502600259,6.14713023679,0.0990300943077,0.713593848248,3.5527136788e-15
0.0028,85.7170562765,6.2558343982,0.097420121008,0.714576142452,3.5527136788e-15
0.00281,85.38987357,6.35958908715,0.0988287982153,0.715557343943,3.5527136788e-15
0.00282,85.0552378416,6.46513369839,0.0976293339276,0.716539638902,3.5527136788e-15
0.00283,84.7154611541,6.5713146392,0.0985450541629,0.71752050837,2.6645352591e-15
0.00284,84.3802139923,6.67329918227,0.0979086650729,0.718502737907,3.5527136788e-15
0.00285,84.0275705782,6.78205280786,0.0982135807894,0.71948339269,3.5527136788e-15
0.00286,83.6916383,6.88052448934,0.0982159725823,0.720465460581,2.6645352591e-15
0.00287,83.3267689873,6.99154105544,0.0978818397142,0.721446037709,2.6645352591e-15
0.00288,82.989183123,7.08699508424,0.0985000158451,0.722427834524,3.5527136788e-15
0.00289,82.6135750369,7.19954230606,0.0976027515433,0.723408471794,3.5527136788e-15
0.0029,82.2726050424,7.29285553521,0.0987085955339,0.724389895436,3.5527136788e-15
0.00291,81.8883982731,7.40587525156,0.097425802998,0.725370710401,3.5527136788e-15
0.00292,81.541798346,7.49818276866,0.0987974891261,0.726351687002,7.1054273576e-15
0.00293,81.151494752,7.61043653851,0.0973880527782,0.727332757422,3.5527136788e-15
0.00294,80.796828595,7.7029692818,0.0987386992051,0.728313258966,3.5527136788e-15
0.00295,80.4029455033,7.81321153218,0.0975066556581,0.729294608277,2.6645352591e-15
0.00296,80.037941271,7.90711881539,0.0985265576431,0.730274663623,3.5527136788e-15
0.00297,79.6426610543,8.01427205078,0.0977743332863,0.731256254343,3.5527136788e-15
0.00298,79.2655441988,8.11045513795,0.098180490269,0.732235951281,3.5527136788e-15
0.00299,78.8704113543,8.21376139872,0.0981587569165,0.733217688048,1.7763568394e-15
0.003,78.4801663389,8.31274264532,0.0977437246149,0.734197165387,3.5527136788e-15
0.00301,78.0858766733,8.41186891286,0.0986061587137,0.735178907816,1.7763568394e-15
0.00302,77.6823990461,8.51371572669,0.0972778633667,0.736158338182,1.7763568394e-15
0.00303,77.2887119359,8.60879779102,0.0990487737741,0.737139922039,3.5527136788e-15
0.00304,76.8728284901,8.71311254962,0.0968539559994,0.738119487658,1.7763568394e-15
0.00305,76.478614965,8.80473096523,0.0994150581183,0.73910075136,3.5527136788e-15
0.00306,76.0519692357,8.91070826486,0.0965413590213,0.740080616465,3.5527136788e-15
0.00307,75.6553885397,8.99980006755,0.0996411330104,0.741061428824,3.5527136788e-15
0.00308,75.220208797,9.10634272433,0.0963961514868,0.742041713071,3.5527136788e-15
0.00309,74.818987105,9.19406207041,0.0996816455021,0.743021997762,1.7763568394e-15
0.0031,74.3777713366,9.29993862613,0.0964510596365,0.744002755137,3.5527136788e-15
0.00311,73.9695412569,9.38748703829,0.0995182469109,0.744982507658,3.5527136788e-15
0.00312,73.5247058274,9.49150742803,0.0967086873959,0.745963714684,3.5527136788e-15
0.00313,73.1073564426,9.5799587722,0.0991641799232,0.746943008564,3.5527136788e-15
0.00314,72.660900355,9.68114219079,0.0971393624816,0.747924564288,3.5527136788e-15
0.00315,72.2328861449,9.77128821176,0.0986640039888,0.748903544929,3.5527136788e-15
0.00316,71.786120352,9.86899845506,0.0976841737593,0.749885283348,3.5527136788e-15
0.00317,71.3466836108,9.9612375648,0.0980882165112,0.75086414982,3.5527136788e-15
0.00318,70.9000650073,10.0552660306,0.0982629252639,0.751845863411,3.5527136788e-15
0.00319,70.4493393624,10.1495515459,0.0975233474599,0.75282484051,3.5527136788e-15
0.0032,70.0024334053,10.2401359206,0.0987859142143,0.753806311651,3.5527136788e-15
0.00321,69.5414138255,10.3359910557,0.0970588908242,0.754785616259,3.5527136788e-15
0.00322,69.0929905211,10.4237673178,0.0991677890657,0.755766651873,1.7763568394e-15
0.00323,68.623375114,10.5203642823,0.0967730478382,0.75674645875,3.5527136788e-15
0.00324,68.1716232433,10.6062595859,0.0993413584268,0.757726922768,3.5527136788e-15
0.00325,67.6955512215,10.7025505987,0.0967195686325,0.758707335274,3.5527136788e-15
0.00326,67.2383781031,10.7876333891,0.0992691571495,0.759687173601,3.5527136788e-15
0.00327,66.7581036998,10.8825137167,0.096917911259,0.760668204267,3.5527136788e-15
0.00328,66.2934751311,10.9678237562,0.0989508424376,0.761647457904,3.5527136788e-15
0.00329,65.8110266902,11.0603021644,0.0973484804337,0.762629022432,3.5527136788e-15
0.0033,65.3372958362,11.1466860841,0.0984250605282,0.7636078261,1.7763568394e-15
0.00331,64.8541713838,11.2360370486,0.0979539309573,0.764589752348,3.5527136788e-15
0.00332,64.3703471616,11.3240141527,0.0977652262579,0.765568318189,3.5527136788e-15
0.00333,63.8872921904,11.409888963,0.0986465549605,0.766550369395,3.5527136788e-15
0.00334,63.3932068598,11.4995674297,0.0970695910243,0.767528957676,3.5527136788e-15
0.00335,62.9101076627,11.5820475188,0.0993207847741,0.768510866843,1.7763568394e-15
0.00336,62.4064584911,11.6731035641,0.0964469059984,0.769489747757,3.5527136788e-15
0.00337,61.9223670264,11.7526880718,0.0998689998781,0.770471258262,3.5527136788e-15
0.00338,61.4106257948,11.8444111923,0.0959997661377,0.771450670495,3.5527136788e-15
0.00339,60.9239123374,11.9219406355,0.100198260331,0.772431576751,1.7763568394e-15
0.0034,60.4061162642,12.013338143,0.0958082024501,0.773411689231,3.5527136788e-15
0.00341,59.9147269506,12.0898656396,0.100245383205,0.77439187103,3.5527136788e-15
0.00342,59.3931823782,12.179810813,0.0959161687328,0.775372753992,3.5527136788e-15
0.00343,58.8949630287,12.2564401663,0.0999879603672,0.776352198867,1.7763568394e-15
0.00344,58.371906302,12.3438418088,0.0963232052678,0.777333809149,1.7763568394e-15
0.00345,57.8649439562,12.4215567356,0.0994494616409,0.778312618809,3.5527136788e-15
0.00346,57.3422103636,12.5055246996,0.0969827992413,0.779294802202,1.7763568394e-15
0.00347,56.8251412663,12.5850348331,0.0986974083429,0.780273181421,1.7763568394e-15
0.00348,56.3038917675,12.6650166521,0.0978079220427,0.781255692329,3.5527136788e-15
0.00349,55.7761294917,12.7466434758,0.0978346310271,0.782233921413,1.7763568394e-15
0.0035,55.2566763891,12.8225115242,0.0986830829245,0.783216457371,3.5527136788e-15
0.00351,54.7185256466,12.9061314623,0.0969847017958,0.784194851907,3.5527136788e-15
0.00352,54.2002836492,12.9782074189,0.0994811889179,0.785177098087,3.5527136788e-15
0.00353,53.6529223346,13.0632608096,0.0962735944702,0.78615596183,3.5527136788e-15
0.00354,53.1344928121,13.1322735263,0.10008271262,0.787137638965,1.7763568394e-15
0.00355,52.5798244352,13.2178384012,0.0958103130455,0.788117216957,3.5527136788e-15
0.00356,52.0592008376,13.284821188,0.100394262461,0.789098125334,1.7763568394e-15
0.00357,51.4995987876,13.369741135,0.095669506626,0.790078564563,1.7763568394e-15
0.00358,50.9744631699,13.4358834934,0.100363680705,0.791058617152,1.7763568394e-15
0.00359,50.4124443615,13.5189308292,0.0958788839808,0.792039941075,3.5527136788e-15
0.0036,49.8805113829,13.5854064473,0.0999892556498,0.793019180314,1.7763568394e-15
0.00361,49.3183873586,13.6654566612,0.0964135631908,0.794001281614,1.7763568394e-15
0.00362,48.7777450417,13.7332530297,0.0993214636943,0.794979876762,1.7763568394e-15
0.00363,48.2173019848,13.809444772,0.097198440908,0.795962530003,3.5527136788e-15
0.00364,47.666698968,13.8792195528,0.0984567451711,0.796940754888,3.5527136788e-15
0.00365,47.1089538193,13.9510765719,0.0981184133743,0.797923647676,1.7763568394e-15
0.00366,46.5479907531,14.0230618947,0.0975240198539,0.798901841729,3.5527136788e-15
0.00367,45.9930593532,14.0905589603,0.0990350371152,0.79988462009,3.5527136788e-15
0.00368,45.4222562865,14.1645277247,0.0966657927849,0.800863138215,3.5527136788e-15
0.00369,44.869352877,14.2280908726,0.0998071858459,0.801845459581,3.5527136788e-15
0.0037,44.290082846,14.3033899481,0.0960166104059,0.802824618293,3.5527136788e-15
0.00371,43.7376508096,14.3638311046,0.100312603749,0.803806204138,3.5527136788e-15
0.00372,43.1519496414,14.4394764237,0.0956821415376,0.804786232186,3.5527136788e-15
0.00373,42.5979039558,14.4978721732,0.10046706962,0.805766912197,3.5527136788e-15
0.00374,42.0081845926,14.5726915642,0.0957221691642,0.806747913389,1.7763568394e-15
0.00375,41.4502299803,14.6302240692,0.100238193424,0.807727654159,3.5527136788e-15
