time_s,source_value,observed_value,transducer_value,held_value
0.00053,13.8202285532,1.37669186482,0.706925464255,0.448029770176
0.00054,14.0784223217,1.40246107479,0.728039913108,0.448029770176
0.00055,14.3364771421,1.42821644292,0.749298120021,0.543821535337
0.00056,14.5943904671,1.45395771522,0.770695206489,0.543821535337
0.00057,14.8521597515,1.47968463748,0.792226437039,0.543821535337
0.00058,15.1097824509,1.50539695589,0.813887214812,0.543821535337
0.00059,15.367256023,1.53109441661,0.835673077278,0.543821535337
0.0006,15.6245779264,1.55677676607,0.857579692088,0.644495693388
0.00061,15.8817456216,1.58244375076,0.879602853047,0.644495693388
0.00062,16.1387565703,1.60809511738,0.901738476225,0.644495693388
0.00063,16.3956082361,1.63373061273,0.923982596172,0.644495693388
0.00064,16.6522980838,1.65934998384,0.946331362263,0.644495693388
0.00065,16.90882358,1.68495297782,0.968781035149,0.749298120021
0.00066,17.165182193,1.710539342,0.991327983322,0.749298120021
0.00067,17.4213713925,1.73610882385,1.01396867978,0.749298120021
0.00068,17.6773886502,1.761661171,1.03669969882,0.749298120021
0.00069,17.9332314392,1.78719613127,1.05951771286,0.749298120021
0.0007,18.1888972344,1.81271345264,1.08241948947,0.857579692088
0.00071,18.4443835125,1.83821288325,1.10540188841,0.857579692088
0.00072,18.699687752,1.86369417145,1.12846185876,0.857579692088
0.00073,18.9548074332,1.88915706574,1.1515964362,0.857579692088
0.00074,19.209740038,1.91460131481,1.17480274031,0.857579692088
0.00075,19.4644830505,1.94002666754,1.198077972,0.968781035149
0.00076,19.7190339564,1.96543287298,1.22141941099,0.968781035149
0.00077,19.9733902434,1.9908196804,1.24482441337,0.968781035149
0.00078,20.2275494011,2.01618683924,1.26829040928,0.968781035149
0.00079,20.481508921,2.04153409912,1.29181490056,0.968781035149
0.0008,20.7352662967,2.06686120988,1.31539545861,1.08241948947
0.00081,20.9888190237,2.09216792156,1.3390297222,1.08241948947
0.00082,21.2421645996,2.11745398439,1.3627153954,1.08241948947
0.00083,21.4953005238,2.1427191488,1.38645024559,1.08241948947
0.00084,21.7482242981,2.16796316544,1.41023210146,1.08241948947
0.00085,22.0009334262,2.19318578515,1.43405885117,1.198077972
0.00086,22.253425414,2.21838675901,1.4579284405,1.198077972
0.00087,22.5056977695,2.24356583829,1.48183887106,1.198077972
0.00088,22.7577480028,2.26872277447,1.50578819857,1.198077972
0.00089,23.0095736263,2.29385731928,1.52977453124,1.198077972
0.0009,23.2611721546,2.31896922465,1.55379602807,1.31539545861
0.00091,23.5125411046,2.34405824272,1.57785089737,1.31539545861
0.00092,23.7636779952,2.36912412589,1.60193739519,1.31539545861
0.00093,24.014580348,2.39416662675,1.62605382387,1.31539545861
0.00094,24.2652456865,2.41918549816,1.65019853061,1.31539545861
0.00095,24.5156715369,2.44418049319,1.67436990607,1.43405885117
0.00096,24.7658554274,2.46915136514,1.69856638309,1.43405885117
0.00097,25.015794889,2.49409786756,1.72278643533,1.43405885117
0.00098,25.2654874548,2.51901975424,1.74702857604,1.43405885117
0.00099,25.5149306604,2.54391677922,1.77129135687,1.43405885117
0.001,25.764122044,2.56878869676,1.79557336663,1.55379602807
0.00101,26.013059146,2.5936352614,1.81987323019,1.55379602807
0.00102,26.2617395097,2.6184562279,1.84418960739,1.55379602807
0.00103,26.5101606806,2.6432513513,1.86852119191,1.55379602807
0.00104,26.758320207,2.66802038687,1.89286671028,1.55379602807
0.00105,27.0062156395,2.69276309016,1.91722492084,1.67436990607
0.00106,27.2538445316,2.71747921697,1.94159461277,1.67436990607
0.00107,27.5012044392,2.74216852335,1.96597460519,1.67436990607
0.00108,27.748292921,2.76683076564,1.99036374617,1.67436990607
0.00109,27.9951075384,2.79146570042,2.01476091188,1.67436990607
0.0011,28.2416458554,2.81607308456,2.03916500573,1.79557336663
0.00111,28.4879054387,2.8406526752,2.06357495754,1.79557336663
0.00112,28.733883858,2.86520422975,2.08798972271,1.79557336663
0.00113,28.9795786853,2.88972750588,2.11240828147,1.79557336663
0.00114,29.224987496,2.91422226157,2.13682963807,1.79557336663
0.00115,29.4701078678,2.93868825507,2.1612528201,1.91722492084
0.00116,29.7149373815,2.9631252449,2.18567687775,1.91722492084
0.00117,29.9594736208,2.98753298987,2.21010088312,1.91722492084
0.00118,30.2037141722,3.01191124911,2.23452392955,1.91722492084
0.00119,30.4476566252,3.03625978199,2.258945131,1.91722492084
0.0012,30.691298572,3.06057834822,2.28336362137,2.03916500573
0.00121,30.9346376082,3.08486670777,2.30777855392,2.03916500573
0.00122,31.1776713319,3.10912462094,2.33218910071,2.03916500573
0.00123,31.4203973446,3.1333518483,2.35659445198,2.03916500573
0.00124,31.6628132507,3.15754815074,2.3809938156,2.03916500573
0.00125,31.9049166576,3.18171328946,2.40538641657,2.1612528201
0.00126,32.1467051758,3.20584702595,2.42977149649,2.1612528201
0.00127,32.3881764191,3.22994912203,2.45414831301,2.1612528201
0.00128,32.6293280041,3.25401933981,2.4785161394,2.1612528201
0.00129,32.8701575508,3.27805744173,2.50287426407,2.1612528201
0.0013,33.1106626824,3.30206319056,2.52722199007,2.28336362137
0.00131,33.350841025,3.32603634935,2.55155863468,2.28336362137
0.00132,33.5906902084,3.3499766815,2.57588352898,2.28336362137
0.00133,33.8302078651,3.37388395074,2.60019601742,2.28336362137
0.00134,34.0693916314,3.3977579211,2.62449545743,2.28336362137
0.00135,34.3082391466,3.42159835697,2.64878121903,2.40538641657
0.00136,34.5467480532,3.44540502304,2.67305268441,2.40538641657
0.00137,34.7849159975,3.46917768435,2.69730924762,2.40538641657
0.00138,35.0227406286,3.49291610629,2.7215503142,2.40538641657
0.00139,35.2602195994,3.51662005455,2.74577530081,2.40538641657
0.0014,35.4973505661,3.54028929518,2.7699836349,2.52722199007
0.00141,35.7341311883,3.5639235946,2.79417475443,2.52722199007
0.00142,35.970559129,3.58752271952,2.81834810749,2.52722199007
0.00143,36.2066320549,3.61108643705,2.84250315205,2.52722199007
0.00144,36.4423476359,3.63461451461,2.86663935564,2.52722199007
0.00145,36.6777035456,3.65810671999,2.89075619509,2.64878121903
0.00146,36.9126974612,3.68156282134,2.91485315621,2.64878121903
0.00147,37.1473270634,3.70498258714,2.93892973355,2.64878121903
0.00148,37.3815900365,3.72836578627,2.96298543015,2.64878121903
0.00149,37.6154840683,3.75171218793,2.98701975729,2.64878121903
0.0015,37.8490068505,3.7750215617,3.01103223419,2.7699836349
0.00151,38.0821560783,3.79829367754,3.03502238787,2.7699836349
0.00152,38.3149294506,3.82152830575,3.05898975283,2.7699836349
0.00153,38.5473246701,3.84472521702,3.08293387089,2.7699836349
0.00154,38.7793394429,3.8678841824,3.10685429095,2.7699836349
0.00155,39.0109714794,3.89100497333,3.1307505688,2.89075619509
0.00156,39.2422184933,3.91408736161,3.15462226687,2.89075619509
0.00157,39.4730782024,3.93713111943,3.17846895411,2.89075619509
0.00158,39.7035483281,3.96013601935,3.20229020573,2.89075619509
0.00159,39.9336265958,3.98310183433,3.22608560309,2.89075619509
0.0016,40.1633107348,4.00602833771,3.24985473344,3.01103223419
0.00161,40.392598478,4.0289153032,3.27359718982,3.01103223419
0.00162,40.6214875627,4.05176250492,3.29731257086,3.01103223419
0.00163,40.8499757297,4.07456971738,3.3210004806,3.01103223419
0.00164,41.0780607239,4.09733671548,3.34466052839,3.01103223419
0.00165,41.3057402942,4.12006327453,3.36829232869,3.1307505688
0.00166,41.5330121935,4.14274917021,3.39189550095,3.1307505688
0.00167,41.7598741788,4.16539417864,3.41546966945,3.1307505688
0.00168,41.986324011,4.1879980763,3.43901446318,3.1307505688
0.00169,42.2123594551,4.21056064011,3.46252951569,3.1307505688
0.0017,42.4379782803,4.23308164739,3.48601446498,3.24985473344
0.00171,42.6631782597,4.25556087586,3.50946895335,3.24985473344
0.00172,42.8879571708,4.27799810367,3.53289262732,3.24985473344
0.00173,43.1123127951,4.30039310936,3.55628513746,3.24985473344
0.00174,43.3362429183,4.32274567191,3.57964613833,3.24985473344
0.00175,43.5597453302,4.3450555707,3.60297528832,3.36829232869
0.00176,43.782817825,4.36732258554,3.6262722496,3.36829232869
0.00177,44.0054582011,4.38954649668,3.64953668795,3.36829232869
0.00178,44.2276642611,4.41172708477,3.67276827272,3.36829232869
0.00179,44.4494338119,4.43386413089,3.6959666767,3.36829232869
0.0018,44.6707646648,4.45595741656,3.71913157604,3.48601446498
0.00181,44.8916546352,4.47800672373,3.74226265016,3.48601446498
0.00182,45.1121015431,4.50001183478,3.76535958165,3.48601446498
0.00183,45.3321032128,4.52197253253,3.78842205619,3.48601446498
0.00184,45.5516574729,4.54388860024,3.81144976249,3.48601446498
0.00185,45.7707621566,4.5657598216,3.83444239217,3.60297528832
0.00186,45.9894151013,4.58758598076,3.85739963971,3.60297528832
0.00187,46.2076141491,4.60936686229,3.88032120238,3.60297528832
0.00188,46.4253571463,4.63110225124,3.90320678015,3.60297528832
0.00189,46.6426419441,4.65279193307,3.92605607563,3.60297528832
0.0019,46.8594663978,4.67443569373,3.94886879399,3.71913157604
0.00191,47.0758283674,4.69603331959,3.97164464293,3.71913157604
0.00192,47.2917257177,4.7175845975,3.99438333256,3.71913157604
0.00193,47.5071563177,4.73908931476,4.01708457539,3.71913157604
0.00194,47.7221180412,4.76054725911,4.03974808624,3.71913157604
0.00195,47.9366087667,4.78195821879,4.06237358221,3.83444239217
0.00196,48.1506263773,4.80332198247,4.08496078259,3.83444239217
0.00197,48.3641687606,4.8246383393,4.10750940883,3.83444239217
0.00198,48.5772338091,4.8459070789,4.13001918448,3.83444239217
0.00199,48.7898194198,4.86712799136,4.15248983514,3.83444239217
0.002,49.0019234948,4.88830086722,4.17492108841,3.94886879399
0.00201,49.2135439406,4.90942549753,4.19731267385,3.94886879399
0.00202,49.4246786685,4.93050167379,4.21966432292,3.94886879399
0.00203,49.6353255949,4.95152918799,4.24197576896,3.94886879399
0.00204,49.8454826406,4.97250783259,4.26424674712,3.94886879399
0.00205,50.0551477315,4.99343740055,4.28647699433,4.06237358221
0.00206,50.2643187983,5.0143176853,4.30866624926,4.06237358221
0.00207,50.4729937766,5.03514848076,4.33081425228,4.06237358221
0.00208,50.6811706068,5.05592958134,4.35292074544,4.06237358221
0.00209,50.8888472343,5.07666078193,4.3749854724,4.06237358221
0.0021,51.0960216094,5.09734187793,4.39700817842,4.17492108841
0.00211,51.3026916875,5.11797266522,4.4189886103,4.17492108841
0.00212,51.5088554287,5.13855294019,4.4409265164,4.17492108841
0.00213,51.7145107982,5.15908249971,4.46282164655,4.17492108841
0.00214,51.9196557665,5.17956114118,4.48467375204,4.17492108841
0.00215,52.1242883086,5.19998866247,4.50648258561,4.28647699433
0.00216,52.3284064051,5.22036486196,4.52824790138,4.28647699433
0.00217,52.5320080414,5.24068953857,4.54996945488,4.28647699433
0.00218,52.7350912079,5.26096249168,4.57164700296,4.28647699433
0.00219,52.9376539004,5.28118352122,4.59328030381,4.28647699433
0.0022,53.1396941196,5.30135242761,4.61486911691,4.39700817842
0.00221,53.3412098715,5.32146901179,4.63641320301,4.39700817842
0.00222,53.5421991672,5.34153307522,4.65791232414,4.39700817842
0.00223,53.742660023,5.36154441988,4.67936624353,4.39700817842
0.00224,53.9425904604,5.38150284825,4.70077472561,4.39700817842
0.00225,54.1419885063,5.40140816337,4.72213753602,4.50648258561
0.00226,54.3408521926,5.42126016877,4.74345444155,4.50648258561
0.00227,54.5391795566,5.44105866852,4.76472521013,4.50648258561
0.00228,54.7369686409,5.46080346721,4.78594961084,4.50648258561
0.00229,54.9342174934,5.48049436998,4.80712741384,4.50648258561
0.0023,55.1309241674,5.50013118249,4.82825839039,4.61486911691
0.00231,55.3270867214,5.51971371092,4.84934231283,4.61486911691
0.00232,55.5227032194,5.539241762,4.87037895454,4.61486911691
0.00233,55.7177717308,5.55871514301,4.89136808995,4.61486911691
0.00234,55.9122903302,5.57813366174,4.9123094945,4.61486911691
0.00235,56.1062570979,5.59749712654,4.93320294467,4.72213753602
0.00236,56.2996701195,5.6168053463,4.95404821791,4.72213753602
0.00237,56.4925274861,5.63605813047,4.97484509265,4.72213753602
0.00238,56.6848272942,5.65525528901,4.99559334829,4.72213753602
0.00239,56.876567646,5.67439663247,5.0162927652,4.72213753602
0.0024,57.067746649,5.69348197193,5.03694312467,4.82825839039
0.00241,57.2583624164,5.71251111901,5.05754420893,4.82825839039
0.00242,57.4484130669,5.73148388592,5.07809580113,4.82825839039
0.00243,57.6378967247,5.7504000854,5.09859768533,4.82825839039
0.00244,57.8268115198,5.76925953075,5.11904964646,4.82825839039
0.00245,58.0151555876,5.78806203584,5.13945147038,4.93320294467
0.00246,58.2029270692,5.80680741509,5.15980294379,4.93320294467
0.00247,58.3901241114,5.82549548349,5.18010385426,4.93320294467
0.00248,58.5767448667,5.84412605661,5.20035399024,4.93320294467
0.00249,58.7627874931,5.86269895056,5.220553141,4.93320294467
0.0025,58.9482501546,5.88121398204,5.24070109667,5.03694312467
0.00251,59.1331310206,5.89967096832,5.26079764819,5.03694312467
0.00252,59.3174282665,5.91806972722,5.28084258734,5.03694312467
0.00253,59.5011400733,5.93641007716,5.30083570671,5.03694312467
0.00254,59.6842646279,5.95469183714,5.3207767997,5.03694312467
0.00255,59.8668001229,5.9729148267,5.3406656605,5.13945147038
0.00256,60.0487447568,5.99107886601,5.36050208411,5.13945147038
0.00257,60.2300967337,6.0091837758,5.3802858663,5.13945147038
0.00258,60.410854264,6.02722937736,5.40001680363,5.13945147038
0.00259,60.5910155635,6.0452154926,5.41969469343,5.13945147038
0.0026,60.7705788541,6.06314194401,5.43931933382,5.24070109667
0.00261,60.9495423637,6.08100855465,5.45889052364,5.24070109667
0.00262,61.1279043259,6.09881514819,5.47840806254,5.24070109667
0.00263,61.3056629803,6.11656154889,5.49787175087,5.24070109667
0.00264,61.4828165726,6.1342475816,5.51728138977,5.24070109667
0.00265,61.6593633543,6.15187307176,5.5366367811,5.3406656605
0.00266,61.835301583,6.16943784541,5.55593772748,5.3406656605
0.00267,62.0106295223,6.18694172921,5.57518403223,5.3406656605
0.00268,62.1853454416,6.20438455039,5.59437549943,5.3406656605
0.00269,62.3594476167,6.2217661368,5.61351193387,5.3406656605
0.0027,62.5329343293,6.23908631688,5.63259314107,5.43931933382
0.00271,62.705803867,6.25634491971,5.65161892728,5.43931933382
0.00272,62.8780545237,6.27354177493,5.67058909943,5.43931933382
0.00273,63.0496845995,6.29067671283,5.6895034652,5.43931933382
0.00274,63.2206924003,6.3077495643,5.70836183296,5.43931933382
0.00275,63.3910762384,6.32476016082,5.72716401179,5.5366367811
0.00276,63.5608344321,6.34170833451,5.74590981146,5.5366367811
0.00277,63.7299653061,6.3585939181,5.76459904246,5.5366367811
0.00278,63.8984671911,6.37541674493,5.78323151597,5.5366367811
0.00279,64.066338424,6.39217664898,5.80180704387,5.5366367811
0.0028,64.2335773479,6.40887346482,5.82032543872,5.63259314107
0.00281,64.4001823125,6.42550702767,5.83878651377,5.63259314107
0.00282,64.5661516732,6.44207717336,5.85719008299,5.63259314107
0.00283,64.731483792,6.45858373834,5.87553596099,5.63259314107
0.00284,64.8961770373,6.47502655972,5.8938239631,5.63259314107
0.00285,65.0602297835,6.49140547519,5.91205390531,5.72716401179
0.00286,65.2236404114,6.50772032312,5.93022560432,5.72716401179
0.00287,65.3864073084,6.52397094247,5.94833887749,5.72716401179
0.00288,65.5485288679,6.54015717286,5.96639354284,5.72716401179
0.00289,65.71000349,6.55627885454,5.98438941911,5.72716401179
0.0029,65.8708295808,6.5723358284,6.00232632569,5.82032543872
0.00291,66.0310055531,6.58832793595,6.02020408264,5.82032543872
0.00292,66.190529826,6.60425501937,6.03802251071,5.82032543872
0.00293,66.3494008252,6.62011692146,6.0557814313,5.82032543872
0.00294,66.5076169825,6.63591348566,6.07348066652,5.82032543872
0.00295,66.6651767365,6.65164455608,6.0911200391,5.91205390531
0.00296,66.8220785322,6.66730997745,6.10869937249,5.91205390531
0.00297,66.9783208209,6.68290959517,6.12621849078,5.91205390531
0.00298,67.1339020606,6.69844325526,6.14367721872,5.91205390531
0.00299,67.2888207158,6.71391080442,6.16107538176,5.91205390531
0.003,67.4430752575,6.72931209,6.17841280599,6.00232632569
0.00301,67.5966641633,6.74464695998,6.19568931818,6.00232632569
0.00302,67.7495859173,6.75991526302,6.21290474576,6.00232632569
0.00303,67.9018390102,6.77511684842,6.23005891684,6.00232632569
0.00304,68.0534219394,6.79025156616,6.24715166018,6.00232632569
0.00305,68.2043332088,6.80531926685,6.26418280522,6.0911200391
0.00306,68.354571329,6.8203198018,6.28115218205,6.0911200391
0.00307,68.5041348171,6.83525302293,6.29805962143,6.0911200391
0.00308,68.6530221971,6.85011878288,6.3149049548,6.0911200391
0.00309,68.8012319994,6.86491693493,6.33168801426,6.0911200391
0.0031,68.9487627614,6.87964733301,6.34840863255,6.17841280599
0.00311,69.095613027,6.89430983175,6.36506664311,6.17841280599
0.00312,69.2417813467,6.90890428644,6.38166188003,6.17841280599
0.00313,69.387266278,6.92343055303,6.39819417807,6.17841280599
0.00314,69.532066385,6.93788848816,6.41466337265,6.17841280599
0.00315,69.6761802386,6.95227794913,6.43106929986,6.26418280522
0.00316,69.8196064164,6.96659879392,6.44741179646,6.26418280522
0.00317,69.9623435028,6.9808508812,6.46369069988,6.26418280522
0.00318,70.1043900892,6.99503407029,6.4799058482,6.26418280522
0.00319,70.2457447736,7.00914822122,6.49605708019,6.26418280522
0.0032,70.3864061608,7.02319319469,6.51214423527,6.34840863255
0.00321,70.5263728626,7.03716885208,6.52816715354,6.34840863255
0.00322,70.6656434976,7.05107505545,6.54412567576,6.34840863255
0.00323,70.8042166912,7.06491166756,6.56001964336,6.34840863255
0.00324,70.9420910758,7.07867855184,6.57584889846,6.34840863255
0.00325,71.0792652906,7.09237557243,6.59161328382,6.43106929986
0.00326,71.2157379817,7.10600259412,6.60731264289,6.43106929986
0.00327,71.3515078022,7.11955948245,6.62294681979,6.43106929986
0.00328,71.4865734122,7.13304610359,6.63851565931,6.43106929986
0.00329,71.6209334785,7.14646232445,6.6540190069,6.43106929986
0.0033,71.7545866752,7.15980801261,6.66945670872,6.51214423527
0.00331,71.887531683,7.17308303636,6.68482861156,6.51214423527
0.00332,72.0197671899,7.18628726467,6.70013456291,6.51214423527
0.00333,72.1512918908,7.19942056723,6.71537441093,6.51214423527
0.00334,72.2821044876,7.21248281442,6.73054800447,6.51214423527
0.00335,72.4122036892,7.22547387731,6.74565519303,6.59161328382
0.00336,72.5415882116,7.23839362769,6.76069582681,6.59161328382
0.00337,72.6702567778,7.25124193804,6.77566975667,6.59161328382
0.00338,72.7982081178,7.26401868157,6.79057683418,6.59161328382
0.00339,72.925440969,7.27672373217,6.80541691155,6.59161328382
0.0034,73.0519540755,7.28935696444,6.82018984171,6.66945670872
0.00341,73.1777461887,7.3019182537,6.83489547824,6.66945670872
0.00342,73.3028160671,7.31440747597,6.84953367543,6.66945670872
0.00343,73.4271624763,7.326824508,6.86410428822,6.66945670872
0.00344,73.550784189,7.33916922722,6.87860717228,6.66945670872
0.00345,73.6736799852,7.35144151181,6.89304218393,6.74565519303
0.00346,73.795848652,7.36364124064,6.90740918018,6.74565519303
0.00347,73.9172889835,7.3757682933,6.92170801874,6.74565519303
0.00348,74.0379997811,7.38782255011,6.935938558,6.74565519303
0.00349,74.1579798537,7.39980389209,6.95010065705,6.74565519303
0.0035,74.2772280168,7.41171220099,6.96419417565,6.82018984171
0.00351,74.3957430938,7.42354735929,6.97821897427,6.82018984171
0.00352,74.5135239148,7.43530925017,6.99217491406,6.82018984171
0.00353,74.6305693174,7.44699775755,7.00606185687,6.82018984171
0.00354,74.7468781464,7.45861276607,7.01987966523,6.82018984171
0.00355,74.8624492539,7.47015416109,7.03362820239,6.89304218393
0.00356,74.9772814992,7.48162182871,7.04730733227,6.89304218393
0.00357,75.0913737491,7.49301565574,7.0609169195,6.89304218393
0.00358,75.2047248774,7.50433552973,7.07445682941,6.89304218393
0.00359,75.3173337654,7.51558133896,7.08792692803,6.89304218393
0.0036,75.4291993017,7.52675297243,7.10132708206,6.96419417565
0.00361,75.5403203823,7.5378503199,7.11465715895,6.96419417565
0.00362,75.6506959105,7.54887327182,7.12791702681,6.96419417565
0.00363,75.7603247968,7.55982171941,7.14110655448,6.96419417565
0.00364,75.8692059593,7.57069555461,7.15422561148,6.96419417565
0.00365,75.9773383233,7.5814946701,7.16727406805,7.03362820239
0.00366,76.0847208217,7.59221895931,7.18025179513,7.03362820239
0.00367,76.1913523947,7.60286831637,7.19315866438,7.03362820239
0.00368,76.2972319897,7.6134426362,7.20599454814,7.03362820239
0.00369,76.4023585619,7.62394181442,7.21875931949,7.03362820239
0.0037,76.5067310736,7.63436574741,7.23145285219,7.10132708206
0.00371,76.6103484948,7.64471433229,7.24407502074,7.10132708206
0.00372,76.7132098027,7.65498746693,7.25662570033,7.10132708206
0.00373,76.8153139823,7.66518504993,7.26910476686,7.10132708206
0.00374,76.9166600257,7.67530698066,7.28151209697,7.10132708206
0.00375,77.0172469327,7.6853531592,7.29384756798,7.16727406805
0.00376,77.1170737106,7.69532348641,7.30611105796,7.16727406805
0.00377,77.2161393742,7.70521786388,7.31830244567,7.16727406805
0.00378,77.3144429455,7.71503619396,7.33042161059,7.16727406805
0.00379,77.4119834546,7.72477837975,7.34246843294,7.16727406805
0.0038,77.5087599386,7.7344443251,7.35444279364,7.23145285219
0.00381,77.6047714425,7.7440339346,7.36634457434,7.23145285219
0.00382,77.7000170186,7.75354711361,7.37817365739,7.23145285219
0.00383,77.7944957269,7.76298376825,7.38992992591,7.23145285219
0.00384,77.8882066349,7.77234380537,7.40161326369,7.23145285219
0.00385,77.9811488178,7.78162713259,7.41322355528,7.29384756798
0.00386,78.0733213582,7.79083365829,7.42476068595,7.29384756798
0.00387,78.1647233465,7.79996329162,7.43622454167,7.29384756798
0.00388,78.2553538805,7.80901594245,7.44761500918,7.29384756798
0.00389,78.3452120657,7.81799152145,7.45893197592,7.29384756798
0.0039,78.4342970154,7.82688994003,7.47017533006,7.35444279364
0.00391,78.5226078502,7.83571111036,7.48134496052,7.35444279364
0.00392,78.6101436985,7.84445494539,7.49244075692,7.35444279364
0.00393,78.6969036965,7.85312135882,7.50346260965,7.35444279364
0.00394,78.7828869878,7.8617102651,7.51441040981,7.35444279364
0.00395,78.8680927238,7.87022157949,7.52528404924,7.41322355528
0.00396,78.9525200636,7.87865521796,7.5360834205,7.41322355528
0.00397,79.0361681738,7.88701109728,7.54680841692,7.41322355528
0.00398,79.119036229,7.895289135,7.55745893254,7.41322355528
0.00399,79.2011234113,7.90348924939,7.56803486214,7.41322355528
0.004,79.2824289104,7.91161135954,7.57853610126,7.47017533006
0.00401,79.362951924,7.91965538527,7.58896254615,7.47017533006
0.00402,79.4426916573,7.92762124721,7.59931409383,7.47017533006
0.00403,79.5216473233,7.93550886672,7.60959064203,7.47017533006
0.00404,79.5998181427,7.94331816597,7.61979208926,7.47017533006
0.00405,79.6772033441,7.95104906787,7.62991833475,7.52528404924
0.00406,79.7538021636,7.95870149613,7.63996927848,7.52528404924
0.00407,79.8296138453,7.96627537521,7.64994482117,7.52528404924
0.00408,79.904637641,7.97377063038,7.6598448643,7.52528404924
0.00409,79.9788728101,7.98118718764,7.66966931008,7.52528404924
0.0041,80.0523186201,7.98852497382,7.67941806148,7.57853610126
0.00411,80.1249743459,7.99578391647,7.68909102222,7.57853610126
0.00412,80.1968392707,8.00296394397,7.69868809677,7.57853610126
0.00413,80.267912685,8.01006498544,7.70820919034,7.57853610126
0.00414,80.3381938874,8.01708697081,7.71765420891,7.57853610126
0.00415,80.4076821843,8.02402983076,7.72702305919,7.62991833475
0.00416,80.4763768898,8.03089349678,7.73631564867,7.62991833475
0.00417,80.5442773259,8.03767790112,7.74553188557,7.62991833475
0.00418,80.6113828226,8.04438297683,7.75467167888,7.62991833475
0.00419,80.6776927174,8.05100865772,7.76373493833,7.62991833475
0.0042,80.743206356,8.05755487841,7.77272157444,7.67941806148
0.00421,80.8079230918,8.06402157429,7.78163149846,7.67941806148
0.00422,80.871842286,8.07040868153,7.79046462239,7.67941806148
0.00423,80.9349633077,8.07671613709,7.79922085903,7.67941806148
0.00424,80.997285534,8.08294387872,7.80790012189,7.67941806148
0.00425,81.0588083498,8.08909184497,7.81650232528,7.72702305919
0.00426,81.1195311479,8.09515997514,7.82502738426,7.72702305919
0.00427,81.179453329,8.10114820935,7.83347521464,7.72702305919
0.00428,81.2385743017,8.1070564885,7.84184573302,7.72702305919
0.00429,81.2968934824,8.11288475427,7.85013885673,7.72702305919
0.0043,81.3544102956,8.11863294915,7.8583545039,7.77272157444
0.00431,81.4111241736,8.12430101639,7.86649259339,7.77272157444
0.00432,81.4670345567,8.12988890007,7.87455304486,7.77272157444
0.00433,81.522140893,8.13539654502,7.88253577873,7.77272157444
0.00434,81.5764426388,8.1408238969,7.89044071616,7.77272157444
0.00435,81.6299392579,8.14617090213,7.89826777912,7.81650232528
0.00436,81.6826302225,8.15143750794,7.90601689032,7.81650232528
0.00437,81.7345150126,8.15662366235,7.91368797324,7.81650232528
0.00438,81.785593116,8.16172931418,7.92128095216,7.81650232528
0.00439,81.8358640286,8.16675441304,7.92879575211,7.81650232528
0.0044,81.8853272542,8.17169890933,7.93623229888,7.8583545039
0.00441,81.9339823047,8.17656275425,7.94359051906,7.8583545039
0.00442,81.9818286999,8.1813458998,7.95087034,7.8583545039
0.00443,82.0288659676,8.18604829876,7.95807168983,7.8583545039
0.00444,82.0750936434,8.19066990474,7.96519449744,7.8583545039
0.00445,82.1205112713,8.19521067211,7.97223869252,7.89826777912
0.00446,82.1651184028,8.19967055605,7.97920420552,7.89826777912
0.00447,82.2089145978,8.20404951256,7.98609096768,7.89826777912
0.00448,82.251899424,8.20834749842,7.99289891099,7.89826777912
0.00449,82.2940724571,8.21256447119,7.99962796826,7.89826777912
0.0045,82.335433281,8.21670038927,8.00627807304,7.93623229888
0.00451,82.3759814873,8.22075521184,8.01284915968,7.93623229888
0.00452,82.415716676,8.22472889887,8.01934116332,7.93623229888
0.00453,82.4546384549,8.22862141115,8.02575401985,7.93623229888
0.00454,82.4927464398,8.23243271025,8.03208766598,7.93623229888
0.00455,82.5300402545,8.23616275857,8.03834203917,7.97223869252
0.00456,82.5665195311,8.23981151929,8.04451707768,7.97223869252
0.00457,82.6021839094,8.24337895639,8.05061272055,7.97223869252
0.00458,82.6370330376,8.24686503467,8.0566289076,7.97223869252
0.00459,82.6710665716,8.25026971973,8.06256557943,7.97223869252
0.0046,82.7042841756,8.25359297795,8.06842267745,8.00627807304
0.00461,82.7366855216,8.25683477654,8.07420014383,8.00627807304
0.00462,82.76827029,8.2599950835,8.07989792154,8.00627807304
0.00463,82.7990381689,8.26307386765,8.08551595433,8.00627807304
0.00464,82.8289888548,8.2660710986,8.09105418673,8.00627807304
0.00465,82.858122052,8.26898674676,8.09651256408,8.03834203917
0.00466,82.886437473,8.27182078336,8.10189103249,8.03834203917
0.00467,82.9139348383,8.27457318043,8.10718953887,8.03834203917
0.00468,82.9406138765,8.2772439108,8.11240803091,8.03834203917
0.00469,82.9664743244,8.27983294811,8.11754645709,8.03834203917
0.0047,82.9915159267,8.28234026682,8.1226047667,8.06842267745
0.00471,83.0157384362,8.28476584217,8.1275829098,8.06842267745
0.00472,83.0391416139,8.28710965023,8.13248083724,8.06842267745
0.00473,83.0617252287,8.28937166786,8.13729850068,8.06842267745
0.00474,83.0834890579,8.29155187274,8.14203585256,8.06842267745
